Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
"15. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО
";;;;;;;;;
РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
"ОСНОВНЫЕ ПОКАЗАТЕЛИ ПО ВИДУ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ ""РЫБОЛОВСТВО"" ";;;;;;;;;
14.42.2. Среднегодовая численность работников организаций ;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;82268;56166;53875;47259;46093;42460;42850;43744;48944
Центральный    федеральный округ;979;872;2939;990;1095;979;788;838;943
Белгородская область;39;2;8;89;79;-;-;8;58
Брянская область;15;6;16;10;23;19;19;10;15
Владимирская область;-;5;-;-;-;-;8;4;3
Воронежская область;53;6;8;8;8;6;6;27;1
Ивановская область;-;-;-;-;-;-;-;;5
Калужская область;17;37;97;78;73;88;57;50;18
Костромская область;66;27;27;28;41;25;25;22;23
Курская область;28;22;223;25;35;56;53;15;4
Липецкая область;-;-;9;10;14;5;5;18;8
Московская область;18;180;110;160;263;265;160;82;85
Орловская область;60;20;29;21;28;28;27;19;12
Рязанская область;12;271;272;267;258;231;212;207;227
Смоленская область;-;13;6;9;6;5;6;39;-
Тамбовская область;10;4;4;4;4;5;6;5;4
Тверская область;208;153;163;120;126;145;118;55;59
Тульская область;140;96;82;69;62;7;6;10;4
Ярославская область;79;13;127;91;74;71;56;43;104
г. Москва;234;17;1758;1;1;23;24;224;314
Северо-Западный      федеральный округ;17291;13508;13897;13408;12721;11318;10975;10601;10717
Республика Карелия;765;856;933;673;908;888;829;793;555
Республика Коми;192;100;102;93;90;94;76;35;31
Архангельская область;1504;3257;3420;3151;2738;2151;2100;2100;2148
в том числе: ;;;;;;;;;
Ненецкий автономный округ;292;356;374;390;332;275;251;262;202
Архангельская область   без автономного округа;1212;2901;3046;2761;2406;1876;1849;1838;1946
Вологодская область;411;94;93;87;74;78;107;123;61
Калининградская область;2293;1741;2273;2258;2263;1818;1670;1728;1821
Ленинградская область;551;380;446;544;474;444;412;331;321
Мурманская область;10563;6488;6135;6198;5777;5349;5210;4969;5158
Новгородская область;190;204;195;255;183;189;186;149;170
Псковская область;407;202;169;131;107;122;129;142;119
г. Санкт-Петербург;415;186;131;18;107;185;256;231;334
Южный         федеральный округ;9600;6657;5032;4621;4335;4391;4805;5185;3763
Республика Адыгея;47;51;36;28;13;6;7;6;9
Республика Калмыкия;214;105;82;17;39;38;46;22;12
Республика Крым;;;;;;…;193;347;153
Краснодарский край;1562;908;621;455;473;793;800;679;370
Астраханская область;5423;3435;2850;3059;2676;2519;2357;2681;1955
Волгоградская область;619;350;215;182;240;142;103;83;37
Ростовская область;1735;1808;1228;880;894;893;794;751;732
г. Севастополь;;;;;;…;505;616;496
Северо-Кавказский     федеральный округ;349;449;739;877;701;949;1062;751;474
Республика Дагестан;167;238;545;704;536;757;863;595;299
Республика Ингушетия;-;-;-;-;-;-;-;- ;-
Кабардино-Балкарская         Республика;5;4;10;-;-;-;-;- ;-
Карачаево-Черкесская     Республика;-;13;14;12;12;14;14;3;8
Республика Северная Осетия – Алания;-;-;-;-;1;-;-;- ;2
Чеченская Республика;…;-;-;1;-;6;6;8;2
Ставропольский край;177;194;194;160;152;172;179;145;162
Приволжский         федеральный округ;1138;1006;916;736;708;798;717;718;631
Республика Башкортостан;99;49;80;58;61;65;62;102;71
Республика Марий Эл;4;23;27;25;25;15;-;3;8
Республика Мордовия;-;11;4;13;15;1;1;1;1
Республика Татарстан;192;255;156;174;121;98;118;43;166
Удмуртская Республика;33;16;37;17;40;17;10;12;6
Чувашская Республика;15;5;9;9;9;2;1;1;2
Пермский край;124;2;8;14;17;27;27;44;47
Кировская область;32;-;-;-;-;-;-;- ;1
Нижегородская область;13;160;72;17;14;13;13;25;44
Оренбургская область;63;85;154;117;177;199;164;171;177
Пензенская область;3;56;78;36;27;77;7;- ;14
Самарская область;130;96;43;59;44;154;208;192;59
Саратовская область;123;103;124;121;130;65;45;65;23
Ульяновская область;307;145;124;76;28;65;61;59;12
Уральский    федеральный округ;2650;2430;2382;2463;2424;2324;2315;2294;2278
Курганская область;101;59;71;73;74;80;79;64;107
Свердловская область;81;66;48;57;64;58;90;33;24
Тюменская область;2268;2203;2167;2156;2088;2001;2002;1991;1924
в том числе:;;;;;;;;;
Ханты-Мансийский       автономный округ – Югра;186;158;147;313;221;176;181;180;206
Ямало-Ненецкий     автономный округ;1854;1856;1820;1749;1745;1690;1689;1679;1669
Тюменская область     без автономных округов;228;189;200;94;122;135;132;131;49
Челябинская область;200;102;96;177;198;185;144;206;223
Сибирский     федеральный округ;1785;1392;1248;792;649;794;811;819;775
Республика Алтай;-;4;4;2;1;1;-;- ;-
Республика Бурятия;636;456;348;81;43;42;19;20;112
Республика Тыва;15;14;25;24;29;23;17;3;4
Республика Хакасия;84;92;73;-;-;-;-;3;-
Алтайский край;73;13;57;62;57;111;132;86;140
Забайкальский край;27;5;1;-;1;-;-;1;-
Красноярский край;594;472;412;300;288;387;398;343;278
Иркутская область;121;34;35;53;62;47;40;45;36
Кемеровская область;-;6;3;3;5;4;4;11;5
Новосибирская область;179;234;220;210;102;90;94;93;90
Омская область;53;53;58;57;46;81;99;190;96
Томская область;3;9;12;-;15;8;8;24;14
Дальневосточный   федеральный округ;48476;29852;26722;23372;23460;20907;21377;22538;29363
Республика Саха (Якутия);739;734;770;730;667;672;619;473;387
Камчатский край;13288;4354;3171;1303;1533;1535;1620;1534;8837
Приморский край;20443;13473;12857;11641;11676;10074;10226;9972;9017
Хабаровский край;3178;4635;2803;3022;3263;2985;2961;3109;4967
Амурская область;26;-;-;-;4;9;9;14;-
Магаданская область;580;555;750;485;547;548;443;603;961
Сахалинская область;9710;5820;6080;5916;5548;5015;5449;6784;5090
Еврейская автономная область;51;5;2;2;2;3;3;3;-
Чукотский автономный округ;461;276;289;273;220;66;47;46;106
