Калининградская область;0,5;3,1;6,5;6,8;6,4;6,5;6,2;6,7;7,1;
Ленинградская область;37,7;41,8;40,9;37,9;33,9;38,0;38,2;40,8;38,1;
Мурманская область;17,2;17,9;17,6;17,2;16,9;16,4;16,6;17,1;17,5;
Новгородская область;0,9;0,7;0,7;1,3;1,6;1,6;1,6;1,4;2,0;
Псковская область;1,5;2,3;2,0;1,7;1,5;1,0;0,7;0,4;0,8;
г. Санкт-Петербург;10,7;15,0;18,2;19,1;20,7;18,5;17,4;20,2;21,6;
Южный               федеральный округ;47,5;50,5;54,5;55,8;60,6;63;65,8;72,5;74,1;
Республика Адыгея;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,2;
Республика Калмыкия;0,001;0,02;0,001;0,0;0,0;0,003;0,0;0,0;0,05;
Республика Крым;;;;;;1,2;1,5;2,3;1,9;
Краснодарский край;6,7;6,6;6,6;8,0;9,9;12,0;11,7;12,1;11,9;
Астраханская область;3,1;2,6;2,7;3,1;3,5;4,3;4,4;4,3;4,3;
Волгоградская область;18,4;15,3;15,8;16,8;17,7;16,3;15,7;16,9;18,4;
Ростовская область;19,3;25,8;29,3;27,8;29,3;29,0;32,1;36,3;37,1;
г. Севастополь;;;;;;0,1;0,1;0,5;0,4;
Северо-Кавказский     федеральный округ;22,5;25,1;24,8;24,3;22,9;23,8;25,0;27,3;26,8;
Республика Дагестан;5,1;5,5;4,3;3,9;5,3;4,1;4,3;6,2;4,2;
Кабардино-Балкарская Республика;0,4;0,4;0,4;0,5;0,6;0,6;0,5;0,5;0,5;
Карачаево-Черкесская Республика;0,2;1,3;1,2;1,3;1,3;0,8;1,1;0,9;1,2;
Республика Северная Осетия – Алания;0,3;0,4;0,4;0,3;0,4;0,3;0,3;0,2;0,3;
Чеченская Республика;0,000;0,001;0,002;0,003;0,003;0,003;0,004;0,01;0,01;
Ставропольский край;16,5;17,4;18,5;18,3;15,3;18,0;18,9;19,6;20,5;
Приволжский        федеральный округ;187,5;190,7;193,6;192,8;195,0;188,1;184,8;178,8;183,8;
Республика Башкортостан;24,6;25,2;25,5;24,3;22,5;22,2;22,1;23,0;23,9;
Республика Марий Эл;1,3;1,2;1,1;1,0;1,0;1,0;0,9;0,9;1,0;
Республика Мордовия;1,6;1,3;1,7;1,7;1,6;1,7;1,3;1,4;1,5;
Республика Татарстан;23,8;24,5;24,4;24,6;23,2;22,3;21,3;22,2;22,2;
Удмуртская Республика;2,9;3,0;2,9;2,9;2,9;3,9;4,1;3,7;3,5;
Чувашская Республика;4,4;4,9;5,0;5,2;4,9;4,6;4,0;4,4;5,2;
Пермский край;28,0;29,7;31,4;31,0;33,5;34,1;32,3;27,7;31,3;
Кировская область;4,3;4,3;4,2;4,3;4,1;4,8;4,8;4,6;4,5;
Нижегородская область;10,2;10,0;9,8;9,5;8,8;7,6;9,5;10,1;10,4;
Оренбургская область;15,2;18,0;18,2;19,2;18,1;17,7;15,4;12,6;11,8;
Пензенская область;2,0;1,5;1,6;1,4;1,4;1,3;1,3;1,3;1,3;
Самарская область;25,1;21,9;21,7;22,7;25,9;24,4;22,9;21,6;22,2;
Саратовская область;40,4;42,1;42,9;41,9;44,0;39,5;42,1;42,8;42,5;
Ульяновская область;3,7;3,2;3,3;3,1;3,2;3,1;2,7;2,6;2,6;
Уральский        федеральный округ;150,2;175,9;180,2;184,7;182,9;183,2;186,2;194,7;194,7;
Курганская область;1,5;1,9;2,1;2,2;2,3;3,0;3,3;3,1;3,3;
Свердловская область;46,2;52,4;52,2;53,8;49,3;46,2;46,6;51,3;54,7;
Тюменская область;78,1;94,9;101,0;102,7;108,1;109,8;109,2;110,6;108,2;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный      округ – Югра;66,4;80,2;85,2;84,7;88,5;91,2;91,1;92,4;88,7;
Ямало-Ненецкий автономный округ;2,1;3,2;4,0;4,7;7,2;7,3;7,1;7,9;8,3;
Тюменская область без автономных      округов;;11,5;11,8;13,3;12,4;11,2;11,0;10,3;11,1;
Челябинская область;24,5;26,7;24,9;26,0;23,2;24,2;27,2;29,6;28,5;
Сибирский      федеральный округ;199,9;211,3;208,1;212,7;209,3;211,1;212,9;217,4;212,4;
Республика Алтай   ;0,003;0,003;0,003;0,003;0,003;0,004;0,01;0,01;0,03;
Республика Бурятия;4,0;4,9;4,8;5,1;5,4;5,4;5,7;5,6;6,3;
Республика Тыва;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;
Республика Хакасия;24,8;13,6;21,4;20,9;26,2;22,4;23,2;29,5;25,8;
Алтайский край;5,2;7,1;6,6;7,2;6,4;6,8;7,5;7,7;7,4;
Забайкальский край;6,2;6,7;6,9;7,0;7,6;7,4;7,3;7,1;7,2;
Красноярский край;52,4;61,8;57,8;56,7;61,4;65,2;68,9;67,6;67,3;
Иркутская область;56,7;62,6;60,7;62,5;56,9;55,7;48,6;50,1;48,8;
Кемеровская область;25,8;26,7;24,7;25,2;20,1;21,5;25,8;24,4;24,7;
Новосибирская область;13,1;15,6;13,2;14,8;13,3;14,2;14,3;14,3;13,9;
Омская область;6,2;6,9;6,8;7,5;7,0;7,3;7,4;7,0;7,1;
Томская область;5,5;5,2;5,0;5,8;4,8;5,1;4,2;3,9;3,8;
Дальневосточный     федеральный округ;40,6;45,1;46,0;49,0;49,8;50,2;51,1;53,0;52,6;
Республика Саха (Якутия);7,7;7,3;8,2;8,5;8,5;8,6;9,0;9,3;9,2;
Камчатский край;1,6;1,7;1,7;1,7;1,7;1,7;1,7;1,8;1,8;
Приморский край;9,4;9,3;10,1;10,5;9,5;10,0;11,6;10,0;10,7;
Хабаровский край;8,0;7,2;7,5;8,0;8,1;8,7;9,6;8,7;9,1;
Амурская область;8,2;12,8;11,7;13,5;15,2;14,4;12,1;15,5;14,3;
Магаданская область;2,3;2,2;2,3;2,3;2,4;2,3;2,3;2,3;2,4;
Сахалинская область;2,7;4,0;4,0;4,0;4,0;3,9;4,2;4,6;4,4;
Еврейская автономная область;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Чукотский автономный округ;0,6;0,5;0,5;0,5;0,6;0,7;0,7;0,7;0,7;
