Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;
Растениеводство;;;;;;;;;
14.10. ПОСЕВНЫЕ ПЛОЩАДИ ОВОЩЕЙ;;;;;;;;;
"(в хозяйствах всех категорий; тысяча гектаров)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;641,3;602,6;619,9;593,7;571,2;563,2;563,1;551,1;534,6
Центральный федеральный округ;141,5;128,8;129,4;125,7;119,8;117,6;116,0;116,1;111,8
Белгородская область;14,1;15,3;15,9;16,5;16,6;17,2;17,7;18,7;18,6
Брянская область;7,7;6,4;6,5;6,1;6,0;5,6;5,6;5,6;5,5
Владимирская область;9,5;7,1;6,8;6,3;5,9;5,5;5,1;5,1;4,9
Воронежская область;19,9;23,9;22,5;20,7;19,9;19,5;19,3;19,2;19,2
Ивановская область;3,5;2,6;2,6;2,2;2,0;1,8;1,7;1,6;1,6
Калужская область;6,2;3,9;4,0;3,9;3,6;3,4;3,3;3,1;2,9
Костромская область;4,1;2,8;2,5;2,3;2,0;1,8;1,7;1,4;1,4
Курская область;8,2;6,5;6,2;6,4;6,1;5,9;5,6;5,7;5,3
Липецкая область;10,3;8,5;8,8;8,2;7,8;7,6;7,6;7,0;6,8
Московская область;18,8;18,6;19,5;19,1;17,7;18,1;18,6;19,0;18,3
Орловская область;4,3;3,7;3,7;4,4;4,1;4,0;4,1;4,3;3,9
Рязанская область;6,9;6,2;6,4;6,2;6,3;6,3;5,8;5,7;5,5
Смоленская область;3,8;2,9;3,0;3,2;3,0;2,9;2,5;2,2;2,2
Тамбовская область;8,8;7,3;7,5;6,9;6,6;6,3;6,1;6,0;5,0
Тверская область;4,2;3,2;3,0;3,2;2,8;2,9;2,8;2,7;2,4
Тульская область;6,5;6,3;6,9;5,9;5,5;5,3;5,3;5,3;5,1
Ярославская область;4,7;3,7;3,7;3,5;3,3;3,0;2,8;3,0;2,8
г. Москва;;;;1,0;0,5;0,5;0,5;0,5;0,4
Северо-Западный федеральный округ;23,4;19,5;19,9;18,9;18,0;17,9;17,8;18,0;17,2
Республика Карелия;1,0;0,7;0,7;0,6;0,6;0,6;0,5;0,5;0,5
Республика Коми;0,7;0,6;0,7;0,6;0,7;0,6;0,6;0,6;0,6
Архангельская область;2,0;1,2;1,2;1,3;1,3;1,3;1,2;1,2;1,1
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Архангельская область без автономного округа;2,0;1,2;1,2;1,3;1,3;1,3;1,2;1,2;1,1
Вологодская область;3,0;1,8;1,8;1,7;1,7;1,7;1,7;1,8;1,9
Калининградская область;2,1;2,5;2,6;2,5;2,3;2,3;2,6;2,8;2,7
Ленинградская область;8,0;7,6;7,6;7,5;7,0;7,2;6,9;6,6;6,1
Мурманская область;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,0
Новгородская область;3,2;2,6;2,7;2,7;2,4;2,3;2,5;2,7;2,7
Псковская область;3,3;2,3;2,5;1,9;1,9;1,8;1,7;1,7;1,6
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-
Южный         федеральный округ;140,3;147,0;151,8;145,4;134,7;141,0;145,5;146,7;142,3
Республика Адыгея;6,4;5,9;4,9;4,8;4,7;4,6;4,2;4,4;4,6
