Омская область;944,3;948,1;1018;998,2;998,3;960,5;955,9;1049;
Томская область;1208;1755;1613;1348;1654;1869;2019;1837;
Дальневосточный  федеральный округ;12063;12405;12059;11097;11922;12092;12246;12797;
Республика Саха (Якутия);916,9;912,4;771,8;929,5;844,2;680,9;572,3;440;
Камчатский  край;133,8;125,1;126;123,1;112,6;107,7;109,9;102;
Приморский край;3991;4002;3807;3828;4187;4226;4311;4579;
Хабаровский край;5951;6245;6338;5314;5831;6086;6263;6593;
Амурская область;773,4;795,7;601,6;485,5;465,3;566,5;636,6;779;
Магаданская область;22;27,9;26,9;26,2;26,2;25,8;26,1;26,1;
Сахалинская область;199,2;219,4;242,5;277,9;303,4;303,5;255,9;217;
Еврейская автономная область;75,9;77,8;145,4;113,1;152,8;95,8;71;60,9;
Чукотский автономный округ;-;-;-;-;-;-;-;-;
??????;;;;;;;;;
"1) В соответствии с ОКВЭД2.  до 2016 г. - ""Производство древесины необработанной"".";;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций, в соответствии с Федеральным законом от 29.11.2007 г. № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;
