Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ ЗАТРАТ;;;;;;;;;
19.6.1. Всего;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;221119,5;489450,8;568386,7;655061,7;699948,9;795407,9;854288,0;873778,7;950257,0
Центральный        федеральный округ;115965,5;269635,2;310212,5;348897,1;374529,7;422327,1;452230,0;457245,7;498191,2
Белгородская область;242,6;876,2;936,8;1213,9;1392,9;1777,9;1912,7;1760,5;1912,4
Брянская область;249,3;202,0;267,8;290,2;344,4;369,1;520,7;704,3;977,7
Владимирская область;1426,5;2462,7;2743,9;3405,1;3578,2;3819,5;3676,7;4455,3;5387,5
Воронежская область;2041,3;5028,4;4792,9;6291,4;5848,5;6122,4;6134,3;6224,4;7834,4
Ивановская область;219,5;396,6;520,0;587,7;557,8;629,0;703,0;633,5;577,0
Калужская область;2159,9;7003,6;7683,3;9682,4;8034,5;8803,4;8708,8;7967,8;5655,4
Костромская область;21,4;56,1;55,4;77,9;101,8;92,9;149,5;137,1;128,8
Курская область;668,6;2092,9;1529,8;2264,0;2843,4;3370,7;2748,0;4919,0;5882,4
Липецкая область;33,7;65,6;108,1;125,4;220,5;261,7;352,2;339,2;274,2
Московская область;20777,8;61760,7;73426,9;79422,2;86409,8;97385,5;104364,5;101260,3;112500,3
Орловская область;107,2;272,4;300,5;310,8;360,9;389,9;516,4;643,1;975,8
Рязанская область;626,7;1161,7;1079,2;1175,4;1390,3;1455,9;2202,3;2015,9;1548,2
Смоленская область;202,1;768,2;861,6;844,6;950,5;1021,5;1257,3;1385,1;1579,0
