в том числе:;;;;;;;;;;
Ненецкий автономный округ;16,6;5,7;10,5;2,9;7,0;5,5;5,3;2,5;6,0;
Архангельская область   без автономного округа;12,4;6,8;6,7;7,4;7,7;6,8;6,0;5,9;6,0;
Вологодская область;11,6;7,4;6,5;8,4;10,1;7,6;5,8;6,6;6,3;
Калининградская область;11,3;4,5;4,5;5,6;6,5;7,9;6,1;4,5;4,5;
Ленинградская область;9,8;6,1;5,4;6,1;5,8;6,7;6,0;4,3;4,4;
Мурманская область;11,2;5,3;8,6;6,6;6,2;6,4;5,9;3,8;5,3;
Новгородская область;9,7;7,2;7,7;8,2;8,5;7,1;6,0;4,4;5,8;
Псковская область;12,8;7,9;6,1;10,0;7,7;6,4;7,7;7,5;5,3;
г. Санкт-Петербург;6,0;4,7;4,3;4,5;4,4;4,3;4,4;4,0;3,7;
Южный         федеральный округ;11,4;7,1;7,1;8,4;7,9;7,0;6,2;5,6;5,1;
Республика Адыгея;10,7;7,3;5,6;7,9;6,8;8,5;7,8;4,4;6,4;
Республика Калмыкия;7,6;9,5;5,7;7,7;7,7;9,5;8,6;6,5;4,8;
Республика Крым;;;;;;6,2;6,2;5,2;5,3;
Краснодарский край;8,6;5,2;6,1;6,6;5,9;5,6;5,4;5,0;4,4;
Астраханская область;13,1;7,7;7,2;9,3;8,6;9,8;8,0;5,7;5,9;
Волгоградская область;11,3;9,8;9,1;11,1;9,9;7,9;6,6;5,8;4,2;
Ростовская область;14,9;7,6;7,6;9,1;9,5;7,9;6,6;6,6;6,5;
г. Севастополь;;;;;;5,6;4,9;4,8;4,0;
Северо-Кавказский    федеральный округ;13,0;12,0;13,0;14,6;12,2;11,8;10,3;9,2;8,0;
Республика Дагестан;13,6;14,3;15,3;15,2;12,7;12,3;12,0;10,1;8,9;
Республика Ингушетия ;25,7;12,8;13,1;12,2;13,9;14,2;11,2;10,9;7,4;
Кабардино-Балкарская Республика;14,5;6,0;5,7;8,7;6,7;6,7;6,7;6,7;4,8;
Карачаево-Черкесская Республика;9,8;10,4;8,1;10,6;9,2;8,5;8,5;8,9;6,7;
Республика Северная Осетия - Алания;8,9;7,5;9,4;11,6;10,1;10,7;8,9;6,8;5,5;
Чеченская Республика ;12,4;15,1;17,7;21,9;17,2;15,0;12,0;10,0;8,8;
Ставропольский край;11,2;8,3;8,7;11,1;9,6;10,4;8,1;8,5;7,9;
Приволжский        федеральный округ;10,5;6,8;6,3;7,7;7,5;7,2;6,1;5,7;5,3;
Республика Башкортостан;12,0;6,9;6,7;7,9;7,7;7,6;7,4;6,0;7,0;
Республика Марий Эл;9,4;6,5;5,9;8,3;7,3;8,2;7,5;5,2;4,6;
Республика Мордовия;9,1;6,3;5,2;8,0;7,4;6,0;4,4;4,5;5,0;
Республика Татарстан;8,0;5,6;5,0;6,4;7,0;6,5;6,1;5,4;5,1;
Удмуртская Республика;11,6;6,6;5,8;8,5;8,0;8,2;5,6;5,2;4,6;
Чувашская Республика;7,8;5,4;3,5;5,3;4,8;4,4;3,3;3,2;3,2;
Пермский край;11,1;8,1;7,4;8,5;8,4;7,6;5,9;5,8;5,2;
Кировская область;9,4;7,6;6,4;7,1;5,8;4,3;4,2;5,0;4,2;
Нижегородская область ;12,6;7,9;7,0;8,8;8,4;7,7;6,9;6,5;5,4;
Оренбургская область;13,0;7,1;7,8;9,7;10,1;9,7;6,8;6,5;7,5;
Пензенская область;12,2;7,8;5,7;7,2;5,6;5,5;4,3;5,6;4,1;
Самарская область;8,2;6,4;6,4;7,0;7,1;6,4;5,6;5,1;4,5;
Саратовская область;9,1;6,0;5,8;7,0;6,8;7,2;6,9;6,5;5,1;
Ульяновская область;12,9;6,4;7,6;6,9;8,6;8,0;6,5;6,9;5,1;
Уральский         федеральный округ;10,0;6,7;6,6;7,5;7,4;6,4;5,8;5,5;5,1;
Курганская область;12,1;8,7;9,4;8,7;8,5;8,8;5,7;6,8;4,3;
Свердловская область ;10,4;6,1;5,8;7,4;6,9;6,2;5,5;5,8;4,9;
Тюменская область;8,5;6,2;6,1;6,4;6,8;5,6;5,7;4,5;4,7;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;7,3;4,3;5,2;4,5;5,4;4,4;5,0;4,1;4,6;
Ямало-Ненецкий автономный    округ;11,2;12,2;10,7;10,5;10,4;8,4;7,3;5,2;6,6;
Тюменская область без    автономных округов;8,8;6,1;5,5;7,1;7,0;5,8;6,0;4,8;4,2;
Челябинская область;10,8;7,6;7,6;8,6;8,4;6,9;6,5;5,8;6,2;
Сибирский       федеральный округ;12,3;8,4;7,8;9,4;8,5;7,8;6,9;6,6;6,4;
Республика Алтай;14,3;9,5;11,0;13,0;12,5;9,5;10,0;10,2;9,9;
Республика Бурятия;12,8;7,2;8,1;8,3;8,4;6,4;7,0;6,6;6,1;
Республика Тыва;19,3;13,0;13,5;18,1;16,9;15,4;14,5;11,2;8,6;
Республика Хакасия;17,5;8,5;9,5;12,9;10,0;8,4;8,8;8,8;5,2;
Алтайский край;11,5;9,4;7,7;10,1;9,0;8,7;7,3;7,3;7,1;
Забайкальский край;10,3;7,4;6,4;7,4;8,6;7,3;7,9;6,0;5,7;
Красноярский край;13,9;9,2;7,8;9,7;8,2;8,3;6,2;5,9;6,3;
Иркутская область;12,5;9,8;9,0;9,6;9,9;8,8;7,0;6,2;7,1;
Кемеровская область;11,7;8,3;7,4;8,8;7,3;7,2;6,7;7,3;6,9;
Новосибирская область ;10,8;7,4;7,2;8,4;6,9;6,8;6,0;6,2;4,9;
Омская область;9,9;6,5;5,9;8,0;7,3;7,4;6,6;6,2;6,9;
Томская область;13,2;6,5;7,1;8,7;5,6;4,7;4,7;4,8;4,3;
Дальневосточный     федеральный округ;13,5;9,6;9,1;10,9;11,0;9,0;7,5;6,5;5,8;
Республика Саха (Якутия);10,6;7,2;6,3;9,6;9,6;8,0;7,6;7,2;5,1;
Камчатский край;10,3;9,4;10,0;11,3;10,6;10,0;9,1;9,1;5,8;
Приморский край;13,1;9,6;9,7;10,4;11,8;9,2;7,7;6,6;6,4;
Хабаровский край ;13,0;10,5;10,5;11,5;12,1;9,6;6,3;6,0;5,9;
Амурская область;18,7;12,8;10,7;13,8;10,3;9,1;7,7;5,1;4,9;
Магаданская область;12,0;9,3;7,2;8,4;8,9;6,0;5,1;3,6;3,7;
Сахалинская область;14,4;5,9;4,4;6,5;5,5;6,2;6,1;3,7;4,5;
Еврейская автономная область;15,6;10,4;14,1;15,5;19,5;14,8;13,2;15,7;10,8;
Чукотский автономный округ;17,6;21,8;13,1;21,2;23,9;23,4;16,0;16,1;10,6;
