Курганская область;50,5;60,5;62,8;63,2;58,6;52,8;54,9;55,0;57,6;
Свердловская область;51,7;54,6;54,8;55,2;57,8;58,5;58,5;57,1;58,5;
Тюменская область;53,0;58,4;59,0;58,7;60,5;61,7;62,9;63,5;63,1;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;55,2;60,6;61,9;62,8;64,8;66,3;67,4;69,7;70,7;
Ямало-Ненецкий автономный округ;50,7;57,0;56,9;55,2;57,4;58,5;59,6;58,8;56,8;
Тюменская область без автономных округов;;;;;46,7;47,6;49,5;48,7;50,3;
Челябинская область;46,4;44,3;44,8;45,5;47,5;48,0;48,5;49,8;50,9;
Сибирский            федеральный округ;38,9;35,9;37,1;38,3;40,4;41,8;44,3;46,1;46,9;
Республика Алтай;48,6;30,5;23,8;25,3;22,4;27,2;37,8;39,9;36,0;
Республика Бурятия;19,8;23,4;26,2;27,8;29,8;33,5;35,2;36,1;37,7;
Республика Тыва;46,1;42,7;42,7;37,5;38,3;34,2;39,0;42,5;42,5;
Республика Хакасия;29,1;25,3;27,3;29,4;31,3;30,4;32,9;35,3;40,6;
Алтайский край;44,8;36,3;37,2;38,2;41,1;42,0;45,5;48,3;51,4;
Забайкальский край;25,5;31,9;32,8;30,6;35,0;35,1;34,9;38,6;36,5;
Красноярский край;37,6;36,2;38,4;38,1;37,8;39,3;40,6;41,8;41,4;
Иркутская область;42,9;28,4;30,5;33,6;40,7;43,5;46,0;47,2;48,3;
Кемеровская область;42,9;43,9;43,7;43,6;43,8;43,4;46,8;49,6;50,5;
Новосибирская область;38,5;41,3;41,3;42,8;41,3;42,7;47,4;49,1;49,7;
Омская область;42,7;38,7;39,6;40,7;41,1;42,6;45,4;46,5;49,2;
Томская область;43,8;45,2;46,4;48,6;50,6;53,1;55,3;57,7;60,3;
Дальневосточный федеральный округ;35,1;28,9;29,1;29,2;30,8;35,0;38,5;40,9;44,1;
Республика Саха (Якутия);42,3;37,6;40,1;32,6;35,0;36,6;41,0;41,2;45,0;
Камчатский край;45,0;42,0;29,3;30,3;30,7;33,5;36,3;37,8;39,1;
Приморский край;39,8;31,6;27,0;24,9;27,1;29,8;33,6;36,7;40,6;
Хабаровский край;34,0;33,5;28,7;29,4;28,3;30,9;34,6;37,5;39,4;
Амурская область;19,2;24,5;25,1;25,9;26,9;34,9;35,9;37,8;40,0;
Магаданская область;48,9;52,3;51,9;47,6;37,9;40,4;40,4;40,7;42,3;
Сахалинская область;29,1;20,6;23,5;29,0;31,9;37,8;41,1;45,1;49,2;
Еврейская автономная область;21,4;30,8;34,3;22,6;27,2;30,0;30,1;31,7;36,6;
Чукотский автономный округ;53,5;35,2;40,8;44,4;43,0;46,3;45,3;51,1;46,9;
_____________;;;;;;;;;;
1) По коммерческим организациям (без субъектов малого предпринимательства).;;;;;;;;;;
