Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
ОБЪЕМ УСЛУГ СВЯЗИ НАСЕЛЕНИЮ1);;;;;;;;;
16.12.1. Всего;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;420277;950653;1044376;1126643;1226545;1268730;1283482;1291072;1277937
Центральный     федеральный округ;165796;350962;385774;412571;456332;468543;476520;472734;437339
Белгородская область;2125;7559;8296;8767;9906;10584;10718;10984;10501
Брянская область;2285;5406;5675;6446;7101;7260;7573;7710;8028
Владимирская область;2678;7236;7161;8300;9875;9101;9063;9157;9569
Воронежская область;4582;11515;13235;14370;15497;16180;16117;16896;16386
Ивановская область;1714;3815;3950;4275;4541;4494;5942;6022;6045
Калужская область;2220;5983;6653;7263;7768;7777;7610;7378;7650
Костромская область;1317;3052;3325;3558;4229;4492;4557;4594;4427
Курская область;1971;5509;5771;6430;7260;7658;7579;7226;7383
Липецкая область;2347;5208;6305;6882;7598;8046;7945;7928;8453
Московская область;7170;12702;13898;15136;31784;31974;32870;33494;31584
Орловская область;1765;3286;3729;4451;4851;5007;5134;4928;5128
Рязанская область;2489;6247;6516;7025;7560;8359;7923;8343;8729
Смоленская область;2114;4240;4553;4960;5482;6100;5952;5938;6081
Тамбовская область;1808;4770;5232;5737;6257;6328;6262;6110;6243
Тверская область;3686;7235;7458;7889;8219;8145;8545;8466;8411
Тульская область;3346;7824;9595;10138;10652;10830;10437;10433;11064
Ярославская область;2149;6141;6223;6774;7436;8072;8200;8401;8788
г. Москва;120032;243235;268199;284171;300316;308135;314092;308726;272869
Северо-Западный      федеральный округ;46659;104676;114370;123637;135635;144298;143354;148431;151622
Республика Карелия;1128;2530;2485;3192;3577;4838;5140;5027;5375
Республика Коми;2821;5986;6787;7350;7156;7172;6959;6848;7025
Архангельская область;2013;5436;6302;6605;7512;9118;9518;9462;9208
в том числе: ;;;;;;;;;
Ненецкий автономный округ;64;130;130;155;256;303;310;318;267
Архангельская область;;;;;7257;8814;9208;9143;8941
Вологодская область;1305;3948;4488;4705;5260;7798;7509;7382;7241
Калинингpадская область;2447;5905;6145;6033;7237;7424;7454;7609;7837
Ленинградская область;2049;2184;2468;3002;3267;3219;3277;3461;2686
Мурманская область;2315;4929;5425;5586;6330;8067;7848;7648;7609
Новгородская область;994;2260;3310;3705;3899;4081;4236;4036;3964
Псковская область;1406;2611;2901;3220;3430;3513;3776;3687;3676
г. Санкт-Петербург;30181;68886;74058;80240;87969;89068;87637;93270;96999
Южный           федеральный округ;32834;74205;82697;88940;100289;107033;119061;123181;126964
Республика Адыгея;549;1533;1739;1847;1921;2146;2244;2191;2374
Республика Калмыкия;176;1072;1180;1280;1312;1353;1349;1277;1342
Республика Крым;;;;;;307;4794;5196;6011
Краснодарский край;15646;30904;34594;37526;44841;49074;55337;59990;59673
Астраханская область;2317;5231;6099;6226;6074;6053;5920;5722;6485
Волгоградская область;4988;12750;15059;16390;18581;19228;19087;18124;19179
Ростовская область;9157;22714;24027;25671;27562;28722;29228;29101;29732
г. Севастополь;;;;;;150;1103;1580;2168
Северо-Кавказский    федеральный округ;16025;46026;47324;50033;54777;57946;56304;56936;54526
Республика Дагестан;3499;12074;10740;11438;12361;15077;15436;15502;15395
Республика Ингушетия;87;4168;4414;4460;4406;4783;4316;4318;1781
Кабардино-Балкарская Республика;1321;3528;4341;4871;5362;5048;5059;5199;5329
Карачаево-Черкесская Республика;665;1890;2115;2305;2308;2277;2186;2202;2277
Республика Северная Осетия – Алания;1447;4733;5002;4969;4845;5033;5021;4961;4922
Чеченская Республика;…;6353;6001;5897;7061;7402;6505;7329;7893
Ставропольский край;9007;13280;14711;16093;18434;18328;17781;17427;16929
Приволжский     федеральный округ;60917;149776;164978;174742;181715;184925;186441;185834;197266
Республика Башкортостан;7421;17762;18695;19596;20753;21269;21502;22332;27828
Республика Марий Эл;1032;2801;3103;3300;3426;3396;3653;3654;3866
Республика Мордовия;1005;3261;3664;4116;4147;4082;4142;4164;4329
Республика Татарстан;8207;21071;21395;23101;24624;25460;26267;26129;26988
Удмуртская Республика;2182;6157;7280;7472;7894;7311;7510;7932;8088
Чувашская Республика;2172;4987;5383;5733;6474;6546;6619;6803;7286
Пермский край;5718;14088;16831;16892;17266;18093;17380;17729;18562
Кировская область;2172;6279;6716;7270;7493;7591;7546;7709;7837
Нижегородская область;6873;17063;19386;21801;25120;24687;24371;22404;23408
Оренбургская область;3633;8935;9616;10393;11654;12167;12051;12130;12353
Пензенская область;2288;6031;6606;7310;7920;8301;8708;8743;8761
