Республика Крым;;;;;120,6;64,7;244,6;454,8
Краснодарский край;705,2;1228,4;1421,8;1525,2;2385,7;2401,1;1289,7;925,5
Астраханская область;147,7;24,5;84,9;80,7;83,6;52,6;29,0;33,9
Волгоградская область;478,4;1790,3;2162,0;3830,2;5372,5;2435,5;2475,4;2326,5
Ростовская область;3225,9;5069,6;6881,9;6835,7;11867,8;9807,2;10229,0;9810,8
г. Севастополь;;;;;21,5;19,5;16,6;19,6
Северо-Кавказский     федеральный округ;259,7;559,4;466,7;557,3;632,3;479,6;702,2;792,2
Республика Дагестан;65,0;163,7;166,3;126,3;82,2;112,5;93,8;157,5
Республика Ингушетия ;-;-;-;-;0,0;-;0,2;0,2
Кабардино-Балкарская    Республика;27,4;60,9;46,9;64,0;11,1;10,1;2,1;47,2
Карачаево-Черкесская    Республика;4,9;0,2;1,9;7,7;2,2;13,2;2,7;2,2
Республика Северная    Осетия – Алания;15,7;58,4;68,2;67,8;164,5;119,1;79,4;46,6
Чеченская Республика ;0,7;12,9;3,0;1,3;20,1;16,1;2,4;11,8
Ставропольский край;146,0;263,3;180,3;290,3;352,1;208,6;521,7;526,6
Приволжский    федеральный округ;30023,9;51745,0;79673,7;82729,6;91622,8;99123,7;103921,7;116610,3
Республика Башкортостан;931,8;1883,6;4800,9;5014,7;6143,4;6119,6;5657,6;5331,1
Республика Марий Эл;178,7;20,6;15,9;25,9;12,3;19,7;18,0;37,9
Республика Мордовия;130,1;249,9;263,9;484,0;462,0;456,0;503,5;484,7
Республика Татарстан;2376,4;4326,5;7499,8;7811,2;7700,3;7931,1;8470,6;11264,8
Удмуртская Республика;363,4;154,6;274,2;664,3;529,1;617,8;666,4;1144,3
Чувашская Республика;126,8;546,0;1059,6;1267,1;1362,2;1179,2;1330,4;1781,7
Пермский край;3048,9;4665,3;6911,2;8865,7;8381,5;9584,1;9960,5;11016,8
Кировская область;341,8;669,5;777,6;736,3;808,8;795,3;728,7;1396,9
Нижегородская область;10691,2;21556,4;31366,3;32039,0;46556,1;49736,4;57823,2;55631,5
Оренбургская область;78,9;158,5;121,3;106,6;86,8;153,6;221,4;554,8
Пензенская область;1347,0;1477,1;3221,5;4113,7;2843,7;2876,8;3266,4;4786,9
Самарская область;7359,0;11265,1;15805,3;16847,2;12281,6;14470,5;10030,1;11980,3
Саратовская область;686,2;641,0;1371,8;1108,9;1420,8;1690,4;1489,1;2064,2
Ульяновская область;2363,8;4131,0;6184,6;3645,1;4034,3;3493,2;3755,9;9134,4
Уральский        федеральный округ;10071,2;22000,0;29482,9;33766,5;36401,3;38360,0;44950,0;49917,2
Курганская область;73,1;93,9;178,9;142,4;136,8;137,5;160,0;186,1
Свердловская область;4528,1;9107,6;12188,4;15811,6;19384,5;19268,1;21702,7;23948,3
Тюменская область;1495,6;5598,1;7116,0;7000,8;7864,1;8351,5;8649,7;10117,7
в том числе:;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;794,9;2177,7;2420,2;2000,1;1946,9;2106,4;2228,8;2564,2
Ямало-Ненецкий   автономный округ;19,6;0,9;-;-;14,6;16,7;28,1;39,1
Тюменская область без автономных округов;681,1;3419,5;4695,8;5000,7;5902,7;6228,4;6392,7;7514,4
Челябинская область;3974,4;7200,3;9999,6;10811,6;9015,8;10603,0;14437,5;15665,0
Сибирский          федеральный округ;7111,0;13253,5;20952,8;20350,8;27179,3;31670,8;31466,8;35965,3
Республика Алтай   ;1,3;11,1;15,0;1,8;6,6;1,5;3,2;-
Республика Бурятия;17,1;4,8;40,7;78,3;60,7;57,0;57,7;32,5
Республика Тыва;6,8;2,0;1,5;7,0;3,1;1,6;1,6;-
Республика Хакасия;2,2;5,1;14,0;15,9;13,7;9,2;4,2;5,5
Алтайский край;312,0;236,0;540,0;893,1;1217,1;1294,2;844,1;940,0
Забайкальский край;34,5;50,8;64,3;80,4;167,8;150,7;174,7;195,1
Красноярский край;2119,5;5129,4;8489,3;7078,1;12108,9;13622,4;11970,7;12901,1
Иркутская область;439,8;858,0;1065,3;774,4;718,1;779,5;752,0;904,0
Кемеровская область;152,1;302,4;261,9;314,8;368,7;425,8;516,5;885,5
Новосибирская область;1346,5;2158,1;3684,3;3762,1;4845,1;5153,3;5879,2;6833,6
Омская область;1749,4;2034,1;2367,1;2457,5;2917,4;4513,5;4755,3;5064,3
Томская область;929,8;2461,7;4409,3;4887,4;4752,2;5662,0;6507,6;8203,7
Дальневосточный       федеральный округ;364,1;508,6;830,3;947,0;1670,0;2008,2;1609,7;1522,7
Республика Саха (Якутия);42,9;59,6;169,9;200,0;190,3;207,7;236,9;191,2
Камчатский край;33,9;63,2;53,7;15,0;406,1;372,8;353,1;388,2
Приморский край;42,1;109,2;248,7;199,2;525,0;672,0;456,7;300,2
Хабаровский край;139,1;118,5;173,7;302,9;248,4;243,1;154,9;157,2
Амурская область;2,8;12,0;22,5;50,5;28,8;29,1;…1);…1)
Магаданская область;-;4,3;0,5;0,9;…1);…1);-;-
Сахалинская область;59,2;109,7;157,0;172,6;265,5;481,1;376,8;463,3
Еврейская автономная   область;-;-;4,3;5,9;…1);…1);…1);…1)
Чукотский автономный    округ;44,2;32,1;0,0;-;-;-;-;…1)
_____;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных , полученных от организаций в соответствии с Федеральным законом от 29.11.07 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;
