Архангельская область    без автономного округа;;;;;9134;9992;10653;11533;12619;
Вологодская область;2971;7718;8854;8964;9713;9898;10812;11485;11731;
Калинингpадская область;3557;7882;8311;8568;9492;9823;10595;11916;12706;
Ленинградская область;3176;9038;9984;11003;12332;13155;14064;15356;15331;
Мурманская область;6323;16504;16721;17620;19568;21739;22764;23767;22735;
Новгородская область;2951;7588;8662;9227;10699;11853;12047;12073;12674;
Псковская область;2051;6067;6583;6324;6862;7497;9159;10188;10703;
г. Санкт-Петербург;3637;8714;9931;10357;10571;11490;12361;13581;14649;
Южный             федеральный округ;2654;6562;7727;8551;10424;9939;11544;12110;12965;
Республика Адыгея;2807;5011;5716;6024;7256;8541;8054;9205;9327;
Республика Калмыкия;1328;3020;3866;4671;5441;6304;6667;6793;7144;
Республика Крым;;;;;;456;5402;6364;8740;
Краснодарский край;2822;7026;8449;9184;12283;13704;15004;16325;17046;
Астраханская область;2239;5886;6834;7234;7762;8859;8806;10045;10998;
Волгоградская область;2600;5736;6448;8096;9997;10655;12670;10987;11962;
Ростовская область;2659;7057;8296;8875;9635;10348;10938;11487;11839;
г. Севастополь;;;;;;1179;6938;7371;7950;
Северо-Кавказский      федеральный округ;1384;3726;4545;4914;6095;6781;7633;8132;8576;
Республика Дагестан;862;1984;2918;3063;3882;4640;5140;5421;5719;
Республика Ингушетия;325;1170;1537;1901;2111;1382;3717;3686;4729;
Кабардино-Балкарская Республика;1473;3877;4809;5380;6655;7857;8793;9457;9536;
Карачаево-Черкесская Республика;1527;4617;5106;6025;6761;6766;7180;7813;8050;
Республика Северная      Осетия – Алания;1559;4088;4869;5431;6361;7156;8282;9122;9340;
Чеченская Республика;…;1284;1843;2052;3617;3833;5414;6586;7225;
Ставропольский край;2536;6733;7696;8219;9907;10953;11610;11988;12640;
Приволжский      федеральный округ;2604;6861;8059;8396;9278;10127;10712;11466;12297;
Республика Башкортостан;2702;5794;7966;7635;8347;9804;11387;12285;12954;
Республика Марий Эл;1757;5217;6051;6557;7527;8065;8301;9251;9859;
Республика Мордовия;1964;5956;6335;7050;8055;8938;9371;9735;9860;
Республика Татарстан;3090;7081;8165;8937;10479;11239;11544;12367;13064;
Удмуртская Республика;2289;5999;6451;6625;7444;8279;8704;9028;10500;
Чувашская Республика;2199;5340;6234;6947;7643;7940;8358;9018;9753;
Пермский край;2477;7325;7591;8205;8868;9702;9391;10456;11133;
Кировская область;2429;6444;7254;7570;8924;9689;9814;10425;11370;
Нижегородская область;2751;8476;9858;10349;11266;11995;12680;13793;15081;
Оренбургская область;2467;6788;7767;8215;9285;10131;10998;10814;11706;
Пензенская область;2170;5731;6555;7240;8493;9256;9966;10795;11747;
Самарская область;3174;9008;10533;10990;11093;12600;13229;13891;14888;
Саратовская область;2126;5881;7486;7008;8148;7942;8211;9096;9574;
Ульяновская область;2859;6771;8064;8521;8709;9490;10349;11123;11824;
Уральский        федеральный округ;2955;7440;8467;8929;9883;10817;11403;12481;13463;
Курганская область;1782;5720;7256;7461;8037;8379;9058;9511;9825;
Свердловская область;2546;7751;8922;9408;10894;12297;13235;14996;16606;
Тюменская область;4409;9214;8923;9790;9954;10609;10884;11931;12529;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный      округ – Югра;5585;10712;9953;10985;11677;12166;11974;13204;13884;
Ямало-Ненецкий автономный округ;6999;13109;12992;12828;11785;12348;11632;13726;13529;
Тюменская область без автономных округов;;;;;7283;8187;9380;9857;10664;
Челябинская область;2428;5776;7766;7850;9026;9806;10251;10670;11440;
Сибирский      федеральный округ;2527;5941;6898;7213;8009;8513;9049;9803;10487;
Республика Алтай;1364;3644;3690;4138;4325;5027;5427;5901;6281;
Республика Бурятия;3109;5443;5723;6105;7777;8217;10359;11317;11671;
Республика Тыва;1104;2711;2995;3254;3849;3909;4193;4399;4818;
Республика Хакасия;2153;4669;5327;5716;6422;6790;6939;7226;7340;
Алтайский край;2497;5694;6483;6701;7371;7935;9351;10975;11832;
Забайкальский край;1988;4336;4909;5559;7016;7543;8037;8955;9425;
Красноярский край;3136;8114;9092;9524;10241;10236;10886;11520;13329;
Иркутская область;2492;6462;6690;6770;7162;7140;6680;7426;8078;
Кемеровская область;2060;5058;5955;6419;6948;7677;8090;8609;9176;
Новосибирская область;2523;4937;7232;7664;9218;10265;10548;11145;11031;
Омская область;2437;6708;7804;7980;8185;9027;9429;10065;10737;
Томская область;3324;7066;8073;7909;8680;9164;9720;10170;10846;
Дальневосточный    федеральный округ;4132;10416;12382;13442;14760;16013;16297;17643;17974;
Республика Саха (Якутия);3586;8239;9630;9640;10977;12104;11986;14111;13875;
Камчатский край;4847;13946;17204;20766;26958;24488;23387;27011;29047;
Приморский край;3231;8716;10908;12383;14275;16415;16496;17556;17733;
Хабаровский край;4870;12823;14504;15263;15379;17357;18351;19714;20360;
Амурская область;4334;9055;10335;10529;11720;12238;12755;13298;13473;
Магаданская область;5753;19680;22252;23470;26501;25511;25885;29298;30831;
Сахалинская область;5250;12515;15685;17407;15421;16634;17064;17622;17756;
Еврейская автономная область;2928;7580;9690;10166;12871;14163;14865;15746;16060;
Чукотский автономный округ;8910;13643;14400;20636;24959;18206;17717;16848;16038;
;;;;;;;;;;
