Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
7. ПРАВОНАРУШЕНИЯ;;;;;;;;;
7.3. ЧИСЛО ПРЕСТУПЛЕНИЙ, СОВЕРШЕННЫХ НЕСОВЕРШЕННОЛЕТНИМИ И ПРИ ИХ СОУЧАСТИИ ;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация, тыс.;154,7;78,5;71,9;64,3;67,2;59,5;61,8;53,7;45,3
Центральный        федеральный округ;28167;12565;11136;10471;10821;8936;8928;7780;6524
Белгородская область;1119;371;366;360;366;295;347;272;218
Брянская область;1636;832;634;543;524;424;499;326;308
Владимирская область;1914;822;890;736;805;699;577;657;511
Воронежская область;1862;857;790;742;797;743;654;651;622
Ивановская область;1559;570;551;476;513;398;434;384;292
Калужская область;1389;591;471;508;428;445;487;357;393
Костромская область;774;389;300;351;429;348;344;267;278
Курская область;1458;607;568;518;540;476;331;420;350
Липецкая область;787;391;419;342;363;276;356;320;270
Московская область;3514;1779;1626;1524;1448;1216;1209;1048;890
Орловская область;765;419;274;352;367;280;329;186;177
Рязанская область;834;296;265;295;356;316;265;254;128
Смоленская область;1000;663;623;591;575;368;335;215;285
Тамбовская область;1039;462;448;420;451;321;367;272;176
Тверская область;1696;713;593;528;554;491;563;478;359
Тульская область;1504;687;514;468;497;451;396;401;308
Ярославская область;1919;971;782;747;604;451;588;544;393
г. Москва;3398;1145;1022;970;1204;938;847;728;566
Северо-Западный      федеральный округ;13886;6607;6418;6510;6958;5941;6703;5862;4567
Республика Карелия;1072;595;595;568;645;458;592;534;568
Республика Коми;1902;1170;877;828;813;840;1037;659;526
Архангельская область;2175;1037;975;1221;1321;929;973;807;695
в том числе:;;;;;;;;;
Ненецкий автономный округ;75;47;78;61;54;37;30;51;27
Архангельская область      без автономного округа;2100;990;897;1160;1267;892;943;756;668
Вологодская область;1732;1049;1053;1047;1063;922;1110;997;595
Калинингpадская область;828;483;424;472;559;488;495;500;375
Ленинградская область;1456;489;509;531;471;483;493;475;346
Мурманская область;1049;435;461;401;408;359;466;495;266
Новгородская область;1304;371;395;452;470;342;455;412;370
Псковская область;1159;321;369;309;361;352;277;280;251
г. Санкт-Петербург;1209;657;760;681;847;768;805;703;575
Южный              федеральный округ;9525;6052;5612;4989;5463;5 070;5 386;4596;3983
Республика Адыгея;167;229;180;195;194;180;167;119;133
Республика Калмыкия;306;138;78;73;81;62;37;62;46
Республика Крым;;;;;;287;608;562;479
Краснодарский край;2519;1702;1645;1379;1450;1353;1300;1258;1073
Астраханская область;1182;822;905;732;684;481;599;378;320
Волгоградская область;2270;1319;1060;1264;1207;1042;1149;939;800
Ростовская область;3081;1842;1744;1346;1847;1644;1457;1178;1075
г. Севастополь;;;;;;21;69;100;57
Северо-Кавказский      федеральный округ;3125;2142;2300;2023;2124;1762;1778;1607;1271
Республика Дагестан;602;368;418;266;280;282;374;310;266
Республика Ингушетия;13;10;15;16;22;21;19;5;14
Кабардино-Балкарская Республика;278;213;209;221;220;162;177;156;154
Карачаево-Черкесская Республика;116;109;117;102;210;91;119;102;48
Республика Северная Осетия – Алания;149;150;168;148;101;96;92;115;85
Чеченская Республика;39;49;46;44;32;43;36;21;18
Ставропольский край;1928;1243;1327;1226;1259;1067;961;898;686
Приволжский     федеральный округ;34416;16295;14859;12352;12584;11090;11751;10467;8657
Республика Башкортостан;3712;1865;1618;1354;1444;1224;1195;1273;953
Республика Марий Эл;801;417;356;353;321;264;315;325;198
Республика Мордовия;824;367;278;215;218;196;181;182;133
Республика Татарстан;3538;1655;1594;1376;1314;1127;1303;1125;861
Удмуртская Республика;1711;1002;910;970;845;817;855;700;570
Чувашская Республика;1696;673;657;560;584;463;518;464;362
Пермский край;5615;2366;2184;1937;2167;1824;1904;1894;1427
Кировская область;2424;796;838;605;747;761;620;622;551
Нижегородская область;4019;1789;1658;1354;1286;1133;1149;1013;838
Оренбургская область;2269;1431;1174;965;810;799;1059;720;854
Пензенская область;1007;484;442;368;315;327;297;254;218
Самарская область;3064;1631;1490;1139;1207;975;1035;885;777
Саратовская область;2401;1197;1056;664;802;663;853;607;589
Ульяновская область;1335;622;604;492;524;517;467;403;326
Уральский       федеральный округ;17720;9785;8587;7531;7567;6941;7768;6382;5811
Курганская область;1988;750;642;585;588;586;753;640;515
Свердловская область;6233;3642;2401;2181;2341;2680;3053;2346;2107
Тюменская область;4865;2341;2435;2110;2067;1608;1783;1461;1366
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;2219;946;1123;964;957;648;621;556;580
Ямало-Ненецкий автономный округ;791;415;371;272;254;257;317;228;143
Тюменская область без автономных    округов;1855;980;941;874;856;703;845;677;643
Челябинская область;4634;3052;3109;2655;2571;2067;2179;1935;1823
Сибирский        федеральный округ;31792;17502;16074;14271;15391;14431;14577;12408;10429
Республика Алтай;471;265;216;280;254;204;172;237;165
Республика Бурятия;1892;1208;1188;988;1113;1043;1148;892;816
Республика Тыва;511;353;257;240;277;258;291;236;303
Республика Хакасия;1208;534;469;397;499;523;541;347;270
Алтайский край;3083;1670;1490;1181;1375;1239;1369;1310;1134
Забайкальский край;2386;1477;1471;1141;1653;1603;1422;1297;1137
Красноярский край;5105;2670;2665;2322;2318;2338;2437;1836;1412
Иркутская область;4030;1932;1478;1757;2195;1931;1946;1606;1570
Кемеровская область;4289;2494;2345;2115;2013;1917;1832;1649;1406
Новосибирская область;4530;2635;2490;2106;1945;1740;1750;1619;1135
Омская область;2503;1408;1328;1128;1149;942;863;699;534
Томская область;1784;856;677;616;600;693;806;680;547
Дальневосточный     федеральный округ;11382;6596;5962;5407;5708;4939;4542;4342;3814
Республика Саха (Якутия);1154;745;651;652;571;477;556;477;504
Камчатский край;456;245;216;227;314;247;249;214;196
Приморский край;3423;2083;1872;1590;1947;1576;1212;1146;983
Хабаровский край;2979;1536;1457;1369;1341;1177;1158;1165;877
Амурская область;1700;1095;971;890;767;793;737;782;709
Магаданская область;306;184;168;178;138;128;110;101;127
Сахалинская область;891;492;450;319;439;406;374;328;302
Еврейская автономная область;421;169;152;147;157;109;119;103;97
Чукотский автономный округ;52;47;25;35;34;26;27;26;19
