Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
 ЧИСЛЕННОСТЬ ИССЛЕДОВАТЕЛЕЙ С УЧЕНЫМИ СТЕПЕНЯМИ ;;;;;;;;;
19.4.3. С ученой степенью кандидата наук;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;76018;78325;81818;81546;80763;81629;83487;80958;77251
Центральный    федеральный округ;42760;45082;45210;43810;44022;43512;43055;41633;39690
Белгородская область;92;264;305;324;307;325;479;438;409
Брянская область;44;35;41;38;40;50;80;51;52
Владимирская область;297;246;351;331;336;356;501;282;272
Воронежская область;783;768;1133;789;783;869;816;802;801
Ивановская область;196;198;211;315;328;376;201;201;171
Калужская область;787;743;730;702;687;666;680;616;555
Костромская область;18;18;18;18;20;20;29;25;23
Курская область;66;112;154;135;136;138;149;154;133
Липецкая область;43;54;59;82;80;79;226;200;178
Московская область;6456;6678;6542;6138;6129;6366;6240;6371;6015
Орловская область;87;143;171;104;109;104;115;116;112
Рязанская область;132;143;168;162;177;163;177;176;161
Смоленская область;51;56;63;54;55;50;52;47;46
Тамбовская область;145;147;159;160;163;157;163;144;151
Тверская область;423;400;372;379;352;336;322;297;288
Тульская область;154;138;140;131;146;194;285;225;184
Ярославская область;291;705;696;706;694;709;693;692;691
г. Москва;32695;34234;33897;33242;33480;32554;31847;30796;29448
Северо-Западный федеральный округ;11164;10242;10359;10930;10696;10683;10495;9711;9269
Республика Карелия;278;238;249;243;255;259;277;282;277
Республика Коми;335;333;362;369;379;383;391;389;398
Архангельская область;105;128;124;120;131;141;149;154;157
в том числе:;;;;;;;;;
Ненецкий автономный округ;1;1;1;1;1;2;2;2;2
Архангельская область     без автономного округа;104;127;123;119;130;139;147;152;155
Вологодская область;46;64;63;71;76;88;123;113;70
Калинингpадская область;105;100;118;110;142;155;159;185;143
Ленинградская область;501;459;446;441;445;540;513;497;479
Мурманская область;384;375;386;410;407;396;395;386;364
Новгородская область;19;21;25;26;28;33;65;56;52
Псковская область;30;64;78;330;305;299;315;52;45
г. Санкт-Петербург;9361;8460;8508;8810;8528;8389;8108;7597;7284
Южный             федеральный округ;2315;2485;2603;2726;2731;3505;4310;3919;3775
Республика Адыгея;28;53;52;55;48;52;55;55;48
Республика Калмыкия;66;64;58;58;62;62;62;59;44
Республика Крым;;;;;;204;237;231;290
Краснодарский край;699;829;803;1114;1115;1317;1941;1724;1563
Астраханская область;193;167;173;183;191;214;216;173;154
Волгоградская область;336;316;283;280;303;309;422;356;333
Ростовская область;993;1056;1234;1036;1012;1171;1100;1103;1117
г. Севастополь;;;;;;176;277;218;226
Северо-Кавказский      федеральный округ;1006;1357;2916;2390;1735;1975;2509;2699;2312
Республика Дагестан;388;353;406;429;411;404;550;788;613
Республика Ингушетия ;7;29;36;39;34;34;146;140;111
Кабардино-Балкарская    Республика;168;214;220;222;224;236;309;379;288
Карачаево-Черкесская        Республика;76;107;124;118;105;121;129;133;130
Республика Северная       Осетия –Алания;90;145;141;140;140;140;131;142;131
Чеченская Республика ;82;154;311;216;284;227;188;166;173
Ставропольский край;195;355;1678;1226;537;813;1056;951;866
Приволжский   федеральный округ;6006;6164;6510;6840;6776;6875;7220;7235;7193
Республика Башкортостан;769;770;831;892;826;960;911;905;848
Республика Марий Эл;29;35;37;40;49;49;49;45;50
Республика Мордовия;57;64;74;73;74;86;81;81;73
Республика Татарстан;1110;1111;1190;1283;1295;1255;1280;1292;1442
Удмуртская Республика;184;174;186;189;183;184;193;209;193
Чувашская Республика;62;56;66;69;72;70;80;91;112
Пермский край;470;487;548;573;563;618;650;634;616
Кировская область;131;130;157;154;148;179;154;155;172
Нижегородская область;1746;1663;1622;1830;1808;1780;1806;1836;1764
Оренбургская область;139;209;211;181;168;197;171;169;173
Пензенская область;95;250;303;349;283;256;353;339;331
Самарская область;458;434;476;407;443;427;413;381;411
Саратовская область;560;539;555;553;615;574;803;832;770
Ульяновская область;196;242;254;247;249;240;276;266;238
Уральский    федеральный округ;2859;2711;3451;3370;3283;3471;3910;3729;3717
Курганская область;71;82;113;120;104;101;132;140;116
Свердловская область;1764;1647;1929;1926;1997;2005;2304;2093;2030
Тюменская область;401;577;722;733;686;751;814;901;725
в том числе:;;;;;;;;;
Ханты-Мансийский     автономный округ – Югра;140;163;212;119;123;156;156;130;109
Ямало-Ненецкий     автономный округ;22;-;13;13;14;16;16;18;19
Тюменская область    без автономных округов;239;414;497;601;549;579;642;753;597
Челябинская область;623;405;687;591;496;614;660;595;846
Сибирский         федеральный округ;7636;7750;8114;8677;8554;8612;8698;8756;8289
Республика Алтай   ;29;33;41;56;45;40;32;25;29
Республика Бурятия;386;354;374;419;396;398;439;408;376
Республика Тыва;59;65;68;69;71;72;72;73;68
Республика Хакасия;92;66;63;147;113;118;121;134;145
Алтайский край;237;253;422;697;697;705;694;509;536
Забайкальский край;45;52;55;59;62;74;68;65;73
Красноярский край;566;606;624;636;636;653;699;705;658
Иркутская область;981;1020;1097;1173;1040;1008;961;938;934
Кемеровская область;172;232;259;263;268;282;365;387;344
Новосибирская область;3672;3564;3593;3618;3651;3666;3634;3616;3546
Омская область;273;264;254;258;284;281;280;257;265
Томская область;1124;1241;1264;1282;1291;1315;1333;1639;1315
Дальневосточный    федеральный округ;2272;2534;2655;2803;2966;2996;3290;3276;3006
Республика Саха (Якутия);433;475;529;558;550;612;519;578;527
Камчатский край;150;155;156;162;154;222;231;214;162
