Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;
20.17. САЛЬДИРОВАННЫЙ ФИНАНСОВЫЙ РЕЗУЛЬТАТ (ПРИБЫЛЬ МИНУС УБЫТОК) ДЕЯТЕЛЬНОСТИ ОРГАНИЗАЦИЙ1);;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;3225916;6330589;7139536;7824538;6853753;4346793;7502736;12801581;9036848
Центральный        федеральный округ ;1443931;3102029;3186498;3646515;2900853;1663899;2895720;5849633;3643400
Белгородская область;39917;77244;130561;112814;85118;178309;57605;216056;138538
Брянская область;4391;22189;56152;40355;44913;30953;11222;16090;17432
Владимирская область;3222;15972;19409;23098;22055;18951;31117;36601;32668
Воронежская область;5102;2830;8838;23355;17141;20042;44690;37148;18249
Ивановская область;1066;-1927;-224;1823;-2670;-1632;-2797;-200;1594
Калужская область;4004;13885;19433;29317;12908;-15761;-6887;24113;37477
Костромская область;943;3250;3233;7308;8272;6544;8799;13606;6315
Курская область;12704;15307;42996;39362;42169;33877;50683;49785;56532
Липецкая область;55983;45647;44109;36537;3670;57493;99006;43277;143885
Московская область;73452;157323;174841;262167;208655;88579;79333;579971;400345
Орловская область;3921;5947;6897;6707;8315;11398;15174;15145;8783
Рязанская область;5534;13803;12292;13953;17888;18716;22908;33412;31164
Смоленская область;2471;6383;9679;9351;4925;-785;17391;16928;12933
Тамбовская область;302;3054;2866;2543;4198;15216;41432;20539;8360
Тверская область;2441;2924;3109;7026;-3073;-10978;-1952;9017;-4198
Тульская область;11457;16878;19171;26790;20848;33132;52012;66830;61932
Ярославская область;7031;8210;6111;17589;8080;-2198;4903;22044;37605
г. Москва;1209990;2693110;2627025;2986420;2397441;1182043;2371081;4649271;2633786
Северо-Западный      федеральный округ;238481;573668;774599;751694;749973;312003;832722;1596955;1603733
Республика Карелия;10856;14132;18135;8991;9468;3636;10485;24442;34159
Республика Коми;24935;56898;94169;75207;85182;47083;65817;57825;73679
Архангельская область;12824;31838;-12070;-21272;-6004;-31616;14705;55278;46764
в том числе: ;;;;;;;;;
Ненецкий автономный округ;5150;25719;-12514;-13318;-8534;-34313;-8928;20773;12594
Архангельская область     без автономного округа;7674;6119;444;-7954;2530;2697;23633;34505;34170
Вологодская область;53307;-21598;28604;55249;15813;-22889;99225;154705;401058
Калининградская область;10632;22420;19205;24508;13292;-6229;11766;55239;37421
Ленинградская область;40249;64399;65879;81825;95997;38473;109590;198664;145358
Мурманская область;14556;39978;40796;31553;36790;25600;81501;108718;61855
Новгородская область;7710;16195;23197;20767;-527;2004;45350;26164;24561
Псковская область;694;2245;986;855;560;-1146;5218;8057;10558
г. Санкт-Петербург;62718;347161;495698;474011;499402;257087;389065;907863;768320
Южный           федеральный округ;59264;160734;168089;269959;165107;-78172;203548;613828;469727
Республика Адыгея;-118;376;-913;-445;-1551;-1625;-2000;2570;405
Республика Калмыкия;-423;-278;-74;-511;-197;-543;167;770;745
Республика Крым;;;;;;-47094;-21114;38577;48987
Краснодарский край;22301;83943;88168;176280;50558;-96350;132667;446624;298885
Астраханская область;3525;-3640;-4092;420;15663;-1430;7098;-6015;58736
Волгоградская область;24126;62097;55268;52025;53404;65746;55174;41475;4762
Ростовская область;9853;18236;29732;42190;47230;5792;32937;85787;56587
г. Севастополь;;;;;;-2668;-1381;4040;620
Северо-Кавказский      федеральный округ;13863;8301;3788;-6612;-6152;-18832;12994;29494;23761
Республика Дагестан;2107;208;-5870;-7738;-6450;-7509;-9938;-9302;-11920
Республика Ингушетия ;-260;-1191;-824;-463;-663;-317;-1857;-835;-1465
Кабардино-Балкарская Республика;-1215;-630;-1378;-710;-1922;-2314;-1186;-1186;-801
Карачаево-Черкесская Республика;-149;-427;460;2478;1536;-1298;615;2316;904
Республика Северная Осетия – Алания;-744;-997;-3230;-2499;-1128;-1833;-1621;-1783;-362
Чеченская Республика ;…;-6939;-10939;-12560;-10633;-11764;-11059;-8076;-11375
Ставропольский край;14124;18277;25569;14880;13108;6203;38040;48360;48780
Приволжский      федеральный округ;423792;707615;836232;1046526;939668;793265;1095389;1342358;350468
Республика Башкортостан;105898;133600;109852;117592;149224;123587;80295;172727;261733
Республика Марий Эл;885;2655;3892;5300;3024;2636;4460;3317;7685
Республика Мордовия;2010;189;3191;4165;4660;2212;2768;6513;-62558
Республика Татарстан;98997;140791;194617;245658;219449;201333;308585;358366;314185
Удмуртская Республика;11064;31561;5806;45285;47160;10037;60422;101594;103052
Чувашская Республика;4038;3972;7684;10548;2458;-2927;-958;-11481;-837089
Пермский край;68353;132597;158883;186841;144467;111068;176458;193547;142130
Кировская область;2168;10243;17234;14926;11333;14935;9059;12730;9717
Нижегородская область;40356;70429;78907;132510;80427;32135;90207;144131;143309
Оренбургская область;29287;72204;105328;107894;99985;136129;150469;94589;91494
Пензенская область;2483;3162;2796;4281;1044;-2985;1332;15580;9473
Самарская область;47347;83068;116728;131246;150777;150657;192680;201599;124775
Саратовская область;10320;16373;26309;26007;16139;12373;15677;36528;31396
Ульяновская область;586;6771;5005;14273;9521;2075;3935;12618;11166
Уральский         федеральный округ;687638;992670;1310958;1301157;1549230;1396121;1671281;1590449;1423452
Курганская область;1729;2369;3645;4313;2338;-2419;3572;4573;-169365
Свердловская область;86242;138493;152814;182304;103478;26765;72683;243865;260318
Тюменская область;539926;784462;1127676;1061311;1477776;1346031;1508398;1163366;1162204
в том числе:;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;307447;410672;615653;603186;1121930;1318170;1316388;157781;460861
Ямало-Ненецкий автономный округ;102878;118544;150679;194074;196624;-58289;43882;604478;384506
Тюменская область     без автономных округов;129601;255246;361344;264051;159222;86150;148128;401107;316837
Челябинская область;59741;67346;26823;53229;-34362;25744;86628;178645;170295
Сибирский       федеральный округ;288147;654438;717497;626511;446292;315317;666463;1220535;1240127
Республика Алтай;50;-50;785;1828;2725;2026;10887;4358;19875
Республика Бурятия;1448;-4565;19336;13536;9077;14252;26920;15732;13474
Республика Тыва;-175;-66;-1010;-712;-3054;-7054;-7941;9748;6732
Республика Хакасия;3580;6041;7954;5563;4531;-2926;8041;16510;14021
Алтайский край;-786;24045;18492;20903;18191;16919;31175;27461;36072
Забайкальский край;872;3919;3331;709;-2532;-12523;-916;14354;10374
Красноярский край;107844;360512;321626;219463;189769;154496;279155;677952;487426
Иркутская область;16054;95915;103655;162590;138729;198439;185336;194008;233234
Кемеровская область;43591;94884;154591;98868;-672;-88772;-21933;133811;257398
Новосибирская область;12907;29911;35817;33403;30466;22604;50221;42280;75530
Омская область;87073;19769;23138;33190;24965;-3192;23546;26338;32970
Томская область;15689;24123;29782;37170;34097;21048;81972;57983;53021
Дальневосточный     федеральный округ;70800;131134;141875;188788;108782;-36808;124619;558329;282180
Республика Саха (Якутия);33609;34270;69759;81298;47701;5117;24816;249645;109618
Камчатский край;1143;3805;-572;5272;-1315;-15580;12818;31818;31290
Приморский край;11242;27411;13220;25257;14853;-193;33423;49418;41613
Хабаровский край;3911;6860;5277;20088;5231;-9385;-18765;65805;10800
Амурская область;1407;20725;14472;19108;5990;7718;19479;19419;4409
Магаданская область;660;9839;7698;18916;7045;-15711;19706;36430;18431
Сахалинская область;1415;9542;14807;20574;21701;-14027;17049;68349;50930
Еврейская автономная область;63;-172;-306;-94;-1121;-6907;-5936;1891;64
Чукотский автономный округ;17350;18854;17520;-1631;8697;12160;22029;35554;15025
??????;;;;;;;;;
1) По данным бухгалтерской отчетности. Знак (-) означает убыток.;;;;;;;;;
;;;;;;;;;
