Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
15. СТРОИТЕЛЬСТВО;;;;;;;;;
СТРОИТЕЛЬНАЯ ДЕЯТЕЛЬНОСТЬ;;;;;;;;;
 ВВОД В ДЕЙСТВИЕ ЗДАНИЙ ЖИЛОГО И НЕЖИЛОГО НАЗНАЧЕНИЯ;;;;;;;;;
15.3.2. Общий строительный объем  зданий;;;;;;;;;
(тысяч м3);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;265393,1;397409,9;423197,8;485556,1;526670,0;617791,4;622762,9;608499,3;599392,8
Центральный федеральный округ;90796,4;120308,7;116337,9;145572,0;166318,0;196532,2;195508,4;203205,7;205069,3
Белгородская область;6137,7;8885,5;7376,6;11012,8;10895,3;9040,0;9599,2;11078,3;11022,7
Брянская область;1102,7;2582,7;3636,7;3473,7;3810,4;4200,1;5022,8;5107,4;4181,0
Владимирская область;1817,8;3334,6;2571,6;3270,8;3417,0;4451,3;4158,2;5023,1;4595,6
Воронежская область;4534,6;7208,5;6985,1;9392,0;10820,3;11903,8;11797,5;10976,2;13937,0
Ивановская область;606,0;1400,5;1892,3;1805,3;2304,6;2613,3;2152,1;1564,7;2484,0
Калужская область;1683,9;5993,1;3892,7;4017,7;4511,3;10838,7;10048,0;8983,3;8811,1
Костромская область;1290,1;1118,5;1062,1;1031,7;1482,0;1794,6;3015,5;2506,5;1675,7
Курская область;2147,8;2853,9;3561,0;5685,1;4834,2;6090,7;4251,9;8141,6;6218,1
Липецкая область;2588,3;4583,6;3631,8;5029,6;6330,9;5806,6;13554,0;7517,9;10873,3
Московская область;29361,0;49261,9;46629,2;42203,3;49692,2;73508,8;61984,1;75173,0;73528,2
Орловская область;1679,4;1569,1;2164,6;2622,9;2926,4;3296,5;3064,9;2401,5;2236,4
Рязанская область;1529,1;2936,6;2804,1;4082,3;5334,6;4023,0;5238,5;4693,9;4836,7
Смоленская область;1183,6;1894,5;2488,3;1963,9;2689,2;2687,9;4042,4;4302,8;2515,7
Тамбовская область;1791,0;3632,0;4181,7;5183,5;5987,7;4399,3;4913,9;6421,5;6841,3
Тверская область;2732,8;2940,5;3099,3;7616,0;3516,2;4077,8;3136,3;3406,4;5067,7
Тульская область;1320,9;2989,5;1744,9;2926,6;3241,6;4092,6;5717,0;4471,6;4862,4
Ярославская область;1742,3;3355,5;5069,8;3753,0;5858,7;5382,6;5664,9;5691,3;5511,0
г. Москва;27547,4;13768,2;13545,8;30501,8;38665,5;38324,8;38147,2;35744,5;35871,3
Северо-Западный федеральный округ;26948,6;45830,8;45029,8;47256,4;51476,6;71392,4;68598,7;73128,6;72200,1
Республика Карелия;896,8;919,0;1256,1;1335,9;2076,7;1814,7;1565,6;1783,8;1502,0
Республика Коми;1341,3;1180,3;1637,9;1073,7;1535,2;1378,6;1878,8;2954,6;1552,5
Архангельская область;798,8;2154,9;2045,9;2185,6;2955,6;2805,3;3425,1;3034,9;2985,7
в том числе: ;;;;;;;;;
Ненецкий автономный округ;176,0;466,1;171,1;235,9;224,1;216,6;288,0;155,6;290,2
Архангельская область без автономного округа;622,8;1688,8;1874,8;1949,7;2731,5;2588,7;3137,1;2879,3;2695,5
Вологодская область;1974,4;2796,8;3067,2;2532,3;3682,9;4779,3;4604,1;4309,8;3530,4
Калининградская область;2172,2;3162,5;3516,4;3599,0;4309,9;5667,3;6934,1;6303,4;5613,4
Ленинградская область;3728,2;6139,6;7485,2;11064,2;9319,2;13715,4;15062,6;15119,8;17291,1
Мурманская область;363,3;395,5;444,6;285,4;613,5;1043,9;1181,2;732,9;9063,0
Новгородская область;651,2;1845,9;1797,4;1718,7;1986,1;2479,4;2344,2;2613,4;1478,9
Псковская область;584,6;1043,7;1392,1;1833,4;1261,9;3923,2;3866,1;2515,0;3577,8
г. Санкт-Петербург;14437,9;26192,8;22387,0;21628,1;23735,7;33785,5;27737,0;33761,1;25605,2
Южный             федеральный округ;23690,5;38632,6;43814,7;48609,5;45822,6;55692,7;53900,3;56393,6;55593,9
Республика Адыгея;288,6;701,0;1309,7;1448,3;1060,2;1832,7;1942,4;1959,6;1847,0
Республика Калмыкия;264,4;488,0;509,0;480,0;598,1;676,3;674,0;342,8;610,8
Республика Крым;;;;;;2582,8;1250,4;1454,1;3943,9
Краснодарский край;10248,0;18794,2;22677,9;26115,8;21333,4;23705,6;22806,3;25251,2;23473,8
Астраханская область;3114,3;3427,0;3859,3;2910,0;3570,2;3494,2;3502,6;3436,9;2999,4
