Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;
Животноводство;;;;;;;;;
14.30. НАДОЙ МОЛОКА НА ОДНУ КОРОВУ В СЕЛЬСКОХОЗЯЙСТВЕННЫХ ОРГАНИЗАЦИЯХ;;;;;;;;;
(килограммов);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;3280;4189;4306;4521;4519;4841;5140;5370;5660
Центральный   федеральный округ;3314;4260;4394;4739;4795;5122;5485;5761;6113
Белгородская область;3652;4832;4963;5634;5799;6134;6268;6528;7280
Брянская область;2501;2875;2925;3161;3134;3307;3721;4147;4470
Владимирская область;4371;5307;5502;5950;5849;5933;6317;6560;7052
Воронежская область;3220;4264;4330;4713;5000;5545;5781;6145;6491
Ивановская область;3356;3959;4142;4612;4633;5042;5382;5654;5959
Калужская область;3116;4324;4411;4707;4529;5041;5649;6040;6517
Костромская область;2665;3479;3657;3823;3922;4311;4688;4832;5059
Курская область;2224;3675;3790;3973;4081;4373;4616;4755;5034
Липецкая область;3491;4433;5106;5271;5415;5775;6113;6306;6123
Московская область;5317;5680;5716;6176;6196;6161;6377;6576;6604
Орловская область;2860;4007;4202;4138;4178;4244;4596;4805;5168
Рязанская область;2851;4453;4681;4892;4827;5261;5596;5793;6266
Смоленская область;2492;3251;3649;3914;3891;3777;4237;4539;4584
Тамбовская область;2667;3676;3760;3898;4265;4907;5134;5240;5384
Тверская область;2652;3083;3007;3361;3456;3872;4185;4401;4734
Тульская область;2754;4032;4135;4377;4267;4843;5514;5744;6101
Ярославская область;3332;3915;4008;4356;4531;4973;5521;5839;6303
г. Москва;;;;7179;6763;7427;…1);…1);…1)
Северо-Западный     федеральный округ;4292;5114;5311;5654;5706;6144;6575;6793;7011
Республика Карелия;4608;5494;5848;6480;6417;6811;6922;7002;6623
Республика Коми;2810;3491;3624;3999;3842;4008;4213;4261;4449
Архангельская область;3593;4480;4772;5075;5098;5728;6122;6380;6571
в том числе: ;;;;;;;;;
Ненецкий автономный округ;3723;4543;4590;4574;4515;4713;4745;4730;4746
Архангельская область    без автономного округа;;4477;4780;5097;5124;5776;6188;6463;6662
Вологодская область;4218;4888;5127;5525;5521;6025;6409;6668;6914
Калининградская область;3081;4508;4633;5178;5486;6160;6837;7113;7398
Ленинградская область;6238;6680;6819;7092;7215;7582;8024;8172;8472
Мурманская область;6414;7527;7910;7423;7182;5938;5284;4394;5025
Новгородская область;3215;3827;3939;4193;4026;4103;4354;4552;4485
Псковская область;2657;3720;3873;4139;4099;4626;5212;5550;5672
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-
Южный             федеральный округ;3967;5051;5117;5475;5662;5920;6201;6450;6761
Республика Адыгея;2013;3548;3759;3734;4018;4398;4378;4191;4489
Республика Калмыкия;1233;…;…;…;…;…;…;…;…
Республика Крым;;;;;;3839;4059;7174;7060
Краснодарский край;4542;5427;5505;5867;6014;6379;6643;6808;7121
Астраханская область;2370;2201;2525;2779;2557;1594;1397;1190;1547
Волгоградская область;2705;3428;3630;3891;4516;4556;4659;4528;4757
Ростовская область;2789;4015;3835;4181;4362;4603;4947;5175;5511
г. Севастополь;;;;;;…1);…1);3117;2219
Северо-Кавказский    федеральный округ;2492;3027;2881;3010;2984;3026;3002;3185;3451
Республика Дагестан;1195;1829;1606;1678;1703;1739;1780;1912;2084
Республика Ингушетия ;1271;1127;1370;831;612;2584;3735;7723;7303
Кабардино-Балкарская Республика;2848;3774;3776;3931;3855;3938;3806;3826;4234
Карачаево-Черкесская Республика;1898;2267;1856;2423;2400;2433;2378;2807;2817
Республика Северная Осетия – Алания;2445;4284;4522;5533;5164;5244;4821;4009;5119
Чеченская Республика ;971;3023;2774;4129;3561;3195;2988;6200;6402
Ставропольский край;3635;5048;5632;6111;6088;6161;6208;6239;6485
Приволжский   федеральный округ;3153;4149;4238;4443;4446;4761;5069;5273;5534
Республика Башкортостан;3324;3747;3461;3697;3761;3881;4391;4821;4963
Республика Марий Эл;3501;4404;4423;4610;4800;5027;5294;5526;5713
Республика Мордовия;2768;4327;4473;4690;4686;4846;5470;5698;6137
Республика Татарстан;3437;4755;4716;4729;4435;4809;4968;5120;5450
