Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
19.13. ИСПОЛЬЗУЕМЫЕ ПЕРЕДОВЫЕ ПРОИЗВОДСТВЕННЫЕ ТЕХНОЛОГИИ;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;140983;203330;191650;191372;193830;204546;218018;232388;240054
Центральный федеральный округ;46683;68945;63078;62796;60829;65591;69588;72648;77966
Белгородская область;550;1215;1030;1614;1421;1837;1970;2335;2408
Брянская область;690;1021;1066;1221;1225;1281;1456;1512;1603
Владимирская область;1653;2972;3239;3211;3310;3446;3892;5283;6728
Воронежская область;1805;2293;1755;1666;1897;1974;2160;2275;2538
Ивановская область;432;512;486;624;744;856;935;720;933
Калужская область;2130;4858;2316;2094;2057;2130;2446;2387;3176
Костромская область;1027;1623;1069;1302;1541;1634;1608;1666;1668
Курская область;1341;1525;1588;1571;1314;1323;1293;1291;1291
Липецкая область;646;2212;2265;2511;3653;3174;3221;3401;3422
Московская область;12771;11686;15159;14310;14458;17174;16467;16532;16819
Орловская область;1013;1377;1471;1424;1479;1559;1460;1647;1498
Рязанская область;390;528;1076;1032;1362;1311;1411;1445;1603
Смоленская область;1262;1076;1171;1302;1252;1278;1412;1672;1750
Тамбовская область;1336;2086;2248;2005;1966;2069;2023;1981;1933
Тверская область;1501;2488;2394;2746;3356;3761;3952;4193;4206
Тульская область;5678;8185;4898;3540;2123;2250;2229;2546;2867
Ярославская область;1401;3267;2642;2675;2841;2889;2815;2962;2874
г. Москва;11057;20021;17205;17948;14830;15645;18838;18800;20649
Северо-Западный федеральный округ;8031;16622;17894;17473;18313;19478;20081;21653;22204
Республика Карелия;476;751;1191;572;551;498;537;614;660
Республика Коми;82;550;609;491;529;564;710;779;910
Архангельская область;448;1298;1414;1367;1384;1362;1426;1416;1480
в том числе:;;;;;;;;;
Ненецкий автономный округ;17;15;18;25;8;...1);25;36;63
Архангельская область    без автономного округа;431;1283;1396;1342;1376;...1);1401;1380;1417
Вологодская область;1791;3209;2228;2196;2184;2379;2533;2624;2992
Калинингpадская область;686;916;1040;1050;1044;812;795;854;859
Ленинградская область;124;913;1195;1178;1532;1648;1641;1695;1879
Мурманская область;660;1112;1557;1154;1106;1135;1201;1236;1145
Новгородская область;1073;1680;1944;1786;1684;1864;1866;2092;1983
Псковская область;677;1609;1594;1140;1171;1292;1273;1317;1363
г. Санкт-Петербург;2014;4584;5122;6539;7128;7924;8099;9026;8933
Южный           федеральный округ;4718;7743;7522;7848;8290;9749;10850;12308;13264
Республика Адыгея;-;120;128;141;155;164;187;230;277
Республика Калмыкия;9;6;16;15;14;34;49;85;90
Республика Крым;;;;;;66;75;102;86
Краснодарский край;1098;2159;2128;2261;2575;3436;4460;5163;6184
Астраханская область;118;551;591;554;391;438;524;587;533
Волгоградская область;1603;2243;1989;2055;2223;2404;2400;2511;2502
Ростовская область;1890;2664;2670;2822;2932;3104;3047;3314;3368
г. Севастополь;;;;;;103;108;316;224
Северо-Кавказский федеральный округ;1984;3282;2012;1852;2132;2234;2338;2710;2911
Республика Дагестан;1408;1793;566;437;426;431;424;578;606
Республика Ингушетия;-;-;-;-;-;-;-;16;24
Кабардино-Балкарская Республика;101;192;263;307;…1);…1);262;270;287
Карачаево-Черкесская Республика;-;70;87;76;80;84;90;93;95
Республика Северная Осетия – Алания;18;18;19;19;…1);...1);30;151;157
Чеченская Республика ;-;298;157;194;231;322;356;317;256
Ставропольский край;457;911;920;819;1094;1126;1176;1285;1486
Приволжский федеральный округ;50086;57394;55822;54976;57076;59643;64064;67118;64989
Республика Башкортостан;5223;5673;6207;6372;6612;7192;7625;9324;10026
Республика Марий Эл;406;703;758;812;861;891;898;1001;980
Республика Мордовия;1233;2627;2626;2638;2740;2913;2925;2839;2619
Республика Татарстан;1999;4076;4847;5151;5280;6025;6675;7355;7648
Удмуртская Республика;3076;4710;4565;4621;4878;4466;5718;5631;5651
Чувашская Республика;1226;2294;2497;2597;2691;2895;2978;2982;3167
Пермский край;3843;5182;4510;4392;4395;4596;4764;4815;4216
Кировская область;2973;1985;2249;2228;2264;2334;2337;2429;2449
Нижегородская область;18812;14637;12781;11092;11440;11423;11632;10722;8633
Оренбургская область;418;694;734;751;850;921;930;1090;1154
Пензенская область;720;1225;1134;1206;1393;1452;1694;1613;1727
Самарская область;4727;6189;6870;6688;7291;7769;8630;7568;7506
Саратовская область;4163;5911;4359;4630;4664;5087;5437;7529;7363
Ульяновская область;1267;1488;1685;1798;1717;1679;1821;2220;1850
Уральский           федеральный округ;13801;27416;23648;24720;23746;22832;24161;26786;28588
Курганская область;677;836;835;966;995;1106;963;1727;1684
Свердловская область;6420;13246;10337;10704;9595;9050;9697;10379;10662
Тюменская область;3645;8180;6675;7242;7471;6785;7170;7680;8936
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;1209;1495;1484;1839;2049;1328;1309;1969;2309
Ямало-Ненецкий автономный округ;1097;3628;3769;3920;3971;3930;4052;3627;4354
Тюменская область без автономных округов;1339;3057;1422;1483;1451;1527;1809;2084;2273
Челябинская область;3059;5154;5801;5808;5685;5891;6331;7000;7306
Сибирский             федеральный округ;10276;16339;15079;15897;16643;18063;19591;21792;22962
Республика Алтай;-;27;82;103;170;184;177;118;86
Республика Бурятия;840;383;233;297;262;275;344;380;411
Республика Тыва;-;4;8;11;14;28;25;36;60
Республика Хакасия;263;347;322;334;352;298;283;400;606
Алтайский край;1581;1457;1511;1709;1959;2236;2144;2173;2408
Забайкальский край;76;1006;1039;974;1117;1310;1506;1315;1357
Красноярский край;920;1937;1979;2261;2388;2445;3314;3751;3787
Иркутская область;1302;1031;988;977;1108;1480;1573;2362;2608
Кемеровская область;606;1681;1926;2117;2290;2540;2842;3450;3672
Новосибирская область;1408;2483;2457;2538;2619;2790;2878;3064;3219
Омская область;2295;4165;2632;2698;2780;3016;3035;3145;3145
Томская область;985;1818;1902;1878;1584;1461;1470;1598;1603
Дальневосточный федеральный округ;5404;5589;6595;5810;6801;6956;7345;7373;7170
Республика Саха (Якутия);2538;494;597;880;867;600;704;798;755
Камчатский край;95;171;137;129;158;206;312;291;324
Приморский край;1049;1192;1404;1204;1311;1269;1190;1209;1271
Хабаровский край;1561;2347;2559;2144;2656;2595;2571;2552;2602
Амурская область;97;246;449;342;540;639;668;658;696
Магаданская область;-;420;387;513;607;483;617;610;588
Сахалинская область;22;576;906;478;517;627;723;753;629
Еврейская автономная область;42;143;156;120;145;145;158;92;84
Чукотский автономный округ;-;-;-;-;-;392;402;410;221
__________;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных , полученных от организаций в соответствии с Федеральным законом от 29.11.07                                   № 282 -ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;
