RU-MUR;443,6;9,6;18,3;6,2;5,7;5,3;4,7;4,5;3,6;4,2
RU-NGR;86,8;21,4;21,8;17;16,4;15,4;10,4;12,3;13,9;14,3
RU-PSK;74,3;10;8,2;9,1;8,3;8,2;6,2;7,1;7,6;7,5
RU-SPE;201,1;31,7;26;37,6;37,8;43,5;34,2;30,7;34,5;38
RU-FOYU;1125,7;265,8;262,5;265,8;258;213,4;194,6;200,1;202,7;216,3
RU-AD;33,5;11,4;14,7;45,3;17,7;9,5;6;6,3;6,4;6,3
RU-KL;27,5;5,1;4,4;4,5;3,5;3,3;3,8;1,9;1,9;1,9
RU-KDA;391,9;130,2;99,1;119,2;144,6;110,5;104,2;112,9;112,3;121,6
RU-AST;67,4;8,6;7,9;7,7;7,7;6,9;5,8;5;5,8;5,3
RU-VGG;199,7;27,4;22,7;22,3;19,8;21,3;14,7;15;18,6;21,2
RU-ROS;405,7;83,1;113,6;66,8;64,7;61,9;60,1;58,9;57,7;60,1
RU-FOSK;551,1;75,9;187,1;171,3;98,8;98,4;80,9;75,2;78;82
RU-DA;73,5;10,2;8,2;9,1;9,3;10,7;8,4;8,1;6,6;9,3
RU-IN;…;1,8;0,5;2,6;1,8;1,7;1,2;0,7;0,8;0,3
RU-KB;96,5;8,4;4,8;5,2;5;5;4;4,4;3,8;2,4
RU-KC;64,1;4,5;2,9;2,9;3;2,8;2,3;2,2;2,3;4,2
RU-SE;54;5,9;6,8;12,4;9;6,7;6,8;4,4;4,2;4
RU-CE;46,2;…;121,5;79,4;31,7;36,1;22,4;20,5;24,4;21,2
RU-STA;216,8;45,1;42,4;59,7;39;35,4;35,8;35;35,9;40,5
RU-FOPV;2396,4;642,8;638,3;676,7;662,4;600,2;464;392,5;407,9;432
RU-BA;342,9;130,4;91,9;100,7;93,1;98;70,8;47,9;50,9;62,2
RU-ME;63,5;20,7;11,6;8,8;9,1;7,5;5,1;4,8;6,3;7,5
RU-MO;72,2;10;16,6;35,9;32,5;20,4;19,3;16,6;21,6;25
RU-TA;302,8;99,2;100,7;116,7;114,4;96,5;82,5;78,3;89,1;88,1
RU-UD;73,2;29,8;58,2;41,4;35;33,1;25,9;20,3;19,1;19,4
RU-CU;80,9;23,6;17;14,5;16,2;13,2;8,6;7,5;7,8;9,1
RU-PER;201,4;64,3;96,5;103,8;114,7;83,2;59,2;48,9;51,5;68,7
RU-KIR;125;28,4;28,3;23,4;20,5;19;15,2;15,1;14,7;14,1
RU-NIZ;206,7;52,6;39,2;35,4;33,4;34,5;32,9;27,6;30;27,1
RU-ORE;243,6;53,2;40,4;34,1;36,7;36,4;25,5;21,3;19;16
RU-PNZ;97,7;16,7;14,2;12,8;14;12,7;11,8;10,2;10,3;11
RU-SAM;248,7;56,4;77,8;96,6;95,6;102,4;76,1;60,1;52,8;49
RU-SAR;238,2;35,3;31,2;38,6;32,3;30,7;18,7;17,5;19,9;19
RU-ULY;99,6;22,2;14,9;14;15,1;12,7;12,2;16,4;14,9;15,9
RU-FOUR;1592,5;586,1;436,5;424,4;440;408,7;334,7;362,1;415,4;550,8
RU-KGN;88;17;9,7;9,3;9,8;7,7;5,9;6,4;7;6,8
RU-SVE;495,8;194,3;128,3;116,7;117,5;91,7;60,6;62,9;70,8;66,2
RU-TYU;520,6;203,4;216,2;226,9;229,4;241,4;226,5;249,7;287,7;429,2
RU-KHM;201,1;137,1;139,5;147,7;150,8;170,3;142,9;173,3;172,5;251,2
RU-YAN;125,9;47,9;32,7;39,9;45,2;40,6;49,5;37,5;49,7;78,9
RU-CHE;488,1;171,4;82,3;71,5;83,3;67,9;41,7;43,2;49,9;48,6
RU-FOSI;3213,7;1248,1;577,2;623,1;488,8;489,7;420,4;478,9;486,1;500,3
RU-AL;11,1;4,7;5,8;6,9;5,3;5,2;3,3;2,2;3,7;1,4
RU-BU;133,4;26,2;7,3;7,5;7,4;9,1;8,7;6,6;7;7
RU-TY;46,3;3,1;1,3;4,6;1,6;1,8;1,6;2,3;2,9;3,9
RU-KK;150,1;42,8;15,3;11;11,2;11,2;9,2;14,2;10,9;8,9
RU-ALT;201,4;49,3;30,6;28,4;31;28,1;26,3;25,5;28,2;26,6
RU-ZAB;172,9;30,6;13,6;14,2;16,5;16;19,8;31,5;22,8;40
RU-KYA;458,3;137,7;85,7;91,3;97,6;107,7;117,5;131;118;119,4
RU-IRK;372,3;105,7;105;103,1;105,2;113,1;96,8;114,2;144,4;154
RU-KEM;1247,4;730,8;229,1;279,3;125,7;118,9;66,5;74,7;61,8;51,2
RU-NVS;189,1;70,8;36,6;31,7;38,5;34,6;27,5;28;27,7;30,4
RU-OMS;155,4;26,6;30,8;28,7;28,8;25,8;20,8;18,5;22,8;20,8
RU-TOM;76;19,8;16,1;16,4;20;18,2;22,4;30,1;35,9;36,7
RU-FODV;1504,6;232,1;178,9;155,1;160,3;157,4;140,6;135,6;157,7;156
RU-SA;563,5;80,1;32;20;21,8;17,3;18;13,7;29,2;27,7
RU-KAM;33;4,5;2,5;2,9;2,6;2,8;2,7;2,4;2,3;3,5
RU-PRI;313,6;48,7;47,2;40,3;43,2;47,2;34,7;37,3;41,8;27,8
RU-KHA;162,8;32,8;42,6;44,4;47,2;49,3;41;39,5;41,6;50,3
RU-AMU;149,2;20,7;33,8;29,7;29,6;26,1;27,4;26,6;25,4;27,8
RU-MAG;86,2;18,1;6,2;5,1;4,6;3,4;4,4;3,8;5,1;3,5
RU-SAK;124,9;20,9;6,8;5,6;5,8;5,4;4;4,2;4,8;7,6
RU-YEV;22,8;5,4;5,1;4,6;4,2;4,6;5,8;5,8;6;6,3
RU-CHU;48,6;0,8;2,6;2,5;1,4;1,2;2,6;2,2;1,4;1,4
