RU-BU;13;107029;221056;206590;299067;343681;375160;402856;430210;485596
RU-TY;3;15831;19490;22158;27975;31718;36141;39154;47409;57136
RU-KK;...;64529;120518;141252;186212;225192;230085;246369;292915;315069
RU-ALT;29;203441;382472;445470;545300;615342;670720;712242;757632;797922
RU-ZAB;13;125252;316690;384530;454018;512955;559907;592903;650405;695610
RU-KYA;62;406756;823467;927280;1099859;1261951;1472018;1628414;1815754;2070838
RU-IRK;43;366685;651069;674969;826755;1056433;1472728;1641443;1975486;2171210
RU-KEM;40;332002;629492;745812;924027;1058631;1152849;1259707;1406912;1635052
RU-NVS;32;320944;595609;682585;820667;939236;1055081;1172183;1229181;1361156
RU-OMS;26;191993;357195;402762;503481;552613;599347;652835;725451;827996
RU-TOM;17;161121;319795;361563;489096;545898;619506;673404;863117;980603
RU-FODV;141;1144282;2214245;2485870;2979000;3424690;4290077;4675943;6080300;7787282
RU-SA;24;227793;450823;506544;590058;657603;733665;776760;921586;1194724
RU-KAM;9;63975;100939;113962;158848;169981;180548;194506;242183;267001
RU-PRI;33;180681;457446;476660;581679;634614;799882;912847;1695166;2676321
RU-KHA;26;309666;437286;489476;596954;670723;752349;809105;1041749;1203168
RU-AMU;17;165136;384833;411171;473453;493989;530204;562364;623125;759529
RU-MAG;15;48680;93758;100547;115027;122805;136348;144914;150356;174595
RU-SAK;17;106273;207065;287633;332989;522887;996746;1091696;1208172;1263901
RU-YEV;...;23185;52480;72817;96110;104532;97291;107363;116967;158568
RU-CHU;...;18893;29615;27060;33882;47556;63044;76388;80996;89475
