Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
 20.4. ИСПОЛНЕНИЕ БЮДЖЕТА ПЕНСИОННОГО  ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ;;;;;;;;;;;;;;;;;;;
20.4.2. Расходование;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Чеченская Республика;1143,8;2771,8;2797,6;3393,7;4473,6;6074,6;8224,7;10886,2;14780,6;21656,3;41019,4;44039,6;48206,2;58798,9;62527,7;67720,0;75720,4;83323,0;86252,5
Ставропольский край;5693,3;8724,1;11593,7;13656,3;16255,3;21929,6;26011,9;30247,8;39817,3;50184,9;68027,7;78419,2;86681,1;99976,3;102765,0;110297,0;119952,1;128269,0;134946,5
Приволжский   федеральный округ;72070,5;105645,5;141304,2;166442,9;197161,3;262344,2;309962,0;356842,3;469477,0;598903,5;848386,0;954473,8;1063853,9;1217634,3;1253556,2;1417271,6;1502473,5;1610703,7;1644082,7
Республика Башкортостан;8839,7;12597,9;16513,6;19663,7;22983,2;31309,3;37137,9;42808,1;56656,3;74498,4;103352,9;119996,3;135550,1;157432,4;162765,0;177650,5;195019,2;209242,0;214525,3
Республика Марий Эл;1532,0;2319,7;3034,3;3538,6;4154,9;5630,5;6911,4;7831,6;10596,1;12998,4;18784,3;21098,8;23450,1;26925,7;28156,6;31554,1;33224,3;35988,2;38064,7
Республика Мордовия;2137,2;3241,6;4314,4;4929,3;5946,8;7864,9;9260,5;10585,1;13787,7;17358,0;23919,2;26275,5;29196,7;32839,6;33684,7;38327,2;40411,4;43549,0;43975,8
Республика Татарстан;7884,6;11735,3;15957,2;18867,0;22156,3;30743,0;36345,5;42338,0;56044,8;72287,7;103893,6;118364,7;130720,0;150789,2;152168,6;176922,7;186782,4;201455,5;205773,5
Удмуртская Республика;3449,7;5057,9;6809,2;7869,6;9457,3;12388,3;14747,7;16963,7;22508,9;29119,7;43100,7;48814,7;52880,7;61608,9;63009,8;72973,5;75983,1;82764,4;86070,6
Чувашская Республика;2772,4;4082,1;5466,5;6423,1;7469,8;10070,0;11634,4;13390,6;17707,4;22728,8;32684,2;36592,9;40423,8;46217,9;48510,2;54677,8;58651,8;62844,4;65510,9
Пермский край;6765,5;9620,7;13171,4;15308,9;18248,1;24030,5;28141,6;32624,8;43562,3;54890,9;78354,7;87800,6;99065,3;112625,6;118996,0;130136,6;139695,2;148638,3;149535,4
Кировская область;3872,5;5927,7;7528,4;8735,5;10530,0;13416,4;16779,4;18156,4;24044,0;31022,4;43742,8;48920,9;54592,2;60328,0;64538,4;72249,4;75374,8;80469,6;80826,6
Нижегородская область;9554,8;13916,9;18439,1;21825,6;25476,1;33981,2;40062,2;45930,3;59040,0;73843,4;104791,6;115582,4;128308,6;147516,6;149374,8;172192,0;180370,7;191748,0;193176,2
Оренбургская область;4959,5;7068,6;9359,8;11096,3;13307,3;17880,1;21458,3;24595,6;32641,9;41220,5;57658,8;64450,8;71958,5;82237,0;85421,2;93461,8;100729,2;107989,1;113059,4
Пензенская область;3575,6;5476,2;7063,4;8473,7;10077,7;13146,3;15341,2;17808,9;23420,0;29334,6;41004,1;46347,6;51432,9;57412,0;58749,6;66673,7;69606,8;74851,4;76341,8
Самарская область;7538,8;10903,7;15005,6;18238,6;21640,4;28379,9;33004,8;38294,7;50527,3;64310,2;91356,7;102376,4;115054,2;134088,9;133049,7;155329,4;163484,4;175705,4;178045,8
Саратовская область;5903,7;8969,7;12239,0;13912,8;16940,7;21606,6;25090,5;29368,2;37716,0;48299,5;67811,7;75455,5;83716,3;93834,8;99503,0;112043,4;116605,1;124063,2;126766,8
Ульяновская область;3284,7;4727,3;6402,2;7560,1;8772,8;11897,2;14046,5;16146,3;21224,1;26991,0;37930,6;42396,9;47504,5;53777,8;55628,4;63079,5;66535,1;71395,1;72409,8
Уральский       федеральный округ;27952,4;39827,3;55598,3;66228,6;79618,0;105259,9;124497,9;145746,5;196096,6;251912,9;360241,1;409109,9;460272,6;539299,1;547957,8;639371,1;678677,2;726116,1;748701,4
Курганская область;2477,4;3702,3;4774,8;5582,8;6545,1;8605,0;10091,2;11672,1;15332,0;19261,1;27559,7;31500,9;35239,3;40418,5;41579,9;45353,9;49351,9;52492,9;51874,7
Свердловская область;11243,5;15840,3;22107,6;26135,8;30386,6;40050,6;47437,4;54594,2;74078,1;92033,5;131524,4;148325,5;164416,1;192506,5;193100,2;227644,2;239592,8;255593,1;268164,1
Тюменская область;5558,5;7909,8;11999,1;14680,2;19408,2;26220,0;31004,7;37382,7;52124,0;69014,8;98505,0;113670,8;131345,0;156497,8;163431,4;192299,0;205459,7;221680,0;230279,7
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный  округ – Югра;2013,1;3015,5;4907,8;6250,5;8895,3;12091,0;14300,4;17797,3;25160,8;33690,7;48458,1;56147,8;65287,2;77752,6;82058,1;97374,4;102754,4;111342,7;114730,1
Ямало-Ненецкий автономный округ;771,5;1015,1;1716,8;2125,6;3078,0;4105,7;5001,9;6132,9;8750,3;11717,3;15860,6;18805,3;21749,3;26682,7;27754,2;31178,4;33872,0;36063,8;38443,0
Тюменская область без автономных округов;2773,9;3879,2;5374,5;6304,1;7434,9;10023,3;11702,4;13452,5;18212,9;23606,8;34186,3;38717,7;44308,5;52062,4;53619,1;63746,2;68833,2;74273,5;77106,6
Челябинская область;8673,0;12374,8;16716,9;19829,8;23278,1;30384,3;35964,7;42097,5;54562,6;71603,4;102652,0;115612,7;129272,3;149876,3;149846,4;174074,1;184272,7;196350,2;198383,0
Сибирский       федеральный округ;42860,8;60909,9;83139,2;98326,8;118001,9;156670,3;182352,8;212057,0;280615,7;359206,4;509184,1;574653,2;636399,2;744222,1;752445,1;868657,6;910140,7;973137,8;992144,2
Республика Алтай;460,3;612,9;865,6;1013,6;1222,4;1716,4;2169,1;2556,1;3318,9;4186,0;7117,7;7158,3;7599,2;8383,1;8959,8;9898,1;10393,0;10987,0;10951,7
Республика Тыва;667,6;929,9;1240,8;1458,0;1974,7;2522,2;2912,3;3449,5;4540,9;5859,0;7930,6;9191,2;10745,7;12793,0;13923,8;15170,0;15518,8;15919,8;16040,5
Республика Хакасия;1299,8;1771,6;2424,3;2829,7;3448,7;4658,0;5354,5;6141,0;8308,5;10673,0;14948,8;16680,6;18944,9;21953,0;22300,8;25772,0;27210,4;28764,9;29451,2
Алтайский край;6046,8;9013,7;11882,2;14072,7;16826,7;22317,1;26306,9;29826,7;39773,3;50931,0;71521,4;83850,2;86341,3;102361,6;105019,5;118299,5;123915,0;129783,5;132865,1
Красноярский край;6950,9;10086,6;14080,7;16631,3;20607,4;27323,8;31235,39;36654,0;47445,5;60547,5;86516,2;95841,6;107635,6;125447,9;126324,2;148172,2;156356,8;167044,6;168798,7
Иркутская область4);6223,4;8906,3;12227,4;14545,0;17395,4;23209,0;26927,9;31394,3;42531,8;53534,1;77065,4;86408,8;95428,0;112236,9;111416,9;130357,0;137923,1;146231,9;147220,7
Кемеровская область;7731,4;10276,2;14232,9;16781,9;19571,3;25909,8;30664,8;35908,9;47343,0;61792,1;84628,5;96012,0;107693,3;126028,6;123831,9;144614,9;151662,2;160859,1;161618,2
Новосибирская область;6449,2;9136,1;12265,4;14599,3;17195,6;22765,1;26406,1;31001,8;40302,8;51838,6;73681,4;83242,8;94044,1;109754,7;114127,1;130141,2;133558,0;148957,5;158454,1
Омская область;4591,7;6753,1;9074,3;10680,4;12692,2;17031,2;19585,0;22481,7;29983,8;37845,8;54434,1;61264,8;68853,1;79467,1;79597,0;92223,4;97390,1;103928,6;105570,0
Томская область;2439,7;3423,5;4845,6;5714,9;7067,5;9217,7;10790,8;12643,0;17067,2;21999,3;31340,0;35002,9;39114,1;45796,2;46944,1;54009,3;56213,3;60660,9;61174,0
Дальневосточный    федеральный округ;21389,1;29486,7;40330,6;48332,6;60516,3;79495,6;92939,8;107556,3;145146,3;184884,8;255430,9;287268,7;319578,1;370921,7;378235,5;436964,9;454300,0;478055,4;486386,0
Республика Бурятия;2047,8;2945,9;3964,3;4638,2;5463,7;7343,1;8730,5;9946,8;13425,4;17266,1;24922,6;28195,7;31409,9;37349,2;40021,3;45123,3;45640,1;48966,5;49535,2
Республика Саха (Якутия);3191,9;3809,9;4610,7;5554,9;7577,4;9957,0;11672,5;13754,1;18647,5;24280,0;33190,2;38370,5;43182,0;50500,3;51690,5;59779,3;60501,7;65999,2;67570,4
Забайкальский край;2341,3;3312,2;4507,3;5379,9;6310,2;8493,4;9963,3;11346,9;15075,1;19413,6;26186,3;30162,2;33677,1;39477,4;39526,5;46536,7;49220,8;51571,6;51764,9
Камчатский край;1020,9;1373,9;2138,4;2558,8;3427,5;4328,7;5093,0;5979,7;8054,3;10165,3;13920,0;15397,9;17215,0;19604,7;20717,9;23080,1;23911,0;23968,9;26238,0
Приморский край;4535,6;6438,0;8796,2;10630,1;13014,0;16862,6;19648,3;22740,0;30251,1;38556,6;53570,3;59720,1;66297,7;76761,5;77681,5;90410,6;95866,3;99730,7;101469,7
Хабаровский край;3487,7;4974,1;6908,3;8397,8;10449,8;13808,9;15979,0;18424,3;25238,0;31865,4;44236,4;49069,6;54298,5;62600,9;62630,3;72784,2;75458,1;79355,8;80421,1
