Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;;;;;;;;;;;
РОЗНИЧНАЯ ТОРГОВЛЯ;;;;;;;;;;;;;;;;;;;
16.7. ОБОРОТ ОБЩЕСТВЕННОГО ПИТАНИЯ;;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Муpманская область;786,0;1076,4;1349,5;1653,9;1958,5;2555,3;3087,7;3631,3;4683,1;5125,9;5921,7;6585,4;7388,9;8257,5;8992,9;13492,1;13502,7;13756,7;14112,9
Новгоpодская область;366,0;483,7;589,1;655,1;762,2;949,4;1378,6;1775,0;2541,6;3208,4;3198,4;3552,1;3807,0;4140,8;4507,4;4941,3;4856,0;4804,9;4910,9
Псковская область;284,1;375,7;512,2;686,6;889,8;1116,0;1578,5;2039,7;2421,8;2395,2;2469,5;2735,3;3426,7;3882,7;3912,2;4180,6;4766,7;4835,9;5242,4
г. Санкт-Петеpбуpг;3935,9;5276,7;6108,6;7627,1;11135,4;15868,0;23542,0;31476,4;41541,7;39462,5;45921,9;50649,6;55802,4;53566,0;53598,3;57176,6;67703,5;72406,4;78197,5
Южный         федеральный округ1);4814,2;7079,8;9082,2;12029,9;15297,9;19799,8;29054,6;39986,3;55845,5;60369,1;68981,5;79465,9;91138,5;98479,1;113376,1;120988,1;141778,7;151446,0;161135,4
Республика Адыгея;57,4;73,0;82,1;73,6;84,1;96,0;303,4;426,0;777,8;954,5;1131,4;1283,9;1395,4;1604,0;1953,2;2209,9;2213,2;3084,9;3222,6
Республика Калмыкия;29,1;39,0;57,2;83,7;127,6;195,3;197,6;236,4;348,4;389,3;426,1;446,6;478,4;536,9;502,0;498,7;508,3;569,4;599,8
Республика Крым;;;;;;;;;;;;;;;5012,1;6061,2;9783,6;10348,7;11989,4
Краснодарский край;2441,2;3623,7;4513,3;6270,1;7383,1;9704,1;15216,4;21013,1;27319,3;30740,2;35480,4;41927,3;48216,6;51699,2;61096,2;65622,5;70283,2;73148,2;76689,5
Астраханская область;157,7;328,8;450,6;568,5;920,7;1276,8;2083,1;2690,3;3438,9;3627,6;4312,0;5379,8;6271,0;6686,0;7740,9;8143,6;8305,1;8974,2;9587,1
Волгоградская область;774,0;1058,9;1401,5;1692,0;2009,3;2389,7;3250,0;4157,4;7198,4;6626,0;7070,2;7214,7;7851,1;8562,9;9152,5;10157,2;11027,4;12374,4;13680,9
Ростовская область;1354,8;1956,5;2577,4;3342,0;4773,1;6137,9;8004,1;11463,1;16762,7;18031,5;20561,4;23213,6;26926,0;29390,0;32931,3;34356,3;34598,4;37411,1;39649,3
г. Севастополь;;;;;;;;;;;;;;;1748,5;3479,8;5059,5;5535,1;5716,8
Севеpо-Кавказский     федеральный округ;1777,0;2848,9;3699,8;5132,3;7167,7;10328,7;15461,7;22740,8;39181,7;44260,9;52767,9;69007,7;90563,7;103135,4;115346,2;128177,1;132559,1;143697,3;137426,9
Республика Дагестан;471,1;1102,1;1537,3;2206,4;3166,9;4924,3;7956,0;12456,1;23590,4;25860,6;29200,0;40986,5;55531,3;62749,3;68535,1;76339,5;79416,0;86343,4;76920,1
Республика Ингушетия ;44,3;51,3;63,5;84,1;102,7;108,4;101,5;67,3;88,3;90,5;93,0;102,3;133,3;134,2;137,8;338,1;353,7;360,5;461,1
Кабардино-Балкарская Республика;78,7;106,0;129,5;149,8;189,2;238,1;606,2;857,4;1230,5;1502,3;1893,5;2284,9;2419,9;2558,5;3331,8;3963,7;4309,5;4749,2;5201,6
Карачаево-Черкесская Республика;38,5;58,5;81,8;108,7;128,2;148,4;270,5;428,4;600,8;616,4;638,0;682,0;753,1;668,5;822,1;807,5;839,4;888,5;928,6
Республика Северная Осетия – Алания;101,5;131,6;162,1;182,5;213,9;297,6;398,7;531,6;787,1;951,5;1497,1;2130,9;2618,0;3000,6;3326,8;3359,9;4476,6;4667,2;4452,8
Чеченская Республика ;…;…;…;…;7,6;13,6;34,7;252,6;1001,0;1807,4;3042,8;3266,2;3799,0;6669,1;10549,6;12180,2;10527,8;11772,1;12894,2
Ставропольский край;1042,9;1399,4;1725,5;2400,8;3359,2;4598,3;6094,1;8147,4;11883,6;13432,2;16403,5;19554,8;25309,1;27355,2;28643,2;31188,2;32636,1;34916,4;36568,6
Приволжский   федеральный округ;15532,1;22268,4;29151,3;35320,0;43369,8;56906,9;72696,1;96565,0;130071,0;131765,9;148667,2;173502,7;188369,1;208317,6;217455,8;219056,0;216776,9;227687,1;242124,9
Республика Башкортостан;2272,2;3061,8;4061,9;5265,1;6923,5;9037,8;12241,5;15821,8;19187,4;18410,7;21253,6;26130,3;27758,9;28930,9;31140,1;30126,6;27855,4;28744,4;29782,5
Республика Маpий Эл;315,4;440,3;589,1;706,4;809,3;972,7;1339,0;1850,7;2257,5;2406,0;2541,2;3132,4;3411,4;3779,8;4061,1;4235,9;4526,7;4759,3;5057,6
Республика Моpдовия;234,1;319,7;402,3;485,7;538,7;666,1;805,0;1036,9;1452,1;1515,9;1719,1;1859,2;2121,4;2564,4;2809,3;3482,2;3850,2;4267,5;5016,2
Республика Татарстан;2367,3;4231,0;5351,4;6549,4;7837,6;10543,5;12183,8;15845,6;20460,2;19192,8;21800,3;24307,0;26767,6;31705,8;34184,6;36251,2;37741,2;39997,0;44067,2
Удмуртская Республика;923,6;1249,5;1404,4;1566,0;1901,2;2481,5;3300,7;4523,8;5911,9;6321,8;7097,6;8871,1;9955,0;11725,4;13204,0;12882,5;11956,1;11847,4;12585,9
Чувашская Республика;604,0;762,8;895,0;1056,8;1260,2;1840,7;2396,9;2672,8;3740,8;4242,6;5379,3;6718,6;7093,5;7907,4;8511,8;8631,5;8954,8;9451,5;10119,7
Пермский край;1572,1;2439,6;3508,9;4442,6;5741,1;6902,8;7291,7;10944,8;18400,9;19273,3;21001,1;23921,9;24230,3;26082,0;25118,6;23849,7;22530,1;23623,8;22759,1
Киpовская область;1288,2;1787,4;2161,7;2455,5;2904,1;3265,7;3809,1;4675,1;6627,2;6662,4;7332,1;8200,9;9076,0;9978,5;10879,4;11407,7;10596,8;10862,1;11314,9
Нижегородская область;1689,9;2284,4;2594,5;2676,4;3133,8;4024,6;8680,8;11095,7;15248,2;14215,5;16406,3;19794,1;23402,4;24192,7;20665,7;21555,2;21503,0;24760,5;27413,2
Оренбургская область;772,1;1110,4;1488,7;1956,8;2325,6;3396,8;4068,2;5227,8;7287,0;8812,6;9464,9;11346,4;13539,3;14937,4;15866,3;14777,9;14747,3;15401,0;16273,8
Пензенская область;463,2;591,1;695,8;868,9;1096,1;1596,8;1775,5;2263,3;3225,3;4423,4;5180,7;6348,7;6714,1;7401,4;8155,3;9001,7;9323,2;9905,3;10392,4
Самарская область;1933,6;2728,3;4383,6;5601,2;7012,9;9262,9;10486,5;15087,2;17332,1;16733,3;19137,0;20888,7;21433,2;24196,9;26502,9;25023,1;24888,3;24332,8;26491,1
Саратовская область;598,9;736,6;956,6;1079,0;1281,1;2207,6;3375,1;3981,5;6597,9;7413,1;7743,0;8585,0;9036,3;10444,9;11170,7;12333,0;12990,3;13692,2;14708,4
Ульяновская область;497,7;525,5;657,4;610,3;604,5;707,5;942,3;1538,0;2342,5;2142,5;2611,0;3398,4;3829,7;4470,0;5186,0;5497,9;5313,6;6042,3;6143,0
Уральский           федеральный округ;10166,7;13966,7;18160,8;22705,6;29416,8;40067,9;57619,3;77922,7;102683,5;85737,6;93464,4;106861,0;114824,1;131233,9;143032,6;148203,5;147496,3;150326,5;155818,4
Курганская область;451,9;612,7;826,2;1055,7;1318,6;1576,3;2030,5;2605,9;3103,5;3280,5;3203,6;3363,3;3442,2;3689,1;3740,9;3767,8;3613,1;3691,8;3808,9
Свердловская область;3136,0;4586,6;6053,5;8256,4;9767,3;12382,0;15298,8;20737,0;27336,9;25938,8;32137,8;39996,6;43842,9;48801,5;53214,8;56040,6;51780,3;50548,3;52514,3
Тюменская область;4270,8;6116,3;8203,9;9689,0;14296,8;20489,3;32648,2;44190,1;56449,7;41178,8;42182,3;46675,1;49639,6;58497,3;64493,9;68954,7;72499,2;75445,5;78409,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный     округ – Югра;1913,6;2875,9;3650,9;4090,6;6118,7;9293,0;15404,9;20996,1;26231,2;18979,5;18779,2;21728,6;23026,9;27836,6;31755,6;34914,0;36696,4;37095,9;36173,8
Ямало-Ненецкий автономный округ;1118,1;1565,1;2304,2;2801,6;3981,4;5826,0;9189,1;12535,2;15648,7;10629,6;11608,2;11364,2;11695,4;13274,8;13984,0;12967,7;12625,5;12651,9;14253,9
Тюменская область без автономных    округов;;;;;;;;;;;;;;17385,9;18754,3;21073,0;23177,3;25697,7;27982,2
