Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
13. ПРОМЫШЛЕННОЕ ПРОИЗВОДСТВО;;;;;;;;;
13.2. ОБЪЕМ ОТГРУЖЕННЫХ ТОВАРОВ СОБСТВЕННОГО ПРОИЗВОДСТВА, ВЫПОЛНЕННЫХ РАБОТ И УСЛУГ СОБСТВЕННЫМИ СИЛАМИ ПО ВИДАМ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ;;;;;;;;;
13.2.2.  «Добыча полезных ископаемых» в соответствии с ОКВЭД21) ;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;
;2017;2018;;;;;;;
Российская Федерация;13916165;18193870;;;;;;;
"Центральный
федеральный округ";1502691;2099611;;;;;;;
Белгородская область;116588;148863;;;;;;;
Брянская область;277;262;;;;;;;
Владимирская область;4004;5005;;;;;;;
Воронежская область;6283;7726;;;;;;;
Ивановская область;755;972;;;;;;;
Калужская область;3672;3938;;;;;;;
Костромская область;317;401;;;;;;;
Курская область;67783;91249;;;;;;;
Липецкая область;5765;7052;;;;;;;
Московская область;13870;12744;;;;;;;
Орловская область;106;232;;;;;;;
Рязанская область;1781;1664;;;;;;;
Смоленская область;1454;1791;;;;;;;
Тамбовская область;145;200;;;;;;;
Тверская область;755;970;;;;;;;
Тульская область;5548;6153;;;;;;;
Ярославская область;1172;1566;;;;;;;
г. Москва;1272415;1808823;;;;;;;
"Северо-Западный
федеральный округ";844244;1027684;;;;;;;
Республика Карелия;73729;83395;;;;;;;
Республика Коми;314270;400373;;;;;;;
Архангельская область;294998;385402;;;;;;;
в том числе:;;;;;;;;;
Ненецкий автономный округ;267858;352134;;;;;;;
Архангельская область без автономного округа;27140;33268;;;;;;;
Вологодская область;632;798;;;;;;;
Калининградская область;18260;18428;;;;;;;
Ленинградская область;11402;15857;;;;;;;
Мурманская область;107973;96258;;;;;;;
Новгородская область;1593;1178;;;;;;;
Псковская область;1371;1959;;;;;;;
г. Санкт-Петербург;20017;24035;;;;;;;
Южный            федеральный округ;374342;517448;;;;;;;
Республика Адыгея;2740;3393;;;;;;;
Республика Калмыкия2);… ;…;;;;;;;
Республика Крым;10787;14372;;;;;;;
Краснодарский край;53142;52498;;;;;;;
Астраханская область;226961;346022;;;;;;;
Волгоградская область;47985;63480;;;;;;;
Ростовская область;29664;33457;;;;;;;
г. Севастополь2);… ;… ;;;;;;;
Северо-Кавказский       федеральный округ;26447;26105;;;;;;;
Республика Дагестан;4922;5431;;;;;;;
Республика Ингушетия;1463;1082;;;;;;;
Кабардино-Балкарская Республика;398;249;;;;;;;
Карачаево-Черкесская Республика;2751;2821;;;;;;;
Республика Северная           Осетия – Алания;661;702;;;;;;;
Чеченская Республика;5593;5272;;;;;;;
Ставропольский край;10659;10548;;;;;;;
Приволжский федеральный округ;1972042;2611155;;;;;;;
Республика Башкортостан ;233703;314530;;;;;;;
Республика Марий Эл;656;684;;;;;;;
Республика Мордовия;77,0;86,4;;;;;;;
Республика Татарстан;547515;689612;;;;;;;
Удмуртская Республика ;191064;253384;;;;;;;
Чувашская Республика;706;997;;;;;;;
Пермский край ;294130;387065;;;;;;;
Кировская область;1107;1399;;;;;;;
Нижегородская область;1168;1801;;;;;;;
Оренбургская область ;389692;542497;;;;;;;
Пензенская область;890;909;;;;;;;
Самарская область;273744;368183;;;;;;;
Саратовская область;30492;42026;;;;;;;
Ульяновская область;7096;7982;;;;;;;
Уральский        федеральный округ;5202482;6683342;;;;;;;
Курганская область ;3315;3222;;;;;;;
Свердловская область ;66980;76538;;;;;;;
Тюменская область;5068914;6522593;;;;;;;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;2983368;3778782;;;;;;;
Ямало-Ненецкий автономный округ;1911722;2470590;;;;;;;
Тюменская область без автономных округов;173825;273221;;;;;;;
Челябинская область ;63272;80990;;;;;;;
Сибирский           федеральный округ;2225155;2872592;;;;;;;
Республика Алтай ;3593;2688;;;;;;;
Республика Тыва;23347;28678;;;;;;;
Республика Хакасия;52497;74047;;;;;;;
Алтайский край ;6143;5023;;;;;;;
Красноярский край;552416;748109;;;;;;;
Иркутская область;455207;603873;;;;;;;
Кемеровская область ;899156;1097995;;;;;;;
Новосибирская область ;50568;90661;;;;;;;
Омская область ;3165;3822;;;;;;;
Томская область ;179063;217696;;;;;;;
Дальневосточный федеральный округ;1768760;2355933;;;;;;;
Республика Бурятия;25331;27974;;;;;;;
Республика Саха (Якутия);599620;804388;;;;;;;
Забайкальский край;82184;108400;;;;;;;
Камчатский край;19729;21518;;;;;;;
Приморский край;19568;22557;;;;;;;
Хабаровский край;78459;91358;;;;;;;
Амурская область;64359;60169;;;;;;;
Магаданская область;112749;124937;;;;;;;
Сахалинская область;693852;1016799;;;;;;;
Еврейская автономная область;7593;10330;;;;;;;
Чукотский автономный округ;65316;67502;;;;;;;
?????;;;;;;;;;
1) Данные сформированы по кругу крупных, средних и малых организаций по фактическим видам экономической деятельности в соответствии с Общероссийским классификатором видов  экономической деятельности ОК 029-2014 (КДЕС РЕД. 2) (ОКВЭД2).;;;;;;;;;
"2) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от  организаций, в соответствии с Федеральным законом от 29.11.2007 № 282-ФЗ ""Об официальном статистическом учете и системе государственной статистики в Российской Федерации"" (п.5 ст.4, ч.1 ст.9).         ";;;;;;;;;
;;;;;;;;;
