Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;;;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;;;;;;;;;;;
РАСТЕНИЕВОДСТВО;;;;;;;;;;;;;;;;;;;
14.19. ВАЛОВОЙ СБОР КАРТОФЕЛЯ1);;;;;;;;;;;;;;;;;;;
"(в хозяйствах всех категорий; тысяч тонн)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;465,9;435,4;367,0;529,4;466,9;451,7;509,1;542,1;472,7;538,1;304,1;589,4;590,8;550,2;531,0;584,4;458,8;500,8;435,6
"Московская область2);3)";851,6;616,8;518,1;627,7;604,0;638,6;697,9;664,6;687,4;861,7;484,4;825,8;753,4;573,1;634,2;762,4;671,8;620,8;610,5
Орловская область;717,9;528,1;404,9;506,2;399,4;424,2;418,7;383,1;377,2;336,6;180,1;367,5;388,7;344,7;266,4;311,2;277,2;282,3;267,1
Рязанская область;538,6;433,1;335,0;487,9;352,0;488,7;533,3;369,9;376,3;438,6;200,8;363,6;390,5;332,2;335,5;410,1;341,0;325,3;321,7
Смоленская область;272,0;295,9;224,7;329,4;313,5;238,8;228,9;238,1;194,8;152,1;149,5;209,9;176,6;177,4;166,7;182,4;133,2;138,7;128,6
Тамбовская область;458,0;526,3;451,0;553,9;513,9;528,5;522,3;522,8;423,0;481,4;212,2;500,1;538,6;610,1;486,4;706,3;442,7;451,5;371,5
Тверская область;471,3;427,2;291,4;256,9;222,9;191,3;210,7;229,6;223,8;206,9;133,7;273,8;223,0;274,2;263,3;327,8;266,1;171,5;234,8
Тульская область;603,5;576,6;499,6;614,6;388,8;583,5;535,1;517,0;573,6;611,8;324,0;647,7;627,1;519,1;511,2;805,5;695,6;685,5;590,1
Ярославская область;291,0;277,4;186,9;222,1;161,9;213,1;211,4;189,5;169,3;209,9;112,1;189,8;191,7;174,3;181,7;195,7;185,6;129,3;158,7
г. Москва3);…;…;…;…;…;…;…;…;…;…;…;…;15,6;13,1;10,9;10,8;9,6;8,3;6,2
Северо-Западный     федеральный округ;2386,8;2299,6;2078,2;1665,0;1446,3;1424,0;1319,6;1136,8;1252,7;1134,5;1135,9;1354,1;1263,8;1134,2;1125,7;1215,3;1057,0;774,2;999,4
Республика Карелия;93,9;125,9;112,6;105,0;84,7;88,0;88,4;62,9;71,3;61,3;61,9;67,6;51,3;59,6;52,4;47,3;34,3;32,5;35,3
Республика Коми;218,9;216,8;157,4;135,3;132,2;116,9;111,1;68,1;86,9;68,2;76,6;94,5;88,6;88,4;84,4;77,9;63,4;35,5;54,4
Архангельская область;375,9;321,4;301,4;231,0;233,5;221,2;194,4;102,3;118,9;117,8;112,5;126,0;118,0;112,3;110,8;107,1;107,7;61,8;91,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;2,7;2,4;2,4;1,9;1,6;1,8;1,6;0,9;1,1;1,1;1,1;1,1;1,1;1,0;0,9;0,9;0,9;0,5;0,8
Архангельская область    без автономного округа;373,2;318,9;299,0;229,1;231,9;219,3;192,8;101,4;117,8;116,7;111,4;124,9;116,9;111,3;109,9;106,3;106,8;61,2;91,1
Вологодская область;481,5;449,3;377,0;321,7;208,6;255,1;246,4;216,4;239,7;212,0;150,8;224,4;188,1;184,7;165,8;168,0;177,3;106,0;161,1
Калининградская область;188,0;95,0;127,8;114,4;97,2;84,6;86,1;64,5;117,1;130,4;143,3;148,4;128,0;117,5;125,7;149,5;126,4;109,2;142,7
Ленинградская область4);506,2;584,3;539,5;437,5;307,1;338,1;289,1;323,5;322,7;304,2;297,6;322,0;311,3;284,7;272,1;306,3;180,0;186,4;204,4
Мурманская область;21,2;19,9;16,6;12,6;11,6;10,0;8,6;7,6;8,2;8,7;8,0;9,8;6,5;7,0;5,9;5,0;5,8;5,3;4,7
Новгородская область;216,1;218,3;211,0;156,5;172,7;178,1;169,9;175,8;180,5;143,1;184,4;241,1;251,1;173,4;199,4;237,7;244,3;121,0;182,7
Псковская область;285,1;268,7;234,9;151,0;198,8;132,1;125,5;115,7;107,6;88,9;100,7;120,2;121,1;106,6;109,3;116,4;117,8;116,5;122,4
г. Санкт-Петербург;…;…;…;…;…;…;…;…;…;…;…;…;…;…;…;…;…;…;…
Южный            федеральный округ;1296,1;1524,4;1328,5;1279,3;1360,1;1299,8;1293,4;1134,2;1335,1;1292,5;1147,9;1335,5;1342,0;1240,1;1425,5;1378,3;1289,8;1311,8;1377,8
Республика Адыгея;45,3;53,3;31,3;26,4;34,8;29,7;31,3;25,8;30,6;29,9;27,7;27,4;28,0;24,8;25,5;25,1;24,8;22,3;23,1
Республика Калмыкия;4,7;5,7;6,2;6,3;6,4;7,6;7,9;8,1;9,3;9,1;7,7;7,3;4,8;6,0;7,6;6,7;6,4;6,8;3,0
Республика Крым;;;;;;;;;;;;;;;156,3;121,0;99,7;83,8;74,5
Краснодарский край;549,6;586,6;542,4;448,1;577,3;505,8;484,6;393,8;470,2;466,8;435,7;458,3;435,0;388,4;393,0;377,1;358,0;364,2;384,8
Астраханская область;62,6;62,0;68,6;75,5;84,0;95,7;115,0;126,6;146,4;185,3;184,9;234,5;275,2;288,1;303,9;307,4;290,3;295,6;333,0
Волгоградская область;337,7;404,5;387,7;426,1;341,8;327,3;338,6;319,4;327,6;331,9;252,1;290,5;291,9;275,0;260,8;267,2;241,8;227,0;218,4
Ростовская область;296,2;412,4;292,3;296,9;315,7;333,7;316,0;260,5;351,1;269,5;239,9;317,4;307,0;257,9;274,5;271,0;265,9;309,5;338,9
г. Севастополь;;;;;;;;;;;;;;;3,9;2,8;2,8;2,6;2,1
Северо-Кавказский       федеральный округ;680,8;858,6;887,1;931,2;1048,9;1119,3;1056,7;987,4;1072,5;1141,1;1063,2;1178,2;1203,3;1137,3;1105,4;1162,3;1135,6;1065,9;1064,1
Республика Дагестан;102,5;214,4;204,0;254,9;280,7;333,4;328,6;327,7;327,2;363,6;295,5;307,8;331,7;313,6;332,5;350,9;357,9;357,0;356,3
Республика Ингушетия ;12,9;38,2;39,6;41,6;44,9;39,7;33,9;25,0;30,0;34,9;29,5;40,3;39,8;37,8;57,0;60,0;71,0;49,8;37,3
Кабардино-Балкарская Республика;128,8;156,0;170,3;179,8;191,5;188,4;199,5;192,0;179,9;182,8;200,8;206,7;198,7;176,3;173,5;175,5;174,9;184,9;182,9
Карачаево-Черкесская Республика;142,4;151,1;143,1;136,8;132,0;172,4;139,4;126,5;159,3;175,5;165,6;204,9;197,6;198,1;165,4;197,0;160,5;143,9;123,8
Республика Северная Осетия – Алания;82,4;86,4;79,3;87,6;86,2;84,1;87,6;90,6;123,2;149,5;119,4;130,5;137,8;98,0;87,4;94,9;80,2;62,7;99,3
Чеченская Республика ;…;…;…;6,1;20,1;19,7;17,7;17,8;18,8;20,3;21,8;22,2;24,0;31,5;32,0;36,7;33,9;38,5;32,1
Ставропольский край;211,8;212,5;250,9;224,4;293,5;281,6;250,1;207,8;234,0;214,6;230,5;265,8;273,7;281,9;257,6;247,3;257,3;229,1;232,5
Приволжский   федеральный округ;6881,4;7379,3;6876,5;7510,6;7613,3;7656,0;7771,0;7245,3;7871,9;8403,0;3089,8;7226,4;6487,0;6148,7;6127,2;6462,2;5494,3;5280,0;5722,0
Республика Башкортостан;664,4;950,0;1111,2;1155,4;1178,1;1186,2;1189,0;1161,6;1125,3;1262,2;354,4;1004,7;544,5;856,4;881,0;795,2;718,2;649,3;851,8
Республика Марий Эл;377,0;340,4;243,8;242,1;261,9;254,9;240,8;224,6;248,4;256,3;127,6;204,2;226,7;205,1;213,6;235,5;184,6;128,7;219,0
Республика Мордовия;342,6;334,4;306,4;401,8;282,7;346,7;343,3;327,4;322,1;360,2;91,9;296,9;321,9;282,4;305,5;327,5;315,0;313,8;297,3
Республика Татарстан;840,0;1231,6;1076,5;1159,0;1385,3;1451,0;1446,9;1473,4;1559,5;1802,2;478,6;1256,7;1210,6;1130,4;1099,1;1307,6;1143,7;1164,3;1189,6
Удмуртская Республика;503,9;523,3;498,8;469,6;507,2;441,2;563,9;419,2;507,1;517,5;250,3;487,6;474,7;393,1;437,6;506,1;309,4;299,3;408,1
Чувашская Республика;574,2;543,2;534,3;589,0;621,2;678,5;689,1;658,5;747,0;755,7;266,8;731,2;775,5;519,3;464,5;549,9;448,2;387,2;389,9
Пермский край;583,4;646,5;648,6;527,1;496,4;387,8;529,6;425,5;534,2;579,2;314,7;521,5;447,4;377,2;351,4;302,0;264,0;201,9;276,0
Кировская область;538,1;485,6;364,8;370,3;379,0;296,0;337,6;261,2;306,3;283,6;152,4;248,0;235,1;198,4;186,9;190,6;165,8;121,5;162,2
Нижегородская область ;615,8;569,6;520,7;607,4;497,9;638,7;679,4;564,8;713,2;792,2;382,9;783,8;763,1;677,8;723,2;793,2;709,1;740,2;757,6
Оренбургская область;287,0;273,4;253,3;365,5;386,1;340,7;281,3;285,4;282,9;248,4;95,7;216,1;172,6;188,4;176,2;168,7;145,8;135,9;146,3
Пензенская область;453,8;448,3;405,1;513,3;496,0;487,6;432,4;405,2;416,9;463,5;105,9;526,1;454,7;502,1;513,1;539,8;422,8;490,1;410,9
Самарская область;413,3;422,6;417,8;480,7;505,4;553,1;491,1;497,8;509,9;509,7;246,9;400,4;431,1;406,2;401,4;379,3;332,6;302,9;274,4
Саратовская область;484,2;370,1;333,3;426,7;416,6;394,1;351,6;356,0;375,3;334,0;137,7;296,0;226,4;213,8;197,1;171,1;150,3;148,9;144,3
Ульяновская область;203,7;240,1;161,9;202,7;199,7;199,5;195,0;184,8;223,7;238,3;84,1;253,4;202,6;198,2;176,4;195,8;184,6;196,0;194,5
Уральский      федеральный округ;2223,7;2500,0;2380,1;2464,1;2197,5;2676,7;3046,5;2350,9;2351,3;2611,4;1753,1;2704,7;1888,0;2145,3;2252,7;2140,6;1961,3;1853,9;2053,8
Курганская область;396,6;433,6;389,5;298,1;245,0;292,6;292,1;280,1;267,5;290,1;163,2;317,1;149,6;227,3;222,4;221,4;200,8;200,6;204,1
Свердловская область ;840,7;845,8;856,8;782,9;786,7;721,8;785,9;615,6;681,7;805,1;513,9;836,3;673,9;720,9;801,5;775,0;690,2;594,6;764,8
Тюменская область;569,3;584,3;545,7;607,4;645,5;693,1;729,0;611,2;605,1;646,7;551,5;630,6;575,3;570,0;541,7;499,0;473,3;493,9;502,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;87,9;90,7;39,5;119,2;111,7;119,9;120,9;90,5;89,7;91,8;84,1;85,2;86,3;86,6;79,9;74,8;74,3;68,3;66,7
Ямало-Ненецкий автономный округ;1,9;2,5;2,1;2,2;1,0;0,9;0,5;0,7;0,9;0,9;0,8;0,8;0,8;0,8;0,8;1,0;0,9;0,8;0,8
Тюменская область без автономных округов;479,5;491,1;504,1;486,1;532,8;572,4;607,6;520,1;514,5;554,1;466,5;544,6;488,2;482,6;461,0;423,2;398,1;424,9;435,3
Челябинская область;416,9;636,4;588,0;775,7;520,3;969,1;1239,6;844,0;796,9;869,4;524,5;920,7;489,2;627,1;687,2;645,2;597,0;564,8;582,0
Сибирский        федеральный округ;4919,6;5306,7;4949,2;5198,3;5095,5;4643,8;4631,8;4289,4;4407,4;4465,5;4314,2;4405,3;3140,8;3625,3;3458,8;3299,6;3117,6;3076,5;3147,8
Республика Алтай;33,1;30,8;20,3;27,9;29,3;30,6;26,5;24,0;26,0;26,9;27,0;39,0;26,4;28,0;25,7;25,3;22,8;24,9;23,2
Республика Тыва;24,8;31,2;23,5;34,5;35,8;32,8;32,7;23,2;28,4;29,4;28,9;28,5;27,3;26,9;20,8;20,9;23,0;23,2;23,6
Республика Хакасия;161,4;180,3;175,0;162,4;144,8;114,5;108,5;101,4;98,8;118,6;105,0;108,1;105,8;93,9;99,4;80,7;78,9;82,9;90,8
Алтайский край;735,0;890,5;868,8;939,9;954,0;826,3;820,8;728,8;705,0;701,4;686,4;691,3;508,8;621,5;565,1;502,9;543,9;523,1;515,7
Красноярский край;957,9;941,3;937,1;1052,2;1016,2;1081,4;1043,3;1007,6;1080,3;1006,7;1013,9;938,3;802,5;726,7;720,8;670,0;687,1;595,2;628,1
Иркутская область;777,2;748,9;746,0;641,9;658,1;594,8;558,6;541,3;585,5;541,9;553,5;543,4;503,5;446,8;451,9;392,8;422,5;397,3;393,2
Кемеровская область;727,7;738,3;701,5;639,7;595,8;494,8;507,5;488,1;606,9;598,8;576,4;604,8;398,8;480,0;484,7;477,4;456,8;460,7;474,8
Новосибирская область ;689,0;728,9;485,6;510,7;520,1;359,3;420,7;350,7;341,8;466,4;458,0;506,3;226,1;410,9;319,4;350,3;297,4;303,5;315,9
Омская область;526,5;796,7;798,9;863,3;824,0;844,5;851,4;816,2;719,5;765,8;654,5;731,2;383,6;610,3;597,1;586,9;430,2;513,4;536,8
Томская область;287,0;219,8;192,4;325,8;317,5;264,8;261,7;208,0;215,2;209,5;210,6;214,3;158,1;180,2;173,9;192,5;154,9;152,4;145,7
Дальневосточный      федеральный округ;1556,6;1746,6;1740,4;1691,7;1565,4;1506,0;1474,5;1448,8;1534,6;1466,2;1422,7;1380,8;1363,8;1069,4;1214,9;1076,5;1010,7;1052,1;1067,9
Республика Бурятия;143,8;142,6;127,6;137,2;153,4;155,0;151,1;145,1;151,3;154,4;147,1;145,8;148,0;132,2;116,1;102,7;116,5;96,5;117,3
Республика Саха (Якутия);71,0;69,0;71,5;66,2;75,9;89,5;62,9;61,7;73,6;65,9;67,9;66,2;69,6;71,1;70,9;65,3;71,6;75,6;82,9
Забайкальский край;210,8;186,4;168,1;147,3;135,6;145,0;141,7;141,2;165,0;173,4;178,5;181,2;184,5;177,3;172,4;168,8;168,8;166,0;161,1
Камчатский край;59,9;50,5;50,5;52,0;42,7;43,7;41,7;38,4;47,4;43,2;37,7;35,3;34,4;30,7;34,9;31,2;35,0;36,5;35,6
Приморский край;248,9;352,3;387,5;455,5;347,0;308,4;306,5;311,0;303,7;336,2;317,4;325,1;327,1;285,1;319,3;239,8;216,9;240,0;235,1
Хабаровский край;282,1;275,2;285,1;283,3;271,2;252,0;232,7;252,4;241,2;241,1;218,2;200,7;183,8;158,1;152,1;139,9;99,9;111,1;117,8
Амурская область;338,5;403,8;416,7;279,7;322,0;273,7;312,0;262,2;339,9;273,8;264,0;247,8;238,5;89,6;218,2;201,3;186,4;207,0;200,9
Магаданская область;12,6;11,1;14,5;13,6;13,2;12,1;9,9;11,4;13,7;13,1;12,3;9,6;10,4;7,0;5,7;7,7;7,1;8,9;8,3
Сахалинская область;99,7;164,3;121,4;144,4;94,0;113,9;104,5;109,9;87,0;63,2;76,6;79,4;77,6;73,7;67,5;62,8;72,5;71,8;66,6
Еврейская автономная область;89,2;91,3;97,5;112,4;110,4;112,6;111,5;115,3;111,8;101,9;102,9;89,7;90,1;44,7;57,9;56,9;35,9;38,7;42,1
Чукотский автономный округ;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,1;0,0;0,1;0,1;0,1
_______;;;;;;;;;;;;;;;;;;;
1)  2010-2017 гг. - данные приведены с учетом итогов Всероссийской сельскохозяйственной переписи 2016 года.;;;;;;;;;;;;;;;;;;;
2) До 2012 г. - включая г. Москва.;;;;;;;;;;;;;;;;;;;
3) По городу федерального значения Москве и Московской области данные приводятся с учетом изменения их границы с 1 июля 2012 г. в соответствии с постановлением Совета Федерации Федерального Собрания Российской Федерации от 27 декабря 2011 г. № 560-СФ.;;;;;;;;;;;;;;;;;;;
4) Включая г. Санкт-Петербург.;;;;;;;;;;;;;;;;;;;
