Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.1. ДОХОДЫ КОНСОЛИДИРОВАННЫХ БЮДЖЕТОВ СУБЪЕКТОВ РОССИЙСКОЙ ФЕДЕРАЦИИ ;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Камчатский край;4806,8;5930,0;8585,9;10823,5;11556,1;14834,5;21668,1;30799,6;29490,3;38529,0;44641,9;54836,3;53706,5;58543,6;62399,8;65195,2;72039,3;75773,4;87791,5
Приморский край;9629,9;15608,0;20598,4;25091,0;28757,0;33564,7;42168,2;51171,3;65704,2;95290,2;95485,6;103540,6;98550,0;96657,9;102598,0;107973,9;112869,7;123776,2;142373,0
Хабаровский край;10832,5;17992,4;20507,5;25136,5;28850,7;33013,1;38941,4;53845,2;62969,8;62794,7;74918,5;81523,3;91249,2;106710,2;98449,4;90924,6;101794,6;109972,6;122245,0
Амурская область;4376,8;8113,0;10000,7;12928,2;15266,5;18372,2;20778,5;28129,3;35664,4;40216,4;45414,9;50527,7;51997,9;75717,2;53778,3;52149,1;57803,7;58098,9;65283,3
Магаданская область;3611,9;5122,8;6646,3;7550,7;7585,1;9024,4;10294,9;11837,0;16336,3;19234,7;20969,3;22636,9;26351,6;27591,2;26831,5;27327,1;32919,6;35065,8;37789,3
Сахалинская область;6075,0;7180,4;9252,3;12157,4;14410,4;17191,1;24252,7;37418,5;60400,1;61255,0;54277,0;54674,4;78058,9;95182,5;155477,8;223363,6;156012,4;130111,0;156810,0
Еврейская автономная    область;1017,5;1861,3;2398,9;2678,7;3115,1;3341,4;4646,4;6372,9;7563,3;8655,0;9499,5;8396,4;9760,4;13986,6;11387,2;10320,8;11352,2;10624,0;11677,7
Чукотский автономный округ;2035,0;4245,8;7538,1;8547,1;16877,5;13150,4;9585,3;14946,8;15749,8;21916,6;13570,1;19937,3;16816,5;18327,3;21385,4;28053,5;32964,0;30156,0;36268,5
?????;;;;;;;;;;;;;;;;;;;
1) Данные за 2000 г. приведены по муниципальным (местным) бюджетам.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
