Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
25. ВНЕШНЯЯ ТОРГОВЛЯ;;;;;;;;;;;;;;;;;;;
22.2. ВНЕШНЯЯ ТОРГОВЛЯ СО СТРАНАМИ СНГ;;;;;;;;;;;;;;;;;;;
22.2.1.  Экспорт;;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов долларов США)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Мурманская область;4,7;5,0;1,0;3,3;1,8;3,4;3,6;10,7;12,3;44,4;52,0;0,6;138,4;111,5;84,9;36,3;73,2;117,7;26,9
Новгородская область;11,9;10,5;17,2;31,1;32,2;41,7;69,1;94,6;98,4;74,9;50,1;53,7;158,5;158,0;137,8;112,7;114,9;93,1;134,9
Псковская область;4,7;5,7;5,0;8,3;9,4;13,6;21,0;32,5;37,3;23,3;23,0;28,2;94,8;236,6;249,5;157,3;69,9;156,6;204,1
г. Санкт-Петербург;140,4;157,7;181,7;258,9;381,5;589,1;1161,2;2238,1;2936,1;1955,6;1115,8;1846,6;4052,5;4360,9;2735,0;2205,5;2128,2;2761,2;3149,0
Южный              федеральный округ;436,1;499,2;530,8;798,2;871,7;1226,5;1699,2;2214,7;3001,7;1672,5;1513,1;2052,4;3506,6;4075,8;3059,0;2373,7;2138,0;2620,2;3142,7
Республика Адыгея;0,4;0,4;0,3;0,9;1,3;2,4;3,4;5,8;7,9;5,6;5,0;3,6;5,7;5,2;7,0;16,3;8,6;10,2;15,0
Республика Калмыкия;16,8;12,4;2,6;4,7;2,2;3,1;4,0;0,6;2,5;0,7;0,1;0,1;0,7;0,8;0,1;1,1;1,1;0,1;0,0
Республика Крым;;;;;;;;;;;;;;;19,4;33,5;21,3;16,3;13,8
Краснодарский край;50,8;79,0;96,3;114,4;147,8;193,8;275,5;547,2;657,2;430,3;313,8;470,8;1069,0;765,6;558,9;423,2;407,7;501,9;585,8
Астраханская область;67,3;95,8;21,0;127,7;53,6;83,9;123,5;72,1;316,6;131,9;191,5;100,1;137,2;412,1;251,6;64,5;39,9;74,1;118,0
Волгоградская область;95,0;122,9;207,6;267,9;326,7;499,4;708,0;812,3;1043,6;615,3;458,9;676,1;1301,1;1726,6;1417,9;893,7;553,5;648,3;766,0
Ростовская область;205,8;188,7;203,0;282,6;340,1;443,9;584,8;776,7;973,9;488,7;543,8;801,7;992,9;1165,5;802,5;936,4;1101,8;1366,3;1641,3
г. Севастополь;;;;;;;;;;;;;;;1,6;5,0;4,1;3,0;2,7
Северо-Кавказский     федеральный округ;57,6;50,4;58,6;104,2;185,1;278,2;329,0;435,6;481,8;292,2;224,1;362,2;356,3;469,5;489,4;415,8;348,9;450,4;452,0
Республика Дагестан;21,8;18,0;12,3;12,2;34,7;37,0;34,9;58,8;60,8;27,1;19,5;27,6;39,0;32,4;29,3;28,1;31,0;39,7;39,6
Республика Ингушетия;2,6;0,5;0,0;0,0;1,9;1,9;2,6;0,0;0,6;0,1;-;0,1;-;0,1;-;0,1;0,6;0,6;0,4
Кабардино-Балкарская Республика;2,4;1,4;2,2;1,9;3,0;3,0;8,0;9,7;6,6;5,7;5,7;5,6;12,6;13,2;20,5;17,3;9,2;16,1;17,8
Карачаево-Черкесская Республика;3,2;3,8;4,1;7,4;8,2;16,0;27,5;24,6;28,7;29,7;30,9;24,0;41,4;38,1;23,7;8,3;7,7;8,4;6,1
Республика Северная Осетия – Алания;2,3;4,6;11,8;20,7;16,5;34,5;37,4;36,8;28,4;6,4;19,6;27,3;18,4;6,6;7,7;7,8;14,0;22,0;50,1
Чеченская Республика;-;-;0,0;-;-;-;-;0,1;1,0;0,1;-;-;0,1;0,3;0,1;1,7;0,7;0,5;0,1
Ставропольский край;25,3;22,1;28,2;62,0;120,8;185,8;218,6;305,6;355,7;223,1;148,4;277,6;244,8;378,8;408,1;352,5;285,7;363,1;337,8
Приволжский   федеральный округ;1263,7;1673,5;2390,5;2898,6;3863,7;5417,5;7621,1;9527,4;9695,4;6027,1;5070,2;5530,9;15501,1;12498,1;10879,8;8781,2;6923,2;8795,7;9972,0
Республика Башкортостан;301,9;335,5;186,9;425,0;702,5;674,6;978,8;945,5;1422,4;767,7;857,2;984,4;2763,7;2061,2;1415,8;1249,0;854,1;975,1;1228,5
Республика Марий Эл;2,8;4,9;5,5;9,4;11,1;15,2;20,0;25,9;30,3;27,2;27,5;27,1;66,6;69,9;53,6;105,8;65,6;62,4;108,6
Республика Мордовия;10,5;12,5;27,1;20,6;48,5;41,2;46,0;50,8;58,4;74,8;30,3;17,3;158,7;94,5;155,0;56,8;63,3;84,2;127,7
Республика Татарстан;182,8;350,6;616,6;652,1;1012,0;1946,5;2726,0;3097,9;1385,3;1045,6;1007,2;750,9;3262,3;2137,8;1510,9;1568,4;1229,3;1830,8;2024,3
Удмуртская Республика;14,0;30,8;51,8;94,4;80,7;102,8;133,7;99,0;106,9;54,2;46,3;56,9;1312,6;143,1;130,4;81,3;67,5;84,1;122,0
Чувашская Республика;10,0;12,3;24,3;29,1;50,9;66,7;87,5;119,6;117,8;71,1;53,2;57,7;138,7;176,7;141,2;105,2;99,1;119,5;132,7
Пермский край;17,1;20,5;26,5;236,4;279,3;415,0;494,3;582,5;903,8;517,9;397,6;354,5;1124,0;795,3;697,0;527,1;407,3;527,0;558,5
Кировская область;201,2;251,6;364,8;34,9;47,9;60,7;93,7;127,5;121,6;93,3;75,8;92,3;179,7;196,4;179,7;153,1;113,2;110,6;130,9
Нижегородская область;101,2;107,1;417,8;587,7;573,0;645,1;756,9;1155,1;1292,3;1192,4;536,0;758,4;1355,1;1260,3;1151,3;895,2;1108,2;1736,7;2052,8
Оренбургская область;13,3;76,5;14,5;220,1;114,5;191,4;401,1;861,1;1070,5;757,5;647,1;403,3;1592,0;1770,3;1625,1;1272,1;948,8;1154,0;1325,3
Пензенская область;69,9;122,4;214,0;26,7;48,8;40,9;63,1;86,9;89,4;90,6;60,7;66,1;194,7;146,4;117,2;92,7;120,8;132,0;147,3
Самарская область;277,7;268,7;344,8;409,4;675,0;925,2;1261,5;1677,4;2175,7;875,9;989,5;1731,3;2214,1;2765,3;2983,2;2129,1;1395,2;1457,3;1528,5
Саратовская область;39,1;45,9;52,7;82,7;112,2;180,3;399,9;496,9;744,1;358,9;249,2;165,5;987,5;697,2;575,4;455,8;366,1;402,9;342,7
Ульяновская область;22,2;34,2;43,2;70,1;107,3;111,9;158,6;201,3;176,9;100,0;92,6;65,2;151,4;183,7;144,0;89,6;84,7;119,2;142,2
Уральский          федеральный округ;1808,1;1874,6;1853,4;2821,9;2566,0;4054,5;5005,4;6336,4;8648,7;4982,7;5049,9;4538,1;9012,2;7536,1;5792,6;4201,1;3304,6;4198,2;4966,1
Курганская область;113,2;75,0;42,1;80,0;94,7;113,0;126,0;189,3;209,6;158,7;91,7;59,5;118,7;143,1;288,1;123,0;178,3;75,7;75,1
Свердловская область;284,0;300,9;313,8;405,2;587,5;803,0;1053,8;1322,1;1427,2;1029,2;1154,3;832,1;1724,7;1851,5;2049,8;1346,2;917,2;1130,5;1402,5
Тюменская область;1197,9;1226,9;1238,0;1900,4;1223,8;2197,0;2691,1;2996,6;4783,6;2680,0;2776,5;3646,5;4995,1;2957,9;1356,6;1048,3;870,9;1201,9;1364,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;…;…;…;1573,8;158,3;119,5;207,3;217,9;1128,8;580,1;187,2;13,2;1882,6;1363,0;1061,7;805,5;739,3;901,6;1028,9
Ямало-Ненецкий автономный округ;…;…;…;275,0;11,6;0,2;0,5;9,7;4,1;5,4;1,1;0,3;30,0;31,1;0,5;9,7;16,5;30,4;24,7
Тюменская область без    автономных округов;…;…;…;51,6;1053,9;2077,3;2483,3;2769,0;3650,7;2094,5;2588,2;3633,0;3082,5;1563,8;294,4;233,1;115,1;269,8;310,6
Челябинская область;213,0;271,8;259,5;436,3;660,0;941,5;1134,5;1828,4;2228,3;1114,8;1027,4;;2173,7;2583,6;2098,1;1683,6;1338,2;1790,1;2124,2
Сибирский           федеральный округ;1063,0;1206,9;1106,2;1686,0;2605,4;2612,6;2718,7;3465,9;4162,3;2596,5;3342,3;2234,9;4084,6;4299,0;4492,1;4041,0;2946,6;3487,4;4115,5
Республика Алтай;11,8;13,9;5,6;2,4;10,7;9,2;2,4;1,6;1,9;2,1;0,2;8,9;1,6;6,3;4,3;7,0;3,9;4,4;4,6
Республика Тыва;0,1;-;0,0;-;0,0;-;0,0;0,0;0,0;0,5;2,6;1,5;1,7;0,2;0,2;19,4;53,2;41,4;63,3
Республика Хакасия;3,0;6,9;7,2;8,0;7,3;17,4;14,7;15,3;55,2;13,2;21,4;26,0;20,6;22,4;20,5;18,4;5,0;9,8;21,6
Алтайский край;155,2;214,3;190,9;273,0;404,3;473,6;418,9;729,8;831,0;404,4;323,0;207,7;549,2;485,7;461,2;407,4;350,3;567,3;682,7
Красноярский край;82,7;104,0;107,4;161,0;132,0;166,5;190,0;266,3;319,8;222,8;168,5;148,7;278,6;397,0;465,5;249,8;129,1;127,3;202,5
Иркутская область;17,5;41,8;36,0;50,3;62,0;78,7;110,1;194,1;274,3;236,9;237,8;269,1;402,4;479,6;446,8;249,3;126,0;140,8;183,4
Кемеровская область;178,3;214,5;177,2;408,2;603,6;662,3;804,2;1029,6;1478,3;817,4;1131,3;923,7;1380,9;1456,7;1500,3;1588,4;1220,9;1642,1;1839,3
Новосибирская область;300,2;331,8;342,9;411,1;584,4;532,1;589,6;718,3;746,9;580,9;708,8;490,1;901,6;801,0;956,0;928,2;754,4;570,5;687,6
Омская область;293,1;245,0;201,1;317,8;452,4;567,5;439,9;325,4;318,9;218,0;667,3;99,1;423,0;520,7;489,0;490,4;226,6;265,6;268,9
Томская область;21,1;34,7;37,9;54,2;348,7;105,3;148,9;185,5;136,0;100,3;81,4;60,1;125,0;129,4;148,3;82,7;77,2;118,0;161,6
Дальневосточный      федеральный округ;11,0;23,5;27,6;20,8;30,1;44,1;51,0;78,0;171,8;72,3;123,9;418,7;424,2;348,7;303,4;405,9;418,5;285,2;298,2
Республика Бурятия;3,2;2,1;10,3;4,2;10,2;21,3;18,6;21,3;24,6;50,2;17,7;36,3;52,5;53,5;6,8;77,2;39,5;6,9;8,3
Республика Саха (Якутия);0,5;15,5;13,5;11,6;7,5;11,3;14,5;38,3;128,4;7,6;67,5;336,3;249,7;39,6;32,0;32,4;75,0;29,4;49,1
Забайкальский край;0,6;1,9;0,6;1,0;1,5;2,6;5,4;6,1;4,2;2,3;28,0;8,5;101,5;99,0;98,6;96,3;106,3;69,3;40,4
Камчатский край;3,6;1,1;1,0;0,8;1,1;1,9;1,9;1,2;1,8;2,8;3,5;2,5;5,0;3,3;0,4;0,1;0,2;0,1;0,0
Приморский край;1,3;1,9;1,9;2,5;4,9;0,6;3,6;2,5;2,4;3,9;2,9;6,1;4,8;10,6;9,1;5,8;5,9;8,2;9,2
Хабаровский край;0,1;0,1;0,0;0,5;0,6;4,6;5,9;5,9;5,3;2,7;3,2;27,6;9,1;6,7;2,4;2,6;3,1;3,3;15,0
Амурская область;0,1;-;0,1;0,1;0,8;0,4;0,5;0,6;1,9;0,7;0,6;0,2;0,7;4,2;0,2;0,8;0,7;1,3;2,9
Магаданская область;0,1;-;0,1;-;-;0,0;0,2;0,2;0,0;0,4;0,2;0,8;-;130,7;152,8;189,4;187,1;166,0;171,2
Сахалинская область;1,5;0,9;0,1;0,0;3,2;1,3;0,1;1,9;2,3;1,4;0,1;0,4;0,8;0,7;0,4;1,0;0,4;0,5;1,7
Еврейская автономная область;0,0;-;0,0;0,1;0,3;0,1;0,3;0,0;0,9;0,1;-;-;0,1;0,4;0,7;0,3;0,0;0,0;0,4
Чукотский автономный округ;0,0;-;0,0;-;-;0,0;-;-;-;0,2;0,2;-;-;-;-;-;0,3;0,1;0,0
