Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.14. ОБЪЕМ ИННОВАЦИОННЫХ ТОВАРОВ, РАБОТ, УСЛУГ;;;;;;;;;;;;;;;;;;;
19.14.1. Всего;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Мурманская область;3199,6;3349,3;4097,1;5073,7;1578,5;2877,4;644,0;276,9;244,6;345,8;792,5;295,6;251,0;1815,9;8299,7;4373,0;3965,9;3083,8;2223,0
Новгородская область;3170,6;3164,3;1879,3;2417,0;826,1;9956,1;4313,5;6855,3;10484,1;6634,0;7037,8;5542,5;4017,3;5976,6;4835,8;6654,9;5681,9;7467,4;4076,9
Псковская область;206,0;315,7;267,9;224,0;738,2;204,3;470,1;388,6;563,9;512,2;1136,1;1119,0;1096,3;544,8;348,4;712,4;1134,6;2222,1;3417,0
г. Санкт-Петербург;5315,9;15367,1;10758,9;6635,1;7736,1;10410,7;41699,5;20635,1;21614,9;49295,8;84473,8;131899,0;223176,0;214333,7;199541,8;210359,3;265712,8;303112,4;377120,8
Южный              федеральный округ;3515,3;2904,2;3194,4;3418,9;6965,5;17486,3;15435,1;18491,3;53693,4;66394,3;86558,4;59811,8;51801,6;70281,9;103003,6;149175,9;246768,3;304452,0;207829,5
Республика Адыгея;12,7;0,4;3,8;-;10,0;11,3;888,7;61,8;187,4;85,5;1062,9;930,1;1942,7;2532,8;2517,9;4128,0;4577,2;3386,6;4434,9
Республика Калмыкия;-;-;-;-;0,0;-;-;-;-;-;-;-;17,9;2,5;3,7;19,5;41,7;40,9;189,2
Республика Крым;;;;;;;;;;;;;;;151,2;772,0;1091,9;1404,7;1083,9
Краснодарский край;1004,7;48,7;413,4;207,7;956,9;1349,8;4353,6;4717,5;7652,8;6050,4;5033,8;3826,9;3135,7;2167,9;9781,9;7400,4;71752,6;168605,9;115396,5
Астраханская область;1,9;152,9;1,8;33,9;498,4;408,9;99,5;127,3;320,8;416,1;1682,3;2750,3;863,4;3045,9;8998,4;11047,8;13179,9;696,1;642,4
