Чеченская Республика;…;25,3;28,4;32,6;42,4;46,6;41,9;42,5;39,2;57,4
Ставропольский край;27,6;34,5;41,6;43,6;46,0;41,2;36,3;37,7;38,3;34,4
Приволжский федеральный округ;51,1;58,2;58,4;57,2;56,5;57,3;54,9;52,5;49,6;48,5
Республика Башкортостан;54,4;61,7;62,1;59,2;60,0;58,6;54,9;49,9;46,6;45,4
Республика Марий Эл;53,6;64,1;59,6;64,8;58,3;56,9;59,6;62,1;61,4;56,9
Республика Мордовия;44,9;50,5;47,8;50,3;51,0;61,9;53,8;44,5;48,9;54,3
Республика Татарстан;48,3;46,4;47,5;48,6;47,4;48,2;43,1;39,9;38,5;36,1
Удмуртская Республика;43,0;52,5;51,7;50,2;52,1;55,3;51,6;51,4;54,1;48,9
Чувашская Республика;62,3;97,1;102,3;102,1;99,1;98,5;85,9;84,3;79,2;76,1
Пермский край;54,0;60,9;61,7;58,3;57,3;58,3;56,0;54,7;50,7;45,5
Кировская область;37,0;32,5;33,6;33,3;34,0;35,1;32,7;32,3;30,1;29,6
Нижегородская область ;41,3;45,8;45,7;45,5;43,6;46,3;47,3;44,8;42,3;43,5
Оренбургская область;64,9;61,2;58,9;53,9;53,8;48,8;50,7;51,5;37,3;44,7
Пензенская область;50,2;40,2;36,6;38,3;36,1;35,2;35,5;37,7;38,1;41,0
Самарская область;60,3;82,0;82,6;75,6;76,9;79,2;75,2;71,0;66,9;67,6
Саратовская область;42,3;51,9;57,1;57,8;57,7;60,9;64,3;58,9;55,3;50,7
Ульяновская область;59,5;72,7;66,6;71,3;64,8;65,1;59,4;63,0;65,5;61,4
Уральский           федеральный округ;43,3;46,6;49,0;48,4;48,1;46,3;42,8;44,1;42,9;40,9
Курганская область;47,8;48,0;43,4;46,5;44,5;45,6;48,1;48,4;50,3;48,4
Свердловская область ;37,5;39,6;44,5;41,4;43,1;42,2;37,5;42,5;38,4;33,7
Тюменская область;60,2;61,9;63,7;65,7;63,7;60,2;53,6;51,5;52,5;50,1
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;53,2;67,6;64,9;73,9;68,5;66,3;58,6;61,3;60,4;54,8
Ямало-Ненецкий автономный округ;88,7;93,2;96,3;87,0;93,8;83,6;83,8;73,6;81,5;85,1
Тюменская область без автономных округов;56,9;43,0;49,5;48,0;46,6;44,4;36,7;32,6;33,2;32,3
Челябинская область;33,4;40,0;41,6;40,2;39,3;37,4;37,0;37,2;36,7;38,2
Сибирский       федеральный округ;55,3;56,5;58,3;58,3;59,8;60,3;59,5;59,0;57,3;55,7
Республика Алтай;106,9;79,1;69,8;60,2;64,7;74,7;71,8;59,7;56,2;59,2
Республика Тыва;44,3;26,2;33,4;31,1;32,7;38,6;33,2;26,4;38,3;31,2
Республика Хакасия;52,8;52,2;50,4;50,7;50,0;48,5;48,1;51,8;57,7;60,7
Алтайский край;97,4;107,5;113,8;121,6;122,5;127,5;123,5;123,2;123,9;121,9
Красноярский край;43,0;54,8;55,7;56,9;54,3;54,5;58,4;54,5;51,8;51,5
Иркутская область;57,4;52,8;53,8;50,8;51,8;53,5;54,4;57,4;52,2;51,7
Кемеровская область;40,8;48,0;50,4;49,8;59,8;57,8;59,2;59,9;59,5;57,1
Новосибирская область ;42,1;38,3;38,1;35,7;36,0;34,7;30,9;33,5;31,0;27,8
Омская область;49,8;47,9;45,6;46,0;45,1;45,1;41,1;38,1;37,1;35,4
Томская область;61,5;43,8;53,8;48,8;51,1;50,1;51,5;47,4;41,8;41,5
Дальневосточный федеральный округ;42,7;44,3;44,4;43,7;46,1;45,2;38,9;39,9;38,6;37,7
Республика Бурятия;33,0;36,4;33,3;34,7;34,4;36,3;28,7;28,6;28,1;24,6
Республика Саха (Якутия);50,1;50,9;51,5;52,2;59,4;59,0;49,7;47,4;37,3;35,8
Забайкальский край;33,6;38,5;40,9;40,8;43,1;45,6;37,7;34,7;35,4;37,7
Камчатский край;49,4;50,5;49,2;48,2;44,2;51,5;54,3;57,3;71,2;69,3
Приморский край;47,2;50,3;51,9;49,2;54,0;49,7;43,1;44,6;43,1;41,4
Хабаровский край ;38,3;39,2;34,8;32,4;32,5;31,8;24,5;32,6;31,9;33,4
Амурская область;46,8;44,1;47,9;46,2;44,9;44,7;41,2;35,0;37,2;37,6
Магаданская область;56,0;51,9;46,7;42,8;58,5;47,4;45,7;51,9;44,9;40,4
Сахалинская область;45,9;45,6;46,8;51,4;50,2;44,5;45,0;52,0;47,4;43,2
Еврейская автономная область;37,2;29,9;33,3;40,6;51,0;57,6;41,4;39,7;33,9;32,6
Чукотский автономный округ;58,8;76,3;81,2;81,8;76,2;57,7;49,7;64,9;65,1;70,5
?????;;;;;;;;;;
1) По данным Минздрава России.;;;;;;;;;;
2)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
