Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
4. ОБРАЗОВАНИЕ;;;;;;;;;;;;;;;;;;;
 4.20. ВЫПУСК СПЕЦИАЛИСТОВ   СРЕДНЕГО ЗВЕНА1);;;;;;;;;;;;;;;;;;;
 (тысяч  человек);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Тульская область;7,8;8,8;9,7;9,9;9,7;8,9;8,9;8,7;8,0;7,1;5,7;5,3;5,2;4,4;4,0;4,2;4,2;4,6;4,6
Ярославская область;6,0;6,1;7,3;7,9;7,7;7,1;7,5;7,5;6,7;6,4;5,6;4,9;4,5;4,2;4,3;4,2;4,3;4,7;4,6
г. Москва;28,9;32,1;33,2;34,1;31,7;30,5;33,1;34,5;34,1;34,1;33,0;31,2;29,0;25,8;27,2;27,5;29,0;31,0;29,2
Северо-Западный      федеральный округ;48,5;49,9;56,7;57,9;58,2;56,7;56,5;55,6;54,5;51,8;47,4;42,4;40,0;36,2;36,7;35,5;38,7;41,6;43,9
Республика Карелия;3,0;3,3;3,4;3,9;3,9;3,5;3,7;3,7;3,5;3,2;3,1;2,8;2,5;1,9;2,1;2,0;2,2;2,4;2,1
Республика Коми;3,9;3,4;4,1;4,5;4,6;4,1;4,2;4,0;3,7;3,5;3,7;3,4;3,2;2,9;3,0;2,7;2,9;3,1;3,0
Архангельская область;4,9;5,7;6,6;6,6;6,5;6,4;6,7;6,2;7,2;5,8;5,5;4,5;4,2;3,3;3,6;3,2;3,7;4,0;4,2
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;0,2;0,2;0,2;0,2;0,2;0,2;0,3;0,2;0,2;0,3;0,3;0,2;0,2;0,1;0,1;0,2;0,2;0,2;0,2
Архангельская область     без автономного округа;4,7;5,5;6,4;6,4;6,3;6,2;6,4;6,0;7,0;5,5;5,2;4,3;4,0;3,3;3,5;3,1;3,5;3,8;4,0
Вологодская область;5,6;5,2;5,9;6,4;6,3;5,9;6,3;6,0;6,0;5,3;5,0;4,1;3,9;3,5;3,7;3,5;3,7;4,0;4,1
Калининградская область;2,9;3,0;3,6;3,6;3,6;3,6;3,4;3,6;3,2;3,5;3,4;3,4;3,0;3,1;3,0;3,1;3,1;3,4;3,7
Ленинградская область;2,2;2,2;2,5;2,6;2,5;2,3;2,1;2,3;2,2;2,4;2,3;2,4;2,3;2,0;2,5;2,4;2,7;2,8;2,9
Мурманская область;2,3;2,6;4,0;3,9;3,9;3,7;3,7;3,6;3,4;3,5;2,8;2,5;2,6;2,5;2,2;2,0;2,4;2,8;2,7
Новгородская область;2,5;2,6;2,9;2,8;3,0;2,8;2,8;2,9;2,8;2,8;2,3;1,8;1,7;1,7;1,6;1,6;1,8;1,9;2,2
Псковская область;2,5;2,8;3,2;3,3;3,2;3,2;3,1;2,9;3,0;2,8;2,2;1,7;1,9;1,8;1,7;1,6;1,9;1,9;2,0
г. Санкт-Петербург;18,9;19,0;20,4;20,3;20,7;21,2;20,5;20,4;19,6;19,1;17,1;15,7;14,8;13,4;13,2;13,5;14,4;15,3;17,0
Южный          федеральный округ;58,7;60,5;66,9;70,7;72,0;70,3;70,0;71,7;70,1;66,3;58,8;54,0;51,2;49,7;55,6;53,8;55,4;59,5;62,8
Республика Адыгея;1,6;1,7;1,8;1,8;1,7;1,6;1,6;1,8;1,5;1,5;1,3;1,3;1,1;1,1;1,2;1,4;1,3;1,6;1,6
Республика Калмыкия;1,9;1,7;1,7;1,7;1,6;1,5;1,6;1,6;1,7;1,5;1,4;1,4;1,2;1,0;1,0;1,0;1,0;1,2;1,3
Республика Крым;;;;;;;;;;;;;;;4,4;4,3;3,7;3,5;4,7
Краснодарский край;17,3;17,3;20,6;22,0;23,1;23,3;23,3;23,2;23,4;22,7;20,0;19,0;18,7;19,1;19,5;19,4;19,9;21,4;22,7
Астраханская область;4,9;5,3;6,0;6,3;5,9;6,6;6,2;6,7;6,5;5,7;5,1;5,1;4,8;4,6;4,3;3,9;4,3;4,5;4,6
Волгоградская область;13,0;13,2;14,8;16,2;16,7;15,4;15,5;16,0;15,6;15,3;13,5;12,2;10,6;9,3;9,6;8,8;9,5;9,5;9,8
Ростовская область;20,0;21,3;22,0;22,7;23,0;21,9;21,8;22,4;21,4;19,6;17,5;15,0;14,8;14,6;14,8;14,2;15,0;16,9;17,1
г. Севастополь;;;;;;;;;;;;;;;0,8;0,8;0,8;0,8;1,1
Северо-Кавказский     федеральный округ;22,8;26,9;25,9;26,7;27,9;27,8;29,9;30,3;29,8;27,9;27,2;27,7;28,0;25,3;27,8;27,3;28,8;33,6;39,3
Республика Дагестан;5,3;5,9;5,9;6,5;6,1;6,2;6,9;6,7;6,6;6,3;6,2;6,4;6,7;5,9;5,8;6,0;6,7;8,1;10,2
Республика Ингушетия ;0,4;0,6;0,8;0,6;0,7;0,7;0,7;0,6;0,8;0,7;0,7;0,8;0,5;0,7;1,0;1,1;1,1;1,4;1,7
Кабардино-Балкарская        Республика;3,0;3,3;3,2;2,5;2,6;2,3;2,7;2,5;2,3;1,8;1,8;2,2;2,5;1,8;2,4;1,6;2,4;2,6;3,1
Карачаево-Черкесская        Республика;1,5;1,4;1,2;1,2;1,1;1,3;1,4;1,5;1,6;1,7;1,8;1,8;1,5;0,5;0,9;1,4;1,4;1,8;1,9
Республика Северная        Осетия - Алания;2,5;2,4;2,5;2,3;2,6;2,5;2,7;2,6;2,5;2,5;2,3;1,8;1,9;1,7;1,7;1,9;1,9;2,3;2,8
Чеченская Республика ;…;…;0,5;1,1;2,8;3,4;3,3;3,4;3,4;3,1;3,4;3,1;3,4;4,0;4,1;3,9;4,5;5,2;6,7
Ставропольский край;10,1;13,3;11,8;12,5;12,0;11,2;12,2;13,0;12,6;11,8;11,1;11,6;11,4;10,7;11,9;11,4;10,8;12,3;12,9
Приволжский     федеральный округ;145,6;151,5;167,3;175,8;175,1;173,5;180,3;179,9;169,7;160,3;144,3;127,8;117,2;107,8;107,5;105,8;108,8;116,0;122,8
Республика Башкортостан;21,3;22,2;26,3;27,1;25,0;26,9;27,9;29,5;27,4;24,7;22,9;20,2;19,1;15,9;15,3;14,7;14,9;16,8;17,8
Республика Марий Эл;2,7;2,8;2,9;3,4;3,3;3,6;3,7;3,7;3,8;3,9;3,3;2,8;2,4;1,9;1,9;2,2;2,1;2,2;2,3
Республика Мордовия;3,7;4,0;4,2;4,3;4,3;4,3;4,5;4,4;4,8;4,8;3,9;3,5;3,0;2,9;3,2;3,0;2,9;3,0;3,3
Республика Татарстан;15,3;14,3;15,7;17,4;17,0;16,8;17,5;16,8;17,1;16,5;15,9;14,0;13,8;14,4;14,0;16,1;15,7;16,7;17,5
Удмуртская Республика;10,3;10,7;10,9;12,1;11,8;10,8;14,1;12,2;10,7;9,9;9,2;8,1;6,6;5,8;5,1;4,8;5,2;5,6;6,1
Чувашская Республика;5,9;6,2;7,1;7,2;7,3;7,4;7,1;7,1;7,0;6,9;6,1;5,6;4,2;3,7;4,4;4,2;4,6;4,8;4,8
Пермский край;12,3;13,3;15,1;16,1;17,0;16,4;17,9;17,8;15,8;15,2;14,2;12,7;10,7;9,3;9,2;8,6;9,6;10,5;11,7
Кировская область;7,3;8,0;9,4;10,7;11,4;9,7;9,1;9,4;8,3;8,2;6,4;5,2;5,5;3,7;4,6;4,3;4,5;4,4;4,9
Нижегородская область ;15,9;17,5;18,8;18,7;18,6;18,2;17,2;17,4;16,4;16,2;13,9;12,2;11,7;11,5;11,1;11,1;11,3;12,3;12,6
Оренбургская область;10,8;11,6;12,7;12,8;12,6;12,7;12,6;12,3;11,8;10,9;9,7;9,2;9,2;9,0;9,3;8,5;8,5;9,0;9,3
Пензенская область;6,5;6,6;7,2;7,5;7,3;6,9;7,6;7,8;7,4;6,6;5,8;5,2;4,6;4,6;4,3;4,1;4,2;4,2;4,6
Самарская область;15,1;14,7;16,2;16,5;16,7;17,5;17,3;17,3;16,4;15,1;14,3;12,2;11,2;10,7;11,2;11,1;11,8;12,6;13,3
Саратовская область;12,8;13,0;12,9;13,5;13,4;13,1;13,7;14,4;13,6;12,7;11,6;10,9;9,9;9,6;9,6;9,1;9,1;9,5;10,2
Ульяновская область;5,5;6,6;8,1;8,8;9,5;9,3;10,0;9,7;9,4;8,7;7,2;6,0;5,3;4,8;4,2;3,9;4,3;4,4;4,3
Уральский              федеральный округ;51,9;53,5;61,3;68,0;70,3;70,1;69,7;69,2;64,2;59,2;52,5;48,0;45,1;37,9;39,8;41,3;43,7;48,4;49,2
Курганская область;4,5;4,7;5,2;5,2;5,7;6,0;6,0;5,7;5,3;4,7;4,2;3,8;3,5;2,9;2,6;3,1;2,8;3,0;3,2
Свердловская область ;21,0;21,7;24,1;26,3;26,2;26,5;26,3;26,1;24,7;23,1;21,3;20,1;17,9;14,2;15,3;16,5;17,2;18,8;19,4
Тюменская область;9,3;9,5;11,9;14,4;15,4;15,7;15,4;15,0;13,9;13,5;12,5;11,1;10,6;9,9;10,7;9,7;11,1;12,2;12,3
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;2,4;2,2;3,5;5,1;5,9;5,7;5,5;5,3;5,0;5,0;4,4;4,4;4,0;4,4;4,5;3,7;4,2;4,6;4,8
Ямало-Ненецкий      автономный округ;1,5;1,4;1,2;1,6;1,6;1,1;1,0;1,4;1,5;1,6;1,5;1,4;1,5;0,8;1,3;1,3;1,6;1,6;1,4
Тюменская область      без автономных округов;5,4;5,9;7,2;7,7;7,9;8,9;8,9;8,3;7,4;6,9;6,6;5,3;5,1;4,8;4,9;4,7;5,3;6,0;6,0
Челябинская область;17,3;17,6;20,1;21,9;23,1;21,8;22,0;22,3;20,2;17,8;14,5;13,0;13,1;10,9;11,2;11,9;12,6;14,4;14,4
Сибирский     федеральный округ;77,1;81,2;88,3;94,0;94,3;89,1;91,0;89,6;86,5;80,4;111,0;66,1;63,1;55,2;53,7;53,0;57,7;61,3;64,7
Республика Алтай;0,9;1,0;1,1;1,2;1,1;1,0;1,3;1,3;1,2;1,2;1,1;1,1;1,1;0,9;0,9;1,0;1,0;1,1;1,1
Республика Тыва;1,1;1,1;1,3;1,7;1,7;1,7;1,7;2,0;1,8;1,7;1,7;1,4;1,6;1,2;0,8;1,2;1,2;1,3;1,4
Республика Хакасия;2,1;2,3;2,6;2,9;3,0;2,9;3,1;3,3;3,2;3,1;2,7;2,5;2,3;2,0;2,0;1,7;1,7;1,8;1,9
Алтайский край;8,8;9,9;11,2;11,9;11,8;11,9;12,1;12,2;11,0;10,0;8,7;8,2;8,3;7,4;7,0;6,6;7,0;7,6;7,5
Красноярский край;14,0;14,2;15,8;16,1;16,4;15,4;16,2;15,7;15,5;14,6;13,2;12,0;11,0;8,5;9,2;8,6;9,5;10,3;10,9
Иркутская область;10,5;10,6;11,7;12,0;11,5;10,5;10,4;10,2;10,4;9,9;10,0;8,9;8,6;7,7;8,4;8,3;8,3;9,0;9,5
Кемеровская область;13,0;13,2;13,7;15,3;15,0;14,3;14,3;13,8;13,1;12,5;10,6;9,5;9,5;8,4;8,3;8,5;9,3;9,6;10,2
Новосибирская область ;12,4;12,7;13,8;14,5;14,0;13,3;13,4;13,2;12,8;11,7;9,9;8,9;8,1;7,7;7,0;7,6;8,0;8,7;9,5
Омская область;9,9;11,3;11,9;13,5;14,4;13,2;13,8;13,0;13,1;11,9;10,4;10,1;9,0;8,2;7,0;6,5;8,0;8,3;8,8
Томская область;4,4;4,9;5,2;4,9;5,4;4,9;4,7;4,9;4,4;3,8;3,6;3,5;3,6;3,2;3,1;3,0;3,7;3,6;3,9
Дальневосточный     федеральный округ;35,4;37,2;42,6;44,9;45,9;44,0;44,7;44,7;42,7;41,1;39,1;33,9;31,1;26,6;27,3;27,8;29,9;31,2;31,7
Республика Бурятия;3,8;4,1;4,4;4,5;5,1;4,9;5,0;5,4;5,6;5,3;5,2;4,4;4,2;3,1;3,4;3,6;4,0;4,0;3,8
Республика Саха (Якутия);2,7;3,0;4,3;4,5;4,4;4,6;4,5;4,8;4,5;4,7;4,8;4,6;4,3;2,3;3,0;3,6;4,1;5,0;5,0
Забайкальский край;4,3;4,0;5,1;5,4;5,3;5,1;5,5;5,4;4,9;4,4;4,4;4,3;3,9;3,5;3,6;3,5;3,6;3,7;4,0
Камчатский край;8,4;1,6;8,9;9,5;9,0;1,7;9,0;1,5;1,5;1,5;1,1;1,0;1,0;0,6;0,9;0,5;1,0;1,1;1,2
Приморский край;6,5;8,5;8,3;8,7;9,3;9,1;8,2;8,8;8,6;8,6;7,9;6,7;6,2;6,2;6,7;6,3;6,8;7,0;7,0
Хабаровский край ;5,1;7,0;6,1;6,2;6,6;8,6;6,4;8,2;7,9;7,6;6,9;5,8;5,1;4,9;4,2;4,4;4,2;4,6;5,0
Амурская область;1,5;5,9;1,9;1,9;2,0;5,9;1,6;6,2;5,7;5,4;5,0;4,3;3,7;3,6;3,4;3,6;4,1;3,4;3,2
Магаданская область;0,6;0,7;0,8;0,7;0,7;0,5;0,6;0,5;0,5;0,4;0,5;0,4;0,4;0,3;0,3;0,3;0,3;0,4;0,5
Сахалинская область;1,5;1,6;1,9;2,4;2,5;2,7;2,9;3,0;2,7;2,5;2,5;1,8;1,7;1,6;1,3;1,4;1,4;1,5;1,6
Еврейская автономная    область;0,8;0,7;0,8;0,8;0,8;0,8;0,9;0,8;0,7;0,6;0,7;0,5;0,5;0,4;0,4;0,3;0,3;0,4;0,3
Чукотский автономный округ;0,2;0,1;0,1;0,3;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2
?????;;;;;;;;;;;;;;;;;;;
1)  С 2013 г. - по данным Минпросвещения России. До 2016/2017 учебного года данные приведены по профессиональным образовательным организациям. C 2018/2019 учебного года - без профессиональных образовательных организаций ФСИН и специальных образовательных организаций.;;;;;;;;;;;;;;;;;;;
