Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.5. ВНУТРЕННИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Северная Осетия – Алания;29,8;37,4;39,4;45,9;58,5;67,6;92,3;174,5;204,1;221,7;231,9;293,1;347,0;372,8;470,9;394,8;371,1;343,4;338,9
Чеченская Республика;-;-;-;-;12,8;15,2;26,7;40,6;58,2;93,8;110,7;121,2;139,4;271,6;344,0;285,7;218,3;269,3;278,8
Ставропольский край;134,2;172,1;195,7;221,2;305,8;324,2;410,6;460,0;630,6;785,7;899,5;2006,5;1127,8;1231,3;1351,7;1471,6;1815,1;1855,3;2090,1
Приволжский     федеральный округ;13444,4;18934,9;23759,8;28048,9;34189,6;38240,0;43739,0;51207,1;57148,5;63513,7;74942,4;91012,1;109155,0;114194,6;126552,5;138049,2;147735,0;161473,7;164835,6
Республика Башкортостан;823,6;1241,9;1490,9;1515,7;1493,2;1466,6;1908,4;2783,2;3352,5;3480,9;4083,0;5413,7;7014,9;7263,2;8302,8;8329,7;8854,4;8813,0;10890,4
Республика Марий Эл;144,9;213,8;179,7;242,8;293,4;185,7;153,8;248,3;161,6;112,3;124,9;140,1;136,6;180,7;147,1;144,5;167,7;199,0;246,2
Республика Мордовия;66,8;97,8;112,0;176,1;210,7;211,0;266,1;371,8;532,6;647,4;520,5;601,3;671,9;906,9;969,1;823,1;798,8;828,8;1001,6
Республика Татарстан;1193,3;1478,6;1802,0;2314,8;2420,9;3026,8;4147,6;4674,0;5554,8;5556,4;6447,9;8622,0;10447,5;11125,8;12180,8;12202,2;12569,2;16221,4;17788,1
Удмуртская Республика;193,4;286,6;435,8;330,2;472,6;503,2;442,4;523,8;459,3;534,1;457,7;787,5;843,1;1147,8;1020,4;1107,0;1102,9;1768,5;2343,7
Чувашская Республика;81,4;115,5;104,2;127,5;145,8;160,4;158,7;246,9;513,5;488,2;647,8;849,9;1206,3;1422,4;1530,3;1377,3;1528,7;2034,6;2163,6
Пермский край;1141,2;1871,5;2005,1;3154,3;3904,3;4293,9;4452,3;5557,8;6067,7;7203,8;7428,0;8245,4;9489,2;12188,8;11730,0;12944,6;14005,6;14334,3;14439,9
Кировская область;104,8;165,0;204,9;314,2;408,3;408,0;422,5;531,0;643,9;843,8;849,7;901,0;1095,9;1077,6;1362,4;1422,7;1452,7;2157,5;2119,2
Нижегородская область;5011,3;7112,1;9162,8;11017,1;12980,4;15039,7;16742,8;20227,6;23094,5;24697,4;31361,4;36250,5;44524,0;43268,4;58507,8;65584,1;77751,7;76190,6;77162,1
Оренбургская область;87,4;86,0;109,2;139,5;154,0;200,4;234,7;456,1;566,0;520,7;487,4;539,8;565,3;570,0;602,7;646,6;700,8;1065,7;948,3
Пензенская область;341,7;513,0;666,9;937,6;1168,1;1427,5;1420,2;1561,0;1699,4;1903,6;2497,3;3730,7;3987,0;4539,5;3518,5;3645,2;3793,6;5461,0;5115,9
Самарская область;2772,3;3650,6;5062,5;4782,5;7113,9;7710,5;9710,0;9485,8;9061,8;11327,3;12517,6;14406,9;17601,1;18953,8;14596,4;17353,3;11842,3;14246,9;14040,3
Саратовская область;573,7;825,1;1010,2;1221,0;1308,1;1072,1;1047,2;1506,4;1825,0;1866,6;2365,3;2693,2;3020,7;2843,2;3298,3;3577,7;4387,7;4464,0;4484,3
Ульяновская область;908,6;1277,2;1413,7;1775,5;2115,9;2534,0;2632,2;3033,5;3615,8;4331,2;5154,1;7830,2;8551,6;8706,4;8785,9;8891,0;8778,9;13688,4;12092,1
Уральский     федеральный округ;5043,2;7182,9;8413,3;10574,3;11963,7;13749,2;17112,0;21300,1;24654,3;24294,3;29441,8;34408,9;40420,2;45167,0;48800,0;55432,7;63655,2;71287,7;69032,4
Курганская область;68,8;99,4;106,3;113,8;126,0;110,6;138,3;147,3;198,9;177,3;213,5;218,7;298,6;267,1;272,9;291,7;330,5;346,7;355,7
Свердловская область;2191,7;3307,9;3819,5;4767,1;5459,7;6319,8;7997,1;9738,1;11170,5;11037,1;12712,1;15533,5;17499,5;21428,1;26144,9;26259,1;29624,0;32186,3;30053,6
Тюменская область;862,7;1175,5;1696,8;2116,6;2232,8;2726,8;3812,1;5780,3;6232,4;6286,6;7609,5;6226,3;8964,9;9184,8;10512,9;14171,8;14117,0;16373,6;17178,1
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский    автономный округ – Югра;302,5;490,6;663,0;880,1;1075,9;1325,8;1511,7;2970,3;2984,8;2699,6;2289,3;1674,7;3081,6;2714,3;2720,3;2805,9;2800,4;3045,1;3309,9
Ямало-Ненецкий    автономный округ;19,0;7,2;19,9;21,0;9,5;27,2;90,5;191,0;86,5;0,9;6,1;42,6;76,4;77,1;101,7;136,3;136,2;173,6;276,8
Тюменская область     без автономных округов;541,2;677,7;1013,9;1215,5;1147,3;1373,8;2210,0;2619,0;3161,1;3586,1;5314,1;4509,0;5806,9;6393,4;7690,9;11229,6;11180,4;13154,9;13591,4
Челябинская область;1920,0;2600,1;2790,8;3576,8;4145,2;4591,9;5164,5;5634,4;7052,5;6793,3;8906,8;12430,4;13657,3;14287,0;11869,2;14710,1;19583,7;22381,1;21445,0
Сибирский    федеральный округ;4705,1;6740,3;8504,3;11103,1;12926,9;14699,8;18107,2;23394,5;28107,9;30917,5;33257,6;39839,8;46025,1;46457,2;57084,5;62848,8;62677,6;66519,0;77118,3
Республика Алтай   ;3,3;5,0;7,4;14,6;14,3;18,1;24,2;55,2;48,4;49,3;62,8;69,0;80,7;94,8;91,8;89,7;91,6;92,9;99,5
Республика Тыва;13,0;20,3;31,0;33,4;43,1;46,8;59,9;98,9;137,6;150,5;156,5;199,4;201,0;246,8;298,0;289,8;258,1;261,2;306,7
Республика Хакасия;5,4;6,6;8,1;5,6;6,2;25,2;29,7;43,1;53,0;57,3;59,3;78,9;72,5;70,2;91,3;85,7;84,6;89,5;106,5
Алтайский край;193,1;254,1;314,1;372,1;385,4;428,7;622,5;828,7;898,9;762,7;809,6;990,9;1174,2;1578,6;2076,5;2157,4;1731,3;1754,0;1825,6
Красноярский край;876,4;1357,6;1597,9;2166,4;2383,6;2758,3;3067,1;4955,6;4678,4;5700,9;7087,9;9380,7;11109,5;10137,8;15254,0;17095,1;16939,8;16157,7;22635,8
Иркутская область;391,1;473,9;669,6;808,6;972,0;1195,2;1547,2;2484,8;2874,8;3106,1;3493,9;3785,8;4897,7;4684,0;4659,6;4333,6;4042,9;4210,8;4749,8
Кемеровская область;141,0;163,9;197,8;207,1;254,8;297,2;397,8;494,5;529,2;672,2;771,6;908,1;1027,0;1103,1;1414,8;1438,9;1583,6;2206,6;1518,7
Новосибирская область;1965,2;2759,8;3368,8;4384,4;5144,2;5753,6;7387,2;8392,2;10707,5;12076,3;12270,4;14581,5;16029,3;16358,9;19326,6;20108,7;20230,4;21629,3;23746,2
Омская область;478,3;768,8;1037,8;1547,0;1925,0;2027,9;2207,8;2330,7;2945,1;2828,3;2676,0;2526,0;3226,5;3320,5;4169,9;5622,8;5927,4;6040,1;5801,8
Томская область;638,2;930,3;1271,8;1564,0;1798,5;2148,8;2763,8;3710,7;5235,2;5513,9;5869,6;7319,5;8206,7;8862,5;9702,0;11627,1;11787,9;14076,9;16327,7
Дальневосточный       федеральный округ;1771,8;2538,0;3177,3;4029,3;4202,1;5225,0;6695,3;7873,2;10232,3;10796,5;10371,1;11978,3;13131,2;13672,7;15065,8;16584,2;16439,7;20274,7;18561,3
Республика Бурятия;68,6;96,8;114,9;126,0;154,7;188,8;216,7;289,2;396,4;475,9;467,1;665,6;727,9;887,4;940,0;1049,2;931,1;869,6;833,7
Республика Саха (Якутия);366,8;464,3;634,7;648,6;663,3;660,9;833,0;1113,0;1438,2;1609,8;1651,7;1994,6;2152,8;2315,9;2469,1;2500,5;2605,9;2558,1;2907,0
Забайкальский край;53,2;74,5;89,5;114,4;124,1;112,6;152,0;162,9;185,5;146,1;145,3;208,0;258,7;321,8;411,5;381,4;349,8;404,0;423,8
Камчатский край;182,1;248,0;303,3;493,4;436,8;590,6;712,0;746,8;1126,7;1069,6;1110,6;1106,6;1200,8;1265,1;1258,3;1289,6;1156,7;1205,6;1405,8
Приморский край;645,5;1003,0;1246,5;1481,1;1688,9;2161,4;3015,0;3375,9;4233,1;4862,6;4100,0;4745,9;5136,0;4932,5;5708,1;6672,4;6476,2;6930,7;8022,3
Хабаровский край;159,3;235,9;278,8;436,9;388,5;400,3;461,6;652,8;867,6;816,6;1011,4;1090,1;1326,5;1413,4;1397,5;1956,1;2488,5;5898,0;2344,1
Амурская область;61,8;85,9;87,0;81,6;102,4;119,6;153,4;194,9;280,3;318,8;352,8;376,7;449,8;494,1;496,3;491,0;475,9;478,7;573,6
Магаданская область;84,4;119,3;153,0;213,1;222,9;445,2;498,0;620,5;877,4;700,8;733,2;811,3;843,4;900,1;1054,1;729,5;656,4;688,6;817,6
Сахалинская область;135,1;188,4;245,3;410,2;364,3;478,9;583,0;653,0;740,4;708,1;731,5;863,1;903,4;1010,7;1197,6;1399,0;1182,5;1163,3;1137,8
Еврейская автономная область;4,7;5,6;7,1;11,2;11,4;8,8;15,2;22,5;36,8;36,7;35,5;82,0;97,1;…1);…1);…1);…1);…1);…1)
Чукотский автономный округ;10,2;16,4;17,1;12,9;44,8;57,9;55,4;41,6;49,9;51,5;32,1;34,1;34,9;…1);…1);…1);…1);…1);…1)
____________;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных , полученных от организаций в соответствии с Федеральным законом от 29.11.2007 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
