Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
РАСПРЕДЕЛЕНИЕ ЧИСЛА ПРИБЫВШИХ ПО НАПРАВЛЕНИЯМ ПЕРЕДВИЖЕНИЯ;;;;;;;;;;;;;;;;;;;
1.21.2. Из других регионов;;;;;;;;;;;;;;;;;;;
(в процентах от общего числа прибывших);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Коми;38,6;41,5;40,7;40,6;38,3;34,7;32,8;30,0;29,2;26,7;26,3;28,9;35,6;37,2;38,6;38,5;40,1;40,7;42,3
Архангельская область;31,2;32,6;31,7;33,4;31,9;34,4;35,6;29,5;26,7;29,6;27,8;26,3;30,5;32,6;37,3;36,8;36,9;36,4;37,1
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;32,6;41,0;46,3;46,0;44,2;53,4;42,9;37,4;35,6;39,3;32,9;34,4;36,8;35,7;40,3;40,7;39,7;40,4;41,7
Архангельская область    без автономного округа;31,2;32,2;30,6;32,8;31,3;33,6;35,3;29,2;26,2;28,7;27,4;25,7;30,0;32,4;37,1;36,5;36,7;36,1;36,9
Вологодская область;36,9;37,8;37,9;38,2;37,2;35,9;34,9;32,7;34,6;33,6;30,9;26,9;29,2;29,7;30,7;31,8;32,7;33,6;36,4
Калининградская область;29,1;34,5;35,5;38,8;36,5;36,5;38,2;38,3;33,5;32,4;35,2;34,4;39,1;37,3;37,8;36,0;36,4;38,1;40,3
Ленинградская область;68,0;72,6;72,2;74,6;72,4;66,9;70,8;67,4;67,3;64,1;70,2;71,3;61,5;59,6;61,7;69,3;71,0;70,2;74,1
Мурманская область;57,2;61,9;59,6;62,3;60,4;56,1;56,2;52,0;52,2;48,7;45,5;57,5;60,4;61,4;60,4;58,3;61,0;62,0;62,4
Новгородская область;40,8;43,2;43,5;43,4;40,4;40,6;39,4;34,8;33,7;26,6;28,4;34,5;34,5;35,4;37,2;42,6;44,6;44,2;44,2
Псковская область;35,4;37,9;40,2;43,2;38,3;36,6;37,2;35,8;37,4;38,9;38,8;36,5;36,2;37,9;40,8;40,9;44,6;44,7;45,3
г. Санкт-Петербург;72,2;78,1;77,0;76,9;77,6;75,3;78,1;79,0;79,4;77,5;78,7;64,6;55,8;52,6;52,3;62,8;64,0;60,9;60,5
Южный              федеральный округ;40,0;42,7;41,0;42,5;42,5;43,6;43,2;41,5;41,1;42,2;46,9;47,7;49,9;50,8;48,2;47,2;48,3;48,4;50,7
Республика Адыгея;51,0;50,3;52,8;55,1;52,7;51,8;50,7;51,6;56,4;55,2;62,3;62,5;62,4;62,1;63,7;62,5;64,9;64,2;68,4
Республика Калмыкия;32,3;33,3;35,1;33,8;32,0;33,1;29,3;29,2;27,8;29,0;27,6;23,3;28,2;36,0;39,8;37,3;39,0;40,7;42,5
Республика Крым;;;;;;;;;;;;;;;…;34,1;39,0;39,3;42,7
Краснодарский край;45,4;48,4;46,0;47,3;48,3;51,1;51,7;48,7;48,2;49,7;55,0;56,4;56,9;59,3;55,8;57,0;57,5;58,9;60,7
Астраханская область;42,7;41,4;35,8;37,5;37,5;38,6;27,7;30,3;34,9;36,5;39,6;29,5;39,0;36,7;31,6;36,0;36,5;36,6;36,2
Волгоградская область;34,5;37,9;37,0;39,2;38,1;36,8;37,5;35,8;34,6;33,9;38,5;41,7;44,7;42,9;43,3;40,6;40,1;38,9;43,3
Ростовская область;34,9;37,8;37,1;37,8;36,9;36,6;37,1;34,3;34,0;35,7;39,9;38,5;42,1;39,7;38,9;36,3;37,6;38,5;40,1
г. Севастополь;;;;;;;;;;;;;;;…;56,2;59,3;61,6;60,7
Северо-Кавказский    федеральный округ;42,5;33,1;33,5;32,4;34,2;33,2;32,0;33,8;32,7;33,1;33,8;37,4;41,7;44,7;47,8;47,8;50,3;51,7;52,2
Республика Дагестан;24,6;22,2;21,6;19,4;20,9;21,4;20,6;29,2;20,7;22,0;21,6;22,1;32,9;39,9;45,8;48,1;51,1;51,9;53,2
Республика Ингушетия ;91,9;16,5;36,4;48,7;49,6;43,8;47,8;49,6;48,4;46,4;56,7;55,9;61,5;58,8;56,4;50,7;61,7;63,2;63,7
Кабардино-Балкарская     Республика;29,1;28,2;26,3;28,7;28,2;26,9;26,4;27,3;27,6;29,6;30,6;34,2;43,1;46,7;56,8;57,8;59,6;60,1;61,7
Карачаево-Черкесская Республика;36,8;34,1;33,1;33,5;35,2;32,8;24,9;22,4;31,7;29,9;30,4;29,2;35,9;46,1;50,6;49,7;49,3;55,4;53,4
Республика Северная Осетия - Алания;25,6;33,9;34,5;36,1;29,7;30,2;29,0;29,0;32,8;34,9;42,0;47,2;52,5;54,3;58,3;58,2;62,6;61,8;61,5
Чеченская Республика;…;…;…;…;40,8;41,4;36,3;29,7;30,4;30,6;27,7;39,6;43,3;44,8;50,1;47,5;44,9;47,0;50,3
Ставропольский край;42,2;41,6;41,3;38,7;40,8;39,1;39,8;40,7;39,6;41,3;42,1;40,3;41,7;43,3;44,2;44,1;47,0;48,1;47,6
Приволжский     федеральный округ;30,2;31,2;31,1;31,0;30,1;29,3;29,2;26,7;27,6;26,7;28,3;26,8;28,8;28,9;29,7;29,8;31,0;31,3;31,8
Республика Башкортостан;24,7;24,1;24,2;24,2;24,6;24,9;24,8;22,3;24,1;23,8;24,5;23,7;26,1;24,8;25,7;25,5;26,9;27,0;27,2
Республика Марий Эл;33,7;32,4;31,4;32,6;30,5;30,8;31,0;30,4;29,4;32,0;29,5;27,3;31,7;34,9;37,4;37,0;39,2;39,9;39,3
Республика Мордовия;30,8;28,6;29,9;27,6;26,6;27,9;27,2;24,5;25,8;27,0;30,7;29,8;33,3;37,2;38,5;34,4;35,4;30,0;35,0
Республика Татарстан;30,0;32,2;31,3;30,2;30,2;28,8;27,6;25,5;25,9;25,0;27,6;26,6;27,4;29,5;30,0;30,6;32,7;32,4;32,8
Удмуртская Республика;28,1;27,6;27,6;28,4;26,1;26,3;27,1;26,0;27,1;27,2;27,8;26,4;27,6;28,0;28,4;27,2;27,2;27,7;28,6
Чувашская Республика;30,5;28,2;27,5;28,1;24,8;24,8;25,4;25,6;24,1;23,4;24,3;21,8;26,0;27,3;31,3;28,8;27,7;29,7;29,6
Пермский край;27,4;28,1;28,2;27,6;26,0;25,6;25,7;23,8;24,6;22,2;22,6;18,9;19,7;19,7;20,6;21,5;21,1;21,5;22,1
Кировская область;28,0;27,4;27,6;27,1;26,3;28,3;28,2;26,0;28,2;28,3;25,2;22,3;23,8;25,2;26,0;27,2;29,3;29,6;28,7
Нижегородская область ;34,4;34,6;35,3;34,7;33,3;33,2;33,6;28,7;27,5;26,5;28,9;30,4;31,5;29,8;30,9;30,6;31,7;31,6;32,6
Оренбургская область;24,6;29,9;27,9;30,1;29,5;26,6;27,7;24,6;25,0;22,0;25,9;22,1;26,7;29,0;30,0;32,3;34,0;35,3;37,0
Пензенская область;29,4;29,1;29,0;28,8;27,6;28,1;26,9;25,5;27,2;29,4;30,0;28,0;31,7;27,6;31,0;31,2;34,7;36,0;36,5
Самарская область;41,7;46,0;46,5;46,9;45,1;40,6;40,4;36,3;38,6;33,7;35,6;38,3;39,0;39,5;36,5;36,6;35,9;35,9;35,6
Саратовская область;28,3;31,3;31,3;31,6;29,4;27,2;27,1;27,0;27,1;27,8;30,7;28,6;30,8;30,2;31,1;31,3;34,0;35,8;37,0
Ульяновская область;38,7;41,1;41,5;42,8;43,4;44,3;46,4;34,5;38,8;42,4;47,4;41,0;43,8;45,4;43,1;44,3;46,0;49,2;48,0
Уральский   федеральный округ;37,6;41,4;41,5;42,0;40,4;39,0;38,8;38,0;38,1;37,5;38,6;39,2;40,3;39,0;38,9;38,3;39,3;39,9;40,5
Курганская область;30,8;32,4;33,2;31,5;30,1;30,2;32,1;29,8;32,9;34,7;34,4;27,8;33,2;35,7;37,8;37,7;42,2;42,8;41,2
Свердловская область ;31,0;31,1;31,8;34,0;33,2;33,5;33,0;32,1;33,2;32,6;32,6;34,0;34,5;33,9;34,0;32,9;32,8;33,8;34,7
Тюменская область;49,5;56,4;54,2;54,5;53,3;50,5;48,9;48,8;46,9;46,2;46,4;47,1;47,5;44,7;44,6;44,2;46,5;46,9;47,4
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский    автономный округ - Югра;61,4;68,5;64,8;64,3;63,9;60,4;57,5;57,6;55,3;53,0;55,0;57,9;59,5;58,6;57,6;54,2;53,9;54,7;55,7
Ямало-Ненецкий    автономный округ;55,5;62,7;63,4;67,1;67,3;63,5;66,2;65,1;64,5;65,8;66,8;57,6;60,4;56,3;53,6;60,9;65,2;65,4;64,0
Тюменская область    без автономных округов;25,7;28,9;28,3;28,2;26,5;26,1;25,9;24,8;23,5;23,6;22,5;22,8;22,6;21,9;22,2;22,2;25,4;27,2;28,6
Челябинская область;31,7;35,1;35,8;36,1;35,7;33,7;34,1;31,5;32,1;30,0;32,5;32,7;34,1;34,7;34,9;34,0;32,9;33,9;34,5
Сибирский         федеральный округ;29,1;30,6;30,4;30,7;29,1;29,4;30,0;29,1;30,3;30,2;31,1;29,5;32,3;32,3;33,0;32,9;33,1;33,5;33,3
Республика Алтай;35,6;35,5;42,6;42,1;39,8;36,9;40,4;40,9;42,5;38,2;36,1;30,1;36,9;34,5;32,0;32,5;32,8;34,0;34,6
Республика Тыва;13,7;12,3;14,0;15,6;12,8;14,2;13,5;11,7;11,8;12,9;12,4;12,8;18,3;23,6;28,8;38,0;36,3;39,7;40,7
Республика Хакасия;45,3;45,5;45,8;44,3;44,2;43,1;45,4;41,8;42,8;46,7;44,4;39,9;42,2;41,7;42,7;42,0;44,6;46,9;47,9
Алтайский край;20,8;21,9;23,2;23,4;21,4;20,6;21,8;22,1;24,3;24,6;24,4;19,6;22,1;23,2;26,6;27,3;29,7;30,1;29,0
Красноярский край;30,9;33,3;32,3;30,9;29,7;28,4;28,3;27,3;27,6;27,1;28,9;32,5;33,3;32,2;32,1;31,8;30,9;30,6;30,3
Иркутская область;31,1;31,7;30,9;31,6;29,6;28,8;28,9;28,2;29,3;29,9;30,3;27,0;31,0;29,4;32,8;32,6;31,7;31,7;31,8
Кемеровская область;31,3;32,6;31,1;32,1;31,1;32,2;32,8;28,6;27,8;25,2;26,8;26,0;30,6;30,5;29,7;29,6;30,1;31,4;31,6
Новосибирская область ;33,1;36,7;35,9;36,4;35,8;35,6;37,1;38,8;41,3;41,7;43,2;37,1;40,0;41,0;41,5;40,1;39,3;38,1;38,2
Омская область;21,1;22,9;22,5;24,2;21,7;23,9;24,0;23,5;25,1;25,7;27,5;25,5;29,5;30,2;29,6;28,5;29,2;30,6;29,9
Томская область;37,9;38,6;40,1;39,4;35,0;40,6;40,8;37,9;37,2;37,1;35,9;39,9;39,1;39,3;38,8;38,6;39,4;39,3;39,2
Дальневосточный федеральный округ;34,3;34,7;34,6;36,0;33,6;33,0;34,0;31,4;32,3;33,0;33,2;31,7;33,3;35,4;34,5;33,7;35,4;35,4;34,8
Республика Бурятия;32,5;31,4;30,5;31,8;28,8;26,4;26,0;26,3;28,2;29,5;31,4;29,2;31,0;31,3;32,0;30,2;29,8;33,0;31,2
Республика Саха (Якутия);28,6;28,3;30,9;32,0;29,7;28,1;25,6;22,0;22,9;27,0;29,8;26,1;30,1;30,3;34,7;33,4;34,3;30,4;29,6
Забайкальский край;28,9;27,2;27,8;30,7;30,3;32,2;29,5;29,7;27,6;25,9;25,8;22,4;28,4;31,0;31,7;31,7;36,3;35,5;35,6
Камчатский край;53,2;54,9;55,7;59,0;56,2;52,5;56,0;51,8;48,1;49,8;45,5;43,2;41,7;48,2;46,9;47,9;52,5;47,3;44,6
Приморский край;30,3;31,4;30,2;31,5;28,4;30,7;32,7;29,9;31,4;30,4;30,3;25,7;25,7;26,9;26,5;26,1;27,0;27,4;26,7
Хабаровский край ;47,9;48,4;48,3;49,7;46,6;46,2;47,8;38,8;42,0;43,2;42,1;44,2;38,7;43,0;38,7;37,4;38,3;38,8;39,3
Амурская область;27,6;26,9;25,7;25,4;23,9;21,8;26,4;26,2;27,6;27,7;27,7;24,7;30,7;30,3;27,7;29,5;32,4;31,8;33,2
Магаданская область;40,2;43,1;41,3;41,4;41,2;37,8;39,9;39,6;37,6;43,1;44,7;46,0;51,0;54,0;53,4;50,2;49,3;51,9;55,0
Сахалинская область;33,8;39,1;36,9;38,2;38,1;36,5;38,0;36,2;31,5;35,1;34,0;38,0;42,2;45,0;43,1;41,3;44,5;44,7;40,7
Еврейская автономная область;54,2;54,7;54,5;57,5;56,9;53,9;60,0;56,3;60,0;58,4;45,3;41,8;53,4;57,8;59,8;51,1;56,1;58,6;67,2
Чукотский автономный округ;52,2;57,1;68,6;67,9;66,4;67,4;72,2;68,5;70,8;64,4;68,0;76,3;74,9;70,1;76,8;77,5;80,5;82,2;79,0
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
