Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
15. СТРОИТЕЛЬСТВО;;;;;;;;;;;;;;;;;;;
СТРОИТЕЛЬНАЯ ДЕЯТЕЛЬНОСТЬ;;;;;;;;;;;;;;;;;;;
15.3.  ВВОД В ДЕЙСТВИЕ ЗДАНИЙ ЖИЛОГО И НЕЖИЛОГО НАЗНАЧЕНИЯ;;;;;;;;;;;;;;;;;;;
15.3.3. Общая площадь зданий;;;;;;;;;;;;;;;;;;;
(тысяч квадратных метров);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;461,7;569,0;450,2;465,9;640,9;659,9;984,8;954,5;1011,6;954,2;1032,8;897,9;1186,3;1226,5;1279,0;1678,1;1718,2;2041,1;1378,4
Московская область;3365,5;3822,0;4611,5;5347,7;7871,4;7027,2;8657,3;12265,0;12119,2;11858,1;11177,8;11325,4;9700,8;11528,4;16525,7;14421,0;16686,2;16461,9;15465,5
Орловская область;331,0;358,0;379,2;372,8;342,4;375,6;315,2;510,1;612,5;508,6;423,3;525,4;592,7;667,8;769,3;789,5;590,8;486,1;579,3
Рязанская область;319,3;243,3;318,3;360,2;384,8;373,0;499,2;621,3;739,8;702,1;654,8;684,4;857,3;944,5;924,0;1132,4;1043,3;1166,7;1368,1
Смоленская область;195,9;202,9;222,1;273,4;302,7;302,9;343,5;371,1;434,2;505,3;453,5;549,5;427,7;643,4;647,6;773,9;860,0;628,7;585,4
Тамбовская область;336,4;341,4;317,8;337,9;413,1;447,1;542,9;690,6;769,0;747,0;815,6;1036,1;1120,8;1260,7;998,0;1133,3;1381,9;1665,3;1222,4
Тверская область;315,6;349,0;369,0;421,2;375,7;499,5;422,9;702,3;535,4;700,1;666,5;669,8;979,8;746,4;860,3;778,4;763,1;1077,1;609,3
Тульская область;329,2;270,0;295,1;335,7;354,2;296,1;359,8;383,1;511,2;564,1;580,4;394,6;533,3;685,6;765,9;1139,8;882,0;1061,9;1169,2
Ярославская область;243,4;301,2;336,2;447,2;397,2;390,9;488,8;733,8;775,4;975,0;652,4;1237,3;828,6;1209,4;1171,8;1099,9;1305,8;1275,5;1243,3
г. Москва;5009,5;5544,1;6426,2;6448,6;7058,4;8166,5;7880,3;8977,8;6555,8;5020,0;3589,6;3522,5;7462,5;8582,4;8841,4;9185,9;8136,3;8515,2;8624,6
Северо-Западный федеральный округ;3915,7;4027,2;4114,9;5248,5;5892,7;6519,7;7831,6;10019,4;11440,1;9449,6;9982,5;10124,3;10351,3;11377,7;14722,4;14768,4;14756,0;15930,2;16011,5
Республика Карелия;119,5;154,7;127,0;191,1;162,2;169,8;154,3;189,6;251,5;259,4;221,6;315,5;331,8;410,4;437,1;407,7;449,1;367,0;403,9
Республика Коми;359,4;202,3;222,7;254,5;203,8;289,9;260,5;302,7;375,7;235,6;189,3;293,5;218,8;306,3;310,4;404,9;570,0;341,4;473,7
Архангельская область;145,9;152,7;179,1;178,6;306,2;199,8;271,0;396,3;521,6;404,0;509,5;463,0;506,4;599,8;616,2;757,5;644,0;644,3;617,3
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;31,4;18,0;12,3;20,9;6,0;50,2;43,0;65,2;121,4;84,5;92,5;40,8;51,6;53,7;50,2;59,5;30,0;57,9;20,1
Архангельская область без автономного округа;114,5;134,7;166,8;157,7;300,2;149,6;228,0;331,1;400,2;319,5;417,0;422,2;454,8;546,1;565,9;698,0;614,0;586,4;597,2
Вологодская область;357,4;437,2;356,9;389,5;337,6;466,3;579,5;750,0;830,8;683,6;628,4;614,1;565,1;873,1;1047,6;1088,4;1029,4;710,8;778,7
Калининградская область;234,6;230,2;271,4;351,5;396,3;492,2;696,6;1011,7;1064,6;840,7;753,9;793,7;857,5;1038,4;1412,1;1632,3;1593,9;1412,0;1841,5
Ленинградская область;596,5;582,0;741,2;685,4;769,7;851,7;1298,8;1807,4;1419,2;1500,8;1449,1;1672,7;2190,2;2138,3;3081,9;3467,7;3374,0;4489,1;4841,7
Мурманская область;122,8;104,8;56,0;56,9;49,7;53,7;70,0;71,2;90,7;67,6;89,8;89,5;66,7;108,4;128,9;190,1;148,0;771,7;120,4
Новгородская область;151,2;142,6;132,5;144,9;233,6;157,6;270,1;296,5;342,7;422,5;356,3;438,7;410,8;460,4;457,5;516,1;502,8;334,1;406,6
Псковская область;101,7;111,4;121,9;150,3;181,4;138,6;157,3;175,0;227,3;314,8;232,0;313,9;409,9;328,2;850,5;892,2;649,8;1677,6;564,4
г. Санкт-Петербург;1726,7;1909,2;1906,3;2845,9;3252,3;3700,2;4073,5;5019,2;6316,0;4720,5;5552,6;5129,8;4794,0;5114,4;6380,2;5411,6;5794,8;5182,3;5963,4
Южный            федеральный округ;4421,0;4493,4;4757,3;4989,3;5772,4;5981,2;7698,1;9847,7;10563,2;10013,7;9481,8;10781,0;11658,4;11261,2;13813,9;13300,3;13246,9;13729,6;14688,8
Республика Адыгея;85,3;102,0;125,1;82,4;42,5;92,8;50,4;75,5;97,8;232,1;207,4;234,6;306,3;218,7;472,5;506,8;422,2;450,2;306,6
Республика Калмыкия;38,5;90,6;71,0;62;70,5;62,2;77,0;114,3;97,6;96,8;128,4;129,5;115,7;162,2;165,5;178,0;89,2;154,2;128,5
Республика Крым;;;;;;;;;;;;;;;890,5;321,4;376,0;1008,0;1251,9
Краснодарский край;1813,0;1834,5;2078,6;2067,4;2408,9;2638,2;3791,0;4682,9;5308,8;4631,2;4690,7;5789,9;6192,4;5519,6;6144,9;5876,9;6223,9;6173,9;6721,0
Астраханская область;572,0;612,3;648,2;723,2;715,7;800,1;796,4;891,6;504,4;676,6;765,6;817,9;671,4;815,7;800,5;776,4;810,8;738,7;474,8
Волгоградская область;557,5;515,5;533,2;491,8;597,1;600,2;797,0;1010,9;1263,8;1128,8;1058,7;1025,1;1392,1;1387,8;1660,5;1591,4;1313,7;1287,7;1416,9
Ростовская область;1354,7;1338,5;1301,2;1562,5;1937,7;1787,7;2186,3;3072,5;3290,8;3248,2;2631,0;2783,9;2980,4;3157,2;3327,2;3900,3;3700,9;3647,3;4014,7
г. Севастополь;;;;;;;;;;;;;;;352,3;149,1;310,3;269,6;374,4
Северо-Кавказский      федеральный округ;2164,4;2161,9;2094,7;2172,8;2316,9;3632,0;2942,9;3829,2;3945,1;4281,8;4688,7;4787,2;6089,6;5777,2;7325,1;9992,3;8493,4;8309,4;5768,9
Республика Дагестан;746,9;708,0;624,4;658,1;664,7;768,4;883,5;1000,9;1117,2;1350,5;1264,1;1315,0;1871,3;1727,0;2093,5;4651,4;2536,7;2532,6;1249,8
Республика Ингушетия ;25,1;60,4;32,4;19,8;17,8;36,6;24,5;249,6;84,5;66,3;195,9;102,2;129,6;304,0;438,9;409,9;418,5;512,5;374,3
Кабардино-Балкарская Республика;310,4;280,6;300,2;290,4;287,1;1409,0;281,2;297,5;374,2;327,6;433,4;338,7;321,7;345,1;401,1;445,7;528,1;561,3;533,5
Карачаево-Черкесская Республика;62,7;111,2;87,8;93,6;81,8;90,3;125,9;142,6;196,4;129,1;131,2;139,8;180,3;199,3;244,1;347,0;273,6;291,7;291,1
Республика Северная Осетия - Алания;186,0;199,4;249,0;176,6;174,3;218,7;224,6;249,8;261,6;308,8;354,2;280,2;282,1;308,0;300,3;302,9;318,0;366,3;366,7
Чеченская Республика ;-;-;-;-;-;47,9;111,8;149,0;125,7;286,9;392,6;545,6;986,5;700,4;1455,4;1433,5;1314,8;1775,9;1008,3
Ставропольский край;833,3;802,3;800,9;934,3;1091,2;1061,1;1291,4;1739,8;1785,5;1812,6;1917,3;2065,7;2318,2;2193,3;2391,9;2402,0;3103,6;2269,0;1945,2
Приволжский федеральный округ;10371,8;11462,0;11028,0;11250,5;11865,3;13445,8;14868,1;19498,0;21611,0;19311,2;18783,8;20743,3;22171,4;24166,9;26521,5;27352,2;25351,8;25687,8;26865,0
Республика Башкортостан;1836,3;2148,1;2027,0;1850,4;2068,1;2034,9;2242,8;2539,9;4201,7;2700,7;2464,5;2902,1;2958,8;3265,9;3368,4;3879,1;3506,4;3221,0;3002,0
Республика Марий Эл;156,4;209,9;186,3;211,6;215,6;451,8;321,9;490,3;431,0;397,4;431,7;506,9;480,2;694,9;589,6;615,1;578,7;581,7;681,0
Республика Мордовия;270,1;273,6;221,8;262,7;228,7;262,5;330,6;443,1;503,8;573,8;498,9;505,9;590,5;862,6;638,3;691,9;819,6;611,6;698,9
Республика Татарстан;2119,2;2250,5;2207,7;2452,9;2387,3;2521,9;2701,0;3450,4;3404,6;3480,2;3894,6;4025,3;4184,5;4558,8;4464,6;4638,3;4170,6;4730,5;4984,7
Удмуртская Республика;415,8;382,4;585,3;675,3;467,6;490,9;617,1;706,6;676,6;670,7;629,9;634,2;649,8;954,6;929,1;932,8;947,0;902,5;1194,1
Чувашская Республика;704,6;769,3;781,8;759,2;873,0;1015,7;1188,7;1458,6;1215,8;1329,6;1244,4;1171,6;1141,2;1169,1;1147,3;1201,6;1014,7;1067,1;970,8
Пермский край;602,5;761,1;633,2;617,9;790,6;975,6;1120,4;1304,7;1334,0;1093,1;1244,9;1256,8;1373,6;1562,6;1742,0;1929,5;1803,3;2110,8;1894,2
Кировская область;363,8;386,2;334,8;244,5;357,8;354,0;419,9;511,3;634,3;595,0;739,3;711,1;768,0;783,0;1211,3;1255,0;1261,7;948,9;1028,1
Нижегородская область ;853,8;866,3;772,2;930,5;1137,2;1306,9;1402,1;2451,9;2485,8;2150,1;2228,5;2191,0;2892,9;2372,7;2725,5;2421,6;2143,6;2341,5;2857,1
Оренбургская область;593,0;672,2;667,0;696,7;754,8;827,2;912,5;1156,3;1214,6;1217,0;1017,0;1323,3;1153,4;1203,9;1762,5;1809,7;1543,7;1444,3;1450,7
Пензенская область;300,9;267,5;306,4;308,4;352,4;409,0;491,0;775,6;880,9;968,2;970,1;1008,4;1295,7;1396,7;1664,8;1983,3;1451,4;1757,9;1433,3
Самарская область;1225,8;1365,2;1191,3;1310,0;1290,4;1434,3;1414,3;1951,9;2043,8;1339,6;1390,2;1928,0;1819,9;2419,6;2655,4;2797,3;2702,2;2761,7;3079,6
Саратовская область;610,4;696,7;841,3;688,0;705,9;963,2;1149,6;1587,2;1870,9;2061,6;1233,5;1878,3;1891,3;1983,7;2404,8;1782,0;2039,4;1883,8;1818,6
Ульяновская область;319,2;413,0;271,9;242,5;236,0;397,7;556,4;670,1;713,1;734,1;796,1;700,3;971,5;938,9;1217,9;1414,8;1369,7;1324,5;1771,7
Уральский  федеральный округ;3769,5;4845,3;4454,2;4573,9;4696,0;5614,9;6345,1;8744,3;9359,6;8369,0;8042,6;9380,2;11046,7;11884,3;14091,5;14196,1;11120,3;10885,2;10901,6
Курганская область;122,2;129,2;157,5;133,6;137,8;171,1;176,9;276,8;341,7;539,6;257,3;447,2;734,6;427,6;674,2;397,1;457,7;419,3;387,9
Свердловская область ;902,0;1150,6;1008,4;1079,1;1256,7;1753,0;1828,4;2908,4;2784,7;2691,8;3028,7;2856,4;3404,9;3271,4;4258,2;4263,8;3630,5;3912,4;3874,1
Тюменская область;1680,5;2263,7;2200,0;2260,9;2154,6;2313,3;2649,1;3378,4;3374,1;3047,3;2936,4;3632,9;4214,4;4849,6;5444,2;5630,3;4651,1;4147,0;3492,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ –Югра;805,4;1310,6;1202,0;1298,1;1150,7;1149,4;1380,5;1581,8;1452,4;1280,1;1077,4;1308,0;1815,9;1813,1;1955,0;1687,5;1504,6;1240,9;882,2
Ямало-Ненецкий автономный округ;241,8;289,8;353,2;277,4;337,7;390,3;393,8;526,5;475,9;362,9;335,2;320,5;482,2;504,1;555,6;595,2;462,4;532,8;418,0
Тюменская область без автономных округов;633,3;663,3;644,8;685,4;666,2;773,6;874,8;1270,1;1445,8;1404,3;1523,8;2004,4;1916,3;2532,4;2933,5;3347,6;2684,1;2373,2;2192,6
Челябинская область;1064,8;1301,7;1088,3;1100,2;1146,9;1377,4;1690,7;2180,7;2859,2;2090,3;1820,2;2443,6;2692,8;3335,7;3714,9;3904,9;2380,9;2406,5;3146,8
Сибирский         федеральный округ;4114,2;3645,0;3980,1;4534,4;5201,0;5970,6;7479,9;10187,0;10492,7;9536,5;9584,8;11081,6;11344,1;11911,8;13603,2;14534,8;13482,5;12360,3;11667,5
Республика Алтай;46,4;31,3;104,0;36,2;52,2;58,0;65,9;67,5;80,8;94,7;127,0;165,8;160,7;141,3;172,2;209,1;213,5;187,1;165,2
Республика Тыва;46,9;53,5;36,7;38,9;25,3;40,1;39,5;37,1;50,1;58,1;61,4;62,9;66,0;102,9;105,9;172,4;122,1;172,5;131,4
Республика Хакасия;188,9;123,3;154,5;151,9;166,0;143,4;177,2;422,0;259,7;254,3;212,3;195,6;229,9;337,3;385,9;404,5;380,2;381,6;299,8
Алтайский край;597,2;630,1;569,1;608,3;478,3;631,4;586,1;906,2;1024,9;1181,1;1116,8;1042,9;1224,1;1180,3;1478,9;1474,8;1483,0;1033,7;1298,5
Красноярский край;700,5;571,4;654,3;794,6;990,9;1182,2;1285,4;1618,7;1712,4;1312,4;1543,8;1600,7;1890,3;1939,9;2041,2;2315,8;2717,7;2109,8;2147,2
Иркутская область;351,0;283,7;359,6;366;396,0;430,0;483,1;815,7;1067,7;1066,1;1025,3;1175,8;1363,1;1430,6;1191,0;1583,9;1307,8;1393,8;1597,0
Кемеровская область;554,7;663,3;799,5;686,2;787,4;981,9;1145,3;1666,5;1626,1;1581,5;1417,9;1661,0;1486,6;1887,3;1851,6;1733,1;1489,5;1497,9;985,8
Новосибирская область ;730,1;746,2;687,0;1025,9;1181,9;1131,1;1930,5;2426,1;2584,5;2429,0;2447,3;3338,4;3114,7;2904,3;4124,8;4314,4;3829,1;4071,9;3400,9
Омская область;595,6;283,5;320,9;459,0;687,8;978,7;1233,8;1694,6;1335,1;975,4;1092,6;1203,0;1130,8;1211,7;1284,5;1313,2;1241,1;720,6;891,7
Томская область;302,9;258,7;294,5;367,4;435,2;393,8;533,1;532,6;751,4;583,9;540,4;635,5;677,9;776,2;967,2;1013,6;698,5;791,4;750,0
Дальневосточный федеральный округ;1543,7;1663,5;1837,6;2166,1;1894,5;2042,0;2284,2;3079,6;3110,1;3631,3;3724,2;4118,9;5279,0;4767,7;5314,6;5023,3;4551,0;4674,8;4201,0
Республика Бурятия;201,6;211,5;263,5;248,6;258,2;244,4;284,5;361,6;397,9;384,0;389,4;490,7;509,0;507,3;752,2;671,9;474,3;418,3;406,9
Республика Саха (Якутия);305,0;438,3;431,0;575,8;451,2;418,0;450,5;569,6;490,5;524,7;502,9;505,1;651,9;654,6;721,9;802,8;879,0;1033,7;850,7
Забайкальский край;129,7;172,3;152,3;176,7;216,1;221,8;356,1;458,8;491,2;515,9;525,7;415,1;457,4;527,6;560,9;412,0;407,3;421,9;239,7
Камчатский край;30,0;15,6;27,5;146,6;37,5;58,7;46,9;81,9;82,9;99,8;116,2;130,7;149,0;143,3;202,5;161,9;153,8;136,3;105,0
Приморский край;265,1;301,0;263,8;325,4;306,2;364,6;425,4;554,3;479,6;587,4;738,4;855,8;1536,1;1062,6;1042,4;765,0;718,0;761,2;1054,6
Хабаровский край ;274,7;238,3;371,4;304,3;320,3;324,7;310,5;447,9;450,9;696,4;623,1;700,4;829,6;677,8;789,4;919,7;689,5;712,6;558,3
Амурская область;209,9;176,0;201,8;224,7;159,3;229,9;224,0;327,6;300,0;268,4;280,7;447,6;475,8;556,9;489,5;532,1;392,5;318,3;306,6
Магаданская область;7,9;24,3;11,0;14,9;8,0;10,6;24,6;22,4;30,8;40,9;60,4;52,3;165,3;45,1;27,3;44,8;51,0;33,1;17,1
Сахалинская область;103,9;54,3;53,7;72,8;83,4;83,5;99,7;170,7;253,8;391,2;372,4;399,6;391,5;483,1;574,8;602,6;630,4;746,8;619,4
Еврейская автономная область;10,4;13,3;33,6;31,6;23,1;24,5;44,6;72,3;129,8;110,9;113,0;117,1;109,9;102,3;149,8;107,5;152,2;84,8;37,0
Чукотский автономный округ;5,5;18,6;28,0;44,7;31,2;61,3;17,4;12,5;2,7;11,7;2,0;4,5;3,5;7,1;3,9;3,0;3,0;7,8;5,6
