Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.8. ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ РАБОТ ;;;;;;;;;;;;;;;;;;;
19.8.3. Прикладные исследования;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Смоленская область;9,2;13,2;13,5;6,3;6,8;8,3;11,5;28,1;48,4;37,3;40,2;28,0;50,4;50,1;61,9;125,2;122,7;90,1;95,0
Тамбовская область;9,0;13,2;16,4;23,2;28,6;41,9;52,3;50,2;58,5;117,4;132,7;163,8;199,3;120,6;140,1;174,3;288,4;404,0;322,9
Тверская область;63,9;86,1;109,1;63,1;95,4;147,7;209,5;423,0;383,2;348,4;306,1;275,2;354,2;412,8;568,1;616,5;459,6;470,3;451,1
Тульская область;10,5;21,7;25,4;37,8;27,9;39,3;35,5;56,9;147,1;83,9;132,4;440,3;531,6;789,4;298,2;369,3;440,5;315,3;536,9
Ярославская область;54,6;60,3;42,7;51,7;53,2;121,9;406,3;455,8;449,7;657,4;467,3;513,7;487,3;894,8;466,3;430,2;483,7;733,1;650,7
г. Москва;3689,9;5296,4;6960,9;8669,4;10022,3;13895,4;16359,8;22321,1;39030,6;50797,3;42983,7;52285,8;58071,1;59441,0;71679,4;76245,9;78880,1;69091,1;84231,0
Северо-Западный       федеральный округ;2037,9;2595,1;2812,5;4075,5;4654,5;5600,2;5410,6;7285,8;9093,8;8346,3;10194,9;13103,4;14286,6;18770,6;18908,6;18312,1;20457,2;20732,3;22468,6
Республика Карелия;16,4;22,0;31,1;25,1;33,5;56,1;46,5;78,3;106,1;82,9;90,9;190,3;157,5;206,9;321,1;331,2;284,6;307,8;398,3
Республика Коми;57,9;62,8;57,6;36,1;80,1;128,2;179,7;318,4;200,4;204,6;84,8;244,3;359,5;311,1;252,9;284,4;311,0;146,5;147,4
Архангельская область;15,3;18,9;68,9;95,0;108,7;97,2;77,0;93,7;112,7;151,2;139,7;180,2;252,3;280,5;203,8;237,1;261,9;224,5;181,6
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий       автономный округ;2,0;3,0;2,8;3,2;2,2;1,4;2,6;5,7;13,9;23,8;-;-;-;-;0,0; -;-;-;-
Архангельская область без автономного округа;13,3;15,9;66,1;91,8;105,5;95,8;74,4;88,0;98,8;127,4;139,7;180,2;252,3;280,5;203,8;237,1;261,9;224,5;181,6
Вологодская область;2,5;2,1;6,6;11,6;24,0;14,0;43,9;46,2;31,1;28,6;46,9;48,8;57,3;125,8;142,7;79,9;90,4;96,7;243,7
Калининградская область;63,1;81,9;103,9;97,2;85,0;94,7;121,9;129,8;116,9;212,6;258,0;223,2;251,6;299,7;282,3;364,6;386,2;355,7;336,7
Ленинградская область;134,8;211,3;221,1;217,7;420,8;332,6;407,6;578,9;686,3;851,3;1093,6;1210,3;1529,4;1960,0;1999,2;2287,4;1483,7;1784,9;2376,2
Мурманская область;176,7;164,5;264,8;838,3;718,6;667,3;706,7;916,6;1194,6;90,8;140,3;769,4;829,9;822,8;886,2;922,9;900,4;722,9;770,7
Новгородская область;11,2;8,0;19,2;25,6;30,3;29,1;36,2;30,9;78,0;68,8;63,4;72,5;88,7;110,4;127,5;114,5;102,9;102,9;82,5
Псковская область;3,7;4,0;5,3;8,3;5,3;7,0;9,4;24,8;25,4;19,0;27,3;38,0;59,4;84,8;60,6;74,4;53,9;59,2;47,1
г. Санкт-Петербург;1556,2;2019,7;2033,9;2720,7;3148,2;4174,0;3782,1;5068,3;6542,2;6636,5;8250,0;10126,4;10701,0;14568,6;14632,5;13615,6;16582,2;16931,2;17884,4
Южный            федеральный округ;586,8;702,6;1038,5;1125,5;1159,2;1323,8;1865,4;2283,0;2391,7;2343,4;2342,4;3587,6;4575,5;3898,0;3756,7;5654,5;5896,5;5951,8;6750,9
Республика Адыгея;-;-;-;-;0,8;0,2;-;0,4;2,0;4,2;1,5;63,8;70,1;75,7;72,8;41,6;41,1;60,6;70,4
Республика Калмыкия;0,5;1,9;2,4;0,8;1,8;2,8;7,1;15,8;13,1;11,5;10,4;10,7;14,1;25,3;19,6;19,4;21,5;17,4;18,8
Республика Крым;;;;;;;;;;;;;;;107,6;137,9;261,4;215,5;155,2
Краснодарский край;374,8;395,4;673,0;646,9;620,5;670,3;997,6;1258,5;1204,2;1177,5;1118,0;1352,7;2181,8;1852,3;1537,3;2608,4;3113,7;2897,8;3222,7
Астраханская область;42,6;71,4;52,0;89,0;108,3;100,0;124,5;82,2;107,5;125,9;118,9;342,7;329,0;218,8;184,2;197,3;100,9;391,7;299,9
Волгоградская область;57,4;84,4;90,7;125,8;108,9;143,0;233,8;340,6;306,5;314,5;329,7;665,5;725,5;494,6;375,2;457,0;435,2;552,5;500,8
Ростовская область;111,5;149,5;220,4;263,0;318,9;407,5;502,4;585,9;758,4;709,8;763,9;1152,1;1254,9;1231,4;1429,6;2074,4;1828,4;1606,2;2413,5
г. Севастополь;;;;;;;;;;;;;;;30,4;118,4;94,3;210,1;69,7
Северо-Кавказский     федеральный округ;64,3;92,5;87,0;106,2;134,4;168,4;261,4;301,7;515,2;575,6;691,9;1239,5;1176,1;1238,5;1309,9;1420,7;1421,8;1650,4;1858,8
Республика Дагестан;2,7;4,6;1,1;6,8;13,0;14,2;16,4;8,5;4,6;15,0;39,6;49,8;116,6;132,6;148,5;175,6;174,6;190,0;309,6
Республика Ингушетия ;-;-;-;-;-;-;-;-;-;0,0;-;-;-;-;0,0;14,5;13,8;7,7;6,8
Кабардино-Балкарская    Республика;8,4;15,6;14,9;34,8;21,0;42,7;26,9;71,1;93,7;53,4;55,0;98,7;293,7;186,9;237,4;171,7;165,2;246,2;198,3
Карачаево-Черкесская    Республика;0,1;0,2;0,9;0,5;0,5;1,6;2,9;3,2;28,9;21,7;13,8;11,2;6,5;16,5;49,2;45,6;55,0;65,1;65,8
Республика Северная    Осетия – Алания;1,2;2,3;7,6;8,6;14,2;12,8;21,2;71,0;71,6;24,2;39,2;71,8;60,5;41,8;59,9;43,5;62,4;78,4;55,3
Чеченская Республика ;…;-;-;-;2,9;4,3;10,2;11,2;6,3;14,5;21,8;16,2;28,5;118,2;94,0;97,2;73,8;109,6;106,3
Ставропольский край;51,9;69,8;62,5;55,5;82,8;92,8;183,8;136,7;310,1;446,8;522,6;991,8;670,3;742,5;720,8;872,6;876,9;953,4;1116,7
Приволжский    федеральный округ;2040,9;3263,2;3422,9;3498,7;6265,0;4272,5;5201,3;6094,7;7118,0;7590,7;10014,8;11738,3;12478,3;13595,7;15967,7;17465,1;20135,5;18250,1;21489,6
Республика Башкортостан;179,5;289,7;379,2;366,2;229,5;280,3;397,1;538,5;896,9;769,0;1062,4;473,2;900,7;932,7;849,3;817,8;1928,8;2278,5;2388,9
Республика Марий Эл;5,6;6,8;8,6;8,2;10,5;-;10,5;64,5;46,5;33,3;43,5;54,1;68,4;108,7;63,6;64,1;80,2;82,9;70,6
Республика Мордовия;2,0;10,8;8,1;16,6;21,1;27,4;48,7;39,5;62,3;65,8;145,0;153,3;197,7;145,3;217,5;241,3;149,9;188,9;434,7
Республика Татарстан;208,3;291,0;166,8;129,4;556,4;270,3;476,3;525,6;472,2;497,7;1011,5;1068,4;817,5;946,7;1444,3;1455,2;1606,1;1995,5;2261,2
Удмуртская Республика;36,4;18,6;62,1;18,8;19,9;21,1;24,6;15,7;29,4;49,6;46,2;80,7;209,3;158,4;133,4;134,6;134,7;406,8;215,6
Чувашская Республика;2,5;6,2;15,3;27,2;6,6;12,4;18,5;25,0;33,7;44,6;38,5;34,2;67,6;66,3;67,3;69,2;61,7;86,2;122,8
Пермский край;284,1;297,0;117,4;471,3;543,4;647,3;613,1;751,2;325,1;388,8;718,9;1002,8;779,1;1216,9;1398,7;1538,7;1357,5;1548,3;1321,5
Кировская область;10,9;8,1;7,8;13,3;13,0;13,7;31,4;28,5;25,4;37,1;43,1;98,7;146,1;165,2;372,1;521,1;622,6;529,2;610,7
Нижегородская область;1072,1;2029,0;2277,0;2033,1;4367,4;2412,8;2649,1;2918,9;3804,3;3744,6;4211,6;5641,2;5253,8;3718,8;4733,4;5222,2;6592,4;6620,8;9123,8
Оренбургская область;13,2;13,9;20,0;27,5;32,4;60,7;90,0;156,4;143,7;146,9;137,4;193,2;234,2;240,2;241,0;225,5;198,1;201,5;233,1
Пензенская область;45,7;68,5;62,0;24,4;32,4;32,8;29,2;53,0;60,9;78,1;115,3;191,0;226,6;111,3;275,2;312,1;313,7;377,2;504,2
Самарская область;68,8;81,1;122,2;121,2;173,1;185,0;448,9;482,4;498,8;542,9;677,8;911,0;1008,4;1067,7;1234,6;1327,4;1056,4;1137,5;1107,8
Саратовская область;93,8;105,9;127,2;193,8;196,5;234,2;303,1;410,9;478,0;562,6;976,0;767,4;889,2;935,1;1134,4;1274,3;2129,6;988,2;1922,3
Ульяновская область;18,1;36,5;49,2;47,6;62,9;74,7;60,8;84,6;240,8;629,6;787,7;1069,2;1679,7;3782,3;3802,9;4261,6;3903,8;1808,5;1172,3
Уральский        федеральный округ;539,3;725,6;1017,8;1252,7;1430,7;1660,6;1596,3;1842,0;2123,6;2120,5;2115,4;2622,3;3084,5;3296,7;3538,4;6843,8;6576,4;8002,7;4294,9
Курганская область;7,0;7,5;17,7;8,7;7,6;9,4;11,3;41,0;55,1;73,0;100,1;99,3;70,7;81,2;56,9;114,0;149,0;135,9;149,3
Свердловская область;168,0;212,9;282,2;222,6;403,5;609,0;569,3;650,2;668,8;737,4;777,6;934,1;1369,5;1570,1;1417,7;1498,0;1613,0;1743,6;1563,8
Тюменская область;288,6;418,3;653,7;951,7;914,1;882,3;834,1;960,3;1158,1;1078,3;917,9;1046,8;1006,2;1099,6;1420,6;4360,4;3887,8;4961,1;1426,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;113,2;179,3;263,8;440,1;504,7;449,2;164,7;244,0;226,4;159,2;63,4;96,8;331,3;402,6;420,9;345,4;197,2;221,1;251,5
Ямало-Ненецкий   автономный округ;-;-;-;-;-;-;18,6;17,7;0,4;0,0;5,1;12,8;54,5;55,8;73,7;84,6;86,6;115,6;194,1
Тюменская область без автономных округов;113,2;179,3;263,8;440,1;504,7;433,1;146,1;226,3;226,0;159,2;849,4;937,2;620,4;641,2;925,9;3930,4;3604,0;4624,4;980,6
Челябинская область;75,8;87,0;64,3;69,8;105,5;159,9;181,6;190,5;241,6;231,9;319,8;542,1;638,1;545,8;643,2;871,4;926,5;1162,1;1155,6
Сибирский          федеральный округ;778,4;1125,1;1321,4;1659,7;1781,5;2115,9;3291,2;3740,0;4993,9;5298,8;6041,2;6642,8;7448,0;7783,8;8396,2;9149,7;9241,7;8737,3;12728,5
Республика Алтай   ;0,5;0,9;2,6;3,6;4,0;6,7;9,3;16,5;13,0;11,6;13,6;17,0;13,0;14,4;12,5;21,3;33,8;37,6;25,1
Республика Тыва;0,2;1,1;1,3;1,2;1,3;1,3;1,4;2,0;8,7;7,1;5,7;6,5;5,2;18,7;14,9;8,6;7,1;15,0;17,3
Республика Хакасия;-;-;-;-;-;4,3;2,9;6,1;12,1;12,5;11,8;24,7;17,1;15,7;30,8;19,8;32,6;25,7;22,8
Алтайский край;52,5;82,1;57,7;46,8;49,9;57,6;118,0;66,1;117,8;309,6;263,9;294,5;273,4;313,5;357,5;455,4;426,3;432,7;442,5
Красноярский край;125,8;195,8;171,7;225,0;201,8;245,8;285,1;453,6;543,5;522,5;804,8;909,1;927,5;1473,5;1379,7;1655,0;1703,7;1306,0;4326,5
Иркутская область;73,9;85,9;89,0;120,8;82,2;160,5;232,1;454,3;591,3;428,8;568,2;996,6;1110,0;949,0;996,0;896,7;712,0;716,5;1138,3
Кемеровская область;29,8;43,2;81,9;54,2;60,0;90,5;101,7;170,4;103,0;89,0;112,6;181,0;205,1;235,5;243,1;253,5;286,9;407,1;552,7
Новосибирская область;323,9;435,1;570,0;707,4;846,3;931,8;1821,2;1676,4;2272,7;2593,0;2651,5;2596,0;2958,9;2889,2;3026,6;3276,2;3305,4;2835,1;3066,0
Омская область;20,1;39,3;86,1;128,2;140,5;126,1;158,0;179,9;217,6;263,9;298,3;288,6;454,5;378,2;529,1;513,8;509,8;446,5;553,5
Томская область;151,7;241,7;261,1;372,5;395,5;491,3;561,5;714,7;1114,2;1060,9;1310,8;1328,8;1483,3;1496,1;1806,0;2049,4;2224,1;2515,1;2583,8
Дальневосточный       федеральный округ;520,5;484,4;656,0;1000,2;1505,1;1632,8;1988,6;2606,3;3143,6;2956,3;3121,0;3495,4;3837,5;3643,4;3600,9;4175,2;4601,2;7728,8;4690,0
Республика Бурятия;13,4;13,6;13,6;14,7;22,4;16,8;10,6;16,9;13,3;39,5;49,0;73,8;54,0;79,4;85,8;116,1;98,1;105,3;130,8
Республика Саха (Якутия);47,2;134,1;203,3;206,1;131,8;102,3;210,9;159,8;157,6;209,7;201,8;430,6;467,1;546,2;546,5;262,2;638,9;488,4;529,1
Забайкальский край;18,9;37,2;44,8;60,3;66,7;49,2;43,7;64,7;60,6;7,2;14,9;14,6;53,9;98,1;95,5;110,9;76,6;83,5;92,1
Камчатский край;2,2;5,1;7,6;308,3;226,0;297,2;332,8;314,7;541,9;372,6;366,0;354,4;384,2;433,7;53,7;58,6;46,4;52,9;45,9
Приморский край;316,7;220,5;271,5;307,5;676,9;728,6;883,0;1156,9;1324,5;1415,4;1381,3;1473,3;1437,6;1287,6;1486,0;1818,0;1487,2;1488,3;1901,7
Хабаровский край;40,5;22,8;41,0;44,8;60,5;62,3;103,1;121,9;149,8;193,4;341,9;325,3;490,5;212,1;355,0;976,0;1574,1;4912,0;1356,0
Амурская область;8,6;10,9;11,7;14,4;27,0;27,8;32,3;32,0;39,4;74,9;74,4;78,1;113,2;93,5;64,7;84,2;70,5;86,8;99,2
Магаданская область;0,7;0,9;6,2;10,4;11,3;12,6;28,7;348,6;458,1;306,5;328,2;370,0;347,5;384,9;470,1;202,3;166,6;179,0;200,8
Сахалинская область;72,4;39,3;56,3;32,3;246,5;336,0;343,4;363,2;367,4;307,9;363,5;355,0;420,7;437,6;374,9;495,5;393,5;322,2;334,2
Еврейская автономная   область;-;-;-;1,3;-;-;-;-;-;0,0;-;20,4;33,8;…1);…1);…1);…1);        …1);…1)
Чукотский автономный    округ;-;-;-;-;35,9;-;-;27,5;31,0;29,2;-;-;34,9;…1);…1);…1);…1);        …1);…1)
_____;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных , полученных от организаций в соответствии с Федеральным законом от 29.11.07 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
