Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
ЖИЛИЩНЫЕ УСЛОВИЯ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
3.30. ПРЕДОСТАВЛЕНИЕ ГРАЖДАНАМ СОЦИАЛЬНОЙ ПОДДЕРЖКИ (ЛЬГОТ) ПО ОПЛАТЕ ЖИЛОГО ПОМЕЩЕНИЯ И КОММУНАЛЬНЫХ УСЛУГ;;;;;;;;;;;;;;;;;;;
3.30.2. Объем средств, предусмотренных на предоставление гражданам социальной поддержки по оплате жилого помещения и коммунальных услуг;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Приволжский    федеральный округ;2971,4;4642,0;6752,0;9544,3;12173,2;12672,9;17360,5;20014,6;24907,1;32500,5;40982,9;45964,7;47958,5;51499,2;53078,1;54661,4;51937,3;47863,5;48873,4
Республика Башкортостан;316,3;504,2;715,6;1223,0;1388,5;1553,4;1705,6;1807,2;2300,5;3422,3;3885,2;4166,4;4353,5;4727,9;4581,1;5648,6;6014,5;6273,5;6395,1
Республика Марий Эл;51,0;99,9;151,8;176,5;247,7;256,4;353,9;371,9;430,9;610,5;744,8;879,9;916,1;1036,3;1064,0;1072,0;1047,4;1218,9;1227,9
Республика Мордовия;88,2;156,2;231,8;283,6;328,9;335,4;556,7;591,7;687,6;823,6;974,8;1079,3;1034,3;1137,1;1206,5;1172,2;1092,4;1132,3;1184,2
Республика Татарстан;366,1;574,9;659,7;870,5;1143,1;0,9;1691,9;2002,1;2325,2;2813,2;3340,1;3663,4;3853,0;4374,9;4659,1;4762,1;4643,6;4707,6;4586,5
Удмуртская Республика;141,7;230,8;355,5;509,9;576,6;659,1;790,0;1028,5;1013,0;1160,8;1886,4;2152,6;2235,8;2488,3;2696,6;2904,4;3039,5;3164,8;3248,4
Чувашская Республика;90,8;172,7;290,2;358,6;430,8;488,9;576,3;636,9;920,7;1130,5;1368,2;1680,9;1754,8;1888,7;1950,4;1999,8;1372,2;1286,1;1350,0
Пермский край;295,3;480,9;727,8;1045,4;1349,2;1738,0;2001,9;2017,1;2409,0;3078,5;4405,4;4491,2;4663,6;4532,7;4118,6;4357,2;4108,7;4271,1;3991,3
Кировская область;153,6;287,6;390,7;453,6;547,1;620,3;845,8;980,7;1194,2;1551,1;1612,0;1760,2;1918,7;1966,0;2039,3;2078,5;2238,7;2316,9;2250,1
Нижегородская область ;424,0;637,3;971,4;1509,0;1928,9;1854,0;2379,7;2738,9;3913,8;5038,8;5602,0;6296,4;6596,5;7186,9;7526,8;7904,9;8196,3;7230,2;7566,9
Оренбургская область;229,1;366,1;524,3;716,9;1014,2;1099,5;1160,1;1387,8;1760,2;2261,2;3135,1;3498,9;3744,0;4010,4;4594,6;4798,7;2477,5;2629,4;2689,1
Пензенская область;107,4;178,6;242,5;318,4;388,2;419,4;670,7;1029,9;1149,7;1239,6;1590,1;1917,5;2028,8;2165,7;2333,7;2398,6;2626,4;2690,8;2745,4
Самарская область;384,8;477,9;766,8;1070,9;1490,6;1859,0;2363,1;2665,8;3526,0;5016,8;5392,5;6358,6;6462,9;7016,5;7566,9;8078,6;8209,1;4185,9;4726,2
Саратовская область;247,9;309,0;501,0;716,7;904,6;1193,4;1517,9;1844,8;2150,1;2679,0;5008,4;5587,3;5755,1;5968,3;5672,3;4514,1;3756,9;3439,0;3526,2
Ульяновская область;75,2;165,9;222,7;291,3;434,8;595,2;746,9;911,3;1126,2;1674,6;2038,0;2432,1;2641,5;2999,4;3068,1;2971,8;3114,1;3316,9;3386,3
Уральский    федеральный округ;1454,9;2456,7;3874,2;4506,0;5577,8;6776,7;7884,7;8717,2;11705,9;13981,3;18386,2;19403,1;19669,2;21002,3;21488,4;23745,5;25355,4;26087,2;26214,0
Курганская область;90,9;139,6;223,1;232,9;332,8;562,8;715,6;537,5;1122,2;1239,0;1348,1;1564,1;1735,8;1251,6;1163,3;1337,8;1404,9;1449,6;1311,5
Свердловская область ;383,4;767,9;1322,3;1487,6;1625,3;2014,7;2478,9;2824,0;3576,8;4278,2;5605,6;6254,6;6511,2;7065,2;7381,1;7952,2;8502,2;8810,4;9074,7
Тюменская область;470,7;748,3;1306,4;1571,1;2030,3;2316,2;2437,5;2753,7;3364,4;4366,9;4726,7;5441,6;5807,5;6501,9;6556,2;7166,8;7692,7;7973,1;8338,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный  округ – Югра;226,6;381,2;682,3;841,6;1012,2;1067,2;1072,2;1148,1;1505,0;1918,3;1907,8;2288,7;2708,5;3084,8;2961,4;3150,8;3411,6;3605,4;3935,6
Ямало-Ненецкий автономный округ;59,0;82,2;199,2;278,8;351,6;399,5;470,4;613,4;705,8;1047,0;1188,7;1314,2;1160,6;1262,5;1274,1;1357,6;1490,4;1510,4;1608,7
Тюменская область   без автономных округов;185,1;284,9;424,9;450,7;666,5;849,5;894,9;992,2;1153,6;1401,6;1630,2;1838,7;1938,4;2154,6;2320,7;2658,4;2790,7;2857,3;2794,6
Челябинская область;509,9;800,9;1022,4;1214,9;1589,4;1883,0;2252,7;2602,0;3642,5;4097,2;6705,8;6142,8;5614,7;6183,6;6387,8;7288,6;7755,5;7854,1;7488,9
Сибирский    федеральный округ;1559,9;2890,3;4379,4;6125,5;7283,1;9252,7;11964,8;14352,4;15806,2;19797,0;23779,0;26650,1;27925,8;30041,4;29343,5;30796,3;31311,9;32323,5;33080,9
Республика Алтай;15,4;35,3;50,4;61,9;59,1;83,8;192,1;221,9;272,0;295,9;390,4;431,9;470,1;475,8;517,5;519,0;538,6;528,2;562,4
Республика Тыва;6,5;20,5;29,7;49,5;61,1;45,9;139,0;199,8;210,9;286,7;272,6;213,2;221,8;249,0;244,8;237,0;291,7;322,2;328,4
Республика Хакасия;55,1;66,3;127,0;131,1;150,6;181,9;237,6;277,3;320,6;423,5;514,5;617,5;608,3;690,0;753,6;722,5;925,1;660,9;860,7
Алтайский край;212,8;451,1;554,7;766,3;872,7;1238,6;1382,2;1700,4;1890,3;2202,6;2439,7;2708,2;2991,7;3070,8;3223,8;3443,4;3662,3;3965,0;3987,3
Красноярский край;217,0;367,4;567,4;1051,9;1358,3;1836,2;2548,9;3303,1;3532,3;4638,8;5394,1;6180,3;6402,3;6902,1;6896,1;7337,0;7301,3;7681,2;7851,7
Иркутская область;219,6;340,0;563,2;893,2;1185,9;1188,8;1580,3;1788,4;2053,8;2606,6;2720,8;3058,0;3160,4;3480,8;3534,2;3508,8;3296,1;3601,7;3559,7
Кемеровская область;339,3;554,9;870,6;1023,5;1115,2;1549,3;1690,2;1972,6;2242,1;2723,8;3522,7;3952,2;4188,0;4440,7;4740,5;4844,9;4254,9;4304,6;4525,5
Новосибирская область ;189,5;290,3;692,1;967,1;1176,6;1541,0;2119,3;2420,2;2574,2;3195,6;4848,1;5039,7;5309,3;5796,2;4036,1;4599,2;5245,3;5229,7;5352,9
Омская область;199,7;294,6;565,5;678,2;808,5;1014,5;1321,9;1570,8;1936,8;2158,2;2319,7;2655,3;2732,7;2933,9;3274,2;3329,6;3461,0;3637,7;3623,2
Томская область;105,0;200,5;358,8;502,8;495,1;572,7;753,3;897,9;1045,2;1265,3;1356,4;1793,8;1841,2;2002,1;2122,7;2254,9;2335,6;2392,3;2429,1
Дальневосточный   федеральный округ;1250,5;1880,7;3202,7;4329,9;5220,8;6122,9;8054,1;9734,4;11258,5;14252,3;16978,8;17990,9;18870,0;20467,5;21353,9;21405,1;19488,4;19524,1;19538,6
Республика Бурятия;75,9;129,9;235,3;405,8;568,6;884,4;739,8;1044,3;1071,5;1203,9;1462,8;1554,0;1620,4;1551,2;1612,9;1391,1;1358,2;1317,4;1311,8
Республика Саха (Якутия);202,4;247,1;309,6;460,6;560,6;551,7;873,7;959,1;1197,0;2197,6;2576,3;2784,7;2862,7;2957,7;3261,5;3395,7;3637,5;3708,1;3695,7
Забайкальский край;83,3;139,5;216,9;247,6;303,7;298,7;442,9;597,9;1014,8;1330,8;1379,3;1400,6;1600,2;1803,5;1778,3;1785,6;1746,4;1913,0;1894,6
Камчатский край;70,1;86,0;127,3;179,0;177,3;326,2;478,8;566,0;690,1;991,5;1413,3;1485,8;1583,9;1727,3;1697,2;1838,6;1943,6;1847,6;1801,4
Приморский край;277,3;485,2;864,3;1135,4;1213,5;1293,2;1767,8;1961,2;2201,2;2697,0;3318,8;3527,5;3779,6;4536,3;4861,4;4664,0;2435,1;2623,7;2635,2
Хабаровский край ;257,7;352,4;646,3;861,3;1132,4;1272,0;1787,1;2208,0;2346,9;2585,5;3298,1;3427,9;3406,5;3541,5;3466,4;3494,7;3495,6;3400,7;3308,8
Амурская область;102,7;153,5;314,4;412,7;525,2;694,0;975,2;1241,5;1442,4;1634,6;1836,1;1977,6;2056,8;2122,6;2147,7;2189,0;2199,2;2177,6;2225,8
Магаданская область;62,5;68,4;93,2;100,8;108,0;126,8;163,8;194,7;230,8;273,2;277,3;346,3;368,0;402,8;395,1;506,8;418,5;484,7;517,1
Сахалинская область;74,2;149,3;289,5;411,5;499,4;498,5;627,4;693,0;750,3;953,0;949,9;998,9;1094,4;1229,2;1490,7;1534,1;1606,4;1474,7;1569,9
Еврейская автономная область;28,9;49,3;74,5;89,3;102,5;142,8;159,4;206,0;216,6;250,9;340,6;368,1;382,0;473,9;516,9;486,0;532,6;457,5;456,6
Чукотский автономный округ;15,5;20,1;31,4;25,9;29,6;34,6;38,2;62,7;96,9;134,3;126,3;119,5;115,5;121,5;125,8;119,5;115,3;119,1;121,7
