Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
2. ТРУД;;;;;;;;;;;;;;;;;;;
ЗАНЯТОСТЬ И БЕЗРАБОТИЦА;;;;;;;;;;;;;;;;;;;
2.11. НАГРУЗКА НЕЗАНЯТОГО НАСЕЛЕНИЯ, СОСТОЯЩЕГО НА РЕГИСТРАЦИОННОМ УЧЕТЕ В ОРГАНАХ СЛУЖБЫ ЗАНЯТОСТИ НАСЕЛЕНИЯ, В РАСЧЕТЕ НА ОДНУ ЗАЯВЛЕННУЮ ВАКАНСИЮ1);;;;;;;;;;;;;;;;;;;
"(на конец года; человек)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Южный              федеральный округ;0,9;0,9;1,2;1,3;1,7;1,4;1,2;0,9;1,3;2,1;1,2;0,8;0,6;0,6;0,7;1,0;0,8;0,6;0,5
Республика Адыгея;1,3;1,4;1,9;3,7;5,4;6,3;2,8;2,5;3,1;5,0;1,6;0,9;0,7;0,6;0,8;0,8;1,2;1,0;0,5
Республика Калмыкия;15,8;12,4;13,3;15,3;16,7;11,9;16,1;12,9;14,4;47,8;13,7;10,0;3,4;3,3;1,9;1,8;1,6;1,4;1,1
Республика Крым;;;;;;;;;;;;;;;…;1,2;0,7;0,6;0,5
Краснодарский край;0,7;0,7;0,8;0,7;0,8;0,7;0,6;0,6;0,8;1,2;0,7;0,5;0,5;0,5;0,8;1,7;0,9;0,6;0,5
Астраханская область;2,2;2,4;2,1;3,6;15,8;4,4;4,8;2,4;2,3;4,0;4,1;2,0;1,3;0,8;0,8;1,3;1,4;1,2;0,7
Волгоградская область;0,7;0,7;1,1;1,1;1,6;1,3;1,1;0,8;1,7;3,3;1,5;1,2;0,7;0,6;0,6;0,5;0,8;0,5;0,4
Ростовская область;0,9;0,9;1,3;1,4;1,7;1,6;1,1;0,9;1,4;2,2;1,2;0,8;0,7;0,7;0,5;1,0;0,6;0,5;0,5
г. Севастополь;;;;;;;;;;;;;;;…;0,2;0,2;0,2;0,2
Северо-Кавказский     федеральный округ;5,9;6,0;19,6;30,7;39,1;33,5;31,3;25,8;32,8;39,5;25,7;16,3;11,3;8,2;6,5;7,0;4,7;3,8;3,7
Республика Дагестан;35,9;43,9;78,0;71,5;71,7;101,3;99,6;121,0;123,3;110,1;94,8;70,7;69,6;46,8;39,7;37,5;27,6;27,6;22,1
Республика Ингушетия;526,4;59,8;207,0;227,6;631,5;706,9;702,5;1589,9;488,3;34,2;723,7;212,2;232,6;52,0;238,3;236,9;48,3;59,9;36,0
Кабардино-Балкарская   Республика;19,3;12,7;12,8;14,4;20,7;22,3;18,2;11,3;8,1;14,1;4,6;2,9;3,3;2,7;2,6;2,7;2,4;2,3;2,0
Карачаево-Черкесская     Республика;4,4;4,3;4,3;3,6;10,3;9,6;12,5;12,6;9,8;12,0;6,3;6,7;3,1;2,6;3,0;3,0;2,9;2,4;1,7
Республика Северная Осетия - Алания;4,8;3,6;3,1;3,6;13,9;20,5;13,0;14,0;11,4;17,1;15,6;5,5;6,1;12,2;3,7;10,8;11,8;8,9;7,3
Чеченская Республика;…;…;1094,0;…;…;2687,8;…;…;3435,9;1202,7;352,9;169,4;110,3;98,2;32,5;27,8;30,2;32,6;22,4
Ставропольский край;0,9;1,0;1,1;1,4;2,3;2,6;2,9;1,9;3,5;5,1;3,0;2,3;1,1;0,9;0,9;1,1;0,7;0,5;0,4
Приволжский    федеральный округ;2,0;1,6;2,1;1,9;2,5;2,1;1,7;1,2;2,2;5,0;1,9;1,1;0,7;0,6;0,7;1,0;0,8;0,6;0,5
Республика Башкортостан;2,6;1,6;3,9;2,7;2,3;1,8;1,5;1,4;3,1;3,6;2,1;1,2;0,9;0,8;0,8;1,2;0,8;0,5;0,5
Республика Марий Эл;3,4;3,9;3,4;3,3;3,9;2,6;1,7;1,2;1,6;4,3;2,5;1,6;0,6;0,7;0,6;1,0;0,8;0,6;0,8
