Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.5. ИСПОЛНЕНИЕ БЮДЖЕТА ФОНДА СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ;;;;;;;;;;;;;;;;;;;
20.5.2. Расходование;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Южный             федеральный округ;5267,0;6866,2;9307,8;9680,9;10186,7;13293,3;15836,2;23183,0;28839,2;34598,7;36914,1;38548,6;40325,1;42732,4;39892,6;47332,9;52011,0;52739,7;55286,1
Республика Адыгея;110,5;134,2;207,6;230,3;229,0;331,8;377,5;593,6;728,6;894,6;913,2;938,5;978,2;1000,7;799,8;869,1;920,6;898,0;931,0
Республика Калмыкия;109,3;131,0;189,3;194,5;211,9;281,4;303,1;516,4;617,5;745,4;766,4;781,3;820,2;827,3;658,6;693,5;713,4;677,6;730,1
Республика Крым;;;;;;;;;;;;;;;24,6;2491,3;3238,5;3745,2;4255,5
Краснодарский край2);1977,9;2243,9;2903,6;2806,6;2961,4;4357,1;4915,5;7992,8;10452,6;12816,3;13652,7;14772,7;15481,2;16452,5;15850,5;18375,4;20255,3;21203,7;22150,4
Астраханская область2);460,9;532,6;605,8;620,9;676,9;832,1;1005,4;1641,2;2037,4;2475,6;2563,1;2617,1;2619,3;2712,0;2318,1;2541,9;2656,5;2587,6;2586,5
Волгоградская область2);1090,9;1404,0;1819,5;1917,2;1995,8;2382,6;2878,3;4280,4;5283,0;6123,3;6489,3;6533,8;6830,5;6998,7;6157,5;6665,1;7010,3;6858,3;7058,8
Ростовская область;1517,5;2420,5;3582,0;3911,4;4111,7;5108,3;6356,4;8158,6;9720,1;11543,5;12529,4;12905,1;13595,9;14741,1;14074,1;15099,9;16432,1;15858,5;16545,5
г. Севастополь;;;;;;;;;;;;;;;9,4;596,7;784,2;910,7;1028,4
Северо-Кавказский     федеральный округ;1744,1;2334,7;3429,0;3794,2;4170,6;5507,0;7095,9;14238,0;18063,0;20580,0;21553,1;23630,6;26301,1;28007,0;17368,9;19241,4;20081,6;19202,6;20438,7
Республика Дагестан;371,9;470,2;831,7;937,4;1011,5;1225,0;1740,5;3452,5;4576,4;5530,4;5884,2;6430,0;7226,8;7434,5;4202,5;4456,7;4618,6;4059,5;4333,3
Республика Ингушетия ;71,3;69,7;124,9;164,4;183,1;239,8;314,2;987,9;1348,3;1363,6;1801,4;2311,4;2532,6;2780,7;1160,8;1432,8;1527,6;1279,5;1275,3
Кабардино-Балкарская Республика;216,8;290,8;406,0;439,5;452,5;633,1;708,0;1256,3;1489,3;1728,8;1754,6;1797,2;1982,2;2058,7;1421,6;1491,3;1518,5;1488,2;1515,5
Карачаево-Черкесская Республика;85,9;111,0;185,6;242,6;265,1;350,6;414,9;694,8;886,0;1064,6;1126,8;1188,6;1309,5;1385,8;1185,5;1296,1;1360,4;1405,0;1458,9
Республика Северная Осетия – Алания;128,6;183,2;308,6;320,6;352,2;479,0;590,7;1024,8;1254,8;1505,0;1471,4;1539,8;1633,1;1667,1;1281,5;1378,5;1417,7;1402,4;1392,8
Чеченская Республика;153,1;291,7;288,6;360,3;500,4;667,2;1001,0;3137,4;3911,3;3881,5;3713,5;4256,9;5163,2;5850,8;2231,5;2670,1;2993,8;2962,3;3751,2
Ставропольский край;716,5;918,1;1283,6;1329,4;1405,8;1912,3;2326,6;3684,3;4596,9;5506,1;5801,1;6106,9;6453,6;6829,3;5885,7;6515,9;6644,9;6605,6;6711,7
Приволжский       федеральный округ;12953,1;16584,0;23028,8;23747,4;24439,2;31641,1;36787,6;55213,2;69411,0;81318,2;84488,4;86529,0;92037,5;97542,5;93162,6;103786,6;112106,5;115321,7;120769,7
Республика Башкортостан;2,0;3,8;2965,7;2944,3;3005,3;3996,0;4686,0;7519,8;9386,0;10985,2;11262,1;11427,1;11963,7;12751,5;11563,2;13829,5;14549,0;14616,3;15218,8
Республика Марий Эл;234,7;306,3;429,4;452,5;486,5;672,6;762,0;1168,0;1484,9;1840,1;1827,2;1954,0;2054,6;2128,3;1992,8;2169,5;2326,4;2308,3;2414,8
Республика Мордовия;236,1;299,2;464,6;514,8;533,2;655,2;841,7;1220,9;1530,3;1747,8;1779,5;1819,0;1965,1;1996,0;1898,3;2013,7;2140,6;2188,4;2270,5
Республика Татарстан;2222,0;2703,5;2998,6;2934,8;3038,6;4235,0;4668,9;7020,3;9017,6;10701,2;11511,3;11484,2;12648,0;13380,3;13468,3;14875,4;17457,5;18043,9;18557,0
Удмуртская Республика;811,3;1070,7;1344,5;1484,9;1544,0;1790,7;2210,8;3393,0;4260,5;5029,2;5241,3;5246,4;5188,4;5447,1;5138,0;5712,0;6063,2;6672,2;6646,8
Чувашская Республика;384,7;526,6;774,5;826,1;853,6;1039,3;1300,6;1990,5;2465,0;2791,1;2857,8;2877,8;3054,6;3157,5;2857,5;3420,2;3541,3;3404,9;3414,3
Пермский край;1845,1;2383,3;2685,5;2664,6;2701,2;3391,6;3915,1;5761,4;7406,3;8586,4;9048,0;9373,8;9852,4;10428,4;9822,3;10925,3;11724,5;11253,0;11476,5
Кировская область2);633,5;841,9;1084,4;1117,8;1148,6;1404,6;1694,1;2570,1;3196,1;3625,6;3649,6;3931,2;4048,6;4232,5;3933,6;4293,0;4576,6;4545,7;4658,5
Нижегородская область;1684,0;2156,7;2673,5;2812,5;2935,7;3863,0;4389,6;6130,7;7890,9;9397,4;10414,5;10603,4;11700,3;12744,9;13082,5;14494,4;15877,9;15247,3;15924,7
Оренбургская область;1051,0;1352,0;1601,6;1654,5;1664,2;2119,8;2562,9;3920,2;4785,6;5762,5;6045,2;6273,2;6569,6;6756,5;5973,4;6388,3;6735,0;6613,4;6802,0
Пензенская область;407,3;521,1;707,2;748,2;762,2;1001,6;1222,8;1848,0;2312,3;2755,8;2759,9;2908,4;3073,8;3098,9;2761,3;3035,9;3215,4;1957,4;3410,2
Самарская область;2124,1;2707,9;3068,0;3264,6;3364,6;4312,6;4902,5;7085,1;8720,6;9802,4;9773,4;10049,7;10856,1;12120,7;12135,0;13216,6;14133,7;18698,0;19768,2
Саратовская область2) ;820,6;1029,3;1446,7;1503,6;1584,2;2045,7;2341,2;3727,5;4568,7;5523,0;5467,3;5531,6;5912,8;6041,1;5441,7;5959,6;6200,2;6100,9;6362,3
Ульяновская область;496,9;681,7;784,6;824,2;817,3;1113,4;1289,3;1857,8;2386,3;2770,5;2851,2;3049,2;3149,4;3258,8;3094,7;3453,2;3565,2;3672,0;3845,1
Уральский    федеральный округ;11538,3;16739,5;16922,9;17188,3;17330,0;22426,7;23961,1;34534,7;43204,8;50502,6;53382,3;54009,7;57011,4;61333,3;60283,9;66223,3;70717,9;70161,9;72860,6
Курганская область;386,2;502,0;697,2;771,6;812,1;972,8;1100,7;1743,1;2169,6;2524,3;2471,5;2624,9;2818,8;2801,6;2446,6;2771,0;2988,5;3034,1;3105,5
Свердловская область;2822,5;4120,2;4738,2;5227,9;5440,2;6758,1;8012,8;11407,6;14391,3;16964,5;18111,0;18810,1;20151,3;21861,5;22117,1;24273,3;26006,6;24750,2;25651,3
Тюменская область2);6336,1;9326,8;8272,6;7717,0;7536,1;10336,3;9864,3;13736,0;17093,9;19800,5;21251,2;20891,5;21947,6;23740,3;23574,1;25868,0;27542,1;27313,2;28846,7
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;4035,4;6081,1;4855,8;4589,0;4439,7;5924,4;5685,8;7719,2;9576,2;10983,9;11751,0;11449,6;12035,2;13007,7;12964,2;14172,6;14970,5;15433,5;16040,5
Ямало-Ненецкий автономный округ;1489,0;2198,1;2091,2;1814,0;1760,6;2681,3;2180,2;2881,9;3552,1;4005,3;4456,1;4227,7;4381,9;4710,8;4768,3;5228,4;5566,2;5549,7;5692,6
Тюменская область без автономных  округов;811,7;1047,6;1325,6;1314,0;1335,8;1730,6;1998,3;3134,9;3965,6;4811,3;5044,1;5214,2;5530,5;6021,8;5841,6;6467,0;7005,4;6330,0;7113,6
Челябинская область;1993,6;2790,5;3214,8;3471,9;3541,5;4359,5;4983,3;7648,0;9550,1;11213,3;11548,6;11683,1;12093,7;12929,8;12146,1;13311,0;14180,7;15064,5;15257,2
Сибирский       федеральный округ;10628,0;14067,4;17573,8;18275,9;19146,9;24092,5;28308,5;42023,3;52394,3;62615,1;66015,1;67391,2;70884,1;75862,0;70775,4;78079,0;83121,2;85683,5;89174,7
Республика Алтай;77,7;91,1;131,5;154,2;165,2;207,6;274,5;516,4;672,6;828,3;862,3;949,9;1038,1;1049,1;808,0;863,7;881,3;857,9;897,9
Республика Тыва;116,0;141,8;233,3;259,3;269,3;318,9;442,8;836,7;1133,3;1321,4;1400,7;1477,8;1568,0;1605,0;1010,7;1088,2;1154,6;1165,3;1217,1
Республика Хакасия2);322,2;452,6;530,4;572,0;593,7;686,6;821,6;1217,6;1513,2;1833,4;1886,0;1920,3;1995,8;2093,1;1885,1;2015,4;2168,5;2169,8;2182,9
Алтайский край;748,2;1021,3;1555,5;1658,6;1723,8;2138,8;2645,0;4076,9;5144,3;6232,1;6459,8;7004,6;7045,9;7353,0;6370,8;6843,8;7158,0;7030,6;7341,5
Красноярский край ;3083,7;3759,2;3895,3;3821,9;3924,0;4822,5;5240,2;7350,2;9149,8;10913,4;11779,6;11865,5;12640,6;13639,4;13215,2;14679,0;15374,5;15782,9;16582,9
Иркутская область3);1751,7;2234,7;2621,8;2696,7;2751,3;3367,8;4042,4;6035,9;7588,6;8959,7;9138,3;9278,6;9809,7;10395,3;9535,6;11039,3;11894,2;11462,2;11958,8
Кемеровская область2);2094,9;3033,7;4043,5;4381,3;4743,1;6101,4;7201,8;10056,2;11995,1;13737,4;14371,3;14627,0;15350,2;16364,8;16021,9;16631,5;17409,7;17077,6;17648,0
Новосибирская область;1159,0;1506,7;2071,2;2138,4;2285,7;3047,3;3544,0;5430,5;7269,6;9156,1;10219,7;10716,6;11276,1;12573,7;12149,6;13719,4;15194,7;18451,3;19309,6
Омская область2);676,2;920,7;1341,8;1477,9;1521,2;1980,9;2364,1;3742,4;4609,0;5626,3;5675,1;5422,3;5791,9;6190,8;5459,0;6318,1;6680,7;6475,2;6623,3
Томская область2);598,4;905,6;1149,5;1115,6;1169,6;1420,7;1732,1;2760,5;3318,8;4007,0;4222,3;4128,6;4367,8;4597,8;4319,5;4880,6;5205,0;5210,7;5412,7
Дальневосточный     федеральный округ;5000,5;7981,8;10622,3;11425,9;11882,8;14230,3;16088,7;23081,9;28058,4;33421,4;35741,6;35462,5;36916,4;39022,7;36754,0;40388,7;43273,8;43350,5;45577,3
Республика Бурятия;406,3;544,9;768,8;851,0;866,4;1031,8;1360,5;2226,4;2671,9;3228,8;3403,1;3545,6;3699,1;3814,9;3285,4;3526,6;3771,1;3668,8;3862,1
Республика Саха (Якутия);?;1577,4;2028,8;2164,4;2225,9;2358,2;2741,2;3851,7;4665,4;5486,7;6017,6;5837,5;6124,1;6478,7;6222,1;7040,6;7584,4;7824,4;8258,3
Забайкальский край;464,9;627,7;882,1;959,7;1035,5;1294,5;1554,1;2498,7;3118,4;3796,6;3921,9;3833,0;4240,8;4556,1;3983,7;4267,5;4395,5;4425,1;4458,0
Камчатский край;427,6;497,0;649,9;650,8;662,1;777,2;869,8;1188,9;1449,8;1734,7;1850,0;1832,3;1860,1;1922,1;1882,5;2107,0;2174,5;2313,7;2363,2
Приморский край;1248,6;1507,2;2001,2;2158,1;2221,0;2618,6;3096,7;4298,3;5175,0;6164,0;6592,3;6683,3;6885,0;7250,6;6726,9;7224,8;7683,3;7658,4;8259,3
Хабаровский край;979,0;1417,8;1761,7;1894,2;1976,2;2681,2;2666,4;3759,2;4567,8;5583,4;6378,7;6540,5;6728,6;7201,1;7284,5;8281,8;8715,8;8468,1;8913,0
Амурская область;425,7;566,4;847,7;933,6;991,2;1253,1;1437,3;2029,8;2480,5;2855,7;2922,3;2675,1;2760,5;2865,1;2560,3;2735,6;3279,5;3282,4;3392,5
Магаданская область;268,8;337,9;448,1;469,6;479,7;495,4;556,4;717,1;879,0;1035,3;1015,2;982,1;1054,5;1150,4;1136,2;1176,7;1244,0;1256,8;1360,0
Сахалинская область;575,0;646,7;874,1;959,7;1029,0;1238,9;1276,5;1746,4;2134,7;2467,2;2600,4;2510,2;2492,2;2682,8;2604,0;2879,5;3175,4;3188,3;3383,4
Еврейская автономная область;75,7;90,1;141,8;154,7;156,1;182,6;236,3;381,8;465,4;548,3;525,8;541,3;564,2;566,5;519,5;541,5;577,4;576,0;603,2
Чукотский автономный округ;128,9;168,7;218,1;230,1;239,7;298,8;293,5;383,6;450,5;520,7;514,3;481,6;507,3;534,4;548,9;607,1;672,9;688,5;724,3
?????;;;;;;;;;;;;;;;;;;;
"1) 2005 г. – без учета внутреннего оборота по перераспределению средств между региональными отделениями Фонда, а также без учета средств Центрального исполнительного органа Фонда; с 2010 г. – включая данные по федеральным государственным учреждениям-центрам реабилитации Фонда социального страхования Российской Федерации.";;;;;;;;;;;;;;;;;;;
2) С 2010 г. – без учета данных по центрам реабилитации Фонда.;;;;;;;;;;;;;;;;;;;
3) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу, поступление – 111,2 млн. руб.,  расходование – 108,2 млн. руб.;;;;;;;;;;;;;;;;;;;
