Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.6. ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ ЗАТРАТ;;;;;;;;;;;;;;;;;;;
19.6.1. Всего;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;22,2;23,4;37,0;34,7;44,9;33,7;57,9;67,2;81,7;69;65,6;108,1;125,4;220,5;261,7;352,2;339,2;274,2;462,2
Московская область;8461,4;10992,9;13310,8;18015,4;19304,2;20777,8;31895,7;38925,8;43012,1;50304,3;61760,7;73426,9;79422,2;86409,8;97385,5;104364,5;101260,3;112500,3;114651,6
Орловская область;67,1;88,6;99,7;102,1;103,5;107,2;210,7;247;244,6;252,2;272,4;300,5;310,8;360,9;389,9;516,4;643,1;975,8;606,1
Рязанская область;206,5;317,3;468,0;632,7;563,4;626,7;602,0;786,7;1017,7;914,4;1161,7;1079,2;1175,4;1390,3;1455,9;2202,3;2015,9;1548,2;1890,8
Смоленская область;78,2;112,7;114,3;192,6;173,2;202,1;469,9;611,9;671,9;804,6;768,2;861,6;844,6;950,5;1021,5;1257,3;1385,1;1579,0;1701,5
Тамбовская область;225,4;355,6;290,4;410,6;450,4;481,0;456,5;853;828,8;625,3;780,7;895,0;941,8;1421,3;2261,5;2143,9;1618,1;1061,5;876,5
Тверская область;486,0;707,3;843,3;1066,6;1150,4;1444,7;2009,3;2695,4;2979,6;2730,5;2794,2;3104,0;3988,8;3423,6;3909,7;4619,2;4654,1;4471,2;4298,5
Тульская область;421,9;734,2;707,9;699,1;892,9;884,5;893,3;1000,5;1470,3;1374,5;1563,7;1711,2;2039,7;2432,7;3089,1;4222,3;5573,1;5972,5;6679,1
Ярославская область;586,2;912,2;1106,9;1362,0;1426,5;1802,5;2807,6;3748,3;3424,4;3063,1;3068,4;3789,3;3949,9;4407,8;4462,4;6180,2;8555,9;6461,6;5105,2
г. Москва;24528,9;32900,5;44816,0;55746,5;65807,2;82576,3;101936,0;134902,8;158496,1;185916,7;179281,1;206406,8;232286,1;250811,0;283104,9;301817,9;304398,9;334991,3;328756,4
Северо-Западный      федеральный округ;10069,2;13789,4;16753,2;21517,1;25359,3;29920,0;36598,7;46299,1;56768,7;61773,9;66944,8;76748,0;93506,6;100959,5;111494,4;120665,0;123449,2;132464,4;135614,5
Республика Карелия;62,9;81,3;113,7;126,7;171,8;161,7;227,4;380,9;515,7;518,4;567,5;699,5;716,3;856,9;966,8;977,3;886,3;920,5;1066,9
Республика Коми;238,3;337,0;412,7;511,2;683,7;633,7;832,2;1180,5;1434,3;1639,7;1534,2;1645,5;1801,3;2221,2;2125,2;2384,3;2327,6;2315,6;1951,4
Архангельская область;116,7;155,9;201,3;281,0;346,9;331,6;835,5;776,8;602,2;1138,3;708,8;853,3;1062,4;1223,6;1433,4;1444,3;1489,2;1472,9;1516,0
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;2,0;3,0;2,8;3,2;4,6;3,9;5,3;8,7;21,4;38,5;39,9;42,0;52,0;54,8;66,0;65,2;41,2;21,5;29,4
Архангельская область     без автономного округа;114,7;152,9;198,5;277,8;342,3;327,7;830,2;768,1;580,8;1099,8;668,9;811,3;1010,4;1168,8;1367,5;1379,0;1448,1;1451,4;1486,6
Вологодская область;30,4;57,1;64,6;54,9;73,3;81,2;131,7;164,4;218,3;265,2;286,4;310,9;310,7;360,4;362,2;376,7;411,1;440,3;597,6
Калининградская область;197,8;303,0;371,6;345,6;455,2;475,8;572,0;711,6;667,2;952,5;1173,2;1305,1;895,1;1063,6;997,5;1124,7;1255,4;1063,7;1120,0
Ленинградская область;422,8;656,4;863,8;1156,4;1256,5;1569,8;1983,1;2488,9;3371,0;3576,4;4097,3;4552,9;5814,2;5386,4;6304,2;7329,9;5962,1;6422,2;7028,2
Мурманская область;347,0;379,0;536,7;1133,7;1026,9;1023,2;1190,6;1543,3;2140,2;2075,1;1953,6;1979,1;2341,1;2460,4;2526,8;2480,8;2368,1;2245,9;2536,2
Новгородская область;68,2;124,5;120,3;161,9;208,7;175,7;255,4;433,9;537,3;605,0;681,6;817,3;1256,8;1167,5;999,8;1118,7;1479,6;2744,9;1952,3
Псковская область;12,9;11,8;21,4;26,1;24,7;24,1;36,9;62,7;46,5;60,9;56,0;67,2;145,8;153,1;139,4;327,1;418,6;418,9;197,0
г. Санкт-Петербург;8572,2;11683,6;14047,4;17719,6;21111,5;25443,2;30534,0;38556,0;47235,9;50942,3;55886,2;64517,1;79163,1;86066,4;95639,0;103101,3;106851,2;114419,4;117648,8
Южный федеральный округ;2326,0;2778,7;3835,4;4753,9;5773,9;6621,5;7995,2;10818,8;10961,9;11512,3;12424,2;15295,9;17588,2;18704,0;27353,3;25504,6;24956,5;24277,6;25076,7
Республика Адыгея;10,2;9,6;11,1;13,3;12,5;16,9;35,0;40,7;42,0;62,9;57,9;146,3;156,0;169,1;205,3;202,1;224,0;240,7;250,2
Республика Калмыкия;6,2;11,7;15,9;16,7;20,3;23,1;35,7;51,3;56,5;64,2;62,7;80,8;61,0;68,2;75,8;75,3;71,6;67,8;77,9
Республика Крым;;;;;;;;;;;;;;;508,0;1052,0;1275,3;1393,5;1415,5
Краснодарский край;683,9;951,8;1445,2;1559,7;1568,5;1666,6;2100,0;2829,2;3106,8;2948,9;3059,0;3601,0;4511,7;4298,9;5154,9;6423,8;5730,7;5219,4;6126,9
Астраханская область;143,4;232,9;273,8;288,1;348,6;390,8;451,7;326,2;293,4;365,8;369,0;539,1;500,7;566,1;539,0;545,0;458,2;545,5;511,9
Волгоградская область;321,4;387,9;437,4;556,4;722,2;698,9;1045,3;1652,4;1711,6;2170,3;2406,8;3033,3;3168,6;4595,8;6106,9;3226,6;3285,7;3304,6;3294,0
Ростовская область;1161,1;1184,8;1652,0;2319,7;3101,8;3825,2;4327,5;5919,0;5751,6;5900,2;6468,8;7895,4;9190,4;9006,0;14500,5;13381,7;13287,3;12719,4;12602,6
г. Севастополь;;;;;;;;;;;;;;;262,8;598,1;623,8;786,8;797,8
Северо-Кавказский      федеральный округ ;305,8;422,0;496,0;630,3;762,3;871,1;1125,8;1557,0;2110,0;2420,3;2578,1;3723,3;3307,9;3611,0;4084,2;4190,3;4255,5;4531,8;5129,0
Республика Дагестан;74,0;105,7;141,9;192,3;217,0;190,2;310,7;426,6;597,4;690,3;664,0;767,6;864,8;883,3;968,4;949,8;919,1;903,7;1142,3
Республика Ингушетия;-;1,7;2,0;2,0;2,6;4,1;4,7;8,8;9,9;13,1;18,6;28,9;40,6;43,0;48,1;78,1;68,4;61,8;103,6
Кабардино-Балкарская Республика;33,1;54,6;70,5;106,6;81,6;162,7;148,1;280,7;359,6;375,3;429,8;477,1;550,6;546,5;606,3;488,9;493,7;644,7;707,2
Карачаево-Черкесская Республика;35,9;54,6;53,5;64,6;92,6;112,2;135,9;177,5;277,7;271,8;250,8;291,6;309,1;313,6;388,7;590,7;441,8;501,8;516,7
Республика Северная Осетия –Алания;29,8;37,4;38,5;44,9;56,4;66,0;90,8;170,7;181,8;195,7;214,6;277,6;300,2;341,2;440,6;377,4;333,3;325,1;338,4
Чеченская Республика;-;-;-;-;11,0;15,0;26,4;39,6;57,5;93,8;108,7;118,7;139,4;265,3;290,3;268,6;215,0;260,4;278,7
Ставропольский край;133,0;168,0;189,6;219,9;301,1;320,9;409,2;453,1;626,1;780,3;891,7;1761,7;1103,3;1218,2;1341,8;1436,9;1784,2;1834,4;2042,1
Приволжский   федеральный округ;12614,0;17388,8;21942,9;26377,2;32011,9;36069,0;41175,0;48121,0;54353,8;59819,7;68645,6;81853,4;98964,1;103081,8;115961,3;124921,5;132216,3;144209,5;149203,6
Республика Башкортостан;776,8;1138,9;1378,3;1469,2;1448,8;1414,1;1847,4;2728,5;3275,9;3397,1;3925,8;5305,8;6880,2;7036,4;8134,9;8103,8;8618,7;8640,3;10356,8
Республика Марий Эл;138,3;209,9;176,5;234,5;286,6;183,3;149,8;239,9;160,2;106,4;124,2;138,7;135,2;179,2;147,0;144,1;167,6;198,3;244,8
Республика Мордовия;66,8;97,8;109,0;172,5;194,4;196,8;229,7;332,0;519,5;644,3;479,6;561,0;618,1;789,6;830,5;818,5;775,5;785,7;970,7
Республика Татарстан;1103,9;1367,3;1729,7;2190,3;2383,5;2979,1;4091,7;4601,7;5450,2;5470,6;6166,3;8314,0;9572,4;10173,9;11424,2;11435,4;11977,3;15590,2;17038,8
Удмуртская Республика;182,9;275,9;388,4;312,9;467,5;493,9;429,9;478,6;430,6;511,8;445,6;736,5;789,8;1097,0;991,0;1065,2;1092,9;1761,8;2295,3
Чувашская Республика;81,2;115,1;103,4;127,2;143,2;157,8;156,0;243,4;509,0;480,7;646,8;844,3;1201,7;1416,0;1525,9;1356,4;1496,2;1972,9;2104,1
Пермский край;1098,9;1646,6;1908,4;2684,8;3529,9;3908,3;3916,0;5385,8;5917,6;6601,2;6677,5;7211,3;8332,2;10743,7;10527,1;11930,0;12206,8;13313,3;12754,5
Кировская область;103,3;161,8;200,1;303,5;394,1;398,9;414,1;525,3;606,0;830,4;794,8;891,1;1028,3;1027,6;1323,5;1399,6;1444,4;2110,5;2042,8
Нижегородская область;4832,2;6496,5;8464,7;10217,4;11579,3;13617,1;15128,9;17836,9;21094,0;22351,9;26992,8;30177,9;38174,2;37201,1;51985,9;56870,6;66317,1;64278,4;66202,2
Оренбургская область;83,5;84,0;100,8;121,3;146,9;187,0;225,6;426,2;554,4;510,0;480,9;534,0;562,2;563,3;596,5;626,8;669,1;1004,9;937,2
Пензенская область;335,8;500,6;650,8;913,4;1127,3;1385,2;1349,3;1504,2;1588,4;1800,2;2342,0;3441,4;3574,1;4299,5;3200,5;3338,2;3679,5;5246,3;4925,6
Самарская область;2383,6;3285,9;4360,3;4716,7;6955,1;7641,1;9601,2;9358,6;8929,4;11216,1;12304,1;13926,3;17208,6;18386,3;14066,5;16357,8;11641,9;13867,2;13746,4
Саратовская область;562,2;811,8;997,7;1198,2;1290,9;1059,5;1032,0;1484,5;1774,0;1726,2;2251,2;2509,9;2828,5;2600,6;3172,4;3533,0;4242,0;4292,5;4293,1
Ульяновская область;864,7;1196,5;1374,7;1715,4;2064,4;2446,9;2603,5;2975,6;3544,6;4172,6;5014,1;7261,3;8058,5;7567,5;8035,5;7941,9;7887,1;11147,2;11291,2
Уральский федеральный округ;4908,4;6894,3;8075,7;9965,1;11249,6;12832,3;16138,2;20040,4;23554,7;23205,6;27109,8;30928,2;36400,0;41362,4;45022,7;50551,0;56387,5;62857,2;60609,0
Курганская область;66,6;95,6;100,8;109,8;123,5;109,5;136,4;146,7;196,0;177,2;210,6;217,3;292,4;265,8;266,4;280,2;330,2;346,4;348,4
Свердловская область;2133,7;3150,5;3664,4;4524,0;5240,8;5988,6;7644,5;9086,9;10794,1;10541,3;12082,5;14987,7;16413,7;20379,6;24375,5;24692,8;26883,9;29414,7;27398,4
Тюменская область;818,9;1090,0;1540,6;1925,9;2050,8;2545,1;3540,1;5461,1;5879,0;6036,7;6979,7;5895,6;8710,5;8936,4;10248,0;13581,5;13416,8;15834,1;16200,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;299,9;460,9;650,0;846,5;1005,8;1254,2;1457,5;2817,9;2939,5;2659,8;2242,7;1595,2;2988,3;2666,8;2703,0;2782,9;2781,8;3008,9;3255,4
Ямало-Ненецкий автономный округ;18,2;7,2;18,6;18,5;9,2;26,6;83,4;191,0;86,5;0,9;6,0;42,2;74,5;73,4;101,4;118,8;136,0;170,8;265,9
Тюменская область без автономных округов;500,8;621,9;872,0;1060,9;1035,8;1264,3;1999,2;2452,2;2853,0;3376,0;4731,0;4258,1;5647,7;6196,2;7443,7;10679,8;10499,0;12654,4;12679,5
Челябинская область;1889,2;2558,1;2769,9;3405,5;3834,6;4189,1;4817,2;5345,7;6685,5;6450,5;7837,1;9827,6;10983,5;11780,6;10132,7;11996,4;15756,6;17262,1;16661,3
Сибирский федеральный округ;4528,9;6426,3;8159,6;10563,6;12241,5;14004,9;17404,7;22300,0;26209,1;29384,3;32059,6;37969,6;43828,9;44687,4;54690,6;60159,2;59590,0;63943,2;74816,8
Республика Алтай   ;3,3;4,6;7,1;14,2;13,8;17,5;23,6;55,1;47,4;48,8;60,1;68,3;80,0;94,4;91,4;89,7;91,6;92,8;99,2
Республика Тыва;13,0;19,5;30,4;32,7;39,7;45,6;59,1;96,9;135,0;147,1;156,3;197,7;199,7;245,5;298,0;289,8;258,1;261,2;305,4
Республика Хакасия;5,4;6,6;7,7;5,5;6,2;25,0;28,3;42,8;51,3;53,2;59,3;78,9;71,6;69,2;91,2;85,0;84,6;89,5;105,4
Алтайский край;185,8;243,1;299,2;355,7;379,9;420,0;597,3;767,8;807,5;727,8;773,1;976,5;1114,6;1547,8;1984,6;2114,5;1635,9;1719,5;1815,2
Красноярский край;868,4;1345,0;1590,1;2151,5;2350,1;2677,5;3031,6;4851,4;4618,3;5572,5;6961,4;8908,2;10548,2;9736,0;14892,6;16724,6;15088,2;15579,4;22042,0
Иркутская область;386,2;461,1;659,5;789,8;942,6;1145,6;1524,1;2436,3;2811,0;3058,4;3450,4;3741,4;4707,7;4421,3;4549,6;4215,8;3968,2;4055,7;4675,6
Кемеровская область;138,7;161,4;197,2;200,3;250,6;294,1;389,1;483,8;527,3;669,3;741,0;861,1;933,1;1051,5;1325,1;1398,8;1533,9;2068,7;1476,1
Новосибирская область;1821,7;2503,2;3089,0;3990,9;4613,8;5283,9;6946,7;7794,5;10023,6;11249,7;11563,2;13623,5;15080,7;15631,7;18270,6;18852,2;19628,3;20713,0;22720,3
Омская область;472,1;756,7;1015,6;1492,9;1865,0;1958,5;2124,4;2246,9;2855,5;2739,0;2600,3;2412,3;3132,0;3241,6;3931,1;5511,4;5785,5;5997,7;5757,6
Томская область;634,3;925,1;1263,8;1530,1;1779,8;2137,2;2680,5;3524,5;4332,2;5118,5;5694,5;7101,7;7961,3;8648,4;9256,4;10877,4;11515,7;13365,7;15820,0
Дальневосточный      федеральный округ;1695,7;2376,5;3037,5;3728,1;3904,6;4835,2;6257,4;7314,3;9394,7;9659,8;10053,6;11655,8;12568,8;13013,1;14474,2;16066,3;15678,1;19782,1;18312,2
Республика Бурятия;67,1;91,8;112,6;123,7;151,5;185,6;213,6;286,8;387,3;458,3;457,8;630,6;705,6;874,5;912,6;1000,2;914,2;863,9;811,8
Республика Саха (Якутия);362,8;452,0;624,5;621,4;642,8;637,4;817,7;1086,4;1390,8;1589,0;1635,7;1976,5;2132,7;2302,2;2449,9;2477,9;2591,8;2518,5;2874,0
Забайкальский край;51,1;74,4;89,5;113,9;124,1;112,6;150,8;162,3;181,4;140,7;144,3;203,2;250,7;321,8;391,5;380,4;349,8;391,4;423,5
Камчатский край;180,5;242,4;292,0;476,6;431,7;583,0;703,3;739,0;1108,0;1037,9;1035,7;1104,9;1180,7;1242,0;1251,4;1289,4;1155,2;1184,7;1374,9
Приморский край;607,3;899,3;1163,1;1269,9;1475,9;1866,0;2666,3;2904,4;3574,8;3848,0;3931,4;4544,3;4701,8;4588,0;5383,2;6300,2;5857,0;6612,5;7907,4
Хабаровский край;156,1;232,3;274,7;412,4;374,3;368,5;451,4;631,3;851,5;794,2;990,8;1051,4;1311,9;1228,3;1378,6;1925,9;2441,4;5838,7;2315,8
Амурская область;54,5;77,4;85,7;79,7;97,2;116,1;140,7;190,5;274,1;314,6;342,5;371,7;444,8;471,8;489,3;476,2;443,8;455,0;566,1
Магаданская область;83,5;117,8;144,9;209,3;218,2;440,3;481,5;613,6;823,7;687,0;720,4;802,1;810,4;876,2;1027,3;724,1;650,6;683,7;809,5
Сахалинская область;118,8;168,7;229,0;398,1;334,3;461,4;565,2;636,4;717,6;703,7;728,3;855,9;899,7;976,8;1057,7;1377,4;1159,0;1156,6;1137,6
Еврейская автономная область;4,3;5,1;5,4;10,1;9,9;8,4;14,4;22,0;35,6;35,4;34,7;81,1;95,5;…1);…1);…1);…1);…1);…1)
Чукотский автономный округ;9,7;15,4;16,2;12,9;44,8;55,9;52,6;41,6;49,9;51,2;32,1;34,1;34,9;…1);…1);…1);…1);…1);…1)
__________;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций в соответствии с Федеральным законом от 29.11.07 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
