Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
15. СТРОИТЕЛЬСТВО;;;;;;;;;;;;;;;;;;;
СТРОИТЕЛЬНАЯ ДЕЯТЕЛЬНОСТЬ;;;;;;;;;;;;;;;;;;;
 15.3. ВВОД В ДЕЙСТВИЕ ЗДАНИЙ ЖИЛОГО И НЕЖИЛОГО НАЗНАЧЕНИЯ;;;;;;;;;;;;;;;;;;;
15.3.2. Общий строительный объем  зданий;;;;;;;;;;;;;;;;;;;
(тысяч кубических метров);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Ярославская область;1130,7;1421,9;1552,7;2153,9;1763,1;1742,3;2312,9;3763,0;3798,0;4787,4;3355,5;5069,8;3753,0;5858,7;5382,6;5664,9;5691,3;5511,0;5766,2
г. Москва;18170,7;20785,8;24459,3;23591,2;26820,1;27547,4;29364,0;30394,9;24919,1;19160,6;13768,2;13545,8;30501,8;38665,5;38324,8;38147,2;35744,5;35871,3;38571,9
Северо-Западный федеральный округ;14781,4;15470,5;16718,4;22838,5;25168,7;26948,6;33871,2;46868,6;50822,7;42211,0;45830,8;45029,8;47256,4;51476,6;71392,4;68598,7;73128,6;72200,1;71232,4
Республика Карелия;515,8;656,0;527,9;1264,7;696,8;896,8;563,7;748,7;1134,8;1078,5;919,0;1256,1;1335,9;2076,7;1814,7;1565,6;1783,8;1502,0;1362,2
Республика Коми;1362,7;722,3;880,3;1098,5;827,6;1341,3;1091,9;1237,3;1442,7;1036,7;1180,3;1637,9;1073,7;1535,2;1378,6;1878,8;2954,6;1552,5;2169,9
Архангельская область;694,9;660,7;784,3;717,8;1784,0;798,8;1099,5;1673,3;2174,6;1686,5;2154,9;2045,9;2185,6;2955,6;2805,3;3425,1;3034,9;2985,7;2920,7
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;138,8;71,1;63,5;86,8;24,3;176,0;150,2;253,1;558,8;385,6;466,1;171,1;235,9;224,1;216,6;288,0;155,6;290,2;88,8
Архангельская область без автономного округа;556,1;589,6;720,8;631,0;1759,7;622,8;949,3;1420,2;1615,8;1300,9;1688,8;1874,8;1949,7;2731,5;2588,7;3137,1;2879,3;2695,5;2831,9
Вологодская область;1510,8;1815,0;1537,8;1746,0;1469,6;1974,4;3236,1;3762,2;3666,3;2927,8;2796,8;3067,2;2532,3;3682,9;4779,3;4604,1;4309,8;3530,4;3619,7
Калининградская область;900,8;985,2;1164,7;1455,0;1736,2;2172,2;2868,3;4135,2;4580,2;3416,1;3162,5;3516,4;3599,0;4309,9;5667,3;6934,1;6303,4;5613,4;6847,2
Ленинградская область;2717,8;2340,9;3319,6;3223,2;3545,8;3728,2;5426,7;9794,0;6442,2;6523,4;6139,6;7485,2;11064,2;9319,2;13715,4;15062,6;15119,8;17291,1;19809,9
Мурманская область;575,1;460,8;304,7;236,6;266,1;363,3;336,6;307,1;508,4;330,0;395,5;444,6;285,4;613,5;1043,9;1181,2;732,9;9063,0;613,2
Новгородская область;602,5;567,5;485,5;577,3;964,9;651,2;1308,5;1220,6;1425,4;1809,3;1845,9;1797,4;1718,7;1986,1;2479,4;2344,2;2613,4;1478,9;1636,8
Псковская область;409,1;412,3;489,5;592,5;662,5;584,6;705,5;834,2;963,4;1336,1;1043,7;1392,1;1833,4;1261,9;3923,2;3866,1;2515,0;3577,8;1916,5
г. Санкт-Петербург;5492,0;6849,9;7224,1;11926,9;13215,2;14437,9;17234,2;23156,0;28484,7;22066,6;26192,8;22387,0;21628,1;23735,7;33785,5;27737,0;33761,1;25605,2;30336,2
Южный             федеральный округ;16959,5;17752,4;18499,5;20373,3;24194,7;23690,5;29943,4;39401,6;44600,4;43103,4;38632,6;43814,7;48609,5;45822,6;55692,7;53900,3;56393,6;55593,9;59325,4
Республика Адыгея;268,0;317,5;366,7;219,5;124,8;288,6;157,5;260,7;415,4;829,5;701,0;1309,7;1448,3;1060,2;1832,7;1942,4;1959,6;1847,0;1197,2
Республика Калмыкия;148,6;352,5;265,1;229,9;263,1;264,4;286,2;443,3;380,7;368,3;488,0;509,0;480,0;598,1;676,3;674,0;342,8;610,8;480,3
Республика Крым;;;;;;;;;;;;;;;2582,8;1250,4;1454,1;3943,9;5091,6
Краснодарский край;6107,5;6112,2;7915,4;8037,6;9441,1;10248,0;14399,4;18267,2;21655,2;18477,1;18794,2;22677,9;26115,8;21333,4;23705,6;22806,3;25251,2;23473,8;25873,2
Астраханская область;2504,2;2662,3;2861,0;2666,5;2628,3;3114,3;3020,7;3436,2;2190,9;2864,0;3427,0;3859,3;2910,0;3570,2;3494,2;3502,6;3436,9;2999,4;1912,5
Волгоградская область;1943,7;1828,8;1969,9;2056,0;2388,9;2577,0;3277,4;4093,0;5442,1;4957,2;4590,9;4650,3;6412,6;6462,0;7285,6;7373,6;6153,4;6282,4;6535,6
Ростовская область;5987,5;6479,1;5121,4;7163,8;9348,5;7198,2;8802,2;12901,2;14516,1;15607,3;10631,6;10808,5;11242,9;12798,6;14691,0;15795,7;16755,5;15491,5;16940,8
г. Севастополь;;;;;;;;;;;;;;;1424,5;555,3;1040,0;945,1;1294,3
Северо-Кавказский     федеральный округ;6415,2;6911,3;7521,1;7334,8;7811,7;8190,4;10159,9;13722,6;14055,3;15872,6;16075,6;17199,1;20561,2;27495,3;27676,7;37645,6;31188,9;36300,1;24927,8
Республика Дагестан;948,9;1053,2;1116,0;1121,1;1267,8;1434,0;1592,1;1842,0;2255,1;3445,6;2087,7;2785,9;3063,9;6711,1;5579,2;15112,4;5188,1;10053,1;4983,6
Республика Ингушетия ;74,3;208,2;93,9;65,4;59,0;129,1;76,6;745,5;374,1;253,0;1022,6;338,5;629,3;4361,6;1896,9;1433,8;1825,4;2051,2;1567,9
Кабардино-Балкарская   Республика;892,8;1112,7;1233,1;1083,2;1025,9;976,0;1032,2;1290,6;1508,6;1434,6;1311,6;711,5;1356,8;1650,9;1711,6;1979,7;2581,0;2333,2;2062,5
Карачаево-Черкесская Республика ;234,6;457,4;364,8;356,4;306,0;351,0;480,9;552,6;841,0;543,6;538,4;589,7;884,2;858,3;1077,2;1609,5;1212,6;1189,8;1281,0
Республика Северная Осетия - Алания;1006,9;959,5;1622,4;917,7;881,8;1032,7;1287,4;1194,0;1112,1;1218,2;1304,4;1127,5;1026,1;1150,8;1211,0;1234,6;1419,4;1756,7;1578,3
Чеченская Республика ;-;-;-;-;-;159,6;575,2;776,4;529,4;1185,3;1724,3;2057,0;3789,6;2672,0;5380,0;5475,1;4860,4;8329,9;4013,2
Ставропольский край;3257,7;3120,3;3090,9;3791,0;4271,2;4108,0;5115,5;7321,5;7435,0;7792,3;8086,6;9589,0;9811,2;10090,5;10820,9;10800,5;14101,9;10586,1;9441,3
Приволжский         федеральный округ;39388,8;43908,7;42388,0;43264,1;49503,9;56577,8;59456,7;81234,6;95589,0;88757,5;81994,7;93943,6;99101,0;106134,8;117550,7;123984,2;112630,4;110362,0;107760,1
Республика Башкортостан;7270,4;8412,1;8030,0;8215,0;8776,3;9003,8;9735,1;11962,3;19436,5;11646,0;11482,9;15061,5;13323,7;14264,8;15101,9;17190,4;14884,6;14311,1;13616,8
Республика Марий Эл;621,0;841,5;724,4;839,4;922,4;1325,4;1344,7;2064,8;1866,9;1625,4;1696,6;2372,4;2030,1;3098,9;2644,9;2677,0;2428,8;2475,2;2856,9
Республика Мордовия;931,7;959,6;805,0;1250,8;903,7;1111,3;1462,2;2001,3;2564,7;2874,2;2220,0;3092,4;2839,1;4669,8;2910,9;3015,3;3808,5;2466,2;3410,4
Республика Татарстан;8134,3;9188,5;9355,9;9173,4;10461,2;10748,7;10816,1;14690,8;15121,7;17523,1;17079,9;16988,7;18803,2;19722,8;20389,5;23023,8;18186,5;18996,0;19809,3
Удмуртская Республика;1555,2;1479,7;2061,4;1742,7;1768,0;4014,3;2266,1;2712,3;2697,1;2823,0;2298,0;2146,3;2837,6;3881,6;3748,1;3683,8;4904,1;3533,0;4895,0
Чувашская Республика;1681,3;1961,6;2152,3;2414,9;2655,2;3160,2;3792,3;4612,3;4446,7;5917,1;4892,5;4887,5;4940,5;5496,7;4995,7;5526,8;4743,7;4268,3;4172,2
Пермский край;2402,5;2999,6;2143,3;2729,0;4084,3;3549,8;5098,2;5541,7;5661,2;4352,3;5827,5;5733,7;5846,4;6559,0;7672,2;8649,4;7661,9;11244,4;7317,6
Кировская область;1493,6;1645,1;1407,3;1015,8;1438,3;1541,5;1718,8;2138,2;2743,7;2425,0;3523,0;3199,4;3147,0;3368,8;5303,1;5684,9;5997,5;3969,1;4671,1
Нижегородская область ;3270,4;3348,1;3125,1;3894,7;5536,4;5733,0;6227,7;9966,0;13802,2;9352,9;9243,3;11032,1;13878,6;10455,0;13264,5;11205,5;9493,1;10137,0;10736,5
Оренбургская область;2050,8;2352,4;2332,0;1943,1;2710,3;3349,5;3178,9;4872,1;4973,4;8649,6;4601,7;5484,2;4747,8;4970,7;7516,7;7535,1;7430,9;6151,4;6294,9
Пензенская область;989,1;933,8;994,6;936,7;1399,1;1701,7;1971,5;3065,6;3887,9;3975,5;3760,7;4036,5;5595,6;5800,2;7405,7;8783,6;6096,1;7608,7;6039,3
Самарская область;5281,9;5108,9;4781,4;5404,5;4962,1;6047,8;4903,3;8271,2;7440,7;5517,6;5972,6;8532,0;8190,0;10202,0;10396,6;12085,5;11253,0;10816,9;11977,6
Саратовская область;2480,4;2837,3;3328,0;2656,6;2823,7;3680,9;4465,0;6386,5;7965,2;9021,2;6144,8;8184,7;8277,3;9237,6;10537,7;8091,8;9313,5;7667,5;7211,9
Ульяновская область;1226,1;1840,5;1147,3;1047,7;1062,8;1609,8;2476,8;2949,5;2981,0;3054,7;3251,3;3192,2;4643,9;4406,9;5663,3;6831,3;6428,1;6716,9;4750,8
Уральский          федеральный округ;15701,2;18992,6;19372,3;19966,3;19966,9;25657,2;26134,3;37310,0;41430,7;40318,8;38418,1;43837,1;50582,9;57934,8;66998,2;62777,6;51553,2;45907,9;48002,0
Курганская область;485,6;607,8;629,2;602,3;565,4;722,3;697,3;1202,8;1382,2;2187,9;1112,0;934,7;1751,3;2201,8;2608,4;2141,0;1846,3;1572,3;1588,9
Свердловская область ;3756,4;3767,5;4357,0;4480,1;5150,8;8422,8;7178,0;13157,5;12605,2;11238,3;14102,8;12365,6;17980,8;15212,6;21514,7;19123,0;17440,4;17180,8;18001,4
Тюменская область;7441,7;9953,2;9621,9;10703,2;9499,4;9944,7;11345,3;14075,6;15330,3;14231,4;13490,5;16326,5;18831,0;21292,2;26429,8;23793,9;21465,5;17429,3;14122,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;3800,4;6113,2;5532,2;6635,6;5204,8;5103,3;5783,9;6661,3;6656,9;5573,1;4741,1;5741,5;8004,6;7797,8;9154,3;7431,0;6878,9;5019,9;3775,8
Ямало-Ненецкий  автономный округ;1054,3;1289,3;1513,0;1162,6;1566,1;1537,1;1573,8;1934,6;2152,2;1693,4;1654,2;1305,8;2151,0;2332,2;2488,9;2685,1;2332,0;2359,7;1924,0
Тюменская область без автономных округов;2587,0;2550,7;2576,7;2905,0;2728,5;3304,3;3987,6;5479,7;6521,2;6964,9;7095,2;9279,1;8675,4;11162,2;14786,6;13677,8;12254,7;10049,7;8423,0
Челябинская область;4017,5;4664,1;4764,2;4180,7;4751,4;6567,4;6913,7;8874,1;12113,1;12661,2;9712,8;14210,4;12019,9;19228,3;16445,2;17719,7;10801,0;9725,5;14289,0
Сибирский          федеральный округ;16277,0;15060,6;15163,3;19067,9;20443,4;25115,3;31055,6;45172,7;45703,3;45840,5;41006,3;45557,3;50937,1;50845,3;59773,7;65370,9;60447,3;52912,0;46794,2
Республика Алтай;158,0;98,4;162,0;128,0;164,8;210,8;248,0;275,0;360,1;503,3;529,8;537,3;606,0;604,3;685,7;828,3;802,0;980,7;673,5
Республика Тыва;178,7;183,7;161,2;136,8;90,4;111,2;224,1;119,1;185,4;200,3;204,0;212,6;192,2;266,2;321,2;582,2;330,6;644,7;391,2
Республика Хакасия;701,1;381,3;536,0;510,7;523,2;465,2;625,1;3463,3;1035,8;966,3;800,1;748,7;863,3;1325,1;1923,0;1561,9;1599,8;1537,9;1057,0
Алтайский край;2329,5;2483,4;2319,9;2448,4;1839,0;2697,7;2372,2;3842,1;4101,8;5261,9;5121,8;4508,2;5874,3;5051,2;7086,8;6399,5;6310,2;4409,2;5325,0
Красноярский край;2785,2;2445,4;2442,8;3072,7;3767,1;5433,7;4969,0;6830,9;6610,2;5234,4;6989,3;6638,4;9845,3;8157,4;8635,3;10995,9;14126,7;8661,5;9150,6
Иркутская область;1580,0;1375,1;1599,8;1933,3;1665,6;1817,3;1978,6;3118,1;5079,9;7476,2;4215,9;4664,2;5709,8;5316,2;4472,9;6756,1;5184,0;5750,1;5815,4
Кемеровская область;2182,3;2711,1;2670,4;2663,7;3168,3;4505,8;5703,2;6865,0;7334,9;6847,5;6044,8;7332,1;6283,7;9307,8;8655,0;8243,7;7411,2;6462,8;3997,0
Новосибирская область ;2923,1;3049,8;2599,6;4494,5;4608,5;4392,0;7329,0;10954,9;12288,5;11916,2;10396,3;13092,0;13955,3;12277,4;18274,5;19592,3;16399,3;17793,6;13517,0
Омская область;2019,1;1249,0;1369,9;2100,7;2874,6;3840,4;5491,7;7531,6;5243,9;5145,8;4388,3;5248,5;4703,8;5177,1;5529,2;6158,3;5382,3;3130,4;3856,4
Томская область;1420,0;1083,4;1301,7;1579,1;1741,9;1641,2;2114,7;2172,7;3462,8;2288,6;2316,0;2575,3;2903,4;3362,6;4190,1;4252,7;2901,2;3541,1;3011,0
Дальневосточный федеральный округ;6014,2;6840,1;7510,3;8396,9;7631,5;8173,2;9231,4;11913,8;12978,0;14874,5;14892,8;17076,8;22551,1;20648,7;22104,3;21213,3;19858,1;20945,6;19405,4
Республика Бурятия;653,8;786,9;996,3;929,0;919,4;932,0;1092,9;578,5;1655,4;1494,4;1588,1;1677,7;1999,4;1977,9;2926,3;2478,7;1978,5;1549,2;1435,1
Республика Саха (Якутия);1088,0;1516,0;1588,8;2220,5;1767,1;1557,0;1629,6;2579,6;2183,5;2144,5;1886,1;1901,9;3019,8;2661,9;2870,0;3218,0;3402,6;3988,2;3394,7
Забайкальский край;500,4;673,3;860,6;756,7;859,9;881,0;1449,8;1822,5;1982,9;2197,4;1946,5;2022,8;1832,8;2195,8;2233,6;1606,8;1742,7;1630,7;923,7
Камчатский край;106,7;77,1;101,7;221,0;151,3;171,2;185,9;371,5;343,0;423,5;508,4;510,8;589,7;634,1;883,7;675,4;690,6;540,3;505,5
Приморский край;1078,9;1206,1;1071,0;1313,1;1226,2;1414,0;1738,2;2213,8;1973,8;2566,5;2985,4;3255,7;6835,5;4465,7;4272,0;3710,5;3240,8;3488,3;5819,2
Хабаровский край ;1065,0;1261,2;1528,0;1286,6;1419,6;1409,3;1387,3;1634,0;1757,2;2626,7;2457,2;2788,7;3633,6;3548,7;3431,5;3700,1;3095,5;3622,6;2565,7
Амурская область;870,6;833,7;888,7;1025,8;683,9;1052,5;937,8;1587,5;1333,2;1179,5;1184,4;2036,7;2086,5;2270,8;2058,9;2524,4;1729,9;1385,6;1407,2
Магаданская область;30,5;163,3;74,5;77,4;33,2;39,7;140,3;115,9;132,2;180,3;263,9;238,1;296,7;147,9;116,8;194,9;502,4;160,1;95,2
Сахалинская область;574,9;219,9;189,1;268,7;303,8;330,8;400,8;684,2;1043,4;1509,6;1583,8;1733,0;1670,2;2300,8;2642,0;2663,1;2840,2;4158,3;3082,9
Еврейская автономная область;41,2;46,4;125,4;118,0;99,4;105,6;183,7;271,6;560,8;508,3;481,2;893,2;570,9;412,3;653,4;429,9;621,2;384,4;144,3
Чукотский автономный округ;4,2;56,2;86,2;180,1;167,7;280,1;85,1;54,7;12,6;43,8;7,8;18,2;16,0;32,8;16,1;11,5;13,7;37,9;31,8
