Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
ОЖИДАЕМАЯ ПРОДОЛЖИТЕЛЬНОСТЬ ЖИЗНИ ПРИ РОЖДЕНИИ;;;;;;;;;;;;;;;;;;;
1.16.2. Мужчины;;;;;;;;;;;;;;;;;;;
(число лет);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Калининградская область;57,46;57,22;56,09;55,04;55,11;54,86;58,02;59,67;60,37;62,15;63,26;64,38;64,82;65,10;64,82;65,50;66,98;67,60;67,94
Ленинградская область;56,47;55,44;55,35;54,95;55,46;55,74;56,93;58,89;59,64;61,28;62,21;63,53;64,07;64,73;64,78;65,84;66,49;67,39;68,01
Мурманская область;58,54;57,98;57,39;56,77;57,10;57,65;58,80;60,73;60,61;61,09;62,69;62,97;63,94;65,15;64,02;64,48;65,71;66,49;66,41
Новгородская область;55,77;55,76;54,86;53,62;54,30;54,74;55,88;57,49;56,82;57,99;58,47;59,71;61,03;60,89;62,29;62,47;62,92;63,86;64,34
Псковская область;55,53;55,36;54,97;53,76;54,39;53,81;54,67;57,92;56,97;58,37;58,04;60,30;60,24;61,81;62,13;62,78;63,41;64,13;64,23
г. Санкт-Петербург;60,44;60,70;61,04;60,91;61,08;61,67;63,09;64,32;65,22;66,28;66,76;67,79;68,43;69,43;69,83;69,83;70,25;70,94;71,34
Южный                    федеральный округ1);61,45;61,61;61,42;61,56;62,16;61,05;63,22;64,22;64,74;65,27;64,67;65,30;65,98;66,59;66,54;67,05;67,24;68,30;68,77
Республика Адыгея;62,07;62,47;62,01;61,45;62,26;61,93;62,68;62,78;62,76;64,36;64,28;65,80;66,35;66,55;66,85;66,88;67,66;68,18;68,86
Республика Калмыкия;59,30;60,95;59,20;60,36;62,37;61,17;62,17;62,98;63,69;63,16;63,85;65,18;65,78;65,65;67,01;67,01;67,78;68,55;68,94
Республика Крым;;;;;;;;;;;;;;;65,65;65,28;65,58;67,08;67,25
Краснодарский край;61,15;61,24;61,07;61,28;61,62;61,59;63,04;63,70;64,38;65,49;65,63;66,03;66,64;67,16;67,20;67,55;67,85;68,58;69,68
Астраханская область;58,51;58,38;58,49;58,68;59,12;58,44;60,18;61,14;62,56;63,09;63,32;64,24;64,88;65,91;65,53;66,10;66,90;68,38;68,75
Волгоградская область;60,09;59,86;60,12;60,12;60,77;60,74;61,63;62,90;63,03;63,67;64,09;64,90;65,33;66,11;66,11;66,68;67,26;68,59;68,46
Ростовская область;60,55;60,52;60,56;60,42;60,81;61,06;62,07;62,81;63,42;64,24;64,28;64,86;65,79;66,34;66,13;66,90;67,33;68,29;68,51
г. Севастополь;;;;;;;;;;;;;;;67,14;64,70;66,14;68,48;68,55
Северо-Кавказский   федеральный округ;63,57;63,99;63,47;63,52;64,45;64,58;65,24;66,57;67,01;66,98;67,42;67,97;68,87;69,67;69,86;70,42;71,05;71,95;72,29
Республика Дагестан;66,83;67,92;67,57;68,37;68,65;69,05;69,15;70,08;70,41;70,12;69,97;70,56;71,56;72,31;72,56;73,18;74,19;75,02;75,82
Республика Ингушетия ;66,99;70,30;70,33;71,09;70,32;69,91;68,78;71,00;72,09;70,29;70,88;72,37;74,43;75,97;76,35;76,51;77,35;78,58;79,22
Кабардино-Балкарская Республика;63,41;63,57;63,61;62,83;64,07;62,78;64,30;65,45;66,72;65,86;67,13;67,52;68,47;69,03;69,36;69,82;70,79;71,70;71,92
Карачаево-Черкесская Республика;63,24;63,32;62,84;62,18;64,31;63,65;65,12;66,86;67,17;67,01;67,29;67,64;68,37;69,21;69,04;69,94;70,13;71,42;71,47
Республика Северная Осетия - Алания;62,07;63,12;62,51;62,32;62,39;63,33;64,38;66,05;65,61;66,02;66,85;66,75;67,87;68,46;68,76;68,62;69,72;70,48;70,35
Чеченская Республика ;-;-;-;-;66,18;67,52;68,25;69,37;70,10;68,50;68,31;68,61;68,98;70,23;70,01;70,35;71,43;71,98;73,01
Ставропольский край;62,43;62,07;61,26;61,02;61,94;61,94;62,46;63,93;64,25;65,04;65,63;66,44;67,27;67,91;67,85;68,61;68,57;69,46;69,44
Приволжский                          федеральный округ;58,98;58,96;58,69;58,48;58,61;58,68;60,06;60,86;61,31;62,39;62,23;63,13;63,76;64,04;64,17;64,83;65,66;66,73;66,92
Республика Башкортостан;60,28;60,29;59,82;59,81;59,98;60,41;61,45;61,81;62,12;63,27;63,06;63,13;63,34;63,66;63,79;64,31;65,33;66,24;66,69
Республика Марий Эл;58,26;57,65;57,34;57,18;56,70;56,78;58,41;59,79;60,26;61,00;60,95;61,94;62,82;62,82;62,87;63,52;64,68;66,47;66,28
Республика Мордовия;60,37;60,54;59,84;59,75;59,95;60,10;61,73;62,10;62,67;62,98;63,42;64,12;64,59;64,79;65,20;66,49;66,76;68,12;68,64
Республика Татарстан;61,05;60,89;60,95;61,05;60,82;61,31;62,66;63,15;63,98;64,99;64,41;65,38;65,95;66,35;66,39;67,05;68,15;68,86;68,93
Удмуртская Республика;59,51;58,45;57,66;57,35;57,55;57,50;59,35;59,95;60,69;61,84;61,64;62,58;63,40;63,52;63,55;64,24;64,59;65,93;66,49
Чувашская Республика;60,10;59,67;59,51;59,53;59,97;59,89;60,73;60,98;61,53;62,86;62,30;63,44;64,31;64,59;64,46;65,53;65,61;66,99;67,24
Пермский край;56,88;57,10;56,03;55,65;55,91;55,65;57,34;58,73;59,22;60,19;60,21;61,30;62,24;62,61;63,14;63,08;63,95;65,10;64,97
Кировская область;59,71;59,27;57,63;57,13;57,43;57,82;59,55;60,78;60,58;61,60;62,14;63,38;63,91;64,31;64,44;65,20;65,77;67,04;66,84
Нижегородская область ;58,32;57,94;57,47;56,89;56,86;56,42;57,61;58,77;59,32;60,53;60,52;62,07;62,63;63,06;63,30;64,05;64,69;66,21;66,01
Оренбургская область;58,34;58,65;58,69;58,75;58,93;58,51;59,57;60,19;60,23;61,56;61,89;62,36;62,79;63,10;62,78;63,87;64,94;65,53;65,93
Пензенская область;59,54;59,34;59,16;58,75;59,07;58,73;60,88;62,05;62,46;63,35;62,97;63,84;64,90;65,47;65,67;66,47;66,81;67,79;67,84
Самарская область;57,57;57,89;58,97;58,97;59,12;59,37;60,30;61,07;61,34;62,49;62,02;62,90;63,49;63,28;63,35;64,34;65,37;66,15;66,89
Саратовская область;58,50;59,09;59,42;59,01;59,12;59,46;61,09;61,84;62,21;63,21;63,00;64,04;64,51;65,01;65,26;65,83;66,86;67,80;67,85
Ульяновская область;59,38;59,36;58,55;58,35;58,66;58,72;60,03;60,66;61,72;62,81;62,35;63,25;64,70;64,64;64,52;64,50;65,22;67,04;66,86
Уральский    федеральный округ;58,11;58,64;58,40;58,30;58,64;58,69;60,40;61,38;61,57;62,45;62,83;63,50;63,82;64,14;64,30;64,55;65,04;66,24;66,53
Курганская область;57,92;58,14;57,57;56,90;57,05;57,35;58,63;60,00;60,21;60,77;61,35;62,03;62,13;61,93;62,54;62,82;63,35;65,10;65,03
Свердловская область ;57,08;57,99;57,42;57,26;57,73;57,75;59,97;60,99;61,26;62,07;62,69;63,23;63,51;63,64;63,71;63,75;63,94;65,22;65,47
Тюменская область;59,74;59,73;60,14;60,28;60,68;60,63;61,98;62,57;62,97;63,73;63,92;65,04;65,39;65,97;66,14;66,47;67,28;68,09;68,43
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский   автономный округ – Югра;59,86;60,53;61,55;61,95;62,53;62,13;63,10;63,63;64,31;64,90;65,20;66,03;66,88;67,27;67,32;67,57;68,91;69,25;69,94
Ямало-Ненецкий автономный округ;61,64;60,62;62,29;61,43;62,52;61,99;63,55;64,86;64,51;65,70;65,59;65,62;66,26;66,53;67,02;66,90;67,15;68,99;69,39
Тюменская область без автономных округов;;;;58,08;58,15;58,41;59,93;60,77;60,87;61,95;61,95;63,36;63,41;64,23;64,55;64,95;65,53;66,63;66,56
Челябинская область;58,13;58,60;58,22;58,11;58,19;58,32;59,83;61,06;60,92;62,05;62,30;62,76;63,03;63,48;63,59;63,94;64,50;65,90;66,11
Сибирский                                       федеральный округ2);57,39;57,27;56,79;56,44;56,84;56,18;58,24;59,46;60,00;60,89;61,07;61,79;62,09;62,74;62,95;63,59;64,09;64,95;65,15
Республика Алтай;56,76;55,96;54,66;54,02;54,69;54,23;56,54;58,62;58,75;59,56;59,95;59,86;60,80;61,48;61,88;62,82;64,99;65,88;65,00
Республика Тыва;49,68;50,07;48,19;48,78;51,02;50,60;53,06;53,36;54,78;54,04;54,64;56,25;55,53;56,37;56,63;58,05;59,13;61,29;61,40
Республика Хакасия;56,93;56,21;54,75;54,38;56,29;54,95;58,45;60,17;60,61;61,38;61,61;62,03;61,86;62,95;63,02;63,40;63,66;64,96;66,10
Алтайский край;60,50;60,25;59,44;59,54;59,22;58,26;60,33;60,90;61,32;62,52;62,69;63,29;63,49;64,11;64,33;64,97;65,12;65,71;65,74
Красноярский край;56,08;56,69;56,75;56,44;57,30;56,58;59,27;60,45;60,95;61,71;61,60;62,53;62,65;63,35;63,60;64,01;64,32;65,04;64,94
Иркутская область;54,56;54,26;53,96;53,57;53,79;53,26;56,33;58,49;58,44;58,80;58,85;59,59;59,92;60,32;60,53;61,31;62,19;63,24;63,32
Кемеровская область;56,42;56,34;55,90;54,95;55,69;54,92;56,23;57,16;57,83;58,67;59,01;59,87;60,54;61,50;61,64;62,32;62,72;63,68;63,66
Новосибирская область ;60,05;59,89;59,62;59,12;59,19;58,51;60,01;61,25;61,97;63,16;63,28;63,86;63,90;64,29;64,41;65,08;65,41;65,95;66,34
Омская область;60,04;60,12;59,72;59,53;59,41;58,66;59,71;60,16;61,28;62,88;62,91;63,71;63,47;63,86;64,10;64,56;65,04;66,01;66,45
Томская область;58,96;59,40;58,23;58,21;59,64;59,26;60,75;62,20;62,03;62,42;63,10;63,71;64,48;64,78;64,94;65,94;66,16;66,62;67,69
Дальневосточный федеральный округ2);57,29;56,89;56,70;56,30;56,30;56,10;57,82;58,97;59,11;59,98;59,98;60,62;61,35;62,22;62,68;63,28;63,84;64,80;65,04
Республика Бурятия;56,36;55,92;55,25;54,47;54,60;54,42;56,30;58,49;58,49;59,55;60,05;60,25;60,97;62,32;62,72;63,73;64,21;65,29;65,70
Республика Саха (Якутия);57,90;57,26;57,51;58,11;58,49;58,66;59,79;60,67;60,29;60,94;60,97;61,88;62,37;63,54;64,34;64,94;65,78;66,39;67,61
Забайкальский край;55,49;53,89;53,44;53,42;53,22;52,93;55,34;56,79;57,94;58,94;59,05;59,94;60,61;61,47;61,68;61,92;62,96;64,62;63,78
Камчатский край;58,07;57,93;57,92;57,48;57,81;57,60;59,60;60,37;60,65;59,95;60,51;61,55;62,09;62,59;62,82;63,26;63,48;65,21;64,91
Приморский край;57,87;58,15;57,86;56,92;56,91;56,88;58,55;59,36;59,80;61,18;61,09;61,65;62,29;62,77;63,39;64,04;64,48;65,34;65,52
Хабаровский край ;56,99;56,34;55,95;55,47;55,74;55,32;57,16;58,33;58,88;59,99;59,59;59,97;61,27;62,13;62,24;63,21;63,52;64,23;64,75
Амурская область;56,14;55,35;55,01;55,00;54,21;53,98;56,03;58,01;57,60;58,37;58,51;58,87;59,26;60,59;61,32;61,64;62,65;63,66;64,06
Магаданская область;55,73;56,11;56,71;57,45;56,87;57,08;57,77;57,97;58,18;58,64;59,80;60,18;60,82;61,84;61,62;63,17;63,56;63,41;64,05
Сахалинская область;57,69;56,09;56,20;55,20;55,37;54,53;56,51;58,48;57,87;58,66;59,06;59,80;60,75;62,17;62,21;62,35;63,08;64,59;64,64
Еврейская автономная область;56,11;55,74;54,54;54,43;53,67;53,76;54,99;55,75;56,64;56,77;57,46;57,50;58,46;58,84;59,49;59,12;59,98;63,35;63,36
Чукотский автономный округ;54,91;50,99;53,27;54,81;54,22;54,36;54,73;54,47;56,81;54,01;52,69;57,53;56,59;58,65;58,84;59,35;59,73;60,33;59,22
__________;;;;;;;;;;;;;;;;;;;
1) 2014, 2015 гг. – без учета данных по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;
2) Данные за 2000-2017 гг. по Сибирскому и Дальневосточному федеральным округам приведены в составе субъектов Российской Федерации до вступления в силу Указа Президента Российской Федерации от 3 ноября 2018 г. № 632.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
