Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.2. РАСХОДЫ КОНСОЛИДИРОВАННЫХ БЮДЖЕТОВ СУБЪЕКТОВ РОССИЙСКОЙ ФЕДЕРАЦИИ ;;;;;;;;;;;;;;;;;;;
 (миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
г. Санкт-Петербург;36228,3;49519,4;65552,4;78329,7;94043,5;136264,4;186136,8;262446,1;359778,4;326190,4;362863,1;409315,5;382262,5;400340,4;448180,5;439743,8;505195,5;565117,7;579700,7
Ненецкий автономный округ;1911,7;2750,4;2442,8;2984,5;3715,7;5349,3;6613,4;10384,5;9810,3;10092,7;11029,8;11475,6;14739,5;16975,7;19749,8;20656,0;17921,6;19247,2;21423,7
Южный                федеральный округ;;;;;;;;;;;;;;;;;;;
Республика Адыгея;1482,5;2221,7;3747,9;4001,2;3866,2;4626,7;5545,5;7942,2;10008,5;13346,7;13046,4;13836,3;15448,4;16946,5;16908,7;18157,6;17675,4;19764,8;23281,5
Республика Калмыкия;1246,3;1834,3;2778,2;3869,4;4767,6;4338,9;4645,6;6681,1;8430,3;10076,3;9382,4;9741,3;10106,3;11773,6;11339,0;12363,6;12196,4;13513,7;15294,1
Республика Крым;;;;;;;;;;;;;;;113884,0;100178,0;131317,8;161718,1;175470,5
Краснодарский край;16718,4;25246,6;40181,7;44914,6;53764,1;60032,7;75884,5;104550,4;144164,5;154417,8;182546,0;226523,1;278608,3;269986,6;259759,1;253977,1;260865,8;279425,2;300332,7
Астраханская область;3811,4;4821,9;7059,0;8693,8;9327,1;12529,3;16868,7;27848,9;36369,4;33375,6;31074,1;35134,4;36362,1;42401,8;45138,7;42152,7;40457,8;41910,3;48789,9
Волгоградская область;10260,0;12225,5;16364,5;20215,3;24041,4;30044,8;40542,8;53866,3;70518,3;74512,8;78240,5;86319,8;93281,8;92735,4;104195,7;107519,0;108067,2;109226,0;119090,3
Ростовская область;12428,4;20034,3;26567,6;30218,8;35346,6;46328,1;58120,9;81427,8;100775,1;117398,8;125447,1;137693,0;152423,0;164547,7;176458,3;185397,2;186359,2;190689,2;209418,5
г. Севастополь;;;;;;;;;;;;;;;23726,0;18388,2;25334,2;33549,5;35713,5
Северо-Кавказский    федеральный округ;;;;;;;;;;;;;;;;;;;
Республика Дагестан;8482,3;11481,6;15972,3;17170,5;19564,3;23053,5;26554,6;38165,7;49651,5;67631,0;64058,5;75070,6;81105,7;89420,0;92469,3;94698,6;96253,1;103582,3;107949,5
Республика Ингушетия;2113,9;2425,7;4741,4;4097,7;4188,8;5633,4;6425,0;8909,2;8895,3;15219,5;17301,8;17027,5;20661,5;24064,2;24302,8;26565,9;27795,4;22883,4;24513,6
Кабардино-Балкарская Республика;3671,6;4760,9;6570,0;5743,6;6466,3;8959,3;10561,6;14566,3;19258,8;22321,4;23198,8;25091,4;24963,2;27674,3;30098,3;32637,0;34117,4;32087,4;34130,7
Карачаево-Черкесская Республика;1213,6;1975,2;3425,2;3584,7;4630,1;5260,8;6325,8;8411,3;10175,3;12697,9;14832,1;15940,4;20607,3;20626,6;20782,2;23234,2;21895,9;23992,1;26439,1
Республика Северная Осетия – Алания;2582,3;4548,6;5854,5;6354,1;8092,0;10238,3;11316,8;15043,5;19785,2;19642,5;19789,6;21228,8;21905,5;26321,9;27051,8;25698,2;26181,4;28119,5;32577,2
Чеченская Республика1);5,4;2742,1;6683,3;10187,4;24668,5;15357,2;27376,1;60600,6;64884,8;74055,9;65720,2;80791,8;77531,9;65694,7;71758,9;74419,5;71247,8;77116,6;80510,8
Ставропольский край;7199,5;10771,8;18320,7;18953,4;22896,6;29289,2;34486,2;45849,6;61068,7;72222,5;72443,9;83991,1;91580,0;99599,3;98940,2;103516,9;103763,8;113502,6;120240,4
Приволжский     федеральный округ;;;;;;;;;;;;;;;;;;;
Республика Башкортостан;41342,4;36324,5;38057,1;48106,9;48252,3;55848,1;74930,1;91880,1;107408,7;117458,8;122253,4;140653,7;155137,5;171493,5;179568,4;179677,8;185071,7;189307,0;215269,3
Республика Марий Эл;2007,9;3244,1;4897,7;5506,2;7356,9;8197,0;10607,0;13720,6;16714,1;17670,9;20660,9;22853,7;24526,5;26701,9;28459,0;29843,8;27631,2;30548,2;30481,7
Республика Мордовия;4574,8;6631,1;9319,9;12127,9;19447,9;19855,3;16236,2;19694,9;26597,8;28240,3;38323,9;41600,5;43810,8;40727,5;45626,3;46907,2;46445,8;49915,4;48196,3
Республика Татарстан;58250,3;55320,4;54881,3;58317,1;79373,9;87822,9;86262,0;108517,8;146268,5;152731,5;193850,1;206824,1;214307,1;209554,5;234626,1;248936,7;261510,4;274013,7;319388,5
Удмуртская Республика;8963,3;11695,2;14757,3;15883,2;18281,8;21736,6;26433,3;35366,5;43223,1;44817,9;49408,2;54231,0;64959,0;70039,9;77156,6;74335,4;81509,8;78317,0;83726,4
Чувашская Республика;3962,9;6227,0;9205,6;11482,6;13165,8;15679,4;19670,7;29140,1;35980,6;34600,6;35126,4;37065,1;42221,8;44457,0;47741,3;47271,8;47131,3;51997,8;55807,7
Пермский край;20859,8;25745,9;27604,4;30900,3;38851,1;46527,3;57583,2;77587,6;95108,6;100149,1;104872,2;108196,0;118430,0;129524,8;132971,7;132909,4;133694,1;144834,1;153370,9
Кировская область;5198,1;7613,7;10498,4;12796,8;15091,7;18255,6;21980,2;28670,0;35603,5;42016,7;47446,7;49787,6;52551,3;57149,5;57888,3;58688,9;57766,5;58347,7;62707,3
Нижегородская область;12942,4;18697,6;24353,8;28128,5;33506,5;41448,5;54277,1;78955,6;108220,0;112171,2;119241,4;132119,3;142939,6;150031,9;160996,0;163884,7;168849,4;178839,5;186203,2
Оренбургская область;14149,1;12115,9;15819,8;18279,6;22362,8;29407,3;35582,3;47016,6;65849,7;64265,6;73183,8;78709,2;82859,7;89596,1;92993,5;96594,0;91589,0;92813,8;96608,3
Пензенская область;3395,6;5678,0;8447,2;10397,0;12405,3;14625,3;19706,8;29159,1;34882,4;39416,4;42730,9;52127,5;51913,3;55789,3;53009,3;51469,0;55394,9;56729,8;64637,6
Самарская область;17998,4;27454,6;30171,2;34580,5;42029,9;52914,4;70833,9;86884,1;112476,3;110165,7;121103,8;142756,4;148098,2;166201,5;175149,0;173301,3;178805,6;182254,6;182451,6
Саратовская область;8142,4;11843,1;16178,9;20451,8;23286,6;27906,6;33728,0;42950,2;65835,6;73325,3;75249,4;84158,9;86990,5;87683,9;87912,5;92718,0;93205,3;98987,5;105241,6
Ульяновская область;4047,6;5985,2;9192,3;9728,0;11267,8;13349,6;19205,6;26590,5;36347,9;35777,1;37839,4;41716,9;46411,7;47508,9;47570,6;53142,4;56944,0;61135,8;64948,9
Уральский            федеральный округ;;;;;;;;;;;;;;;;;;;
Курганская область;3412,2;4511,6;7050,8;8408,8;9336,4;11090,9;13699,0;18460,1;23878,7;26722,7;30344,4;33038,3;34587,1;35723,3;37678,6;38873,0;40739,4;42036,5;45927,2
Свердловская область;21726,9;28757,4;36091,3;41885,5;52584,3;64736,4;91074,3;130023,8;157178,0;143768,9;156203,3;189927,2;204445,0;232626,0;232648,0;239643,0;247491,0;264333,4;292025,5
Тюменская область;13420,0;17946,7;22943,0;25241,2;34101,5;98704,2;145808,7;133431,0;162007,5;134221,0;142234,4;171539,8;183486,4;160220,8;153234,7;139702,5;138061,1;159635,8;191304,4
Челябинская область;16537,8;20136,9;24393,4;28727,6;37012,3;46836,1;59100,0;80598,7;111418,0;93145,4;109824,7;127069,8;131107,1;143880,0;146564,0;156060,7;162648,4;170696,2;193731,3
Ханты-Ман­сийский автономный округ – Югра;88244,9;91664,5;87931,2;96707,9;117658,6;130307,9;131153,8;152468,7;185974,4;150672,3;170084,9;192483,8;216934,6;230550,5;238852,7;268054,1;254905,0;246432,8;283393,6
Ямало-Ненецкий автономный округ;29948,9;34036,9;41164,0;49738,3;51343,1;52172,4;64269,9;71705,9;81317,3;76694,0;95610,1;145642,0;166807,1;158865,9;159642,5;138526,8;155482,3;169114,9;189380,8
Сибирский       федеральный округ;;;;;;;;;;;;;;;;;;;
Республика Алтай;972,1;2368,7;3606,8;4279,5;5086,8;6001,1;7255,4;9059,1;10153,5;12736,3;14730,9;15984,1;13799,4;14857,0;19735,4;17632,6;17142,9;17148,6;20971,7
Республика Тыва;1505,5;3118,9;4720,2;5404,6;5957,3;6751,0;7585,2;9939,3;12728,9;15335,6;15487,4;16689,3;19486,9;23472,6;23637,9;22369,7;23539,4;24548,4;29056,5
Республика Хакасия;2284,6;2934,3;4768,5;5440,6;6200,3;7151,8;8862,9;11963,2;15235,9;18044,7;19084,7;23803,7;23458,9;26267,1;29177,2;33350,4;33687,4;31219,9;38244,2
Алтайский край;8821,2;13503,6;17054,9;20953,5;24680,3;28301,3;34964,8;46335,0;58760,1;66180,5;67322,6;80889,6;86894,5;88326,0;95713,4;98156,8;94291,4;99772,1;110974,5
Красноярский край;28854,1;36098,1;44325,0;53786,1;64530,1;72292,4;89483,9;120721,9;155136,1;171910,1;168519,5;193253,2;202398,9;209122,1;214423,3;232528,0;238822,4;251313,6;278203,9
Иркутская область;15985,5;19856,7;25526,7;30304,7;34820,2;45588,4;54777,6;72798,0;84810,8;82514,3;91796,0;103870,8;117896,5;134399,6;138142,1;139023,2;152046,7;165330,6;180043,8
Кемеровская область;15154,7;18389,5;26091,6;29214,2;43641,9;57655,4;66026,8;84642,6;114237,3;106281,0;117171,9;131550,1;131051,3;130626,7;140509,9;141239,4;141464,5;146058,3;167988,4
Новосибирская область;10337,1;17973,0;22381,2;29416,3;33745,3;41698,6;50061,9;68175,1;90453,8;91079,5;102540,1;114525,3;133580,9;148525,1;146560,8;145049,5;146689,2;156025,6;174194,4
Омская область;6888,5;11476,0;14779,5;20240,9;30107,6;41548,8;44951,8;54361,8;59384,0;57749,3;59206,5;70807,0;79570,1;88164,8;88680,8;84184,5;89147,0;89698,4;99832,4
Томская область;6967,8;8825,6;10762,9;14170,2;16360,6;20247,5;25523,1;31321,2;39675,0;39496,2;42717,3;51712,8;54641,8;60515,1;64723,2;64223,8;67738,4;71094,5;74656,9
Дальневосточный      федеральный округ;;;;;;;;;;;;;;;;;;;
Республика Бурятия;5440,1;7786,5;11714,7;12557,9;14165,1;15836,2;21141,4;27884,1;33887,1;39913,8;40826,4;44660,4;48384,6;52367,7;54602,0;54062,6;54063,8;59343,1;65157,5
Республика Саха (Якутия);24323,5;33348,6;37042,0;41557,4;46342,3;64514,4;60737,1;66095,9;83347,6;90679,0;101223,3;121584,4;143783,0;164087,6;177367,4;190796,2;203726,7;211708,0;235790,7
Забайкальский край;4898,1;8544,7;13241,0;17652,9;18462,0;19412,3;34813,4;34197,0;38185,1;40509,1;43916,3;48942,9;51091,5;57457,4;56610,6;59772,8;55405,2;60838,5;70424,0
Камчатский край;4539,3;6549,9;9250,0;10849,2;12530,0;15728,1;21926,7;27979,9;31566,2;37816,7;42674,5;53664,8;54132,6;58398,4;63527,1;65471,8;72624,4;74953,4;86208,7
Приморский край;10269,6;15902,6;20510,5;24231,8;28741,6;33116,7;41028,2;49220,9;62544,4;83213,0;104983,0;101591,2;103023,7;107295,6;105942,6;108127,6;108222,0;119316,0;125689,5
Хабаровский край;11700,6;18394,9;21929,8;28184,2;33813,7;35083,8;37638,8;49503,1;64431,7;65600,0;71494,9;80112,5;97098,8;110357,2;113628,5;102123,9;106429,5;116313,4;132509,2
Амурская область;5010,8;8430,4;10562,7;13554,7;15773,5;18000,6;21268,0;27895,8;34511,8;41194,7;45762,3;54375,5;58567,7;78530,4;65427,2;56426,6;54292,8;57650,5;64772,3
Магаданская область;3804,2;5365,7;6998,6;7546,3;7805,1;9121,6;11316,7;12607,6;16125,5;18389,2;19897,6;21854,1;26661,2;30206,9;31189,4;32780,1;33755,5;36622,1;38895,7
Сахалинская область;5927,1;7608,7;9808,3;12680,5;15414,7;17241,7;23845,5;33525,0;51699,0;58823,8;63410,5;63060,4;76927,3;97262,4;132371,5;212657,1;159270,4;137258,6;165315,4
Еврейская автономная область;982,2;1824,7;2312,7;2745,4;3001,1;3342,0;4463,4;6305,7;7683,3;8396,0;9201,9;9263,0;9750,9;14421,4;13381,3;11765,9;12090,2;11386,2;12208,0
Чукотский автономный округ;2038,0;4170,7;6455,7;9112,9;14387,7;14069,3;9452,8;13238,5;14805,8;16892,8;17028,0;18884,6;21892,6;27909,4;22339,8;25938,4;30162,5;31543,9;35834,9
?????;;;;;;;;;;;;;;;;;;;
1) Данные за 2000 г. приведены по муниципальным (местным) бюджетам.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
