Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
25. ВНЕШНЯЯ ТОРГОВЛЯ;;;;;;;;;;;;;;;;;;;
22.1. ВНЕШНЯЯ ТОРГОВЛЯ СО СТРАНАМИ ДАЛЬНЕГО ЗАРУБЕЖЬЯ;;;;;;;;;;;;;;;;;;;
22.1.2.  Импорт;;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов долларов США)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Татарстан;248,0;269,0;242,7;299,3;330,3;473,8;826,3;1384,2;2403,3;1401,6;2138,0;2645,3;2968,2;4241,8;3600,7;2246,2;2442,9;3497,2;3515,6
Удмуртская Республика;36,9;49,7;36,3;29,2;49,8;160,7;244,9;648,0;522,8;179,1;180,4;260,1;227,6;341,6;382,6;242,9;254,6;263,9;350,8
Чувашская Республика;46,2;60,6;53,7;48,6;75,6;77,0;88,7;143,8;137,8;126,8;100,9;551,9;332,1;255,5;225,3;165,4;177,0;266,4;296,2
Пермский край;214,4;30,8;32,6;34,6;227,7;247,4;418,6;448,0;654,8;620,7;578,7;787,5;799,5;1002,0;1000,7;553,4;601,7;542,0;629,4
Кировская область;22,0;310,3;441,9;580,6;60,8;33,2;78,6;235,2;238,7;113,5;127,2;226,5;282,1;246,4;246,6;141,0;176,9;334,8;299,2
Нижегородская область;234,2;40,4;38,9;44,9;630,9;852,5;849,9;1961,5;2488,3;1803,3;2322,8;3253,1;3327,0;3223,1;2930,7;1903,6;1824,9;2474,3;2987,6
Оренбургская область;115,4;45,7;61,4;61,0;53,6;101,8;151,6;287,0;402,0;232,9;347,6;562,3;414,6;319,4;565,2;297,7;85,0;167,0;209,3
Пензенская область;28,4;181,2;180,9;233,3;64,4;69,0;80,4;152,0;194,7;88,2;134,8;168,0;186,2;226,1;178,4;142,5;130,8;225,1;233,6
Самарская область;365,4;475,5;659,6;728,0;805,9;873,6;900,1;1315,3;1566,1;981,7;1352,4;2011,9;2192,5;3000,0;3194,4;2100,6;1708,2;2029,5;2209,2
Саратовская область;102,6;127,0;137,1;156,7;181,1;244,8;262,9;357,2;542,3;365,0;485,9;635,3;589,5;667,4;617,1;458,4;411,9;516,5;560,0
Ульяновская область;38,4;36,6;43,6;60,1;59,2;50,9;103,9;177,1;183,0;129,2;268,6;338,1;370,6;397,3;413,5;434,2;380,9;477,4;609,2
Уральский        федеральный округ;1191,5;1498,5;1278,3;1365,6;1874,7;2139,5;2788,6;4294,3;6946,5;5148,5;6054,2;8317,3;6865,1;7325,0;6552,1;5342,7;9183,1;11835,3;7205,2
Курганская область;23,4;18,8;16,8;19,2;62,1;24,2;52,1;103,7;146,2;173,2;118,5;145,7;136,9;98,3;124,8;54,2;49,3;54,5;67,4
Свердловская область;317,9;478,1;487,9;589,1;806,1;993,1;1361,1;2059,1;3220,2;2155,5;2697,9;3374,2;3072,6;3368,3;2933,3;2453,3;1876,8;2808,9;3367,9
Тюменская область;707,3;766,7;566,4;505,1;580,9;585,7;738,7;969,8;1705,6;1536,5;1581,5;2582,4;1809,1;1780,4;1947,6;1922,5;6320,5;7374,3;2028,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;…;…;…;343,6;401,6;383,5;458,6;586,9;865,8;1272,6;961,9;1337,2;997,2;1038,4;1238,3;800,5;716,1;486,9;414,3
Ямало-Ненецкий автономный округ;…;…;…;120,3;126,4;97,9;90,7;203,5;612,0;96,9;138,2;223,8;359,9;300,6;157,1;715,9;5082,3;5106,2;133,8
Тюменская область без автономных округов;…;…;…;41,2;52,9;104,3;189,4;179,4;227,8;167,0;481,4;1021,4;452,0;441,4;552,2;406,1;522,1;1781,3;1480,7
Челябинская область;142,9;234,9;207,2;252,2;425,6;536,5;636,7;1161,7;1874,5;1283,3;1656,3;2215,0;1846,5;2078,0;1546,4;912,7;936,5;1597,5;1741,1
Сибирский    федеральный округ;1341,6;1311,0;1259,9;1272,9;1912,0;2345,7;3470,1;4476,0;6614,1;3875,4;5409,9;7453,0;7453,7;6096,5;5239,4;4123,7;3964,2;5143,1;7138,0
Республика Алтай;62,1;129,2;150,9;114,2;111,8;101,2;169,9;146,9;47,0;15,6;29,7;102,5;13,9;6,9;34,9;9,5;9,8;13,5;14,6
Республика Тыва;17,8;9,6;7,8;2,9;3,7;4,2;15,0;18,6;6,3;3,5;6,2;4,7;11,0;0,0;10,4;2,6;4,0;9,7;13,1
Республика Хакасия;74,3;51,9;32,9;36,0;41,5;56,9;152,3;231,5;400,2;209,7;304,5;344,8;379,4;315,5;318,9;281,1;246,4;297,3;366,8
Алтайский край;47,6;58,2;70,1;33,1;49,1;37,4;74,6;124,7;337,0;121,2;238,7;360,1;360,6;253,5;215,8;135,8;152,0;205,2;219,8
Красноярский край;472,6;378,2;317,2;350,4;523,8;485,5;766,3;945,0;1752,3;1122,2;1081,3;1826,4;1694,0;1612,6;1037,8;983,0;1037,6;1064,7;1772,7
Иркутская область;381,5;333,4;293,2;294,8;463,7;598,1;782,3;1112,7;1392,7;905,6;1026,5;1397,0;1371,1;1063,2;1083,5;961,0;679,6;819,0;1160,7
Кемеровская область;85,4;67,9;69,7;65,1;240,7;425,0;412,4;339,9;665,0;393,3;490,1;784,3;1200,4;602,2;510,0;395,1;444,6;560,8;815,0
Новосибирская область;111,5;164,8;209,1;270,2;349,8;484,9;888,8;1260,0;1554,2;885,5;1874,9;2163,7;2044,3;1830,2;1569,6;1041,2;1123,3;1796,2;2337,2
Омская область;44,5;58,6;71,6;64,2;83,9;115,2;145,9;219,8;343,1;140,3;264,9;352,5;238,3;252,1;246,7;185,0;149,3;215,0;236,4
Томская область;44,3;59,2;37,4;42,0;44,0;37,3;62,6;76,9;116,3;78,5;93,1;117,0;140,7;160,3;211,8;129,4;117,6;161,6;201,7
Дальневосточный     федеральный округ;716,4;1194,1;1570,7;1916,5;2758,7;5826,1;7127,7;8248,0;9460,0;5273,9;8149,9;9741,8;11162,7;12594,5;11044,4;6213,6;6180,4;6825,0;6720,1
Республика Бурятия;24,5;21,0;24,6;28,1;25,6;38,7;41,0;152,0;146,7;50,7;99,6;122,7;159,5;70,8;59,4;50,0;52,7;70,9;95,6
Республика Саха (Якутия);35,0;29,9;31,6;46,4;50,1;68,9;83,4;63,0;100,1;86,3;84,6;186,3;126,3;173,0;68,5;181,7;93,3;140,2;268,8
Забайкальский край;56,1;259,8;205,4;105,7;100,4;165,0;248,8;401,0;481,1;279,7;374,1;542,6;516,1;534,2;548,7;461,0;409,9;587,4;545,6
Камчатский край;28,8;46,4;23,2;40,7;31,5;39,9;56,7;74,9;117,5;66,8;67,3;107,2;86,8;85,3;85,7;62,5;87,4;107,4;73,4
Приморский край;318,8;452,1;754,7;934,0;1347,7;2206,2;2945,3;4213,8;5808,0;2925,7;5038,2;5698,2;6685,6;8446,2;7487,1;3588,0;3156,6;3692,5;4100,7
Хабаровский край;113,8;138,9;208,9;271,5;282,4;548,9;865,6;1038,6;1081,7;524,7;930,7;1097,9;1079,3;919,4;792,0;458,5;406,3;483,4;491,8
Амурская область;15,8;20,0;23,8;36,2;49,8;113,8;143,0;277,6;413,3;211,1;283,4;505,1;754,5;465,9;397,1;167,3;148,4;203,4;306,3
Магаданская область;39,8;55,3;47,8;51,2;78,4;80,2;83,9;103,6;128,4;76,2;128,6;142,9;188,9;457,9;112,5;45,2;48,2;69,3;64,9
Сахалинская область;77,7;164,9;232,8;363,9;759,5;2486,3;2575,2;1791,3;1006,0;933,9;987,3;1138,4;1359,6;1189,8;1298,3;1087,9;1698,3;1379,7;689,3
Еврейская автономная область;4,2;3,6;4,0;3,6;4,5;8,8;17,3;16,3;36,9;16,6;37,7;59,9;44,9;80,8;68,7;40,6;27,0;34,8;28,8
Чукотский автономный округ;1,9;2,2;13,9;35,2;28,8;69,4;67,5;115,9;140,3;102,2;118,4;140,6;161,2;171,2;126,4;70,9;52,3;56,1;54,9
