Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
25. ВНЕШНЯЯ ТОРГОВЛЯ;;;;;;;;;;;;;;;;;;;
21.1. ВНЕШНЯЯ ТОРГОВЛЯ СО СТРАНАМИ ДАЛЬНЕГО ЗАРУБЕЖЬЯ;;;;;;;;;;;;;;;;;;;
22.1.1. Экспорт;;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов долларов США)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Нижегородская область;1231,9;802,7;1168,9;1243,8;846,6;1027,8;1073,7;1605,7;1504,1;1433,5;1984,8;5315,9;4653,4;4341,0;4355,8;2267,8;1653,6;2182,9;3441,5
Оренбургская область;40,4;1270,7;1624,1;2046,1;1570,9;1885,6;1694,9;2677,7;3519,5;1891,7;2343,3;1965,4;2130,6;1695,9;1494,1;1191,8;1204,0;1301,7;1433,4
Пензенская область;2271,9;34,3;35,7;46,5;71,4;25,9;48,7;59,2;49,7;46,5;54,9;83,8;111,7;71,0;72,7;186,1;84,0;114,8;151,3
Самарская область;3236,9;3331,8;3166,3;4661,2;5133,4;5334,8;6537,6;5232,4;7550,6;4344,7;6944,9;5158,5;4382,8;6253,3;7033,8;4607,2;2431,6;2803,9;3518,7
Саратовская область;472,2;357,2;698,2;1056,3;1283,8;1501,6;1337,4;859,8;1550,7;1001,8;1572,1;1597,4;2907,2;1929,0;807,0;919,7;770,0;902,1;1251,8
Ульяновская область;150,9;76,8;122,6;119,5;66,7;81,7;138,1;218,9;221,9;137,1;278,4;389,3;324,5;243,8;438,7;387,7;340,1;568,0;647,1
Уральский          федеральный округ;18837,8;18025,8;22107,5;26046,2;29729,8;37772,6;48242,4;52890,4;69379,0;41832,3;54613,9;69389,9;69845,8;56422,8;31942,9;23081,2;23600,2;27652,5;35987,3
Курганская область;70,7;38,2;31,9;21,0;98,3;69,1;20,3;30,4;22,9;38,6;129,4;268,3;264,8;325,9;38,6;156,6;26,5;35,8;141,7
Свердловская область;2495,6;2611,9;2763,0;2899,9;4329,8;5210,7;6637,0;7962,6;8836,3;6432,2;7882,9;8060,0;9003,7;6882,6;6478,0;5977,8;6201,6;5793,4;7164,2
Тюменская область;14623,5;13926,2;17461,4;20976,8;21685,7;28528,0;37377,9;39748,6;54769,4;31527,6;42490,9;56407,1;56893,9;46424,4;22281,4;14253,9;14809,0;18643,4;25551,4
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;…;…;…;17145,0;14005,3;11495,7;15853,4;17216,4;23409,9;12353,9;15882,4;21872,9;22113,7;23306,6;19415,8;11699,3;11209,8;13597,3;19125,3
Ямало-Ненецкий автономный округ;…;…;…;2610,5;278,0;532,0;829,9;395,0;145,8;197,8;434,4;2757,7;3044,2;2295,0;507,3;659,3;1661,8;2375,7;2975,2
Тюменская область без    автономных округов;…;…;…;1221,3;7402,4;16500,3;20694,6;22137,2;31213,7;18975,9;26174,1;31776,5;31736,0;20822,8;2358,3;1895,3;1937,4;2670,4;3450,9
Челябинская область;1648,0;1449,5;1851,2;2148,5;3616,0;3964,8;4207,2;5148,8;5750,4;3833,9;4110,7;4654,5;3683,4;2789,9;3144,9;2692,9;2563,1;3179,9;3130,0
Сибирский           федеральный округ;10138,8;9100,5;9308,3;11165,9;17409,3;22545,8;24890,4;25141,9;25821,0;22198,5;33781,4;29529,2;30168,8;30174,9;28981,9;24408,8;21565,0;28403,4;33344,9
Республика Алтай;40,0;28,1;23,0;17,6;40,1;22,9;19,7;19,0;26,8;24,5;44,1;22,6;39,1;20,4;21,3;38,3;25,9;20,5;19,1
Республика Тыва;39,4;14,4;1,5;4,5;2,5;3,0;2,0;0,8;0,8;6,9;0,4;0,6;0,6;-;0,3;0,4;0,5;0,2;64,7
Республика Хакасия;377,0;353,9;337,9;457,3;665,7;686,4;1228,8;1424,5;2033,2;1456,8;1871,7;1432,2;1861,1;1719,9;1909,4;1612,0;1413,9;1909,7;2192,1
Алтайский край;51,4;60,6;71,9;129,5;248,6;270,5;175,2;212,6;486,3;347,8;191,8;319,6;313,8;347,8;274,5;256,1;316,4;384,3;455,5
Красноярский край;3550,2;2755,5;3177,7;3838,0;5078,5;6048,4;8264,2;11564,9;8434,6;7540,5;9712,3;9181,2;8037,3;7443,1;7265,5;6305,9;4695,7;5828,9;6583,4
Иркутская область;2924,7;2668,3;2632,6;2703,8;3318,1;3228,7;4264,9;4384,9;4914,7;3871,9;4873,9;5996,3;6983,5;7676,8;6687,1;5946,9;5247,3;6001,2;6808,2
Кемеровская область;1676,4;1888,3;1596,2;2241,4;3600,2;4243,5;5528,0;5932,3;8269,3;7583,9;9192,1;10651,2;10857,1;11186,2;11240,9;8758,2;8381,6;12231,1;14596,3
Новосибирская область;163,6;170,5;243,3;261,2;229,9;422,0;457,1;703,1;816,9;621,7;972,1;858,9;929,6;909,1;937,8;963,6;1057,6;1541,6;1909,4
Омская область;618,1;564,7;669,4;994,3;3712,7;6612,8;4379,9;231,1;239,3;196,2;6244,7;411,8;391,7;356,5;353,5;300,0;272,4;348,3;556,7
Томская область;698,0;596,2;554,8;518,3;513,0;1007,6;570,6;668,7;599,1;548,3;678,3;654,8;755,0;515,1;291,6;227,4;153,7;137,6;159,5
Дальневосточный      федеральный округ;3841,6;5602,9;4059,5;4827,0;6349,3;9369,0;8637,3;13093,4;14449,7;12644,4;19057,4;25540,1;26793,4;29416,2;29874,3;21998,8;19396,6;23002,2;28903,0
Республика Бурятия;113,3;139,7;202,1;336,0;278,5;207,0;262,5;308,7;314,6;447,9;431,6;695,1;896,6;1246,1;1272,1;1490,3;920,5;749,2;941,7
Республика Саха (Якутия);1089,0;1282,8;943,9;1150,7;1676,8;2140,5;2141,3;2055,7;2163,0;1461,4;3169,0;4244,9;4458,1;4694,7;5018,2;3753,2;4388,5;4770,8;4593,9
Забайкальский край;103,0;83,5;87,1;88,4;83,3;244,1;245,1;347,3;213,9;246,0;102,3;204,6;208,9;178,8;119,0;107,7;108,5;217,6;393,5
Камчатский край;122,4;155,4;142,9;154,6;109,9;146,7;142,1;144,1;168,9;537,5;628,9;605,0;698,8;614,4;520,3;554,8;570,4;700,3;843,1
Приморский край;608,8;1145,0;788,6;759,0;807,7;1048,6;1068,1;1109,3;868,6;1063,1;1408,9;1670,8;1979,4;3324,5;3963,5;2702,1;2169,6;3065,0;3405,6
Хабаровский край;1306,9;2350,2;1173,5;1600,1;1835,6;2803,9;3431,3;1747,9;1709,2;971,7;1222,6;1621,6;1518,8;1501,4;1435,3;1142,8;1543,1;2135,5;2566,9
Амурская область;58,3;96,4;70,7;76,1;98,8;164,3;156,3;208,8;270,3;169,7;158,2;234,6;406,8;442,2;383,2;397,8;339,5;307,5;368,9
Магаданская область;3,7;2,8;6,3;7,7;25,2;19,9;19,8;117,0;128,4;90,2;107,7;196,2;195,4;298,6;309,3;141,5;228,6;239,0;236,0
Сахалинская область;423,8;330,3;636,2;646,0;704,6;1061,4;1037,3;7035,9;8590,0;7607,8;11778,5;16010,5;16366,9;17008,8;16696,3;11582,7;8998,3;10574,1;15271,0
Еврейская автономная область;12,1;16,7;8,1;8,3;5,1;8,3;11,4;18,0;21,6;12,9;8,7;11,3;15,9;17,5;22,8;37,0;34,5;119,2;149,2
Чукотский автономный округ;0,3;0,1;0,1;0,1;723,8;1524,3;122,1;0,7;1,2;36,2;41,0;45,5;47,8;89,2;134,3;88,9;95,1;124,1;133,2
