Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.13. ЗАТРАТЫ НА ТЕХНОЛОГИЧЕСКИЕ ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.13.1. Всего;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Новгородская область;278,5;540,8;278,0;384,0;1282,1;1294,7;2481,7;1478,1;2106,3;939,0;1180,3;845,9;5942,5;2727,2;2445,3;1816,4;2381,2;1414,3;2826,0
Псковская область;270,4;127,1;38,2;36,6;597,0;77,0;147,7;191,8;233,0;171,0;166,3;235,9;508,0;348,9;200,6;203,2;774,9;521,9;686,4
г. Санкт-Петербург;3177,4;3794,4;1971,4;5548,7;8466,9;8052,0;10967,3;12242,1;11877,4;16261,6;19860,5;38290,3;49457,5;63773,5;72921,9;67845,1;95946,3;91871,3;94160,1
Южный         федеральный округ;3064,3;3059,7;3289,2;4422,2;6660,6;7979,4;8617,4;12663,7;13825,6;8717,7;10066,7;15182,1;38470,9;45169,9;67624,0;70666,9;66255,6;82662,6;41125,4
Республика Адыгея;10,3;5,4;19,5;-;7,1;52,2;89,5;58,5;218,8;90,1;152,6;88,8;594,6;151,3;137,5;83,6;148,5;160,1;343,6
Республика Калмыкия;-;-;-;-;0,0;-;-;-;-;0,0;-;8,5;55,6;8,7;15,2;4,4;52,9;6,2;18,2
Республика Крым;;;;;;;;;;;;;;;258,3;596,8;615,2;620,8;602,1
Краснодарский край;187,7;274,2;422,8;970,6;1092,0;830,9;1495,1;1239,5;1116,0;665,9;1519,9;3717,5;11458,6;16470,9;5589,4;5515,4;9734,6;47422,5;11575,5
Астраханская область;8,5;6,2;1,9;19,9;156,3;45,2;25,6;397,7;558,9;273,2;1303,2;1241,4;1106,4;1111,8;3669,0;2151,6;3894,4;1098,3;1787,1
Волгоградская область;2506,2;2318,3;1827,4;2094,5;3110,5;5189,9;5634,2;6756,6;7691,7;5564,8;3260,1;5231,7;6843,7;6983,5;38731,1;30705,2;17160,0;5060,4;7127,1
Ростовская область;351,6;455,6;1017,6;1337,2;2294,7;1861,2;1373,0;4211,4;4240,2;2123,7;3830,9;4894,2;18412,0;20443,7;19223,4;31609,9;34598,4;28248,4;19588,4
г. Севастополь;;;;;;;;;;;;;;;0,1;-;51,5;45,9;83,3
Северо-Кавказский     федеральный округ;171,1;205,3;474,0;1194,3;1288,6;1813,5;2760,8;1967,9;4862,8;2967,4;6504,8;2094,3;2898,5;5596,8;9746,1;5909,1;7896,5;8956,8;7142,4
Республика Дагестан;1,5;37,2;15,3;40,3;59,7;58,1;67,5;83,7;78,7;51,3;52,2;32,9;23,2;102,4;527,6;53,7;55,9;20,1;672,4
Республика Ингушетия;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77,3;0,8;-;0,7;-
Кабардино-Балкарская Республика;3,0;4,5;24,5;20,3;52,0;24,0;39,4;120,4;152,7;172,6;215,9;325,2;376,8;645,9;221,7;5,5;86,2;296,5;326,0
Карачаево-Черкесская Республика;6,4;36,6;10,4;23,8;35,9;31,5;13,5;325,4;1803,2;705,9;129,5;220,8;234,0;171,5;77,5;271,4;8,1;26,7;12,9
Республика Северная Осетия –    Алания;8,8;9,1;5,6;49,9;16,6;9,8;18,5;29,0;561,1;102,4;86,5;118,3;90,6;136,9;176,0;27,5;19,4;49,5;36,1
Чеченская Республика;...;...;...;...;...;...;…;-;-;0,0;-;-;-;-;108,6;78,8;39,4;77,5;13,2
Ставропольский край;151,4;117,9;418,2;1060,0;1124,4;1690,1;2621,9;1409,4;2267,1;1935,3;6020,7;1397,1;2174,0;4540,0;8557,2;5471,4;7687,4;8485,8;6081,8
Приволжский       федеральный округ;14691,6;27854,7;31374,2;39363,0;39672,9;39861,3;66026,2;71153,1;90012,2;81261,9;79303,3;165199,9;244103,7;284845,9;331308,2;300124,5;258847,1;336919,0;397324,0
Республика Башкортостан;613,3;1227,9;2648,5;6162,8;1645,7;2101,1;5856,7;5917,4;8179,5;11674,8;6950,1;13754,3;12750,3;18460,4;30009,7;25320,7;28932,4;29888,7;29251,8
Республика Марий Эл;131,5;60,5;12,5;67,1;116,9;200,5;55,7;80,4;130,5;507,4;221,7;549,1;935,1;858,5;990,9;744,0;1287,5;1123,9;905,3
Республика Мордовия;199,1;191,3;343,0;300,3;569,5;939,9;3342,9;2706,1;2851,2;597,5;988,9;16107,7;3621,3;3235,6;6317,0;5196,1;5240,4;3894,3;2681,2
Республика Татарстан;3318,2;5228,0;5219,1;4548,4;9298,4;9887,4;17568,4;18893,1;23731,3;8262,5;14351,1;44166,4;38101,0;64436,5;95720,7;53353,8;57571,1;78404,6;126908,4
Удмуртская Республика;326,3;791,5;761,6;1428,8;1667,9;1744,8;1341,0;2776,4;4998,9;4147,3;2934,5;4163,0;3940,8;4928,5;8369,5;6044,7;5555,1;6550,8;9316,7
Чувашская Республика;195,3;209,1;343,6;497,3;718,7;1239,6;1290,4;2518,4;3257,6;3198,0;1834,4;2187,6;5713,0;5337,7;4946,7;5681,2;4161,4;4750,1;6140,0
Пермский край;4193,6;6513,0;4219,4;5472,8;6738,6;4679,4;8061,4;9621,0;12634,6;9773,0;9552,9;17033,5;22762,0;37873,7;58731,1;45924,5;35657,3;33459,8;36915,2
Кировская область;329,8;328,3;285,7;268,8;347,2;479,4;762,6;914,8;3114,7;1143,8;877,5;1983,0;3090,5;3107,7;2777,5;3468,3;3132,4;6699,6;4932,3
Нижегородская область;2528,8;2850,7;4356,9;3250,2;3702,2;4603,0;5860,1;8357,8;9745,3;23805,0;18750,3;30333,3;59006,8;60848,0;45827,4;55695,4;53418,5;94979,2;95618,1
Оренбургская область;135,4;543,0;319,9;413,0;1171,2;1620,5;736,1;2498,8;6656,7;4132,6;6616,3;6063,4;5077,5;4535,8;5250,7;11137,6;11808,5;23093,1;17131,2
Пензенская область;206,9;767,0;161,0;195,4;290,8;594,0;1455,8;917,3;1509,5;696,2;2231,2;4377,0;3927,6;5705,7;6357,9;7915,3;4486,2;8473,5;10075,2
Самарская область;1768,4;8472,2;11510,4;13125,2;10542,0;7683,5;17248,4;11785,1;10396,3;7923,1;9445,9;17351,8;74095,1;65842,0;57558,3;61181,3;36138,3;31227,0;42523,6
Саратовская область;544,3;436,1;686,6;2582,5;1093,7;3186,5;1742,1;3252,9;1712,0;3417,2;3315,5;5632,5;8887,5;6786,6;4829,6;14846,7;7513,1;7895,6;6596,9
Ульяновская область;200,7;236,1;506,0;1050,4;1770,1;901,7;704,5;913,6;1094,1;1983,4;1232,9;1497,2;2195,3;2889,2;3620,9;3615,0;3945,0;6478,9;8328,1
Уральский         федеральный округ;8940,8;8237,1;20229,3;26515,0;34039,3;28842,1;45164,7;49817,7;80758,2;81639,9;92205,6;103872,7;106259,0;130916,9;122952,7;120131,4;153891,2;186288,7;142519,8
Курганская область;159,5;183,4;279,7;262,0;259,3;380,4;501,8;1273,9;1669,2;571,2;684,1;1019,9;1058,0;877,0;680,5;1141,1;1386,3;841,8;820,8
Свердловская область;4467,0;3645,5;8202,2;16849,4;12018,3;13822,9;11279,1;13933,4;28928,7;16656,2;22591,8;30620,1;33786,5;40872,9;28834,8;39669,3;52454,1;44762,0;39781,2
Тюменская область;1388,4;731,0;4206,9;5312,6;8965,6;1970,7;18746,1;19399,3;22741,6;23379,8;29208,5;33700,8;33666,0;58120,5;63984,1;64430,0;70236,3;119070,3;73590,8
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;486,9;510,6;3712,8;4392,5;6299,9;811,1;16938,2;18146,4;18504,8;20154,7;21002,3;26440,2;21465,5;51164,7;54306,0;57166,6;61874,6;105575,0;61623,1
Ямало-Ненецкий      автономный округ;72,4;201,0;362,7;840,3;2531,3;987,8;1618,6;777,4;3855,1;2764,3;7826,9;4171,5;8139,5;1346,0;1515,8;1507,9;1725,8;4087,3;2793,6
Тюменская область     без автономных округов;829,1;19,4;131,3;79,8;134,4;171,8;-;475,5;381,7;460,7;379,3;3089,1;4061,0;5609,9;8162,3;5755,5;6635,9;9408,0;9174,1
Челябинская область;2925,9;3677,2;7540,6;4091,0;12796,1;12668,1;14637,7;15211,1;27418,7;41032,8;39721,2;38531,9;37748,5;31046,5;29453,3;14891,0;29814,5;21614,5;28327,0
Сибирский        федеральный округ;3353,3;3714,0;4920,8;7387,8;9818,6;13307,5;12608,0;19402,6;21074,8;26070,1;47707,5;61611,9;82037,9;131099,9;148390,7;137487,7;95265,9;128573,2;169971,1
Республика Алтай;0,0;2,5;-;-;-;46,1;172,9;4,4;56,5;26,4;57,2;110,9;139,9;23,3;468,0;270,3;79,8;71,2;28,5
Республика Тыва;-;-;-;-;-;-;0,0;-;-;45,3;68,7;6,2;7,6;34,1;4,1;1,0;5,5;17,1;21,6
Республика Хакасия;-;-;-;163,8;3,1;734,1;79,0;122,6;138,2;97,5;48,3;346,7;128,2;162,7;158,1;61,8;29,8;1422,3;243,0
Алтайский край;355,6;508,7;222,8;828,5;361,2;549,3;1220,9;1422,1;986,5;688,3;1062,9;2852,2;3569,6;1853,3;2654,2;3318,9;3313,2;4257,3;4338,4
Красноярский край;709,0;511,2;617,9;946,4;2004,6;1422,7;1756,8;5644,8;8091,3;8030,9;14617,7;19643,9;24979,5;67700,4;84718,5;60049,8;38440,1;35017,7;61568,2
Иркутская область;201,2;463,8;1674,3;1173,0;1440,8;3044,1;3796,2;3636,9;3233,0;5460,1;9966,0;4876,1;7448,8;19300,8;20984,9;18735,6;9977,8;22703,5;26776,3
Кемеровская область;519,7;661,2;374,5;1225,0;2716,6;4779,3;1845,1;2583,1;2552,3;901,1;1697,2;2990,4;12978,9;6662,4;1184,4;3899,6;2556,9;3314,2;2225,4
Новосибирская область;662,1;638,2;273,3;278,6;361,2;918,9;1046,5;2537,0;2500,8;3069,4;3866,0;5563,1;5745,8;6376,0;4448,3;5069,3;7261,8;6596,3;8121,6
Омская область;76,9;93,0;199,6;528,2;531,8;553,2;875,0;1079,8;1346,1;4304,5;14285,0;21128,1;20329,3;20932,4;26930,3;34446,8;21475,1;39451,7;50311,3
Томская область;828,8;835,4;1558,4;2244,3;2399,3;1259,8;1815,6;2371,9;2170,1;3446,6;2038,5;4094,3;6710,3;8054,5;6839,9;11634,6;12125,9;15721,9;16336,9
Дальневосточный     федеральный округ;3338,0;5473,8;4256,6;3690,4;5371,5;3882,5;4638,9;4188,4;4435,6;65367,9;25086,4;31688,3;43087,6;45432,7;61075,6;69975,2;58972,8;61378,5;86519,2
Республика Бурятия;41,6;40,4;53,3;16,9;574,5;101,8;593,0;363,7;286,9;527,0;461,6;1201,1;1154,0;955,1;924,6;852,6;1769,7;1604,1;4264,0
Республика Саха (Якутия);2135,1;4455,7;3134,2;1040,5;1825,0;1292,1;2083,8;2226,1;1902,3;794,6;701,2;1273,4;2378,9;3875,6;3584,2;1632,3;3432,6;4119,2;8452,3
Забайкальский край;107,3;66,1;113,7;244,3;256,9;430,0;292,9;103,7;49,1;61,3;457,6;532,1;362,6;521,6;998,4;1891,5;828,6;1193,2;1106,7
Камчатский край;95,5;8,3;29,9;361,0;92,4;17,4;13,7;4,8;4,1;109,9;172,5;630,0;887,0;391,0;570,0;539,6;278,6;437,1;344,9
Приморский край;340,0;331,6;185,6;570,4;102,4;374,6;208,1;162,5;596,7;721,7;960,4;2415,8;8109,6;7791,4;1852,8;1040,5;1059,0;2087,8;3737,2
Хабаровский край;383,0;335,1;534,4;1378,3;2401,9;1589,0;1086,0;1153,0;720,1;2140,4;3871,7;4902,0;4490,6;6878,8;6523,8;7587,3;10615,2;8958,7;12785,6
Амурская область;44,6;47,0;18,6;6,1;53,0;0,5;223,6;79,3;178,5;215,5;1348,4;3039,4;4054,1;3409,3;3689,7;3731,4;1876,5;3817,0;997,6
Магаданская область;77,8;36,8;16,7;18,5;0,8;9,0;10,5;32,5;682,0;1039,0;1375,9;649,5;511,9;327,8;245,5;909,0;316,2;819,0;215,0
Сахалинская область;113,1;149,3;165,6;53,0;61,2;65,1;106,4;25,2;15,7;59697,2;15649,1;16612,9;20995,3;20993,5;42587,6;51041,3;38610,0;37940,7;54505,7
Еврейская автономная область;0,0;3,5;4,6;1,4;3,4;3,2;20,9;37,6;0,2;61,3;73,8;354,7;85,4;226,1;64,1;55,6;19,9;61,5;78,0
Чукотский автономный округ ;-;-;-;-;-;-;-;-;-;-;14,2;77,4;58,2;62,5;34,9;694,1;166,5;340,2;32,2
