Ярославская область;59,4;56,3;50,1;50,6;45,4;43,4;42,9;43,4;42,0;43,1
г. Москва;39,8;43,1;43,7;42,9;41,9;40,7;44,8;43,4;42,6;41,3
Северо-Западный федеральный округ;51,9;54,5;52,3;53,4;51,1;52,8;51,8;53,0;52,5;52,0
Республика Карелия;75,3;69,5;67,3;70,6;64,4;67,6;66,2;68,0;71,4;70,6
Республика Коми;74,2;70,9;71,2;73,7;72,6;70,0;73,5;72,7;73,9;74,1
Архангельская область;53,0;51,7;49,6;49,3;44,6;48,2;47,5;48,7;45,9;45,6
в том числе: ;;;;;;;;;;
Ненецкий автономный округ;89,5;98,4;93,0;78,9;70,0;72,3;64,4;68,9;54,8;45,9
Архангельская область без автономного округа;51,8;50,0;48,0;48,2;43,7;47,3;46,9;47,9;45,6;45,6
Вологодская область;54,5;53,5;49,6;52,0;57,6;61,6;63,3;57,0;52,1;53,7
Калининградская область;59,0;65,3;56,1;54,0;46,2;44,1;41,7;45,7;41,6;46,9
Ленинградская область;31,7;31,1;34,1;34,0;33,1;34,4;34,0;35,9;36,5;34,4
Мурманская область;48,9;48,9;47,5;49,7;54,5;55,5;51,2;48,5;43,7;44,2
Новгородская область;52,9;60,0;57,5;55,0;54,0;54,4;43,2;36,5;31,6;30,5
Псковская область;31,8;34,6;33,5;34,1;34,4;31,4;28,9;32,6;36,0;34,1
г. Санкт-Петербург;52,2;59,6;56,7;58,6;54,1;57,1;56,7;60,4;61,4;59,9
Южный         федеральный округ;47,8;43,5;40,0;41,4;39,4;39,4;33,2;31,6;32,0;31,9
Республика Адыгея;67,5;68,7;65,0;60,5;46,8;48,5;51,0;46,4;45,2;43,1
Республика Калмыкия;50,5;43,6;44,8;45,7;50,0;41,8;43,9;43,6;42,4;44,6
Республика Крым;;;;;;46,3;26,8;29,3;25,5;26,5
Краснодарский край;39,1;36,2;36,4;38,6;39,8;38,8;35,8;31,4;32,6;30,6
Астраханская область;48,9;46,3;45,0;37,2;29,4;27,2;19,5;17,8;14,0;16,3
Волгоградская область;55,1;49,3;42,0;43,7;47,8;49,3;45,3;45,3;49,2;49,1
Ростовская область;51,1;45,6;39,2;42,2;34,7;32,3;25,1;25,2;25,1;25,7
г. Севастополь;;;;;;46,0;43,1;36,9;40,3;47,9
Северо-Кавказский федеральный округ;38,4;35,4;37,4;38,2;39,9;36,9;34,6;37,5;36,9;30,9
Республика Дагестан;43,5;47,8;45,4;45,7;45,5;45,3;43,2;53,9;45,0;41,0
Республика Ингушетия;51,4;74,3;79,8;65,8;77,6;57,4;55,7;38,5;35,8;36,8
Кабардино-Балкарская Республика;29,0;31,0;31,5;31,0;39,7;32,6;36,0;38,8;38,6;35,9
Карачаево-Черкесская Республика;40,8;30,9;32,4;35,4;31,6;32,4;29,5;24,1;26,5;32,2
Республика Северная Осетия - Алания;42,2;31,3;31,0;33,7;43,2;39,3;38,0;52,1;79,5;32,4
Чеченская Республика;…;14,4;22,2;26,5;26,3;22,7;18,2;16,2;17,6;9,2
Ставропольский край;33,0;29,6;33,9;35,4;35,0;32,9;29,4;28,4;28,6;27,9
Приволжский федеральный округ;56,5;55,9;54,9;55,1;53,8;52,0;49,7;47,7;43,9;44,6
Республика Башкортостан;56,5;62,6;61,1;60,4;59,6;56,6;49,3;48,5;44,1;41,9
Республика Марий Эл;56,0;56,4;45,9;47,6;42,3;44,9;39,7;51,3;47,2;52,1
Республика Мордовия;43,9;42,5;40,8;37,6;36,7;36,4;32,9;28,0;32,7;36,3
Республика Татарстан;45,2;53,0;52,2;52,6;49,5;48,2;47,8;44,7;41,0;40,9
Удмуртская Республика;71,2;64,4;59,7;57,1;56,7;54,2;52,7;53,9;58,0;56,1
Чувашская Республика;63,9;67,6;71,5;67,3;69,6;57,9;53,3;47,1;45,0;47,4
Пермский край;63,5;55,6;54,4;54,2;48,7;46,3;43,8;44,4;39,4;42,9
Кировская область;40,2;42,7;40,6;42,9;44,1;41,2;36,9;37,0;33,0;32,2
Нижегородская область ;53,9;52,5;50,3;56,9;56,2;52,3;51,4;49,4;35,4;39,1
Оренбургская область;67,1;58,7;55,9;55,2;51,7;44,6;42,6;41,4;34,1;37,9
Пензенская область;61,6;46,5;43,8;46,8;45,2;44,2;39,1;33,0;34,2;38,5
Самарская область;54,7;59,2;61,0;59,1;61,1;65,5;64,6;63,0;59,1;57,4
Саратовская область;48,3;52,4;54,2;54,3;56,1;57,5;56,0;52,1;51,2;53,1
Ульяновская область;80,5;57,9;58,8;57,7;49,5;50,5;58,7;49,5;55,3;47,6
Уральский            федеральный округ;49,5;49,0;48,5;47,7;48,8;48,7;49,3;46,7;43,6;40,2
Курганская область;58,7;54,7;50,8;32,1;52,5;48,1;58,2;52,7;51,8;47,3
Свердловская область ;47,7;44,8;44,0;45,0;44,2;42,9;38,4;35,7;33,6;33,1
Тюменская область;57,6;52,3;50,8;51,9;51,4;31,1;44,9;44,0;42,8;41,6
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;57,4;52,6;53,6;56,7;56,3;52,0;50,6;51,5;51,5;54,8
Ямало-Ненецкий автономный округ;75,6;65,0;65,9;56,7;54,8;50,5;44,5;42,8;43,9;34,8
Тюменская область без автономных округов;50,7;46,9;41,6;44,5;44,3;42,9;38,8;36,0;32,7;29,6
Челябинская область;41,7;49,5;51,1;50,8;51,1;56,7;64,9;61,6;54,8;45,7
Сибирский         федеральный округ;53,0;45,4;45,2;45,5;46,0;46,4;42,1;40,1;39,4;38,3
Республика Алтай;71,8;58,4;67,2;65,5;62,3;63,1;55,9;63,9;72,0;70,2
Республика Тыва;49,6;50,9;44,2;41,8;46,4;52,8;28,5;28,0;45,2;42,0
Республика Хакасия;69,7;65,8;59,3;58,0;57,5;69,4;43,7;42,2;44,4;54,1
Алтайский край;58,9;57,4;57,8;59,2;58,0;60,9;61,2;58,8;57,9;53,4
Красноярский край;55,9;38,1;39,3;43,6;42,2;41,5;40,7;38,1;37,8;37,1
Иркутская область;46,8;42,4;44,2;40,4;44,7;45,7;42,0;38,7;37,8;37,4
Кемеровская область;50,3;44,3;45,4;47,1;47,5;44,9;40,5;37,7;38,1;35,3
Новосибирская область ;48,0;40,5;37,1;39,4;36,7;34,8;25,8;26,3;24,2;29,6
Омская область;57,7;49,3;44,8;43,5;49,5;50,6;49,6;47,5;42,5;36,6
Томская область;45,1;37,3;45,0;36,5;36,8;37,7;36,2;32,6;32,5;29,3
Дальневосточный федеральный округ;48,1;49,1;48,6;48,2;47,9;46,2;40,9;37,0;37,1;36,9
Республика Бурятия;32,1;34,6;31,7;30,8;26,7;28,0;23,7;19,9;24,3;25,4
Республика Саха (Якутия);56,7;60,2;62,7;62,2;63,9;62,2;55,4;55,6;51,6;45,2
Забайкальский край;42,4;46,9;45,6;45,3;43,4;45,1;26,8;13,7;13,6;28,1
Камчатский край;59,0;50,1;52,7;49,4;52,1;53,2;50,7;44,1;44,9;42,9
Приморский край;48,4;47,0;47,3;45,5;46,9;43,8;41,9;36,8;38,4;36,3
Хабаровский край ;55,8;53,6;50,9;50,3;54,2;47,9;46,1;45,6;45,7;42,2
Амурская область;42,1;50,9;47,3;49,9;47,8;48,2;43,9;40,8;40,7;39,5
Магаданская область;47,8;39,6;43,3;46,9;41,9;37,6;28,7;26,0;15,5;19,4
Сахалинская область;55,4;57,5;58,8;61,4;56,7;51,9;50,6;51,2;49,1;43,9
Еврейская автономная область;46,7;42,2;46,9;46,4;41,1;47,0;42,9;45,2;42,8;41,2
Чукотский автономный округ;60,0;67,5;82,1;70,8;55,5;56,6;45,3;49,1;55,1;56,6
?????;;;;;;;;;;
1) По данным Минздрава России.;;;;;;;;;;
2)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
