Чувашская Республика;30,1;29,2;27,1;27,2;30,8;30,1;32,5;30,3;32,7;36,2
Пермский край;19,6;20,4;22,2;25,0;25,0;26,0;28,3;30,7;27,3;29,2
Кировская область;20,5;22,8;23,2;22,5;31,2;26,3;29,8;29,9;28,3;33,1
Нижегородская область ;24,0;24,4;25,4;24,3;27,4;32,0;44,4;47,0;40,8;41,2
Оренбургская область;31,0;28,0;28,5;29,1;30,1;39,5;38,2;40,9;52,5;67,3
Пензенская область;35,3;37,1;38,2;34,5;36,6;37,1;54,5;51,5;54,6;61,4
Самарская область;22,9;25,0;26,5;29,4;30,5;35,0;33,0;27,8;25,8;24,5
Саратовская область;24,9;34,3;34,0;30,7;33,3;38,0;48,0;50,3;49,4;50,8
Ульяновская область;25,2;27,3;30,8;29,1;34,2;32,9;37,8;35,8;38,7;33,8
Уральский          федеральный округ;20,6;23,0;22,5;23,6;28,1;26,1;26,8;28,3;29,3;29,9
Курганская область;25,9;31,8;31,5;36,1;35,0;32,3;41,1;54,0;43,3;48,0
Свердловская область ;20,4;22,9;22,0;21,9;28,1;26,7;27,1;27,3;30,9;29,1
Тюменская область;23,7;22,5;22,2;23,6;24,6;12,4;23,5;23,2;24,6;26,7
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;19,8;20,8;20,0;22,1;23,5;19,8;21,3;21,2;22,9;25,5
Ямало-Ненецкий автономный округ;22,3;27,8;26,7;23,6;24,7;23,1;22,9;25,7;27,0;30,8
Тюменская область без автономных округов;28,6;22,5;22,9;25,3;25,9;24,4;26,2;24,5;25,6;26,6
Челябинская область;16,7;21,1;21,1;22,5;29,8;28,0;26,4;28,7;28,9;30,1
Сибирский          федеральный округ;27,9;32,6;33,9;34,9;38,0;36,6;36,4;37,4;37,8;38,2
Республика Алтай;35,2;31,7;33,7;39,5;34,8;36,6;38,6;35,2;38,9;28,7
Республика Тыва;17,7;9,1;12,1;11,9;16,7;13,9;23,5;19,5;15,3;14,6
Республика Хакасия;21,2;23,0;22,8;22,2;42,2;39,0;34,4;36,2;37,7;37,4
Алтайский край;50,6;53,3;52,1;53,3;50,7;47,3;45,7;54,0;50,9;54,1
Красноярский край;27,2;33,2;33,1;32,6;34,4;32,9;33,8;36,5;36,8;37,4
Иркутская область;26,6;28,0;30,0;32,2;34,1;34,4;32,6;33,8;34,2;34,1
Кемеровская область;16,9;31,2;35,0;36,1;44,7;46,2;43,8;47,3;47,0;45,7
Новосибирская область ;23,3;23,4;23,7;25,3;28,3;26,8;30,6;24,4;24,3;26,1
Омская область;28,9;41,0;42,0;44,3;48,6;43,7;40,2;39,3;43,3;44,9
Томская область;22,1;17,0;23,6;21,1;21,5;19,8;24,8;22,4;28,4;24,9
Дальневосточный федеральный округ;20,3;22,6;22,8;22,9;27,4;23,7;23,9;24,9;25,1;25,9
Республика Бурятия;25,1;20,7;21,0;20,8;22,6;22,9;23,0;28,0;25,7;29,2
Республика Саха (Якутия);26,8;29,8;30,1;31,8;37,6;33,2;25,9;22,0;20,2;24,2
Забайкальский край;22,9;25,2;25,8;27,2;29,2;27,8;29,8;28,7;31,0;30,2
Камчатский край;32,9;40,9;45,5;51,7;53,4;46,8;38,7;39,3;36,8;30,5
Приморский край;16,6;19,5;18,9;16,6;17,1;19,7;20,6;23,5;22,5;25,8
Хабаровский край ;14,4;15,6;16,0;17,3;24,0;17,3;20,8;23,8;26,8;24,2
Амурская область;16,8;23,2;23,8;24,5;44,0;22,1;22,9;21,4;23,6;23,8
Магаданская область;15,6;17,1;11,2;13,3;18,4;17,6;17,9;14,6;13,9;15,1
Сахалинская область;24,0;26,7;26,1;24,8;23,4;21,6;23,1;22,3;23,8;21,8
Еврейская автономная область;13,3;20,1;21,9;16,9;20,5;18,7;22,7;29,1;27,7;28,4
Чукотский автономный округ;26,7;30,3;28,8;22,1;25,6;27,7;29,9;31,3;31,6;25,6
?????;;;;;;;;;;
1) По данным Минздрава России.;;;;;;;;;;
2)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
