Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
1.8. ИЗМЕНЕНИЕ ЧИСЛЕННОСТИ НАСЕЛЕНИЯ1);;;;;;;;;;;;;;;;;;;
"(прирост за год; в процентах)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;-0,6;-0,8;-0,8;-0,5;-0,6;-0,4;-0,3;-0,3;-0,4;-0,4;-0,4;-0,5;-0,3;-0,2;-0,2;-0,2;0,01;-0,5;-0,5
Московская область;-0,1;0,1;0,1;0,8;1,0;0,7;0,9;0,7;0,9;1,0;1,2;1,3;1,3;1,2;1,4;1,2;1,4;1,1;1,3
Орловская область;-1,0;-1,1;-1,0;-1,3;-1,4;-1,6;-1,3;-0,8;-0,8;-0,7;-1,0;-0,5;-0,7;-0,8;-0,6;-0,7;-0,6;-1,0;-1,0
Рязанская область;-1,4;-1,4;-1,3;-1,1;-0,9;-0,9;-0,6;-0,6;-0,5;-0,5;-0,9;-0,3;-0,3;-0,3;-0,5;-0,5;-0,3;-0,5;-0,7
Смоленская область;-1,7;-1,6;-1,3;-0,6;-0,7;-0,7;-0,7;-0,9;-0,8;-0,8;-1,0;-0,2;-0,5;-0,7;-0,3;-0,6;-0,6;-0,4;-0,7
Тамбовская область;-1,7;-1,6;-1,3;-1,1;-0,9;-1,1;-1,0;-0,9;-0,8;-0,7;-0,9;-0,7;-0,6;-0,6;-0,6;-1,1;-0,9;-0,7;-1,7
Тверская область;-1,9;-1,7;-1,5;-1,2;-1,1;-1,2;-1,2;-0,9;-0,8;-0,7;-1,1;-0,6;-0,6;-0,7;-0,8;-0,8;-0,6;-1,0;-1,1
Тульская область;-1,5;-1,4;-1,5;-1,2;-1,1;-1,0;-0,9;-0,8;-0,7;-0,7;-0,9;-0,4;-0,8;-0,7;-0,5;-0,5;-0,5;-0,5;-0,9
Ярославская область;-1,1;-1,0;-1,0;-1,3;-1,3;-1,3;-1,0;-0,6;-0,5;-0,5;-0,7;0,002;0,1;0,01;-0,01;0,02;-0,1;-0,4;-0,5
г. Москва;1,5;1,1;0,04;1,4;1,8;1,8;1,5;0,9;0,8;0,9;1,4;0,6;1,0;1,1;0,7;1,1;0,4;1,0;0,9
Северо-Западный федеральный округ;-0,9;-0,9;-0,8;-0,6;-0,5;-0,6;-0,4;-0,3;-0,1;-0,1;0,2;0,3;0,4;0,6;0,3;0,1;0,3;0,4;0,1
Республика Карелия;-1,0;-0,9;-0,9;-1,7;-1,9;-2,0;-1,6;-0,8;-0,9;-0,8;-0,9;-0,5;-0,4;-0,4;-0,3;-0,4;-0,4;-0,7;-0,7
Республика Коми;-1,3;-1,3;-1,0;-1,6;-1,7;-2,0;-1,9;-1,1;-1,3;-1,1;-1,4;-1,0;-1,0;-1,0;-0,9;-0,9;-0,7;-1,1;-1,3
Архангельская область;-1,4;-1,3;-1,1;-1,3;-1,2;-1,3;-1,2;-0,8;-0,9;-0,7;-1,0;-0,9;-0,9;-0,9;-0,7;-0,8;-0,7;-0,9;-0,9
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;-0,1;2,0;0,3;0,4;0,1;0,02;-0,1;0,1;-0,1;0,6;-0,03;0,8;0,8;0,6;0,8;1,1;0,2;0,1;-0,4
Архангельская область   без автономного округа ;-0,9;-0,9;-0,9;-1,3;-1,3;-1,4;-1,2;-0,8;-0,9;-0,7;-1,1;-1,0;-1,0;-0,9;-0,8;-0,9;-0,7;-1,0;-1,0
Вологодская область;-0,9;-0,9;-0,9;-0,9;-0,8;-0,9;-0,7;-0,5;-0,5;-0,5;-0,6;-0,2;-0,2;-0,2;-0,2;-0,3;-0,3;-0,6;-0,8
Калинингpадская область;-0,2;-0,1;-0,5;-0,7;-0,6;-0,6;-0,2;0,1;0,1;0,2;0,3;0,5;0,8;0,9;0,6;0,8;1,0;0,8;0,8
Ленинградская область;-0,5;-0,3;-0,4;0,4;0,5;0,2;0,3;0,1;0,4;0,4;0,8;0,9;1,0;0,7;0,7;0,2;0,7;1,2;1,9
Мурманская область;-1,9;-1,8;-1,1;-1,9;-1,9;-2,0;-1,8;-1,1;-1,2;-0,7;-0,7;-0,8;-1,0;-1,2;-0,6;-0,5;-0,6;-0,5;-0,7
Новгородская область;-1,3;-1,2;-1,4;-1,3;-1,2;-1,3;-1,2;-0,8;-1,0;-0,9;-1,1;-0,5;-0,6;-0,5;-0,6;-0,5;-0,5;-1,0;-1,0
Псковская область;-1,6;-1,5;-1,4;-1,5;-1,6;-1,9;-1,7;-1,2;-1,3;-1,2;-1,6;-0,6;-0,8;-0,7;-0,8;-0,7;-0,7;-0,9;-1,1
г. Санкт-Петербург;-0,6;-0,7;-0,7;0,1;0,5;0,6;0,7;0,4;0,7;0,7;1,4;1,1;1,5;2,1;1,2;0,7;1,1;1,3;0,6
Южный              федеральный округ;-0,4;-0,4;-0,5;-0,3;-0,3;-0,2;-0,1;0,05;0,1;0,1;-0,02;0,2;0,2;0,4;0,3;0,4;0,4;0,1;0,1
Республика Адыгея;-0,2;0,04;-0,4;-0,4;-0,3;-0,5;-0,5;-0,2;0,3;0,1;0,04;0,6;0,4;0,5;0,6;0,5;0,4;0,002;0,3
Республика Калмыкия;-3,2;-1,9;-0,4;0,1;0,3;0,1;-0,2;-0,5;-0,5;-0,2;-0,3;-0,8;-0,9;-0,7;-0,5;-0,7;-0,3;-0,9;-1,0
Республика Крым;;;;;;;;;;;;;;;…;0,6;0,3;0,1;-0,1
Краснодарский край;-0,02;-0,2;-0,3;-0,1;0,1;0,2;0,3;0,5;0,5;0,4;0,3;1,0;0,9;1,4;0,9;1,1;1,0;0,6;0,8
Астраханская область;-0,4;-0,1;-0,4;0,1;0,04;-0,4;-0,1;0,5;0,4;0,1;-0,1;0,5;-0,1;0,3;0,5;-0,3;0,02;-0,1;-0,3
Волгоградская область;-0,6;-0,6;-0,8;-0,8;-0,6;-0,6;-0,4;-0,3;-0,2;-0,1;-0,3;-0,5;-0,5;-0,5;-0,5;-0,4;-0,4;-0,5;-0,5
Ростовская область;-0,5;-0,5;-0,7;-0,5;-0,5;-0,5;-0,4;-0,4;-0,1;-0,2;-0,2;-0,3;-0,1;-0,2;-0,1;-0,1;-0,1;-0,3;-0,4
г. Севастополь;;;;;;;;;;;;;;;…;4,3;3,0;1,8;1,5
Северо-Кавказский     федеральный округ;1,7;1,1;0,3;0,3;0,3;0,5;0,6;1,1;0,9;0,9;0,9;0,6;0,5;0,5;0,7;0,6;0,6;0,5;0,4
Республика Дагестан;2,0;1,8;0,8;1,4;1,3;1,5;1,6;1,9;1,4;1,5;1,6;0,6;0,5;0,6;0,9;0,8;0,9;0,7;0,7
Республика Ингушетия ;2,3;2,9;1,5;-3,6;-4,0;-3,8;-2,6;-0,03;0,6;0,6;0,7;3,9;2,7;2,4;2,4;1,9;1,6;1,6;1,9
Кабардино-Балкарская Республика;0,9;0,7;-0,2;-1,3;-1,4;-1,3;-0,9;-0,1;0,1;0,2;0,03;-0,1;-0,01;-0,1;0,3;0,2;0,3;0,2;0,05
Карачаево-Черкесская Республика;-0,2;-0,2;-0,5;1,3;1,3;0,9;1,6;1,0;0,8;0,8;0,8;-0,6;-0,6;-0,4;-0,2;-0,3;-0,3;0,0;-0,2
Республика Северная Осетия - Алания;0,7;0,01;-0,4;-0,3;-0,2;0,1;0,3;0,4;0,02;0,009;0,1;-0,5;-0,4;-0,3;0,2;-0,2;-0,1;-0,2;-0,4
Чеченская Республика ;7,7;3,0;1,5;1,0;1,5;1,7;1,7;2,1;2,3;2,1;2,0;2,1;1,7;1,6;1,8;1,7;1,5;1,6;1,4
Ставропольский край;-0,2;-0,1;-0,2;0,2;0,1;0,2;0,007;0,5;0,3;0,4;0,3;0,1;0,1;0,1;0,2;0,1;0,1;-0,1;-0,2
Приволжский     федеральный округ;-0,7;-0,7;-0,7;-0,7;-0,7;-0,7;-0,6;-0,4;-0,3;-0,2;-0,4;-0,2;-0,1;-0,1;-0,1;-0,1;-0,1;-0,3;-0,5
Республика Башкортостан;-0,2;-0,1;-0,2;-0,2;-0,3;-0,4;-0,3;0,03;0,1;0,2;0,1;-0,2;-0,1;0,2;0,1;-0,02;-0,1;-0,1;-0,3
Республика Марий Эл;-0,9;-0,8;-0,7;-0,6;-0,6;-0,7;-0,7;-0,5;-0,5;-0,3;-0,6;-0,4;-0,3;-0,2;-0,2;-0,2;-0,2;-0,3;-0,3
Республика Мордовия;-1,2;-1,2;-1,1;-0,9;-0,7;-0,8;-0,8;-0,7;-0,8;-0,7;-0,7;-0,9;-0,8;-0,8;-0,4;-0,2;0,1;-0,4;-1,2
Республика Татарстан;-0,1;-0,1;-0,1;-0,1;-0,1;-0,2;0,04;0,1;0,2;0,3;0,1;0,4;0,5;0,4;0,4;0,4;0,4;0,2;0,1
Удмуртская Республика;-0,6;-0,6;-0,5;-0,5;-0,4;-0,5;-0,5;-0,4;-0,3;-0,2;-0,3;-0,2;-0,03;-0,04;0,03;-0,02;-0,02;-0,2;-0,4
Чувашская Республика;-0,6;-0,6;-0,5;-0,8;-0,8;-0,9;-0,8;-0,4;-0,4;-0,2;-0,4;-0,3;-0,3;-0,3;-0,2;-0,1;-0,1;-0,4;-0,6
Пермский край;-0,8;-0,8;-0,8;-1,1;-1,1;-1,2;-1,0;-0,7;-0,5;-0,4;-0,6;-0,1;0,1;0,1;0,03;-0,1;-0,1;-0,3;-0,5
Кировская область;-1,2;-1,3;-1,3;-1,8;-1,8;-1,8;-1,6;-1,2;-1,0;-0,9;-1,0;-0,8;-0,7;-0,6;-0,5;-0,5;-0,4;-0,7;-0,9
Нижегородская область;-1,1;-1,1;-1,0;-1,0;-1,0;-1,0;-0,9;-0,6;-0,6;-0,5;-0,6;-0,3;-0,2;-0,3;-0,3;-0,3;-0,4;-0,4;-0,6
Оренбургская область;-0,6;-0,6;-0,6;-1,2;-1,3;-1,4;-1,2;-0,6;-0,6;-0,1;-0,5;-0,4;-0,4;-0,4;-0,4;-0,3;-0,3;-0,6;-0,7
Пензенская область;-1,2;-1,2;-0,9;-0,6;-0,6;-0,8;-0,6;-0,5;-0,5;-0,4;-0,6;-0,5;-0,6;-0,6;-0,4;-0,5;-0,5;-0,7;-1,0
Самарская область;-0,7;-0,6;-0,6;-0,2;-0,1;0,01;-0,1;-0,1;0,02;-0,02;-0,2;-0,04;-0,02;-0,1;0,05;-0,2;-0,1;-0,3;-0,3
Саратовская область;-0,6;-0,7;-0,7;-0,9;-0,9;-0,9;-0,7;-0,5;-0,5;-0,4;-0,6;-0,4;-0,2;-0,3;-0,1;-0,2;-0,3;-0,7;-0,9
Ульяновская область;-1,3;-1,2;-1,0;-0,9;-0,9;-1,1;-1,1;-0,7;-0,6;-0,5;-0,9;-0,6;-0,6;-0,5;-0,4;-0,4;-0,4;-0,5;-0,7
Уральский     федеральный округ;-0,4;-0,5;-0,4;-0,6;-0,6;-0,6;-0,4;-0,05;0,01;0,1;-0,01;0,5;0,4;0,3;0,3;0,3;0,3;0,1;-0,05
Курганская область;-1,6;-1,4;-1,2;-1,6;-1,8;-2,0;-1,6;-1,2;-1,0;-0,7;-1,1;-1,4;-1,2;-1,0;-0,8;-0,9;-0,9;-1,0;-1,3
Свердловская область;-0,7;-0,8;-0,7;-1,0;-0,9;-0,9;-0,6;-0,2;-0,1;-0,1;-0,3;0,2;0,2;0,1;0,2;0,1;-0,02;-0,1;-0,2
Тюменская область;0,5;0,6;0,6;0,4;0,2;0,2;0,4;0,7;0,6;0,8;0,8;1,6;1,5;1,0;1,0;1,0;1,2;0,9;0,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;2,1;1,8;1,3;1,1;0,6;0,4;0,5;1,1;0,9;1,1;1,0;1,6;1,5;0,8;0,9;0,9;1,2;0,5;0,5
Ямало-Ненецкий автономный   округ;1,0;1,1;1,3;0,4;0,7;0,5;0,8;0,5;-0,2;0,2;0,1;2,2;0,9;-0,4;0,1;-1,1;0,4;0,5;0,5
Тюменская область   без автономных округов;-1,2;-1,0;-0,4;-0,5;-0,4;-0,2;0,1;0,4;0,7;0,7;0,7;1,4;1,7;1,8;1,4;1,8;1,6;1,4;1,3
Челябинская область;-0,6;-0,7;-0,7;-0,8;-0,8;-0,7;-0,6;-0,2;-0,1;-0,1;-0,2;0,1;0,1;0,1;0,2;0,1;0,05;-0,3;-0,5
Сибирский   федеральный округ;-0,8;-0,7;-0,6;-0,9;-0,9;-1,0;-0,7;-0,3;-0,1;0,0;-0,2;0,1;0,1;0,1;0,1;0,1;0,03;-0,2;-0,3
Республика Алтай   ;-0,04;0,05;0,1;-0,2;-0,1;-0,3;0,03;0,7;0,8;0,3;0,6;0,9;0,9;0,6;1,0;0,7;0,9;0,5;0,4
Республика Тыва;-0,2;0,1;0,3;-0,2;-0,3;-0,4;-0,2;0,5;0,5;0,7;0,3;0,4;0,4;0,4;0,6;0,6;0,9;1,0;0,8
Республика Хакасия;-0,9;-0,8;-0,5;-0,7;-0,6;-0,8;-0,5;0,03;0,1;0,2;-0,1;-0,03;0,2;0,2;0,3;0,2;0,2;0,0;-0,3
Алтайский край;-0,8;-0,7;-0,7;-1,2;-1,3;-1,4;-1,2;-0,8;-0,6;-0,3;-0,6;-0,4;-0,4;-0,3;-0,2;-0,3;-0,5;-0,7;-0,7
Красноярский край;-0,6;-0,7;-0,7;-1,0;-1,0;-1,1;-0,8;-0,3;-0,2;0,009;-0,1;0,3;0,3;0,2;0,2;0,3;0,3;0,0;-0,1
Иркутская область;-0,9;-0,8;-0,7;-1,0;-1,1;-1,3;-1,0;-0,5;-0,3;-0,3;-0,5;-0,1;-0,1;-0,2;-0,1;-0,1;-0,2;-0,2;-0,3
Кемеровская область;-0,8;-0,8;-0,7;-1,1;-1,0;-1,0;-0,7;-0,2;-0,1;-0,1;-0,4;-0,4;-0,3;-0,3;-0,3;-0,3;-0,3;-0,5;-0,8
Новосибирская область;-0,4;-0,5;-0,6;-0,5;-0,3;-0,4;-0,3;-0,2;0,2;0,5;0,2;0,8;0,8;0,8;0,6;0,6;0,6;0,3;0,2
Омская область;-1,1;-0,9;-0,8;-1,1;-0,9;-0,9;-0,6;-0,5;-0,3;-0,2;-0,4;-0,1;-0,04;-0,01;0,2;0,01;-0,3;-0,6;-0,8
Томская область;-0,4;-0,4;-0,5;-0,7;-0,8;-0,5;-0,1;0,3;0,5;0,8;0,8;0,9;0,6;0,6;0,4;0,2;0,2;-0,1;-0,1
Дальневосточный    федеральный округ;-1,3;-0,9;-0,7;-1,0;-1,0;-1,1;-0,8;-0,4;-0,4;-0,2;-0,4;-0,3;-0,2;-0,3;-0,2;-0,2;-0,2;-0,3;-0,4
Республика Бурятия;-1,0;-0,8;-0,5;-0,5;-0,4;-0,4;-0,2;0,1;0,1;0,3;0,2;-0,02;0,04;0,2;0,5;0,4;0,2;0,0;-0,1
Республика Саха (Якутия);-0,6;-0,3;0,03;0,1;0,3;0,1;0,2;0,3;-0,1;0,03;-0,01;-0,3;-0,03;-0,1;0,2;0,3;0,3;0,2;0,3
Забайкальский край;-1,1;-1,1;-0,8;-0,9;-0,9;-0,8;-0,7;-0,3;-0,2;-0,02;-0,3;-0,6;-0,4;-0,4;-0,3;-0,4;-0,4;-0,6;-0,7
Камчатский край;-1,3;-1,0;-0,9;-2,1;-1,9;-2,1;-1,7;-0,9;-0,8;-0,6;-0,5;-0,5;0,1;-0,2;-0,8;-0,4;-0,4;0,3;-0,3
Приморский край;-1,6;-0,9;-0,8;-0,9;-1,0;-1,1;-0,9;-0,6;-0,4;-0,2;-0,6;-0,2;-0,2;-0,4;-0,3;-0,2;-0,3;-0,5;-0,5
Хабаровский край;-0,9;-0,8;-0,5;-1,3;-1,4;-1,5;-1,2;-0,4;-0,3;-0,1;-0,5;-0,03;-0,03;-0,2;-0,1;-0,3;-0,1;-0,4;-0,5
Амурская область;-1,3;-1,1;-0,7;-1,5;-1,6;-1,5;-1,2;-0,7;-0,6;-0,5;-0,7;-0,9;-0,6;-0,7;-0,2;-0,5;-0,5;-0,4;-0,7
Магаданская область;-3,5;-2,9;-1,9;-2,1;-2,3;-2,0;-2,1;-1,7;-1,9;-1,2;-1,6;-1,3;-1,4;-1,3;-1,5;-1,2;-0,5;-1,0;-2,0
Сахалинская область;-1,4;-1,3;-1,3;-1,5;-1,3;-1,6;-1,5;-0,8;-0,9;-0,7;-0,9;-0,3;-0,4;-0,5;-0,5;-0,2;0,01;0,6;-0,1
Еврейская автономная область;-0,7;-0,7;-0,4;-1,1;-1,4;-2,2;-1,2;-0,4;-0,3;-0,4;-0,7;-1,1;-1,0;-1,3;-1,2;-1,3;-1,1;-1,3;-1,3
Чукотский автономный округ;-3,9;-3,9;-3,3;-2,3;-0,2;1,1;1,0;-0,2;-1,3;-1,8;-1,6;1,3;-0,4;-0,4;-0,03;-0,8;-0,7;-1,0;0,6
?????;;;;;;;;;;;;;;;;;;;
1) Знак (-) означает сокращение численности населения.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
