Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.6. ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ ЗАТРАТ ;;;;;;;;;;;;;;;;;;;
19.6.6. Прочие текущие затраты;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Архангельская область;30,2;24,4;31,8;68,5;70,9;75,8;40,5;103,2;106,2;85,5;88,9;91,6;141,7;150,6;187,9;161,6;206,0;170,8;153,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;0,6;0,3;0,6;0,7;0,7;0,2;0,3;0,1;8,7;2,5;-;-;1,2;-;3,2;2,2;-;0,1;1,1
Архангельская область     без автономного округа;29,6;24,1;31,2;67,8;70,2;75,6;40,2;103,1;97,5;83,0;88,9;91,6;140,5;150,6;184,7;159,4;206,0;170,8;152,1
Вологодская область;8,2;22,6;21,7;14,0;15,4;21,7;13,4;23,0;25,5;14,5;27,5;29,0;41,5;49,7;32,4;64,2;50,0;55;102,9
Калининградская область;63,0;101,0;73,7;71,7;63,5;63,1;79,6;94,8;84,0;141,0;128,9;162,0;116,4;106,0;116,2;150,4;152,5;127,1;127,8
Ленинградская область;78,6;84,3;136,9;216,2;225,3;330,3;290,3;362,0;315,9;560,2;850,4;1002,2;1323,0;1268,5;1997,7;2124,0;1279,5;1397,1;1598,2
Мурманская область;38,4;52,8;85,6;147,1;156,8;164,4;458,0;100,4;134,1;303,5;167,7;201,4;237,0;154,6;165,5;218,7;301,0;264,5;265,7
Новгородская область;7,4;26,6;20,9;28,0;41,8;15,9;31,7;158,3;95,9;137,5;70,9;156,6;241,5;269,5;227,9;260,8;150,6;503,1;290,0
Псковская область;1,9;3,3;6,6;2,9;4,5;4,9;4,5;7,6;1,7;8,3;5,3;5,7;17,2;10,9;16,3;86,6;93,7;118,9;26,1
г. Санкт-Петербург;1738,6;1717,9;2400,3;3034,3;3534,1;4116,0;5230,2;6393,9;8818,6;10406,2;10129,4;9005,2;12347,0;12810,6;15029,4;16993,5;14553,2;17359,7;22027,5
Южный                федеральный округ;695,8;530,1;1035,8;1070,1;1032,3;1154,3;1214,9;2371,7;1945,8;2054,0;2185,5;2464,5;2428,9;2282,2;3215,8;3595,1;3105,6;3407;3723,2
Республика Адыгея;1,8;1,0;2,0;1,3;1,1;1,9;4,9;9,8;5,7;10,9;10,5;25,6;32,2;21,3;45,3;44,5;69,0;63,6;60,2
Республика Калмыкия;2,3;4,0;5,1;4,5;4,7;5,0;7,3;17,2;10,3;12,3;11,3;25,6;8,8;8,6;10,2;10,7;13,6;11,1;5,8
Республика Крым;;;;;;;;;;;;;;;36,6;59,5;144,1;235,8;102,0
Краснодарский край;173,9;220,3;624,5;419,9;346,7;323,8;309,3;531,2;571,6;401,1;557,7;643,5;658,9;478,0;747,9;875,5;527,8;572,5;1050,8
Астраханская область;26,4;46,9;51,5;58,6;71,7;92,3;78,8;72,4;66,1;93,5;89,4;94,7;100,3;102,5;68,4;86,1;31,3;172,1;28,4
Волгоградская область;43,6;39,5;61,5;76,7;91,0;101,8;202,1;506,7;388,6;557,1;604,4;355,5;438,0;315,8;678,6;1017,1;742,9;637,8;774,1
Ростовская область;447,8;218,4;291,2;509,1;517,1;629,5;612,5;1234,4;903,5;979,1;912,2;1319,6;1190,8;1355,9;1623,2;1470,5;1538,5;1694,3;1677,4
г. Севастополь;;;;;;;;;;;;;;;5,8;31,2;38,4;19,9;24,4
Северо-Кавказский      федеральный округ ;44,4;64,6;71,4;139,7;105,8;149,9;220,9;266,3;322,1;360,8;399,5;1146,7;695,1;705,8;838,7;874,4;898,9;861,5;976,4
Республика Дагестан;11,3;17,8;23,5;40,5;33,6;34,3;74,3;66,6;76,6;82,7;74,8;80,9;121,1;138,1;144,7;188,2;200,7;144,3;233,8
Республика Ингушетия;-;0,6;0,4;0,4;0,6;1,0;0,8;2,0;1,2;1,8;1,8;5,3;6,4;2,7;2,0;3,5;2,1;1,8;29,4
Кабардино-Балкарская      Республика;4,3;14,5;18,7;42,4;16,9;54,7;18,3;21,3;36,1;36,7;56,5;92,7;81,3;128,1;164,0;62,4;45,6;156,1;122,9
Карачаево-Черкесская       Республика;6,4;8,0;5,5;5,1;7,0;9,7;30,3;48,8;57,2;51,2;54,5;60,4;65,8;74,3;72,2;74,4;68,6;84;61,3
Республика Северная Осетия –   Алания;6,3;8,4;4,7;5,8;7,2;9,1;19,8;26,7;26,6;26,0;25,0;48,9;71,2;32,2;67,1;47,0;19,8;45,8;49,1
Чеченская Республика;-;-;-;-;0,7;0,7;0,8;1,3;1,7;2,0;0,9;7,8;23,7;28,5;24,2;66,7;58,6;54,6;55,4
Ставропольский край;16,1;15,3;18,6;45,5;39,8;40,4;76,6;99,6;122,7;160,4;186,0;850,7;325,6;301,7;364,5;432,2;503,4;374,9;424,4
Приволжский   федеральный округ;2263,2;2750,2;3149,1;4218,9;5333,3;5955,4;5713,0;7311,9;8772,2;8634,5;9717,3;12029,3;14380,9;15909,3;18807,8;21710,8;26610,6;32994,4;32682,3
Республика Башкортостан;162,2;270,4;258,2;258,7;207,3;265,3;256,7;405,8;412,7;588,5;453,3;688,4;709,1;1320,5;2066,4;1399,5;1304,7;1707,3;1813,3
Республика Марий Эл;17,5;18,7;13,7;19,6;29,8;22,3;9,6;20,5;31,4;17,0;17,3;13,3;17,7;34,1;24,2;28,2;28,6;39,3;45,1
Республика Мордовия;13,4;20,8;12,0;23,9;42,1;41,3;47,0;72,1;87,3;68,7;56,2;77,4;122,7;265,0;307,6;186,6;148,0;188,8;190,6
Республика Татарстан;115,3;191,7;254,2;307,4;378,9;524,2;575,5;620,6;731,1;658,5;1094,3;1281,9;2241,2;2297,1;2286,7;2653,8;2895,5;4373,1;6203,0
Удмуртская Республика;28,8;46,8;90,0;78,9;102,7;106,5;53,5;68,2;65,6;77,0;77,6;139,8;129,4;542,4;246,6;186,5;290,3;552,1;555,7
Чувашская Республика;13,5;15,3;9,0;43,7;24,8;34,9;18,6;39,3;67,4;98,4;140,4;208,2;257,2;255,5;304,1;295,2;341,6;552,5;628,2
Пермский край;210,9;195,0;223,4;312,6;392,4;638,3;503,5;672,8;719,9;727,6;803,0;1275,6;1156,5;1664,1;1737,4;1538,4;1668,5;3311,1;3072,3
Кировская область;16,9;22,2;22,6;27,4;32,9;37,6;40,8;45,3;63,9;93,0;56,2;65,8;98,8;118,3;107,9;115,8;153,1;195,8;307,5
Нижегородская область;778,7;1151,8;1366,6;1694,8;1969,7;2278,0;2247,1;2730,8;3681,8;3091,9;3922,7;4570,6;5119,9;3717,1;6757,3;9092,9;13555,6;15511,7;12687,5
Оренбургская область;14,8;12,6;13,0;17,9;26,8;35,4;51,9;94,0;150,1;66,5;73,0;94,5;103,7;102,4;119,2;106,0;114,8;160,5;163,2
Пензенская область;54,5;45,0;75,4;112,3;120,4;201,9;160,4;167,7;238,1;209,9;367,0;349,4;540,3;536,8;330,0;434,1;326,6;962,7;724,9
Самарская область;536,9;487,7;487,3;986,5;1525,7;1403,5;1262,9;1710,6;1861,3;2181,9;2013,2;2036,8;2440,0;3377,0;2459,6;3458,6;2799,2;2812,4;2638,6
Саратовская область;134,1;189,2;203,8;224,4;242,3;152,2;157,3;280,7;306,1;307,6;337,1;463,6;532,7;574,4;726,9;915,3;1219,7;1084,3;1049,5
Ульяновская область;165,7;82,9;119,7;110,8;237,4;213,8;328,2;383,7;355,5;448,1;306,0;763,8;911,7;1104,5;1334,0;1299,8;1764,5;1542,8;2603,0
Уральский      федеральный округ;846,0;1312,5;1583,9;1970,6;2010,7;2272,8;3303,6;3777,7;4594,8;4074,8;5156,3;4831,4;6582,2;6636,9;8895,0;9643,4;11555,8;12736,8;12469,2
Курганская область;10,7;19,9;14,3;12,0;17,9;19,6;17,9;19,6;23,9;19,8;23,5;26,7;33,4;51,4;48,8;62,7;54,8;63,2;45,1
Свердловская область;388,0;556,0;790,1;1023,7;1002,2;975,4;1712,2;1673,9;2109,1;1826,3;1927,4;2282,2;2566,1;3312,4;5456,6;5381,3;5760,5;5825;5882,2
Тюменская область;233,1;258,4;330,0;430,5;525,5;605,0;926,9;1526,9;1302,1;1745,6;2165,8;1357,7;2497,0;1951,4;2398,3;2691,3;3050,6;3890,6;3776,6
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;59,8;97,1;125,5;169,1;174,8;211,3;195,3;631,3;529,7;593,6;705,1;242,5;943,0;576,7;509,4;442,4;426,1;808,6;863,5
Ямало-Ненецкий       автономный округ;3,6;2,3;4,0;4,9;0,6;1,5;20,2;109,3;3,4;-;0,1;11,1;2,1;6,8;4,3;4,7;8,7;5,9;48,0
Тюменская область     без автономных округов;169,7;159,0;200,5;256,5;350,1;392,2;711,4;786,3;769,0;1152,0;1460,6;1104,1;1551,9;1367,9;1884,7;2244,1;2615,8;3076,2;2865,0
Челябинская область;214,3;478,1;449,5;504,4;465,0;672,9;646,6;557,4;1159,6;483,0;1039,7;1164,8;1485,7;1321,7;991,3;1508,2;2689,8;2958;2765,4
Сибирский       федеральный округ;945,7;1271,6;1627,8;2010,6;2228,2;2789,2;3515,8;4567,1;5063,4;5541,2;6265,3;7076,1;8934,5;9301,1;11412,4;13237,6;13383,1;13613,9;15637,2
Республика Алтай   ;1,3;1,3;2,2;5,0;3,0;4,4;4,8;16,7;7,8;8,9;16,6;14,1;29,0;24,7;21,9;26,9;26,9;34,3;27,0
Республика Тыва;3,5;3,2;3,7;5,6;6,7;5,4;6,8;8,2;17,7;15,3;14,2;17,9;16,1;28,5;76,7;58,9;37,6;31,3;30,7
Республика Хакасия;2,6;2,2;0,7;1,0;1,0;5,3;5,1;7,3;8,8;7,7;8,3;10,0;13,0;14,5;16,2;14,7;16,9;8,8;19,5
Алтайский край;28,9;39,3;41,8;50,9;42,8;60,2;103,8;142,8;128,7;52,1;75,1;207,4;138,1;214,9;249,5;332,9;254,4;334,7;325,0
Красноярский край;332,0;499,6;600,1;780,8;767,9;866,1;1056,7;1537,1;1735,3;1889,3;2134,9;2538,2;3702,7;3729,3;5115,1;6781,6;6506,8;6576,4;8528,5
Иркутская область;88,6;79,1;126,1;137,0;201,8;218,2;260,8;400,5;659,7;599,7;917,0;699,4;917,7;810,1;909,4;604,3;644,1;657,1;722,2
Кемеровская область;18,0;24,6;41,4;37,8;46,5;56,3;62,5;55,4;46,2;88,7;117,7;110,9;163,2;193,2;217,6;127,6;162,7;316,9;224,7
Новосибирская область;300,3;385,8;450,1;599,9;662,3;889,3;1273,3;1179,7;1333,4;1550,1;1667,8;1765,3;1902,7;1986,2;2584,1;2524,1;2802,5;2656,2;3305,1
Омская область;71,6;96,1;135,8;157,6;261,7;338,2;436,8;378,7;455,7;459,9;491,3;449,3;504,3;436,1;671,8;971,3;930,1;1141,8;656,4
Томская область;98,9;140,4;225,9;235,0;234,5;345,8;305,2;840,7;670,1;869,5;822,4;1263,6;1547,7;1863,6;1550,1;1795,3;2001,1;1856,4;1798,2
Дальневосточный     федеральный округ;314,9;478,0;532,2;846,8;832,0;1214,8;1639,4;1419,5;1724,8;1396,4;1544,6;1781,4;1957,1;1988,9;2332,3;3124,0;2920,3;6824,4;3915,9
Республика Бурятия;21,6;21,1;24,9;33,8;29,5;37,8;43,7;35,7;52,1;68,5;57,0;109,6;143,7;188,8;172,0;166,3;159,1;151,9;143,0
Республика Саха (Якутия);61,0;67,6;80,4;75,2;93,1;111,2;152,4;167,3;220,1;179,5;187,4;300,1;260,6;246,5;396,4;446,5;346,3;311,6;327,6
Забайкальский край;5,7;10,4;4,6;8,5;18,1;17,9;29,6;34,9;23,3;24,4;20,7;14,3;43,0;86,6;61,1;52,4;20,1;22,8;25,7
Камчатский край;46,8;70,2;79,3;235,6;165,1;215,8;292,8;199,1;386,7;219,9;220,4;252,7;166,4;195,6;189,3;165,2;127,5;114,3;120,5
Приморский край;81,7;145,0;158,0;155,8;284,3;404,8;594,5;473,4;544,7;540,9;550,0;676,3;711,8;614,6;737,1;1118,9;945,3;1809,4;2198,8
Хабаровский край;40,1;78,5;69,2;76,8;98,9;94,7;118,5;132,4;139,0;105,4;179,0;159,9;290,2;230,5;319,3;748,4;970,6;4065,1;762,9
Амурская область;13,5;15,9;11,0;9,5;13,8;26,3;25,3;33,1;50,7;42,4;46,1;53,9;89,6;87,2;85,4;75,3;67,1;55,3;103,3
Магаданская область;13,0;20,0;26,3;38,9;22,8;120,5;148,8;108,5;99,1;65,1;123,8;110,6;112,6;108,5;139,4;73,8;84,7;79,5;99,5
Сахалинская область;29,2;46,4;75,6;210,8;99,1;185,5;217,3;226,7;201,5;137,9;153,9;91,3;127,3;212,8;210,7;262,6;184,7;204,8;128,0
Еврейская автономная область;0,8;0,7;0,6;0,5;0,8;0,4;0,4;2,0;3,3;3,1;0,4;8,2;8,9;…1);…1);…1);…1);…1);…1)
Чукотский автономный округ;1,6;2,3;2,4;1,5;6,5;-;16,0;6,3;4,3;9,4;5,8;4,6;2,8;…1);…1);…1);…1);…1);…1)
____________;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций в соответствии с Федеральным законом от 29.11.07 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
