Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20. ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.17.  ОТДЕЛЬНЫЕ ПОКАЗАТЕЛИ ДЕЯТЕЛЬНОСТИ СТРАХОВЩИКОВ1);;;;;;;;;;;;;;;;;;;
 20.17.1. Страховые премии (взносы);;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Северо-Западный   федеральный округ;6807,2;9785,5;14864,6;26521,6;30215,5;27979,6;29004,1;36933,3;49097,8;43997,6;31540,1;36965,2;17622,7;14696,9;17992,7;16540,7;15993,9;11236,1;12614,6
Республика Карелия;223,8;382,7;486,1;598,4;861,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Республика Коми;148,7;55,2;69,3;3,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Архангельская область;232,7;330,5;632,4;871,4;1102,5;1001,3;14,8;-;-;-;-;-;-;-;-;-;-;-;-
Ненецкий автономный округ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
в том числе Архангельская   область без автономного округа;232,7;330,5;632,4;871,4;1102,5;1001,3;14,8;-;-;-;-;-;-;-;-;-;-;-;-
Вологодская область;1234,8;2218,3;2443,3;3180,7;3227,3;3971,2;5115,7;6103,9;7180,7;6866,9;4367,5;5185,9;6008,3;109,3;108,4;24,2;8,4;3,8;3,4
Калининградская область;324,9;356,9;505,6;579,1;872,9;884,5;1127,0;1987,5;2220,9;2295,6;3119,3;3206,3;43,7;165,7;278,5;177,9;-;-;-
Ленинградская область;52,8;82,0;106,0;69,8;165,9;345,9;594,4;845,2;401,4;4,1;-;-;-;-;-;-;-;-;-
Мурманская область;21,5;37,0;81,6;78,4;73,4;10,0;2,3;-;-;-;-;-;-;-;-;-;-;-;-
Новгородская область;223,6;355,5;585,2;603,8;913,2;60,8;78,1;31,1;33,7;36,2;21,5;-;-;-;-;-;-;-;-
Псковская область;25,2;32,5;46,4;28,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
г. Санкт-Петербург;4319,3;5935,0;9908,8;20507,9;22998,8;21706,0;22071,7;27965,7;39261,1;34794,8;24031,7;28573,0;11570,6;14421,9;17605,7;16338,6;15985,5;11232,3;12611,2
Южный              федеральный округ;1625,1;2689,0;3758,4;6727,2;9724,2;12638,6;13947,1;13990,4;17171,9;15955,9;11612,8;12794,7;2184,5;2470,3;1835,6;1904,2;4212,6;2603,9;2565,7
Республика Адыгея;4,7;5,5;6,0;6,9;11,8;13,8;9,2;4,6;-;-;-;-;-;-;-;-;-;-;-
Республика Калмыкия;6,2;27,3;21,4;141,5;135,9;123,9;200,4;212,7;311,6;365,7;288,8;7,8;-;-;-;-;-;-;-
Республика Крым;;;;;;;;;;;;;;;…;832,1;2558,3;818,0;489,5
Краснодарский край;294,0;319,7;436,9;2900,7;2108,5;4082,9;2967,0;2173,9;2139,2;1801,7;2238,8;2585,7;11,3;9,3;10,4;167,3;818,9;1777,2;2065,1
Астраханская область;298,1;487,1;376,8;338,7;620,2;296,4;126,3;-;-;-;-;-;-;-;-;-;-;-;-
Волгоградская область;157,1;357,9;449,1;576,0;478,8;868,8;1241,7;996,7;2257,3;756,9;39,6;-;-;4,6;5,9;6,0;5,1;8,7;11,1
Ростовская область;865,0;1491,5;2468,1;2763,4;6369,0;7252,7;9402,5;10602,5;12463,8;13031,6;9045,6;10201,3;2173,2;2456,4;1819,3;893,6;830,3;-;-
г. Севастополь;;;;;;;;;;;;;;;…;5,2;-;-;-
Северо-Кавказский    федеральный округ;629,1;919,9;1506,2;1746,2;2228,4;2382,9;2337,3;2653,4;3529,9;5205,0;4958,3;6466,5;-;-;5,8;6,0;6,5;6,4;1,6
Республика Дагестан;0,2;0,5;0,1;0,0;0,1;-;-;-;-;-;-;-;-;-;5,8;6,0;6,5;6,4;1,6
Республика Ингушетия;0,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Кабардино-Балкарская Республика;7,0;6,6;11,4;10,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Карачаево-Черкесская Республика;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Республика Северная Осетия-Алания;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Чеченская Республика;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Ставропольский край;621,5;912,7;1494,7;1735,8;2228,3;2382,9;2337,3;2653,4;3529,9;5205,0;4958,3;6466,5;-;-;-;-;-;-;-
Приволжский   федеральный округ;9185,6;12911,6;17518,4;19610,8;25637,7;30663,6;34736,0;44064,0;52277,2;54423,5;36860,9;44716,5;17138,2;22471,2;25878,4;20098,5;19443,5;18705,7;23211,2
Республика Башкортостан;758,8;1110,8;1198,2;1646,8;1980,0;1913,8;2015,4;2133,3;2750,7;3152,5;934,5;1274,2;262,3;216,9;262,0;287,9;1,5;-1,6;8,0
Республика Марий Эл;60,0;80,5;143,5;93,9;76,8;38,0;22,3;-;-;-;-;-;-;-;-;-;-;-;-
Республика Мордовия;123,4;158,6;219,5;90,2;338,7;435,4;326,9;12,9;-;-;-;-;-;-;-;-;-;-;-
Республика Татарстан;1295,1;3149,5;5454,4;4705,7;7401,5;11576,4;11580,5;16054,9;20463,5;21274,7;19050,5;21916,5;8153,8;9199,9;11561,2;12056,9;12816,8;11162,5;14778,1
Удмуртская Республика;416,0;509,1;639,8;633,8;384,8;189,6;179,4;390,7;395,1;229,0;82,3;94,5;185,8;252,5;0,9;31,6;4,0;3,4;-
Чувашская Республика;455,6;593,3;890,5;917,9;1041,6;1423,6;1636,1;2301,9;3283,9;3803,1;4645,4;5639,1;421,7;403,1;470,6;295,0;65,4;57,6;38,8
Пермский край;996,7;1013,1;1296,0;1182,5;1123,0;1153,5;2677,2;5024,4;6651,2;5541,6;1456,7;1593,7;201,6;326,3;490,5;526,0;535,4;710,5;828,6
Кировская область;127,7;157,7;216,9;30,7;29,7;26,7;24,3;21,8;18,0;-;-;-;-;-;-;-;-;-;-
Нижегородская область;470,4;845,6;1011,4;3235,8;5684,5;5937,8;6650,2;8076,5;8550,2;9669,7;377,6;446,1;406,6;122,6;114,6;98,3;72,5;67,2;63,5
Оренбургская область;632,4;295,7;190,3;128,8;96,2;70,5;78,6;50,3;5,4;-;-;-;-;-;-;-;-;-;-
Пензенская область;187,1;251,3;374,2;307,0;108,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Самарская область;3090,4;3834,1;4575,8;5426,9;6376,9;7003,3;8379,9;8644,5;8704,3;9381,8;8890,0;12548,2;6388,2;10866,4;11738,0;5636,9;5066,5;6087,0;6920,2
Саратовская область;238,1;445,4;440,6;483,5;445,2;479,8;648,1;807,0;936,4;831,9;892,3;759,7;568,2;602,6;714,0;433,0;262,4;47,1;
Ульяновская область;333,8;466,9;867,2;727,2;550,6;415,0;517,1;545,8;518,4;539,3;531,7;444,4;550,1;480,8;526,5;732,8;619,0;572,1;573,9
Уральский          федеральный округ;11763,8;18796,9;20052,1;20505,0;23559,0;34896,7;53001,7;77891,5;65969,5;63276,5;61473,8;66815,3;30139,2;26580,8;31432,9;27998,1;35652,1;28003,8;25566,2
Курганская область;47,7;41,7;50,6;10,1;19,7;33,0;-;-;-;-;-;-;-;-;-;-;-;-;-
Свердловская область;1120,0;1774,6;1774,0;2442,2;3108,4;3703,1;4420,9;14194,1;16887,6;13852,2;16630,2;18952,6;4510,1;4714,1;6166,9;1073,4;1020,1;940,3;938,2
Тюменская область;8528,7;15253,4;16294,9;15823,2;18139,7;28281,4;42385,0;55388,9;38736,5;38872,4;34704,7;42852,6;23553,6;19030,1;20904,4;20648,1;27959,6;19039,9;15637,1
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский    автономный округ – Югра;6002,8;12844,0;14130,8;12218,0;13011,1;23522,2;37160,0;48838,0;31334,4;30133,6;31319,0;39074,9;22749,5;18134,7;19791,3;19641,8;26799,3;17810,6;14383,3
Ямало-Ненецкий     автономный округ;1356,4;2030,4;1703,6;1961,6;2462,1;1766,5;1216,7;1919,6;2254,7;3015,4;3205,5;3626,2;628,1;663,5;795,4;743,5;978,8;1049,2;1081,4
Тюменская область   без автономных округов;1169,5;378,9;460,5;1643,5;2666,6;2992,7;4008,3;4631,3;5147,4;5723,4;180,1;151,5;176,0;231,9;317,6;262,8;181,5;180,1;172,4
Челябинская область;2067,4;1727,3;1932,6;2229,5;2291,1;2879,3;6195,7;8308,5;10345,4;10551,9;10138,9;5010,1;2075,5;2836,6;4361,6;6276,6;6672,4;8023,6;8991,0
Сибирский  федеральный округ;8622,2;10985,4;14054,3;31063,5;24012,3;29691,7;29534,2;39860,4;49787,0;52691,0;47396,3;58684,6;6604,9;7529,5;9315,4;9392,5;9825,4;13672,2;15836,8
Республика Алтай;270,1;562,7;459,2;945,3;1440,0;1754,9;1366,4;970,1;758,4;614,9;604,0;591,2;624,0;672,6;1149,8;1923,0;3474,8;6337,5;7497,7
Республика Тыва;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Республика Хакасия;43,1;53,1;132,6;242,2;458,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Алтайский край;178,5;204,1;274,2;376,2;334,9;296,0;435,7;404,2;485,2;185,6;236,2;375,0;107,1;53,3;43,7;21,0;-;-;-
Красноярский край;2087,1;2767,3;3601,5;4539,5;5079,3;6061,6;6240,9;7851,1;9615,3;11250,6;11820,9;16616,4;747,5;994,7;1694,1;2086,1;2488,9;2911,7;2903,8
Иркутская область;1663,1;1906,9;2698,5;3391,4;2646,4;2512,4;1734,0;1553,0;2003,5;2205,6;2195,3;1774,9;853,0;1000,0;1059,5;1158,8;798,2;817,8;1670,3
Кемеровская область;1952,1;2103,9;3331,7;3828,8;5520,7;6688,8;6895,4;14366,8;19125,7;22225,4;24218,5;29123,9;1554,7;1435,9;2189,7;2346,5;2387,0;2728,5;2786,9
Новосибирская область;1415,0;1877,1;1802,0;3723,3;6233,8;9705,0;9446,1;11057,9;12752,6;9008,6;3307,1;3626,5;687,6;1222,0;1961,5;884,9;509,1;690,9;772,0
Омская область;582,3;870,0;881,0;1312,5;1126,8;1821,0;2182,7;2287,5;3188,6;5325,8;3103,4;3945,7;1900,8;1956,6;1008,5;802,0;-;-;-
Томская область;430,9;640,2;873,7;12704,3;1171,8;852,0;1233,0;1369,8;1857,7;1874,5;1910,9;2631,0;130,2;194,4;208,5;170,3;167,4;185,7;206,1
Дальневосточный    федеральный округ;2750,1;4405,6;6806,5;9390,0;13101,5;13034,1;16915,5;17682,4;22566,3;24943,6;28069,3;31736,8;2666,8;4231,8;9271,1;3917,9;4030,7;4912,9;4286,5
Республика Бурятия;283,2;528,7;896,1;1038,1;1200,4;4,0;2,3;-;-;-;-;-;-;-;-;-;-;-;-
Республика Саха (Якутия);597,1;1345,8;1928,0;2523,0;2833,3;3184,3;3608,2;3660,0;4398,9;5568,5;6025,5;7409,6;423,5;647,8;659,1;772,1;1288,1;2224,8;3298,1
Забайкальский край;167,5;281,9;478,0;623,9;834,8;1162,3;1836,6;1890,5;2620,3;4003,9;4185,6;3974,9;0,0;-;-;-;-;-;-
Камчатский край;285,4;301,1;539,0;646,9;789,6;956,0;1125,3;1426,7;1093,6;14,5;14,8;14,8;17,2;21,8;21,1;23,8;29,1;40,7;43,2
Приморский край;316,6;485,3;683,1;1803,4;4117,0;4657,0;5810,2;6050,2;8425,1;8787,6;7240,7;6828,6;485,0;247,5;291,0;436,9;597,7;674,5;
Хабаровский край;260,9;268,3;516,0;628,7;560,2;760,8;2048,3;1838,6;2251,9;4439,2;6500,5;8653,2;1577,8;3155,0;8118,9;2528,4;2109,8;1972,8;945,2
Амурская область;321,7;537,2;883,9;1063,3;1451,9;1738,4;1791,6;2078,8;2863,2;1031,6;2989,9;3596,7;-;-;-;-;-;-;-
Магаданская область;158,8;199,7;289,3;320,7;455,9;475,1;579,1;645,7;791,2;970,1;991,6;1127,0;-;-;-;-;-;-;-
Сахалинская область;358,9;457,5;593,2;742,0;858,3;96,2;113,9;91,8;122,0;128,1;120,7;132,0;163,3;159,8;181,0;156,8;6,1;-;-
Еврейская автономная область;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Чукотский автономный округ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
??????;;;;;;;;;;;;;;;;;;;
1) Информация приведена исходя из мест регистрации учтенных страховщиков, с учетом филиалов и иных обособленных подразделений. С 2012 г. – с учетом обществ взаимного страхования.;;;;;;;;;;;;;;;;;;;
