Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.6. ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ ЗАТРАТ ;;;;;;;;;;;;;;;;;;;
19.6.5. Другие материальные затраты;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Карелия;6,7;7,8;11,3;12,1;15,3;17,1;14,5;32,1;19,5;19,6;15,3;20,9;21,5;31,1;36,7;32,4;54,6;83,5;25,8
Республика Коми;22,0;34,5;26,9;30,7;47,0;37,6;58,8;74,2;86,2;84,4;71,1;80,6;68,1;95,1;75,3;69,9;84,0;69,3;55,6
Архангельская область;14,0;24,9;18,0;36,7;70,2;31,9;61,4;21,6;25,8;30,3;31,0;36,4;80,8;95,0;203,9;35,8;48,1;32,2;32,6
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;0,4;0,6;0,2;0,4;0,1;0,1;-;1,0;0,1;1,7;2,7;3,5;0,2;0,0;0,5;0,9;0,6;0,8;-
Архангельская область    без автономного округа;13,6;24,3;17,8;36,3;70,1;31,8;61,4;20,6;25,7;28,6;28,3;32,9;80,6;95,0;203,5;34,9;47,5;31,3;32,6
Вологодская область;1,7;3,5;3,5;4,2;4,8;3,9;4,4;9,4;15,1;10,3;38,7;22,7;53,5;72,2;43,3;56,6;68,2;68,0;27,3
Калининградская область;65,7;44,5;84,6;92,7;175,2;168,4;191,3;240,6;110,2;192,4;236,2;187,4;138,5;158,7;179,8;185,4;205,2;181,5;305,2
Ленинградская область;80,1;132,9;179,1;276,0;227,2;332,1;370,0;496,5;705,5;507,6;461,4;352,4;760,0;585,2;787,5;570,7;346,6;196,2;453,2
Мурманская область;84,0;54,9;67,6;586,1;400,2;368,7;157,1;547,4;802,7;442,5;401,4;287,8;270,6;272,1;269,7;236,7;211,4;163,8;146,7
Новгородская область;20,0;33,1;25,8;35,7;27,6;32,9;54,4;36,1;95,0;84,5;177,7;122,3;242,1;206,7;217,3;142,7;247,4;875,7;245,6
Псковская область;4,5;1,6;1,9;6,8;4,1;3,5;9,2;7,9;2,8;5,5;3,3;2,5;13,1;14,4;12,1;81,6;160,8;152,8;28,3
г. Санкт-Петербург;1996,5;3077,9;3156,5;3967,2;4958,6;6224,7;6756,4;8405,7;9588,2;8281,2;8537,7;11284,6;14933,5;17557,8;18469,8;20450,4;22677,0;22966,9;21738,2
Южный            федеральный округ;562,5;624,6;669,1;973,0;1426,6;1694,6;2100,3;2427,5;2185,8;2361,5;2463,0;3683,6;5004,8;5619,3;9818,2;6369,4;6810,8;5786,1;4366,0
Республика Адыгея;2,6;2,1;1,4;3,0;3,6;4,6;6,3;3,7;1,2;7,5;3,8;9,4;10,2;15,6;22,3;9,9;14,4;16,7;8,1
Республика Калмыкия;0,4;0,4;0,2;0,2;1,4;1,2;1,3;0,9;1,9;0,7;0,9;0,8;1,5;1,2;1,0;1,0;1,5;1,0;0,7
Республика Крым;;;;;;;;;;;;;;;41,9;92,0;140,9;120,9;161,6
Краснодарский край;208,2;252,7;186,8;302,9;355,5;462,3;530,5;520,1;739,9;929,8;754,1;1005,8;1466,2;1133,0;798,2;1667,6;2126,0;1388,7;1072,1
Астраханская область;26,5;41,2;50,0;46,3;64,1;69,7;65,9;88,2;55,1;50,2;54,0;108,3;87,9;87,3;74,7;76,9;115,3;36,1;30,9
Волгоградская область;87,2;74,0;64,4;85,7;215,2;82,1;141,5;245,4;198,2;319,6;350,0;1053,1;1061,0;2410,5;3265,0;431,5;463,1;513,5;534,1
Ростовская область;237,6;254,2;366,3;534,9;786,8;1074,7;1354,8;1569,2;1189,5;1053,7;1300,2;1506,3;2377,9;1971,8;5605,3;4062,7;3913,4;3635,1;2486,5
г. Севастополь;;;;;;;;;;;;;;;9,9;27,8;36,2;74,1;72,0
Северо-Кавказский   федеральный округ ;58,1;74,2;90,6;104,3;139,7;146,7;158,1;202,5;240,8;209,2;164,4;305,9;331,1;343,9;354,4;375,0;574,4;693,5;635,0
Республика Дагестан;14,0;22,5;32,8;36,3;61,0;32,6;36,1;58,3;87,1;92,6;38,2;66,3;38,4;35,1;42,8;22,5;31,4;47,1;25,9
Республика Ингушетия;-;-;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;1,8;1,3;4,9;1,2;2,0;1,5
Кабардино-Балкарская      Республика;9,3;10,5;10,8;8,2;11,6;26,2;10,7;37,4;29,1;26,1;19,9;23,2;36,3;45,6;44,8;25,4;15,2;8,2;22,0
Карачаево-Черкесская     Республика;7,6;12,6;11,9;18,6;24,6;30,2;15,3;19,9;27,2;33,4;35,0;26,4;27,9;14,7;30,6;74,9;33,7;33,2;74,0
Республика Северная Осетия – Алания;8,7;9,7;8,7;10,2;12,6;15,3;20,0;26,3;21,1;15,9;18,2;23,3;14,9;42,3;65,8;38,0;43,2;24,4;16,1
Чеченская Республика;-;-;-;-;0,1;0,3;0,6;0,2;0,4;1,0;0,7;4,1;2,6;49,4;8,5;12,6;7,8;9,5;8,3
Ставропольский край;18,5;18,9;26,2;30,8;29,6;42,0;75,3;60,3;75,8;40,0;52,3;162,5;210,8;154,9;160,6;196,8;442,0;569,2;487,2
Приволжский        федеральный округ;3515,6;4615,1;5531,9;6755,9;9103,6;9941,0;12093,3;12660,9;13223,6;16085,8;17088,4;20622,8;25806,9;25855,6;27905,7;30452,3;29269,5;32733,0;34418,3
Республика Башкортостан;151,1;218,2;277,3;314,2;333,1;249,1;362,3;542,7;617,5;546,0;968,0;1221,0;1345,5;1219,8;1235,9;1321,3;1611,8;1543,0;1742,9
Республика Марий Эл;67,8;109,6;71,3;103,2;116,9;75,0;54,2;49,1;10,5;6,9;4,8;4,9;7,4;16,9;4,1;12,7;12,6;14,7;20,2
Республика Мордовия;21,8;25,4;30,9;46,9;41,7;41,1;40,6;54,6;110,7;157,8;72,7;78,1;81,0;127,7;69,2;147,3;167,6;130,8;168,1
Республика Татарстан;309,8;320,7;434,3;643,4;584,3;685,1;1172,5;1305,1;1275,2;1339,8;1053,0;1971,3;1939,4;1989,1;2062,4;1934,1;1624,3;2409,2;2209,4
Удмуртская Республика;43,0;54,4;92,5;62,7;135,4;113,1;122,4;72,5;47,8;67,8;32,8;48,9;74,5;65,7;142,4;233,1;110,9;242,9;568,3
Чувашская Республика;20,5;28,4;20,9;20,2;33,0;37,9;35,7;84,1;181,0;141,2;222,2;243,0;303,2;470,5;404,0;289,6;288,3;334,1;357,9
Пермский край;212,0;428,6;390,1;663,0;1082,9;980,9;1188,8;2090,2;2091,8;2317,1;1657,0;1523,5;1511,3;2468,1;1907,9;2381,8;2376,2;3064,6;2207,6
Кировская область;26,7;56,9;64,7;110,4;140,4;135,6;127,8;158,0;185,8;330,2;299,0;320,2;224,2;214,6;254,7;260,0;258,7;758,7;583,3
Нижегородская область;1112,6;1252,1;1489,9;1984,8;2561,8;2818,5;3201,5;3985,7;4216,6;5463,5;5586,0;5756,9;9061,5;8214,4;13520,5;14305,4;16690,7;13936,5;18301,4
Оренбургская область;6,1;10,1;12,2;12,1;10,8;13,4;17,4;23,9;25,7;28,2;43,6;38,0;71,4;52,0;43,7;54,2;42,8;44,2;42,9
Пензенская область;90,3;164,4;176,6;259,6;294,4;349,2;269,0;244,2;192,1;197,0;311,9;444,9;449,6;962,3;387,0;382,0;1101,8;980,2;783,0
Самарская область;990,7;1297,6;1651,5;1463,4;2617,7;3028,1;4244,7;2513,4;2421,1;3624,9;4454,4;5477,7;7250,2;6616,9;4143,7;5454,8;2066,0;3058,9;2763,9
Саратовская область;157,8;236,3;230,8;262,0;274,1;295,2;172,5;242,8;321,6;207,0;192,4;320,5;395,4;323,4;509,3;584,9;385,0;669,6;346,1
Ульяновская область;305,4;412,2;588,8;810,2;877,0;1118,6;1083,6;1294,7;1526,1;1658,1;2190,6;3174,0;3092,3;3114,2;3220,9;3091,3;2532,9;5545,4;4323,2
Уральский        федеральный округ;836,1;1253,9;1384,1;1660,9;1909,9;2181,8;2839,5;3310,8;3440,1;3427,7;4220,6;5730,0;6163,9;8530,5;9620,0;10466,4;11825,0;13478,9;11240,2
Курганская область;10,2;18,0;14,7;20,1;16,7;11,8;29,2;17,4;37,6;19,8;39,9;31,6;67,4;11,8;13,9;13,4;14,1;20,8;24,0
Свердловская область;441,2;677,3;782,0;830,3;1129,2;1336,3;1768,2;2104,1;2189,8;2177,6;2795,4;4099,7;4449,5;6342,7;7361,8;7138,6;9210,4;10599,5;7773,3
Тюменская область;80,0;101,2;137,3;224,6;197,6;207,0;252,6;233,5;441,5;429,8;289,8;274,0;587,9;722,8;891,4;1627,0;912,4;903,0;590,7
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;33,8;46,2;47,7;90,9;115,4;116,3;122,0;120,5;120,4;130,8;64,1;54,7;163,1;266,2;230,6;224,6;256,7;35,4;45,4
Ямало-Ненецкий     автономный округ;0,4;1,0;1,8;1,2;1,8;0,6;5,6;-;-;-;-;1,0;0,7;-;1,0;2,7;1,2;1,8;0,9
Тюменская область    без автономных округов;45,8;54,0;87,8;132,5;80,4;90,1;125,0;113,0;321,1;299,0;225,7;218,2;424,1;456,6;659,8;1399,7;654,4;865,7;544,4
Челябинская область;304,7;457,5;450,2;585,9;566,4;626,7;789,5;955,7;771,3;800,5;1095,5;1324,7;1059,2;1453,2;1352,9;1687,4;1688,1;1955,7;2852,2
Сибирский   федеральный округ;1066,0;1433,2;1730,3;2557,0;2943,7;2978,1;3110,5;4019,8;4197,2;4785,5;5060,7;6568,3;7708,2;6375,3;10129,7;10536,7;9330,3;11869,3;17180,4
Республика Алтай   ;0,1;0,3;0,4;0,7;0,6;0,5;0,7;1,2;1,3;1,9;2,3;3,2;3,5;4,4;2,6;3,5;6,2;5,0;3,7
Республика Тыва;0,5;1,1;2,9;0,4;1,6;4,0;3,0;6,3;4,0;5,2;7,0;8,4;7,0;5,1;11,5;10,5;13,2;11,0;13,4
Республика Хакасия;0,1;0,1;1,1;0,5;-;4,0;4,1;1,3;1,6;0,6;0,8;0,7;1,0;1,2;1,9;1,4;0,8;3,4;2,0
Алтайский край;42,4;55,7;69,5;88,2;98,3;98,0;95,1;122,0;136,8;101,1;104,0;79,8;118,6;191,0;457,3;525,5;273,0;292,0;336,6
Красноярский край;155,1;252,9;295,1;513,9;598,7;629,1;541,1;1306,9;496,7;1040,8;1616,7;2683,4;2748,7;1774,2;4204,5;3509,3;2236,9;2843,2;6429,9
Иркутская область;56,5;52,6;79,6;113,9;93,2;102,8;151,2;283,0;197,1;239,8;269,2;270,7;567,2;379,5;405,7;371,5;221,3;254,7;336,2
Кемеровская область;21,9;21,5;17,0;19,5;29,2;36,1;34,2;63,0;78,4;57,2;87,4;90,8;75,9;69,6;136,0;140,9;135,0;155,5;90,7
Новосибирская область;478,3;595,4;637,3;935,3;1066,5;1114,0;1235,3;1303,4;1715,1;1759,0;1522,3;2039,1;2169,9;2076,6;2943,2;3054,9;3072,7;3436,1;3707,1
Омская область;155,0;286,2;366,1;612,5;782,9;689,1;586,0;617,1;883,5;779,3;508,5;478,5;830,3;757,4;666,9;1422,3;1620,2;1596,3;1610,2
Томская область;156,1;167,4;261,3;272,1;272,7;300,5;459,8;315,6;682,7;800,6;942,5;913,7;1186,1;1116,3;1300,1;1496,9;1751,0;3272,1;4650,5
Дальневосточный    федеральный округ;364,9;433,4;592,5;749,3;642,8;889,3;764,3;1066,1;1274,1;1066,2;1289,9;1275,1;1207,9;1061,9;1286,6;1227,2;1100,3;1160,2;1179,9
Республика Бурятия;3,6;12,2;9,9;8,4;14,4;17,6;12,5;20,5;12,7;17,3;14,0;21,7;20,3;38,5;44,4;93,4;33,5;32,1;17,4
Республика Саха (Якутия);62,5;82,3;93,2;84,4;70,5;63,4;77,1;88,3;84,0;122,5;129,5;120,3;149,6;129,9;114,2;102,7;98,9;115,3;116,2
Забайкальский край;10,8;12,4;20,7;24,7;15,4;8,2;12,4;7,8;15,2;7,2;8,9;25,8;10,7;20,3;23,1;17,4;14,1;78,8;41,3
Камчатский край;50,7;56,3;44,1;46,5;47,8;70,0;64,8;76,8;82,1;82,4;90,7;61,5;51,9;53,0;53,4;45,7;48,5;84,5;54,4
Приморский край;170,1;176,1;309,4;341,3;311,9;430,5;367,9;519,8;628,8;523,0;637,3;641,7;547,3;478,6;676,9;701,9;709,5;652,3;793,9
Хабаровский край;14,9;22,7;40,4;129,6;33,1;36,3;24,8;43,2;36,8;30,5;112,3;40,4;82,6;42,2;57,4;47,7;74,5;68,7;60,4
Амурская область;8,9;22,7;21,9;12,1;10,8;12,6;11,5;12,0;16,1;29,4;23,2;26,2;41,7;32,9;32,0;42,8;32,7;56,1;35,0
Магаданская область;24,4;35,3;28,9;70,4;76,9;177,7;133,2;219,6;319,5;183,0;160,7;192,0;185,8;192,1;205,3;41,1;24,3;28,0;22,6
Сахалинская область;16,9;11,5;23,1;29,3;37,4;40,7;51,8;72,0;69,4;65,6;109,2;140,6;109,8;69,0;77,0;128,8;60,3;41,3;35,9
Еврейская автономная область;0,4;0,4;0,3;0,5;0,6;0,4;0,4;0,9;0,7;0,7;0,3;1,7;3,7;…1);…1);…1);…1);…1);…1)
Чукотский автономный округ;1,7;1,5;0,7;2,1;23,8;32,0;8,0;5,4;8,9;4,6;3,9;3,3;4,5;…1);…1);…1);…1);…1);…1)
__________;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций в соответствии с Федеральным законом от 29.11.07 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
