Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
4. ОБРАЗОВАНИЕ;;;;;;;;;;;;;;;;;;;
 4.16. ВЫПУСК КВАЛИФИЦИРОВАННЫХ РАБОЧИХ И СЛУЖАЩИХ1);;;;;;;;;;;;;;;;;;;
(тысяч человек);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Тюменская область;13,0;14,3;14,3;15,1;13,4;14,1;13,4;14,8;13,1;9,5;11,5;11,8;11,6;11,9;10,4;10,0;5,5;4,9;4,4
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский   автономный округ – Югра;3,1;3,8;4,5;5,0;4,6;4,4;4,2;5,1;4,1;3,4;4,5;4,4;4,2;4,7;4,0;4,2;2,0;1,9;1,9
Ямало-Ненецкий автономный округ;1,1;1,2;1,1;1,6;1,5;1,3;1,1;1,3;1,1;1,0;1,0;1,3;1,4;1,2;1,5;1,2;0,8;0,8;0,7
Тюменская область    без автономных округов;8,8;9,3;8,7;8,5;7,3;8,4;8,1;8,4;7,9;5,1;6,0;6,1;6,0;6,1;5,0;4,6;2,7;2,2;1,9
Челябинская область;21,3;21,4;20,9;19,8;19,2;20,2;19,6;19,2;18,1;16,4;14,3;13,4;11,9;9,8;9,5;8,6;4,7;4,6;3,9
Сибирский      федеральный округ;112,1;107,5;107,0;103,9;103,2;102,6;99,4;96,5;89,5;83,4;92,6;82,1;79,2;68,1;62,3;60,8;28,0;26,6;23,4
Республика Алтай ;1,3;1,4;1,3;1,4;1,3;1,2;1,1;1,1;1,2;1,2;1,8;1,7;1,4;1,2;1,0;1,0;0,3;0,3;0,2
Республика Тыва;3,1;2,8;3,0;3,1;3,5;3,6;2,8;3,5;3,1;3,4;2,9;3,0;3,5;2,9;2,9;2,3;1,9;1,8;1,3
Республика Хакасия ;3,7;4,1;5,0;5,0;5,3;4,8;3,4;3,6;3,2;3,2;4,0;3,2;3,5;2,8;2,0;1,9;1,1;1,1;1,0
Алтайский край;16,6;16,7;16,9;16,1;16,0;14,8;13,8;13,4;12,5;10,0;9,6;8,3;7,4;6,8;6,7;6,5;4,8;4,3;4,0
Красноярский край ;17,1;16,7;16,1;16,8;16,6;17,4;17,5;17,2;16,3;15,4;16,4;14,5;13,6;12,5;12,3;13,7;4,2;5,0;4,7
Иркутская область;14,2;13,9;14,1;13,5;12,1;12,8;14,4;13,1;13,5;12,8;14,1;9,7;9,2;8,4;8,1;7,9;4,0;3,9;3,2
Кемеровская область;19,5;18,6;17,2;15,6;15,6;15,4;14,2;13,6;11,9;11,4;16,3;16,2;16,7;14,6;12,1;12,3;4,4;3,8;3,2
Новосибирская область ;18,4;17,2;17,6;16,6;17,4;16,5;16,0;15,0;13,6;12,9;14,7;13,3;12,5;9,1;8,0;6,9;2,7;2,6;2,3
Омская область;10,8;9,0;9,0;9,4;9,3;10,1;9,8;9,7;9,5;8,2;7,5;6,9;6,3;5,3;5,3;5,1;3,2;2,8;2,7
Томская область;7,4;7,1;6,8;6,4;6,1;6,0;6,4;6,3;4,7;4,9;5,3;5,3;5,1;4,5;3,9;3,2;1,4;1,0;0,9
Дальневосточный    федеральный округ;62,0;63,2;61,4;58,6;58,9;57,6;50,2;47,7;45,0;42,6;46,4;39,4;41,1;38,0;33,9;29,9;14,0;13,5;11,9
Республика Бурятия;9,9;9,6;9,4;8,6;9,3;8,9;7,8;7,6;7,4;6,8;10,3;6,8;7,0;6,0;4,6;3,8;1,8;1,9;1,8
Республика Саха (Якутия);4,6;3,8;4,4;3,8;4,3;4,2;4,6;4,0;4,0;3,6;5,0;5,1;5,5;4,7;4,6;3,7;2,4;2,2;2,3
Забайкальский край;6,4;6,1;5,8;5,9;5,8;5,9;6,0;6,1;5,9;6,1;6,3;5,9;6,4;5,9;5,3;5,2;2,2;2,0;1,7
Камчатский край;2,0;2,1;1,9;1,9;1,9;2,0;1,8;1,8;1,5;1,5;1,9;1,5;1,6;1,5;1,3;1,2;0,5;0,4;0,3
Приморский край;11,2;11,4;11,9;12,2;11,9;10,0;9,6;8,2;8,1;9,0;8,4;6,6;7,2;6,2;5,9;6,1;2,4;2,2;2,0
Хабаровский край ;14,6;15,9;14,8;15,1;14,8;14,5;9,3;9,3;8,0;6,8;5,7;5,2;4,8;4,8;4,3;4,1;1,9;1,8;1,5
Амурская область;6,1;5,8;5,2;5,0;4,8;5,0;4,8;4,8;4,6;4,1;3,6;3,6;3,8;3,9;3,4;2,4;1,1;1,6;1,2
Магаданская область ;1,3;1,4;1,4;1,2;1,2;1,4;1,3;1,2;1,2;1,2;1,4;1,1;1,5;1,8;1,7;0,8;0,4;0,4;0,3
Сахалинская область;3,4;3,4;3,4;3,1;2,8;3,6;3,3;3,4;3,1;2,2;2,7;2,6;2,1;2,0;1,7;1,5;1,0;0,8;0,5
Еврейская автономная область;2,0;3,2;2,8;1,5;1,7;1,7;1,3;1,0;0,9;1,0;0,8;0,8;0,7;0,7;0,6;0,7;0,3;0,2;0,2
Чукотский автономный округ;0,5;0,5;0,4;0,3;0,4;0,4;0,4;0,3;0,3;0,3;0,3;0,2;0,5;0,5;0,5;0,4;-;-;-
?????;;;;;;;;;;;;;;;;;;;
"1)  С 2011 г. - по данным Минпросвещения России. С 2010 г. – включая обучившихся на договорной основе; до 2016/2017 учебного года данные приведены по образовательным организациям начального профессионального образования. C 2018 г. - без профессиональных образовательных организаций ФСИН и специальных образовательных организаций.";;;;;;;;;;;;;;;;;;;
