Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;;;;;;;;;;;
ЛЕСНОЕ ХОЗЯЙСТВО;;;;;;;;;;;;;;;;;;;
14.38. ЛЕСОВОССТАНОВЛЕНИЕ1);;;;;;;;;;;;;;;;;;;
(тысяч гектаров) ;;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Сибирский  федеральный округ;241,4;235,5;200,4;188,3;173,3;176,6;192,1;195,7;180,6;182,3;177,6;192,8;206,9;211,9;222,4;232,8;241,7;261,6;267,5
Республика Алтай;6,7;5,0;5,1;5,0;3,5;3,0;3,2;6,0;3,0;3,0;3,1;3,1;2,8;1,1;1,0;1,0;1,0;2,0;1,0
Республика Тыва;5,5;5,6;5,6;5,6;5,6;3,5;3,4;3,9;3,9;4,4;4,4;4,4;4,0;1,4;5,0;5,5;4,7;6,1;6,1
Республика Хакасия;4,6;3,2;3,2;3,2;3,2;3,2;4,0;4,0;3,4;3,4;3,4;3,4;3,7;3,8;3,7;3,8;3,8;4,1;3,8
Алтайский край;13,9;15,9;15,5;13,6;11,7;12,0;16,6;14,9;10,5;11,6;10,9;13,5;13,8;13,2;14,3;13,7;12,0;11,3;11,8
Красноярский край;55,8;56,7;49,3;51,6;51,2;54,9;60,1;60,4;58,0;57,9;49,0;56,3;57,0;54,9;51,8;50,4;53,1;63,3;75,7
Иркутская область;93,1;93,3;73,6;62,0;58,6;68,3;70,4;73,6;75,1;75,6;80,4;81,8;90,9;99,5;107,6;116,8;122,9;133,0;122,9
Кемеровская область;20,3;20,0;12,3;12,0;13,0;9,7;9,5;10,4;4,0;3,1;3,2;4,7;4,4;4,0;4,0;5,9;5,6;7,5;8,2
Новосибирская область;12;9,0;9,1;8,8;8,1;6,9;7,3;7,1;7,3;8,2;9,0;9,8;6,1;6,0;6,0;6,1;5,4;5,2;5,3
Омская область;5,6;5,6;5,7;5,7;5,0;4,8;4,7;4,7;4,4;4,6;4,8;5,2;5,9;4,5;4,3;4,2;5,0;4,5;5,2
Томская область;23,9;21,0;21,0;20,8;13,4;10,3;12,9;10,7;11,0;10,5;9,3;10,5;18,4;23,5;24,7;25,6;28,2;24,6;27,6
Дальневосточный      федеральный округ;313,9;312,8;280,8;257,7;249,2;271,5;295,2;282,2;258,1;264,4;246,8;245,4;219,3;226,4;210,7;136,2;150,0;174,6;180,5
Республика Бурятия;20,2;22,8;23,3;22,9;23,0;22,6;40,4;34,4;31,0;29,8;32,0;31,1;32,6;30,2;30,2;16,1;26,1;28,5;28,8
