Алтайский край;98;96;66;49;50;47;45;48;49;46
Красноярский край;164;158;91;75;73;68;64;67;72;66
Иркутская область;131;128;79;68;65;64;61;64;69;57
Кемеровская область;123;124;88;78;78;76;67;69;77;67
Новосибирская область ;179;171;105;81;77;73;62;64;70;64
Омская область;135;123;56;43;45;33;33;35;42;37
Томская область;170;143;90;70;64;56;54;60;64;63
Дальневосточный    федеральный округ;151;187;121;98;101;91;83;87;90;58
Республика Бурятия;151;107;73;64;63;57;53;62;64;55
Республика Саха (Якутия);143;124;80;66;71;68;69;72;76;67
Забайкальский край;117;99;68;63;67;56;55;61;62;55
Камчатский край;182;157;103;78;71;58;51;63;59;60
Приморский край;144;125;74;65;57;53;49;52;54;48
Хабаровский край ;171;156;103;88;78;73;61;62;68;61
Амурская область;165;201;106;90;88;81;68;66;63;59
Магаданская область;181;158;129;120;113;105;97;100;88;80
Сахалинская область;174;162;115;94;98;83;73;69;70;63
Еврейская автономная область;154;153;102;93;98;79;81;79;86;76
Чукотский автономный округ;167;122;75;81;106;69;72;73;63;50
?????;;;;;;;;;;
1)  Данные за 2000 - 2002 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
