Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
ЖИЛИЩНЫЕ УСЛОВИЯ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
3.27. ПРЕДОСТАВЛЕНИЕ ГРАЖДАНАМ ЖИЛЫХ ПОМЕЩЕНИЙ ;;;;;;;;;;;;;;;;;;;
 3.27.4. Удельный вес семей, получивших жилые помещения, в числе семей, состоявших на учете в качестве нуждающихся в жилых помещениях;;;;;;;;;;;;;;;;;;;
(в процентах);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;1,4;1,5;1,0;0,8;1,2;0,7;2,2;3,4;1,6;1,7;6,0;2,7;3,7;4,3;2,9;3,5;4,9;4,1;3,5
Московская область;6,4;6,6;6,9;7,8;7,3;5,9;4,5;4,9;5,6;4,6;4,9;4,5;4,9;4,4;5,8;7,4;6,8;6,0;5,7
Орловская область;5,0;3,3;3,9;7,0;3,9;2,8;0,9;3,8;3,1;4,2;6,9;6,5;6,6;6,5;4,7;7,4;7,0;5,5;4,1
Рязанская область;2,2;1,7;2,5;3,8;2,1;2,9;1,7;2,5;2,7;3,9;4,0;3,4;4,8;4,2;4,2;4,2;4,6;3,1;4,3
Смоленская область;2,3;2,8;2,7;2,1;3,1;1,9;1,8;3,2;3,5;4,6;13,8;9,2;9,9;6,3;5,8;5,2;5,8;6,2;5,3
Тамбовская область;2,4;2,7;2,1;2,0;1,4;2,1;2,6;5,3;4,6;5,0;10,4;8,6;8,7;8,7;5,7;4,4;4,4;4,2;2,9
Тверская область;4,9;4,7;4,4;4,5;4,7;3,6;4,1;4,1;4,7;5,5;10,2;7,3;8,0;8,1;6,3;5,5;5,2;4,7;4,4
Тульская область;3,2;3,1;3,1;2,9;2,4;1,4;1,0;1,2;2,0;3,3;2,3;3,1;3,0;2,8;3,0;5,5;4,5;5,7;2,5
Ярославская область;2,7;3,2;4,2;5,0;3,7;2,5;2,6;3,8;5,2;4,5;13,2;8,3;7,7;6,0;6,3;7,7;6,4;5,6;3,5
г. Москва;11,0;11,2;26,0;27,5;27,3;7,5;8,7;7,4;9,5;7,3;7,1;4,7;5,4;3,2;2,9;0,6;1,7;3,8;3,6
Северо-Западный    федеральный округ;3,3;3,7;3,4;3,5;3,9;2,7;2,8;3,3;4,0;4,9;7,9;6,5;6,5;5,7;6,3;5,6;6,1;5,6;4,5
Республика Карелия;3,6;3,3;3,5;3,0;3,2;2,9;3,5;3,6;3,9;4,1;7,9;6,3;6,3;5,1;3,6;2,8;5,0;4,1;3,5
Республика Коми;7,9;8,2;9,0;8,7;8,5;7,6;7,8;6,3;5,7;6,5;6,3;5,2;4,8;5,3;5,9;6,6;7,5;8,6;4,8
Архангельская область;1,2;15,2;4,4;4,2;4,0;2,9;3,0;2,7;3,5;4,7;7,3;7,6;6,2;4,6;4,6;4,1;2,8;4,7;2,0
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;9,4;9,2;5,8;3,3;2,9;4,2;6,8;2,5;4,5;4,8;8,7;4,0;6,5;3,2;9,9;10,7;6,1;4,3;4,3
Архангельская область      без автономного округа;0,9;4,4;4,3;4,2;4,0;2,8;2,7;2,8;3,4;4,7;7,2;7,9;6,2;4,7;4,1;3,6;2,5;4,7;1,8
Вологодская область;3,1;3,6;3,2;3,0;3,6;4,1;2,5;3,2;4,1;5,6;11,3;7,2;6,8;4,2;3,3;4,1;5,6;6,3;3,3
Калининградская область;2,9;3,2;2,9;2,4;2,8;1,2;2,5;3,4;3,3;3,5;4,9;3,3;3,4;2,9;3,6;4,9;2,5;1,9;1,4
Ленинградская область;11,5;8,8;8,9;7,9;7,6;3,9;2,1;3,5;4,7;5,6;6,4;7,4;8,3;8,8;7,6;9,4;8,2;8,7;5,6
Мурманская область;8,2;8,2;9,0;8,9;20,9;15,1;19,2;18,3;19,9;22,2;24,3;24,5;25,6;18,2;19,6;15,5;15,3;15,3;13,9
Новгородская область;5,5;4,4;4,4;6,0;12,6;3,7;3,3;4,2;3,4;7,0;9,1;6,1;6,6;6,1;5,4;4,8;5,1;3,3;3,8
Псковская область;6,3;6,9;7,3;7,6;8,3;4,5;2,2;2,4;2,0;3,9;9,0;11,0;13,9;6,3;3,9;5,6;4,6;3,7;2,4
г. Санкт-Петербург;1,7;1,5;1,5;1,6;1,7;1,0;1,3;2,2;3,1;3,7;7,1;5,3;5,3;5,6;7,3;5,6;6,9;5,5;5,3
Южный            федеральный округ;2,9;3,3;3,3;3,1;2,6;1,9;2,6;3,9;3,6;3,8;6,5;5,3;5,6;5,1;4,0;3,8;3,5;3,1;2,9
Республика Адыгея;4,1;3,6;6,2;0,7;1,0;2,4;1,8;3,5;3,4;3,7;8,9;5,5;5,0;5,7;5,7;10,0;5,8;5,4;5,5
Республика Калмыкия;2,0;3,4;4,0;3,6;1,8;2,3;1,5;2,1;2,5;3,0;4,9;5,6;4,8;3,1;2,6;2,1;2,3;1,3;1,3
Республика Крым;;;;;;;;;;;;;;;0,1;0,5;1,1;1,2;0,8
Краснодарский край;1,8;1,5;1,1;1,0;0,7;0,8;1,5;2,0;1,4;1,4;3,6;2,8;4,0;3,4;3,9;3,2;2,2;1,4;1,4
Астраханская область;9,5;8,9;13,3;12,9;8,8;5,7;4,5;5,9;6,4;7,8;5,8;8,4;6,1;7,2;5,0;3,5;4,2;3,7;5,2
Волгоградская область;2,1;1,9;1,9;1,5;1,3;1,2;3,0;5,3;4,9;4,9;6,3;5,0;4,9;4,4;3,2;4,4;4,4;4,2;3,9
Ростовская область;3,4;5,1;4,7;4,7;4,9;2,7;4,5;7,5;7,2;6,3;14,9;9,8;9,8;8,6;7,9;7,9;7,3;7,6;6,7
г. Севастополь;;;;;;;;;;;;;;;0,4;1,3;33,0;2,5;1,4
Северо-Кавказский    федеральный округ;2,9;2,3;2,4;1,8;2,5;1,5;1,9;2,5;2,7;2,9;5,7;3,3;3,6;2,7;2,2;1,9;2,1;2,0;2,8
Республика Дагестан;0,8;0,3;1,3;0,6;3,1;0,6;1,3;0,4;1,1;0,7;3,5;2,7;3,8;2,4;1,6;1,1;1,3;1,6;1,3
Республика Ингушетия;…;…;…;…;…;-;1,1;0,6;0,1;0,2;6,9;1,9;2,5;0,5;3,4;0,5;5,7;0,4;5,7
Кабардино-Балкарская Республика;6,6;5,1;5,6;3,2;3,0;3,3;2,9;2,8;3,4;6,8;4,8;3,0;4,2;3,4;3,5;3,7;3,7;2,7;2,0
Карачаево-Черкесская Республика;1,2;1,7;0,7;0,6;1,3;0,9;1,9;1,8;3,9;3,1;10,9;3,7;5,3;5,8;3,3;6,7;1,9;5,4;5,8
Республика Северная Осетия - Алания;1,0;3,4;1,9;2,3;1,9;2,2;1,4;1,9;1,1;3,0;4,5;5,7;4,9;4,8;3,1;4,1;5,3;5,2;6,5
Чеченская Республика;…;…;…;…;…;1,9;1,4;10,3;5,2;4,8;8,3;2,2;2,1;1,9;1,3;1,1;0,9;1,5;1,3
Ставропольский край;3,6;2,8;2,8;2,2;2,3;1,3;1,7;3,2;3,2;3,2;6,1;4,2;4,9;3,3;3,1;2,8;2,0;1,9;4,5
Приволжский      федеральный округ;3,5;3,7;3,7;3,9;4,1;3,4;3,8;4,6;5,2;5,3;10,6;7,4;7,9;6,0;4,8;5,1;5,1;4,9;3,8
Республика Башкортостан;3,7;4,3;3,7;3,3;3,1;2,5;2,1;3,6;7,5;6,5;10,6;5,4;8,5;6,6;5,6;6,1;6,7;4,6;4,6
Республика Марий Эл;1,9;4,2;5,2;3,4;2,2;2,3;3,6;4,2;5,3;5,2;16,9;11,0;6,6;4,0;2,8;2,4;2,7;2,7;2,5
Республика Мордовия;1,0;1,0;1,2;1,3;1,6;4,2;5,6;6,7;5,9;4,0;17,6;12,8;12,7;5,3;4,5;4,4;5,5;5,3;3,2
Республика Татарстан;6,3;6,3;5,7;6,9;7,3;3,4;4,4;6,1;6,9;6,1;16,6;8,4;9,3;5,9;4,0;7,4;5,8;7,7;6,5
Удмуртская Республика;3,8;2,6;3,4;2,4;2,7;1,5;2,4;2,3;2,3;5,0;13,2;18,0;15,1;14,7;8,8;5,5;10,2;8,2;3,9
Чувашская Республика;2,7;2,5;2,3;3,3;4,4;5,7;5,7;4,1;4,1;2,7;5,7;4,1;3,9;4,0;3,2;2,1;1,6;1,6;1,1
Пермский край;3,5;4,8;4,0;3,9;3,5;2,6;3,2;3,7;4,1;5,3;7,0;5,1;8,1;6,1;4,5;4,5;5,3;3,7;3,8
Кировская область;3,4;3,2;4,6;4,5;5,0;4,4;4,0;4,6;3,9;5,3;13,3;10,4;7,5;5,9;5,8;6,1;4,8;5,2;4,6
Нижегородская область ;3,0;2,3;2,4;2,6;2,4;2,1;3,5;3,8;2,8;3,9;6,5;4,9;4,8;4,5;3,7;4,1;3,6;3,9;2,4
Оренбургская область;1,5;3,4;4,6;4,7;5,1;5,8;6,5;6,7;6,9;6,6;6,9;6,3;6,3;5,0;4,6;4,2;3,9;3,2;2,8
Пензенская область;2,4;1,7;1,7;1,0;1,7;1,0;1,6;3,3;4,0;4,6;17,9;20,7;15,9;10,3;8,1;6,5;6,4;6,6;5,3
Самарская область;3,5;3,6;3,1;3,4;3,3;2,0;2,6;3,9;3,6;3,7;5,7;5,2;6,9;8,0;7,2;6,9;4,3;4,3;3,7
Саратовская область;3,7;3,6;3,5;5,8;5,7;3,8;4,7;4,9;5,3;7,1;6,7;5,9;5,3;4,1;4,4;4,1;10,5;8,8;3,8
Ульяновская область;2,5;3,2;4,0;5,8;9,6;17,9;6,6;9,9;10,6;10,4;19,3;14,1;11,4;6,1;3,1;2,9;4,0;3,3;4,9
Уральский       федеральный округ;4,2;4,8;4,4;6,3;5,3;4,4;4,6;5,1;5,4;5,7;8,3;6,9;7,4;6,9;6,0;5,2;5,1;5,4;4,6
Курганская область;2,7;2,1;1,9;2,6;3,2;1,5;1,2;2,2;2,5;2,6;14,2;11,1;11,6;5,7;5,0;4,4;4,0;5,6;6,4
Свердловская область ;3,1;3,6;1,3;16,5;5,4;4,9;4,0;5,2;5,5;5,1;8,6;6,5;5,7;5,8;5,1;5,2;4,2;4,5;3,7
Тюменская область;6,5;8,2;8,8;6,6;7,0;4,8;5,7;5,2;5,2;5,8;6,5;7,3;8,9;9,0;8,0;5,6;6,0;6,3;5,0
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;7,2;9,5;10,3;7,8;7,4;5,5;5,7;4,2;5,2;5,7;4,9;11,6;5,7;7,0;6,7;6,3;6,1;5,2;4,9
Ямало-Ненецкий автономный округ;6,3;6,6;8,7;6,6;7,9;3,9;6,9;5,3;4,7;5,9;8,0;4,3;10,6;10,5;10,4;9,3;9,4;9,4;5,3
Тюменская область без автономных округов;5,1;6,3;5,4;3,7;4,8;3,8;4,5;7,1;5,7;5,9;8,4;8,1;12,6;11,1;8,3;3,8;4,5;5,8;4,9
Челябинская область;3,5;3,4;3,6;2,8;3,4;3,8;4,3;5,6;6,3;7,5;9,7;5,1;5,8;4,8;4,0;4,2;5,0;5,5;4,7
Сибирский        федеральный округ;3,5;4,0;3,9;4,5;5,0;5,5;7,1;5,5;5,6;6,0;9,7;6,9;6,6;5,4;5,1;5,8;5,7;5,2;4,4
Республика Алтай;5,0;4,1;2,9;3,0;2,3;2,6;2,5;3,2;4,7;4,6;12,2;5,6;4,1;2,5;3,2;2,5;2,4;2,8;2,4
Республика Тыва;1,9;2,1;1,7;1,6;1,1;1,7;6,0;2,2;2,7;5,9;3,0;3,1;4,6;6,3;6,2;6,4;6,0;5,3;5,3
Республика Хакасия;4,3;5,4;4,2;4,2;4,5;7,1;5,2;5,7;6,1;7,1;11,7;9,8;6,9;6,4;8,2;16,3;6,9;5,5;3,3
Алтайский край;3,2;2,9;2,3;2,7;2,2;3,2;3,6;4,5;4,0;4,2;8,6;6,8;8,2;7,2;3,5;2,7;2,7;4,3;2,7
Красноярский край;6,9;10,7;12,6;13,3;16,6;19,9;23,9;7,0;5,9;7,7;13,8;9,4;9,7;9,2;8,1;6,8;6,5;5,8;5,2
Иркутская область;2,1;2,0;1,9;1,9;1,7;2,0;2,7;5,6;3,8;4,1;12,9;7,2;6,3;3,6;5,8;6,4;6,2;5,9;6,4
Кемеровская область;3,2;4,3;4,2;5,3;5,9;3,7;7,4;8,1;10,7;10,0;10,9;7,0;5,7;5,4;6,3;9,2;9,4;8,0;5,6
Новосибирская область ;2,6;2,7;2,3;3,0;3,5;3,2;2,8;3,5;3,5;3,9;6,3;4,7;5,2;4,1;3,2;3,0;3,0;2,7;3,4
Омская область;1,7;1,7;1,7;1,4;2,0;3,0;2,3;3,9;3,8;2,6;6,7;6,6;5,9;4,1;3,3;2,7;3,4;2,7;2,4
Томская область;3,1;3,0;2,7;3,1;3,7;5,1;3,7;5,1;5,1;8,7;8,4;8,1;9,0;5,9;4,7;4,6;8,7;6,5;4,4
Дальневосточный     федеральный округ;8,2;8,1;7,8;7,0;7,0;5,7;6,7;7,2;7,6;7,2;9,9;8,1;7,5;7,4;7,6;7,4;7,1;7,9;5,8
Республика Бурятия;2,2;2,7;2,4;2,2;2,3;1,5;3,2;3,7;3,8;3,3;9,1;4,4;4,7;4,3;4,0;5,4;3,4;3,3;2,7
Республика Саха (Якутия);17,0;20,6;15,6;13,5;9,5;10,9;9,0;8,9;9,0;10,0;10,3;8,1;9,9;9,2;9,1;9,5;9,3;13,6;6,7
Забайкальский край;5,0;4,7;4,4;6,9;6,3;6,9;7,6;9,3;9,3;7,6;12,9;10,7;5,7;6,0;5,7;3,5;2,9;4,3;5,1
Камчатский край;25,5;21,0;22,0;17,1;17,4;9,3;8,8;16,3;17,1;12,3;15,2;16,3;13,9;13,5;11,7;14,8;13,0;18,2;11,2
Приморский край;4,5;5,3;5,9;4,7;5,0;4,3;4,9;4,6;5,6;5,9;8,5;6,4;4,9;7,2;7,9;5,6;5,2;4,1;4,5
Хабаровский край ;5,9;4,5;3,7;3,3;3,8;2,2;7,2;7,3;6,3;6,3;6,9;6,2;8,7;7,6;10,2;7,7;7,8;6,6;9,8
Амурская область;7,3;9,1;10,7;9,9;9,5;10,7;7,6;9,2;8,6;7,6;10,5;11,1;11,0;9,2;8,1;9,4;8,5;15,0;5,3
Магаданская область;35,1;30,0;39,1;29,4;43,7;15,9;17,4;16,4;10,4;14,0;11,6;16,3;13,7;9,9;15,4;9,5;14,9;15,7;11,5
Сахалинская область;8,7;6,9;7,7;6,1;6,5;6,3;5,6;5,3;8,2;7,4;7,7;7,1;7,0;7,5;9,5;8,8;10,8;6,4;6,3
Еврейская автономная область;6,1;7,3;14,1;12,3;8,7;6,0;5,2;5,8;5,2;8,4;18,3;14,0;17,8;8,5;26,5;18,5;21,4;13,3;6,3
Чукотский автономный округ;60,3;56,7;69,2;54,2;63,8;42,8;22,6;14,6;21,5;22,9;18,1;13,6;10,5;11,4;10,5;12,6;10,9;8,7;10,6
