Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
1.18. ОБЩИЕ КОЭФФИЦИЕНТЫ РАЗВОДИМОСТИ на 1000 человек населения;;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Тверская область;4,1;5,0;5,9;5,3;4,5;4,2;4,4;4,8;5,2;5,4;4,8;4,9;4,8;4,8;5,0;4,4;4,2;4,4;4,3
Тульская область;4,4;5,3;6,2;5,7;4,8;4,5;4,4;4,6;4,9;5,3;4,7;4,7;4,5;5,0;5,0;4,1;4,1;4,2;4,1
Ярославская область;4,2;5,4;5,3;5,1;4,2;4,1;4,4;4,8;5,0;5,1;4,5;4,8;4,7;5,1;5,0;4,3;4,1;4,1;4,0
г. Москва;4,6;4,8;4,9;4,5;4,3;4,0;4,1;4,3;4,3;4,2;3,9;3,8;3,6;3,8;3,7;3,6;3,5;3,6;3,5
Северо-Западный федеральный округ;4,9;5,8;6,4;6,1;4,9;4,7;4,9;5,3;5,5;5,4;4,9;5,1;5,0;5,2;5,2;4,6;4,6;4,6;4,6
Республика Карелия;4,7;5,8;6,0;5,5;4,4;4,5;4,7;5,1;5,4;5,1;4,7;5,1;4,7;5,3;5,2;4,3;4,5;4,4;4,0
Республика Коми;4,8;5,9;6,1;5,5;5,0;4,6;4,9;5,3;5,7;5,7;5,1;5,4;5,3;5,6;5,6;4,8;4,8;5,0;4,6
Архангельская область;3,7;4,9;5,7;5,5;4,2;4,0;4,4;4,9;5,2;5,2;4,7;5,2;4,9;5,4;5,3;4,3;4,3;4,3;4,3
в том числе:;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;4,1;5,9;5,7;5,3;3,9;3,6;4,4;4,6;5,3;5,0;5,2;5,3;4,6;5,6;5,3;4,0;4,2;3,1;3,7
Архангельская область    без автономного округа;;;;5,5;4,2;4,1;4,4;4,9;5,2;5,2;4,7;5,2;4,9;5,4;5,3;4,4;4,3;4,3;4,3
Вологодская область;3,6;4,8;5,1;5,8;4,4;4,6;5,0;5,4;5,4;4,5;4,2;4,4;4,6;4,5;4,7;3,7;3,9;4,0;3,9
Калининградская область;4,8;5,6;5,8;5,3;4,8;4,5;4,9;5,2;5,4;5,8;5,3;5,7;5,5;6,0;5,7;5,4;5,3;5,1;5,2
Ленинградская область;4,5;5,5;6,8;6,5;4,8;4,5;4,6;4,9;5,0;4,9;4,6;4,7;4,5;4,8;4,6;4,1;4,1;4,1;4,1
Мурманская область;6,4;7,3;7,8;7,3;6,5;6,6;6,9;7,0;7,2;7,3;6,3;6,4;6,1;6,3;6,2;5,4;5,5;5,3;5,2
Новгородская область;4,0;4,9;5,6;5,1;4,0;4,2;4,5;4,9;5,0;5,3;4,7;4,8;4,9;4,5;5,0;4,5;4,5;4,6;4,4
Псковская область;4,2;4,9;5,4;4,8;3,9;3,7;4,0;4,4;4,7;4,8;4,4;4,8;4,7;5,0;4,8;4,2;4,3;4,4;4,3
г. Санкт-Петербург;5,7;6,5;7,0;6,8;5,2;4,8;5,0;5,4;5,6;5,5;5,1;5,2;4,9;5,2;5,2;4,7;4,8;4,7;4,8
Южный              федеральный округ;4,6;5,5;5,9;5,5;4,5;4,2;4,4;4,8;4,9;4,9;4,5;4,7;4,4;4,7;4,6;4,2;4,2;4,2;3,9
Республика Адыгея;4,5;5,1;5,6;5,8;4,1;3,5;3,6;3,9;4,0;4,0;3,9;4,2;4,0;4,3;4,1;3,5;3,6;3,6;3,6
Республика Калмыкия;3,2;4,1;4,1;3,9;3,4;3,2;3,4;3,9;4,0;4,3;3,7;4,4;4,1;4,5;4,5;3,7;3,8;3,6;3,7
Республика Крым;;;;;;;;;;;;;;;2,7;3,0;3,3;3,5;3,6
Краснодарский край;4,9;5,7;6,0;5,7;4,5;4,3;4,3;4,6;4,8;4,7;4,5;4,7;4,6;5,0;5,0;4,6;4,6;4,5;3,8
Астраханская область;4,5;7,2;7,1;5,4;4,3;4,1;4,7;5,2;5,3;5,3;5,0;5,2;4,9;5,2;5,1;4,3;4,2;4,1;4,1
Волгоградская область;4,8;5,4;5,8;5,3;4,4;4,0;4,4;4,8;4,9;4,8;4,2;4,6;4,4;4,8;4,7;4,1;4,1;4,1;3,9
Ростовская область;4,3;5,1;5,8;5,5;4,6;4,2;4,5;4,9;5,1;5,1;4,7;4,8;3,9;4,2;4,8;4,3;4,3;4,3;4,1
г. Севастополь;;;;;;;;;;;;;;;2,8;4,0;4,5;4,5;4,4
Северо-Кавказский    федеральный округ;2,4;2,9;3,2;2,7;2,2;2,0;2,3;2,5;2,5;2,6;2,5;2,6;2,5;2,5;2,5;2,3;2,3;2,3;2,1
Республика Дагестан;1,2;1,2;1,4;1,4;1,2;1,1;1,4;1,4;1,5;1,5;1,5;1,6;1,6;1,7;1,7;1,6;1,6;1,5;1,4
Республика Ингушетия ;0,3;0,3;0,5;0,5;0,5;0,5;0,5;0,9;0,9;1,0;0,9;0,9;0,9;1,0;0,9;0,8;0,9;0,8;0,8
Кабардино-Балкарская Республика;2,3;2,7;3,1;2,8;2,5;2,4;2,6;2,8;2,7;3,1;2,7;3,0;3,0;2,5;2,5;2,5;2,8;2,8;2,4
Карачаево-Черкесская Республика;2,6;3,1;3,6;4,0;3,5;2,4;3,0;3,1;3,0;3,0;3,1;3,6;3,5;2,9;3,5;3,4;3,1;3,0;3,2
Республика Северная Осетия - Алания;2,4;2,9;3,1;2,6;2,4;2,2;2,4;2,9;2,8;2,9;2,6;2,7;2,8;2,5;2,8;2,6;2,6;2,6;2,5
Чеченская Республика ;…;…;…;0,3;0,3;0,3;0,3;0,5;0,7;0,9;1,0;1,0;0,9;1,0;0,9;0,8;0,9;0,8;0,5
Ставропольский край;3,9;4,8;5,3;5,0;4,0;3,6;3,9;4,3;4,4;4,4;4,4;4,3;4,1;4,3;4,3;3,9;3,8;3,7;3,5
Приволжский      федеральный округ;3,8;4,9;5,9;5,7;4,1;3,9;4,3;4,5;4,6;4,6;4,2;4,4;4,3;4,3;4,6;3,9;3,9;3,9;3,8
Республика Башкортостан;3,9;4,7;6,1;5,7;3,8;3,5;3,8;4,1;4,3;4,4;4,1;4,4;4,4;4,5;4,5;3,9;3,8;3,8;3,8
Республика Марий Эл;2,9;4,1;5,2;5,0;3,5;3,2;3,9;4,1;4,2;4,1;3,9;4,1;4,0;4,3;4,5;3,7;3,7;3,6;3,8
Республика Мордовия;3,4;4,4;5,9;5,1;3,6;3,5;3,6;4,1;4,1;4,0;3,6;3,7;3,8;4,2;3,9;3,3;3,3;3,3;3,3
Республика Татарстан;3,4;4,2;5,6;4,7;3,4;3,8;4,1;4,1;4,2;3,9;3,7;3,9;3,3;3,6;3,9;3,5;3,5;3,5;3,5
Удмуртская Республика;3,2;3,9;4,7;4,3;3,4;3,1;3,5;3,8;4,0;4,0;3,7;3,8;3,7;4,0;4,3;3,5;3,5;3,5;2,6
Чувашская Республика;2,7;3,5;4,1;4,0;3,9;3,4;3,5;3,6;3,8;4,0;3,5;3,6;3,6;3,8;3,9;3,3;3,3;3,2;3,2
Пермский край;3,3;4,3;4,8;4,9;3,7;3,6;4,1;4,5;4,6;4,4;4,0;4,3;4,3;4,7;4,8;4,0;4,2;4,2;4,1
Кировская область;3,4;4,7;5,0;5,2;3,7;4,1;3,9;4,5;4,7;4,8;4,3;4,5;4,5;4,9;5,0;4,1;4,1;4,1;3,9
Нижегородская область ;4,4;6,1;7,8;9,1;5,6;5,0;5,5;5,6;5,2;5,1;4,6;4,7;4,5;4,0;4,9;4,1;4,0;4,2;3,9
Оренбургская область;4,3;6,3;7,1;6,0;4,3;4,4;4,6;5,0;5,1;5,1;4,6;5,1;5,1;4,3;5,2;4,4;4,4;4,3;4,3
Пензенская область;4,2;5,0;6,2;5,3;4,1;3,7;4,2;4,6;5,2;4,7;4,5;4,8;4,6;4,8;4,8;4,0;3,9;4,0;3,8
Самарская область;4,8;5,5;6,3;6,1;4,8;4,4;4,7;4,9;5,1;5,3;4,8;4,9;4,8;4,4;5,1;4,4;4,4;4,3;4,4
Саратовская область;3,8;4,7;5,4;5,2;4,3;4,0;4,3;4,5;4,7;4,8;4,5;4,7;4,7;4,8;4,8;4,2;4,1;4,1;4,0
Ульяновская область;4,1;5,9;6,1;5,8;4,2;4,1;4,4;4,9;5,4;5,4;4,6;4,8;4,6;5,0;4,8;4,0;3,9;3,9;3,7
Уральский     федеральный округ;4,7;6,2;6,9;6,4;5,1;4,8;5,2;5,7;5,9;5,7;5,3;5,5;5,4;5,3;5,6;4,8;4,8;4,8;4,6
Курганская область;4,1;4,8;5,4;5,5;4,7;3,9;4,7;5,4;5,9;5,7;5,0;5,2;5,3;5,7;5,6;4,8;4,6;4,8;4,0
Свердловская область ;4,4;6,2;6,3;5,4;4,4;4,3;4,5;5,1;5,3;5,2;4,7;5,0;4,9;5,2;5,2;4,5;4,6;4,6;4,4
Тюменская область;5,9;6,6;7,4;7,3;6,0;5,6;5,9;6,2;6,3;6,3;6,2;6,3;6,0;5,9;6,0;5,3;5,2;5,2;5,0
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский       автономный округ – Югра;7,2;8,2;9,2;9,1;7,3;6,7;7,0;7,1;7,2;7,2;7,1;7,1;6,6;6,3;6,3;5,7;5,6;5,5;5,3
Ямало-Ненецкий автономный округ;7,1;7,5;8,4;7,9;6,7;6,6;7,0;6,9;6,9;6,7;6,7;6,6;6,4;5,8;6,3;5,7;5,7;5,5;5,4
Тюменская область      без автономных округов;;;;5,1;4,3;4,0;4,4;4,8;5,2;5,3;4,9;5,2;5,2;5,6;5,6;4,7;4,6;4,7;4,5
Челябинская область;4,3;6,1;7,5;7,0;5,3;4,8;5,4;6,1;6,2;5,9;5,2;5,5;5,4;4,7;5,6;4,6;4,6;4,6;4,5
Сибирский   федеральный округ 1);4,3;5,2;5,9;5,6;4,6;4,7;5,1;5,4;5,4;5,3;4,8;5,2;5,0;5,2;5,3;4,5;4,5;4,5;4,3
Республика Алтай;3,3;3,6;4,3;4,1;3,6;3,6;4,0;4,5;5,3;5,2;5,1;5,5;4,9;5,5;5,7;4,1;4,3;4,2;4,0
Республика Тыва;1,6;1,7;2,1;2,0;1,8;1,4;1,7;2,0;2,1;2,1;2,0;2,2;1,9;2,0;2,0;1,7;1,6;1,8;1,9
Республика Хакасия;4,4;5,3;6,4;5,8;4,5;4,7;5,0;5,3;5,3;5,2;4,7;5,2;5,0;4,5;5,4;4,6;4,6;4,7;3,9
Алтайский край;4,2;5,0;5,8;5,6;4,7;4,8;5,1;5,5;5,4;5,4;4,9;5,3;5,1;5,5;5,5;4,5;4,4;4,6;4,3
Красноярский край;4,8;5,3;6,1;6,7;5,3;5,8;6,0;6,2;5,8;5,9;5,3;4,5;4,3;4,7;4,8;4,8;4,8;4,8;4,8
Иркутская область;3,8;4,9;6,2;5,8;4,6;4,2;4,7;5,1;5,0;5,0;4,6;6,2;5,9;5,6;5,8;4,9;4,8;4,9;4,6
Кемеровская область;5,0;5,5;6,0;5,4;4,5;4,9;5,4;5,6;5,6;5,4;4,8;5,3;5,2;5,4;5,3;4,5;4,5;4,4;4,3
Новосибирская область ;4,4;5,8;6,8;6,1;4,7;4,5;5,2;5,6;6,0;5,7;5,0;5,4;5,3;5,7;5,8;4,8;4,7;4,7;4,5
Омская область;4,6;5,7;5,3;4,8;4,3;4,1;4,6;5,1;5,3;5,1;4,5;4,9;4,9;5,3;5,3;4,4;4,4;4,4;4,3
Томская область;4,4;5,5;6,3;6,0;5,6;4,7;5,2;5,6;5,4;5,6;4,9;5,5;5,0;5,5;5,2;4,6;4,4;4,3;3,7
Дальневосточный    федеральный округ 1);5,0;6,2;7,2;6,4;5,3;5,0;5,4;5,7;5,8;5,9;5,4;5,8;5,5;5,8;5,9;5,1;5,0;5,0;4,6
Республика Бурятия;2,9;3,8;4,6;5,0;4,0;4,4;4,8;4,5;4,3;4,4;3,9;4,3;4,2;4,7;4,7;3,7;3,6;3,5;3,6
Республика Саха (Якутия);4,2;5,1;5,0;5,0;4,1;3,9;4,2;4,4;4,7;4,9;4,7;5,0;4,5;4,8;4,7;4,3;4,3;4,1;3,4
Забайкальский край;3,4;4,6;5,2;4,5;4,2;4,1;4,4;4,9;5,1;5,1;4,6;5,0;5,1;4,7;5,5;4,4;4,5;4,6;4,5
Камчатская область;6,0;7,7;8,8;7,4;5,2;5,6;6,7;7,8;7,2;7,5;7,0;6,9;6,9;7,0;6,5;5,7;6,1;5,7;5,2
Приморский край;4,4;5,8;6,9;6,5;5,6;5,4;5,6;5,4;5,3;5,7;5,1;5,3;5,1;5,6;5,8;5,0;4,8;4,8;4,8
Хабаровский край ;5,5;6,7;7,7;6,7;5,3;4,8;5,4;6,1;6,0;6,2;5,7;6,0;5,9;6,1;6,2;5,4;5,2;5,2;5,0
Амурская область;4,1;5,4;6,7;6,3;5,0;4,8;5,3;6,0;6,0;6,1;5,4;6,2;5,7;6,1;6,1;5,1;5,1;5,0;5,1
Магаданская область;10,5;13,3;12,7;8,2;7,7;6,9;7,4;7,1;8,0;7,2;6,4;7,0;6,8;6,9;6,9;6,2;6,4;6,0;5,1
Сахалинская область;5,4;6,6;8,2;7,2;5,7;5,3;5,5;6,0;6,8;6,6;6,3;6,8;6,4;5,7;6,6;5,9;5,7;5,6;5,6
Еврейская автономная область;4,6;5,2;5,8;5,7;5,2;4,6;5,1;5,1;5,5;5,4;5,3;5,1;5,0;5,4;5,8;4,9;4,7;4,9;4,8
Чукотский автономный округ;7,5;10,9;12,7;9,2;8,1;7,1;7,0;7,9;7,7;7,4;6,8;6,2;6,0;5,8;6,0;5,6;5,2;5,6;4,8
___________;;;;;;;;;;;;;;;;;;;
1)  Данные за 2000-2017 гг. по Сибирскому и Дальневосточному федеральным округам приведены в составе субъектов Российской Федерации до вступления в силу Указа Президента Российской Федерации от 3 ноября 2018 г. № 632.;;;;;;;;;;;;;;;;;;;
