Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
1.11. СМЕРТНОСТЬ НАСЕЛЕНИЯ В ТРУДОСПОСОБНОМ ВОЗРАСТЕ;;;;;;;;;;;;;;;;;;;
(число умерших на 100 000 человек соответствующего возраста);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Липецкая область;661,7;705,1;732,0;797,9;825,4;812,7;786,0;740,8;760,1;684,0;682,6;633,2;616,1;593,4;613,9;566,2;544,5;513,2;527,3
Московская область;763,4;813,8;815,1;824,0;806,8;813,7;763,1;732,7;715,1;658,9;624,2;575,6;565,6;551,7;552,2;495,3;480,6;449,5;439,7
Орловская область;758,6;785,1;803,3;838,1;866,4;910,9;815,5;793,2;775,1;711,6;692,8;656,7;632,7;607,8;656,1;625,3;594,5;548,7;562,4
Рязанская область;821,5;857,5;910,0;994,6;981,8;1004,9;900,4;867,0;829,1;770,0;745,5;677,6;629,9;582,1;602,0;560,5;558,8;506,7;500,9
Смоленская область;930,3;980,6;1075,6;1063,0;1059,7;1102,1;1024,3;938,5;940,1;852,2;840,9;753,1;693,4;685,3;689,7;661,5;644,0;585,6;589,7
Тамбовская область;834,4;786,7;825,2;844,2;838,4;867,3;744,9;731,1;724,3;671,1;678,9;625,8;605,3;604,6;594,2;564,4;555,8;497,6;509,8
Тверская область;995,2;1060,0;1139,9;1175,0;1149,8;1192,3;1089,3;1003,8;957,3;894,9;879,0;820,5;747,8;736,3;748,9;723,3;703,6;636,0;634,2
Тульская область;950,7;985,0;1018,6;1076,0;1082,0;1128,8;1017,0;948,6;931,5;825,0;811,4;731,6;719,5;682,1;674,7;660,0;629,0;589,3;571,1
Ярославская область;821,0;889,0;960,6;1039,0;1021,6;1031,0;863,5;805,1;776,6;726,9;714,2;639,2;632,2;601,6;611,1;585,1;580,1;537,4;536,7
г. Москва;505,5;522,7;519,9;527,0;502,6;485,4;467,9;441,2;430,4;401,4;389,3;359,5;364,3;352,6;351,9;340,7;326,1;309,1;317,4
Северо-Западный федеральный округ;830,4;865,5;916,8;995,1;987,3;977,3;867,9;772,2;759,3;707,6;682,5;628,2;595,3;563,9;565,2;558,2;537,6;496,1;489,0
Республика Карелия;918,5;972,8;1106,7;1249,5;1189,7;1191,9;1077,4;981,0;968,1;926,4;908,0;789,4;793,1;722,9;722,7;749,7;684,0;638,0;677,8
Республика Коми;806,6;859,2;945,8;1055,2;1047,0;1069,3;932,4;803,0;818,5;835,5;796,6;741,2;721,8;682,4;700,1;701,1;691,1;602,4;607,7
Архангельская область;943,0;916,7;1034,9;1084,0;1090,8;1051,6;916,5;806,4;796,1;752,3;766,8;714,0;656,4;627,2;633,6;640,3;635,1;568,4;569,3
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;1007,3;1119,3;948,5;1070,2;966,1;893,9;949,9;955,8;970,6;917,4;908,1;824,9;833,2;739,2;570,6;590,0;576,6;604,5;528,9
Архангельская область   без автономного округа ;;;;;;1057,0;915,3;…;789,9;746,4;761,7;709,9;649,7;622,9;636,0;642,3;637,5;566,9;570,9
Вологодская область;729,9;813,9;882,4;1051,4;1064,7;1045,7;876,1;758,7;800,4;771,9;803,8;723,7;669,2;659,5;648,8;623,8;632,7;559,8;567,2
Калинингpадская область;819,5;910,2;974,0;1090,7;1105,6;1136,4;956,0;845,6;812,0;711,7;659,2;598,7;579,9;565,3;594,7;584,8;521,9;479,9;476,4
Ленинградская область;970,1;1059,7;1092,6;1168,8;1137,9;1125,6;1029,6;917,5;878,4;786,2;744,4;683,3;651,4;628,1;632,8;587,4;575,7;543,5;525,2
Мурманская область;742,5;779,0;847,1;937,9;930,8;927,9;853,0;747,5;787,8;757,7;689,6;657,7;602,4;570,3;617,6;635,4;582,6;520,2;547,8
Новгородская область;957,3;1021,5;1066,6;1223,3;1180,3;1191,8;1109,9;1036,6;1044,8;990,9;959,9;849,7;783,8;804,5;762,6;757,5;729,0;694,5;652,6
Псковская область;1019,2;1059,5;1131,0;1217,1;1243,8;1327,2;1247,5;1024,2;1058,7;981,0;978,2;865,5;845,6;766,6;766,9;719,4;701,8;657,4;654,9
г. Санкт-Петербург;741,4;739,6;744,8;768,1;763,1;731,8;649,3;598,6;562,0;514,4;731,8;467,8;445,6;413,5;409,2;414,2;399,6;380,2;364,5
Южный           федеральный округ;570,4;566,8;669,7;682,6;680,8;695,3;648,4;514,9;601,3;567,3;561,4;545,6;510,5;493,4;504,2;507,9;498,3;453,5;445,9
Республика Адыгея;559,4;561,0;570,8;610,7;608,6;633,1;636,4;626,0;611,1;548,1;564,8;514,7;451,5;488,6;463,8;476,3;474,6;428,7;442,5
Республика Калмыкия;648,1;581,2;684,7;632,5;612,2;615,0;588,0;533,7;534,0;552,9;549,0;526,1;509,9;505,5;452,4;472,5;427,7;405,5;399,3
Республика Крым;;;;;;;;;;;;;;;;590,7;606,5;524,3;537,1
Краснодарский край;634,8;625,7;661,1;655,9;659,5;677,4;613,9;590,9;573,0;532,7;522,5;518,5;490,4;473,5;480,7;476,1;467,8;444,7;417,2
Астраханская область;714,5;719,4;735,7;746,8;746,6;804,6;753,8;694,8;660,3;636,8;614,0;600,0;563,4;508,7;544,1;537,3;509,2;441,3;417,8
Волгоградская область;669,4;694,5;697,0;718,3;694,9;722,5;679,3;622,5;619,4;595,3;585,1;561,7;533,1;514,6;525,9;515,8;498,5;447,6;457,6
Ростовская область;644,1;648,8;656,4;687,2;693,5;686,0;651,1;627,8;613,8;578,1;581,9;560,0;514,8;501,6;519,0;496,7;489,5;448,2;444,5
г. Севастополь;;;;;;;;;;;;;;;;609,2;551,6;436,2;468,7
Северо-Кавказский    федеральный округ;423,1;412,8;431,1;448,3;417,6;423,2;402,6;365,1;361,5;362,2;349,9;338,0;311,0;299,5;302,8;289,4;280,5;258,2;256,2
Республика Дагестан;266,8;254,0;249,6;244,4;243,0;245,9;242,0;223,0;229,9;234,7;241,5;237,2;227,7;211,5;207,7;203,7;189,5;173,0;166,5
Республика Ингушетия ;280,1;198,9;193,5;195,6;206,9;212,5;226,1;206,7;198,9;248,8;231,4;204,5;182,2;166,7;164,2;152,0;155,5;146,4;142,4
Кабардино-Балкарская Республика;423,3;430,9;435,0;462,6;449,1;499,7;462,4;428,9;396,0;425,9;401,7;397,7;355,3;370,1;352,2;341,1;315,4;305,1;283,9
Карачаево-Черкесская Республика;442,9;444,7;473,2;534,4;472,5;492,0;436,5;399,8;391,6;389,5;396,2;399,1;367,4;352,7;374,4;353,6;348,6;292,2;327,2
Республика Северная Осетия – Алания;551,0;511,7;533,1;556,7;540,4;534,4;477,7;433,6;462,3;443,2;416,5;442,1;381,7;388,5;396,4;380,4;367,1;347,5;370,3
Чеченская Республика ;…;…;…;…;334,6;293,8;251,6;233,4;236,8;268,5;270,3;247,4;232,3;219,7;231,8;224,4;197,8;185,6;166,1
Ставропольский край;542,6;551,4;603,0;631,4;598,7;612,5;603,2;541,1;529,7;504,6;474,4;450,1;414,8;399,9;412,9;390,3;402,2;369,7;378,6
Приволжский   федеральный округ;721,0;737,3;761,0;798,3;813,9;832,9;757,4;717,7;708,7;660,3;675,6;646,8;617,5;617,1;623,4;599,7;565,6;519,8;518,8
Республика Башкортостан;631,4;648,0;672,6;690,0;706,7;701,7;658,8;643,1;646,2;607,5;627,5;646,0;640,6;647,5;651,2;639,9;595,5;554,3;553,1
Республика Марий Эл;749,5;781,4;822,6;852,1;891,6;950,6;830,6;769,7;776,3;745,5;735,8;724,6;664,1;662,2;687,6;668,3;605,7;525,1;543,5
Республика Мордовия;674,8;648,9;711,6;739,1;714,6;744,4;669,5;673,9;651,5;621,7;613,2;596,6;579,7;586,2;563,4;525,9;509,1;443,2;448,9
Республика Татарстан;614,4;639,4;628,5;640,9;658,9;674,6;607,4;588,3;565,7;525,7;550,5;529,8;505,8;499,4;509,4;477,1;440,5;417,2;409,2
Удмуртская Республика;665,1;744,8;805,4;852,7;863,3;870,1;767,2;744,7;721,3;671,7;696,2;667,5;611,6;622,2;633,4;606,5;593,9;531,7;520,2
Чувашская Республика;650,1;688,4;698,9;716,4;726,3;757,0;716,0;715,7;694,9;634,4;674,1;639,2;601,9;595,3;626,1;588,1;576,4;512,8;520,6
Пермский край;854,6;858,5;959,8;1028,1;1024,6;1065,2;933,6;850,8;822,6;774,5;800,0;744,5;686,9;678,1;671,7;678,2;656,4;590,9;609,4
Кировская область;698,2;730,0;843,4;941,4;947,4;967,9;848,2;764,7;807,1;760,2;717,1;670,0;639,6;634,1;635,7;604,6;571,4;508,3;528,8
Нижегородская область;772,1;814,0;845,5;930,9;961,5;1004,7;920,3;859,3;843,9;760,0;780,7;707,6;671,3;658,1;662,9;628,6;593,1;536,8;542,7
Оренбургская область;729,8;730,2;730,6;745,5;774,4;810,4;776,3;738,3;761,1;708,8;693,5;678,6;666,7;670,5;688,9;660,4;608,3;581,9;571,5
Пензенская область;728,1;722,6;762,8;791,1;795,2;848,2;718,5;655,0;653,3;614,9;628,5;601,2;566,7;539,5;547,0;524,2;508,5;471,3;479,6
Самарская область;820,8;828,8;769,1;772,9;795,7;789,2;757,4;714,8;706,5;662,5;688,3;664,9;640,1;672,0;672,7;629,8;596,8;564,4;530,7
Саратовская область;760,5;737,2;733,6;769,1;801,1;804,2;708,1;683,4;673,3;626,4;638,8;604,7;588,3;572,3;570,5;547,5;499,3;473,4;469,2
Ульяновская область;692,8;701,4;750,8;817,7;814,0;822,4;769,3;741,2;691,3;655,1;682,9;629,3;576,8;588,7;615,7;631,2;608,7;520,3;548,3
Уральский     федеральный округ;745,6;738,9;772,0;804,5;804,4;818,2;732,2;673,6;677,9;646,1;633,2;611,4;596,0;588,2;599,4;598,7;579,3;526,1;519,8
Курганская область;752,5;763,0;817,9;884,1;917,3;909,2;853,5;751,6;792,9;748,4;738,7;720,4;710,4;755,1;709,1;715,5;697,7;630,1;621,6
Свердловская область;835,7;801,9;858,9;900,3;887,7;886,7;768,6;707,3;699,7;678,9;650,4;633,2;620,6;617,2;642,4;650,2;644,0;580,6;575,8
Тюменская область;618,6;636,2;629,6;637,1;631,0;652,6;602,4;585,2;582,2;560,5;556,2;519,3;502,5;487,7;497,7;479,6;459,7;431,2;421,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;594,5;591,1;548,5;547,3;534,8;571,5;537,0;528,9;528,7;506,5;510,3;473,3;451,9;442,1;455,6;432,3;407,9;394,5;380,0
Ямало-Ненецкий автономный   округ;536,3;585,7;547,6;572,8;542,5;555,2;506,2;508,2;490,8;495,7;461,7;458,2;443,1;420,6;437,1;427,7;424,6;381,2;359,9
Тюменская область    без автономных округов;;;;;;795,7;724,7;689,9;688,4;655,6;654,0;603,4;592,0;573,4;575,5;559,4;536,9;495,6;495,0
Челябинская область;755,9;757,1;794,6;833,7;848,9;881,0;791,3;771,3;773,4;782,1;667,8;656,8;640,1;623,4;633,3;641,5;607,7;543,6;541,6
Сибирский   федеральный округ 1);805,9;823,9;868,5;917,4;917,3;990,2;863,5;793,7;777,8;731,9;733,7;705,7;685,8;669,0;669,9;652,6;624,8;583,9;585,2
Республика Алтай   ;795,3;840,9;901,5;986,5;965,4;1042,6;919,3;771,3;773,4;782,1;755,4;779,8;714,8;682,6;676,9;635,2;529,5;511,7;513,9
Республика Тыва;1277,2;1258,0;1436,8;1362,8;1244,6;1294,4;1091,5;1019,3;1002,3;1029,6;1007,7;918,5;947,5;944,7;943,5;880,5;830,8;729,1;682,6
Республика Хакасия;824,4;881,1;980,9;1059,9;976,2;1099,9;839,2;730,2;737,3;714,1;713,3;689,6;662,7;645,2;657,3;667,0;642,1;582,5;561,4
Алтайский край;620,8;647,4;685,0;715,9;759,5;853,7;748,5;719,4;722,7;654,4;668,0;646,4;637,2;623,1;611,8;597,5;583,8;562,2;577,5
Красноярский край;899,2;864,0;888,2;953,9;896,9;970,7;794,9;740,6;722,3;683,8;699,6;668,0;642,4;634,9;631,4;621,6;611,6;573,5;583,4
Иркутская область;980,7;1015,7;1060,9;1114,7;1118,9;1188,8;981,3;845,0;858,2;834,9;849,4;817,8;809,9;784,3;798,7;780,2;730,7;660,6;655,2
Кемеровская область;898,5;927,4;969,4;1049,6;1029,7;1114,5;1020,7;958,4;929,6;878,1;880,0;846,5;803,1;762,9;771,7;753,8;724,3;682,2;703,8
Новосибирская область;669,9;689,3;720,8;763,5;781,2;841,8;770,4;705,3;680,3;610,6;611,1;588,8;590,0;590,6;596,1;574,3;548,8;537,4;521,6
Омская область;644,5;654,1;682,4;704,2;741,9;808,0;770,0;747,2;695,8;630,7;638,6;603,7;600,6;610,6;603,7;590,0;566,8;532,2;517,3
Томская область;687,7;681,8;715,6;760,9;742,7;788,7;696,9;639,8;654,0;627,2;619,5;586,3;558,4;560,0;562,0;539,4;513,2;494,1;451,9
Дальневосточный   федеральный округ 1);807,6;846,4;878,4;940,3;967,4;1014,2;905,4;836,3;846,4;789,9;809,3;774,0;725,4;690,1;680,5;659,5;641,5;589,3;589,7
Республика Бурятия;837,5;889,1;964,3;1038,5;1026,6;1084,3;953,2;844,4;851,7;812,6;776,3;797,5;738,7;684,8;668,4;639,8;611,9;546,2;547,1
Республика Саха (Якутия);732,9;787,3;782,8;770,6;771,0;773,6;718,8;674,4;713,8;716,1;725,5;679,0;649,4;590,6;571,2;552,8;532,2;516,7;468,8
Забайкальский край;917,6;989,6;1094,3;1103,6;1181,6;1242,8;790,2;763,1;775,2;802,5;824,3;783,7;751,7;706,6;713,8;698,4;649,4;563,3;604,3
Камчатский край;786,0;801,9;792,8;851,1;828,6;865,9;790,2;763,1;775,2;802,5;797,8;737,4;669,4;698,3;663,2;649,0;672,3;577,3;609,6
Приморский край;779,2;783,5;823,2;900,1;938,3;983,8;886,1;831,0;806,4;726,7;749,8;718,5;677,2;668,9;655,3;633,3;615,9;584,3;595,9
Хабаровский край;847,9;886,2;938,8;1015,9;1016,6;1084,3;969,4;876,7;867,0;780,4;817,8;791,3;718,9;669,9;689,4;648,8;645,4;603,3;600,2
Амурская область;834,8;924,9;980,6;1030,1;1114,8;1136,1;983,7;874,9;930,0;855,0;891,6;873,7;828,6;794,6;752,3;753,5;715,7;630,9;654,6
Магаданская область;919,3;886,1;862,9;886,7;967,4;1010,4;965,8;956,0;1044,6;975,9;914,4;849,6;831,0;761,5;802,3;730,0;699,1;678,2;667,8
Сахалинская область;819,4;908,3;942,8;1081,6;1086,3;1190,8;1001,5;902,7;947,9;921,8;918,5;886,9;825,9;737,0;743,6;740,5;720,5;601,7;631,8
Еврейская автономная область;909,9;927,9;962,6;1016,1;1113,3;1254,3;1076,9;1021,9;1013,9;975,0;940,3;929,7;891,3;865,1;845,5;885,2;798,1;595,5;641,4
Чукотский автономный округ;887,8;1116,3;1008,6;1006,4;1042,7;1030,1;1079,3;1077,9;1139,5;1156,5;1328,4;1010,6;1053,2;987,6;953,4;865,8;827,0;822,7;954,6
___________;;;;;;;;;;;;;;;;;;;
1) Данные за 2000-2017 гг. по Сибирскому и Дальневосточному федеральным округам приведены в составе субъектов Российской Федерации до вступления в силу Указа Президента Российской Федерации от 3 ноября 2018 г. № 632.;;;;;;;;;;;;;;;;;;;
