Вологодская область;37,7;43,1;43,3;41,0;37,1;38,9;37,5;37,5;40,8;41,9
Калининградская область;28,3;35,2;31,1;34,0;31,9;30,9;23,4;22,6;23,9;25,6
Ленинградская область;23,6;17,4;15,9;19,3;18,5;20,9;24,2;28,1;23,8;23,2
Мурманская область;29,7;30,5;33,4;32,4;37,5;36,6;27,3;30,4;29,6;28,1
Новгородская область;37,8;24,4;24,9;25,9;30,3;31,9;26,5;24,7;22,3;20,9
Псковская область;29,2;37,9;29,2;31,8;28,2;30,9;27,6;27,1;26,9;24,0
г. Санкт-Петербург;23,4;27,1;28,1;29,8;29,1;30,7;33,2;34,5;33,2;31,4
Южный          федеральный округ;30,3;29,9;31,3;34,9;35,2;32,9;30,6;29,9;28,9;29,7
Республика Адыгея;29,9;34,2;36,8;38,4;36,0;40,2;42,4;41,3;42,6;39,8
Республика Калмыкия;26,4;30,9;28,8;46,3;42,9;29,6;36,1;20,0;22,3;21,2
Республика Крым;;;;;;24,4;21,1;20,3;19,8;19,7
Краснодарский край;25,7;27,3;28,0;33,1;34,4;33,8;31,1;30,8;28,5;29,6
Астраханская область;34,1;32,4;35,8;43,0;41,7;38,2;33,9;37,9;32,0;29,9
Волгоградская область;30,6;26,9;26,7;26,4;28,1;27,6;25,4;24,1;24,7;27,5
Ростовская область;35,0;33,6;36,8;39,1;38,2;37,6;35,7;34,6;35,4;36,0
г. Севастополь;;;;;;23,7;23,3;22,2;20,1;20,1
Северо-Кавказский федеральный округ;30,8;32,4;33,7;37,5;39,1;39,1;39,6;38,9;35,8;34,7
Республика Дагестан;45,1;49,4;50,3;53,2;55,7;54,2;52,5;54,4;53,9;53,8
Республика Ингушетия;27,3;33,7;48,1;49,9;55,6;53,6;42,4;41,4;39,5;35,6
Кабардино-Балкарская Республика;14,9;16,4;12,5;12,3;12,6;13,8;15,6;15,9;14,2;17,2
Карачаево-Черкесская Республика;38,1;26,9;29,7;42,6;42,5;44,9;49,2;48,5;41,8;35,6
Республика Северная Осетия - Алания;47,7;44,6;43,7;45,9;42,8;52,5;54,3;53,4;51,5;49,0
Чеченская Республика;…;31,5;35,9;41,1;49,1;43,6;52,4;43,7;30,2;26,9
Ставропольский край;16,8;17,6;17,6;22,0;20,6;21,7;21,2;21,0;20,2;19,3
Приволжский федеральный округ;37,4;36,4;35,6;37,1;36,4;35,7;34,6;32,9;31,8;31,4
Республика Башкортостан;43,6;38,3;34,8;38,3;37,9;37,7;36,9;35,5;34,3;30,7
Республика Марий Эл;36,2;32,5;36,3;40,8;41,4;40,4;43,0;41,7;39,5;38,3
Республика Мордовия;36,7;36,1;34,8;38,1;38,0;34,6;34,2;33,8;30,1;29,5
Республика Татарстан;35,0;29,8;29,0;30,3;29,8;28,3;26,5;25,6;27,8;28,1
Удмуртская Республика;28,0;32,1;32,6;31,1;33,3;34,9;33,3;34,8;36,5;34,2
Чувашская Республика;43,1;46,7;44,1;45,1;50,2;49,4;44,2;39,5;40,1;38,3
Пермский край;36,1;33,1;32,7;35,4;35,5;38,8;37,6;36,0;32,9;32,8
Кировская область;31,7;33,3;31,5;30,9;31,9;31,9;32,1;35,0;33,0;29,4
Нижегородская область ;31,3;36,4;37,7;40,9;36,4;36,5;35,1;32,6;29,1;28,6
Оренбургская область;49,2;42,9;45,4;46,2;45,3;37,2;35,4;34,3;35,3;43,3
Пензенская область;43,2;38,1;31,5;34,3;33,3;30,3;29,0;24,7;23,5;26,8
Самарская область;34,3;34,2;34,4;34,6;36,3;35,8;36,9;35,1;32,8;31,8
Саратовская область;34,4;35,5;33,2;35,5;33,8;34,2;33,0;30,1;28,2;27,7
Ульяновская область;44,5;52,6;55,2;47,2;39,9;40,0;35,7;31,6;29,5;30,0
Уральский            федеральный округ;38,7;34,8;34,1;34,5;34,9;34,4;32,9;32,3;33,1;33,0
Курганская область;51,0;46,7;44,9;44,4;43,8;54,5;52,5;51,7;48,6;42,4
Свердловская область ;33,0;29,7;30,7;32,6;34,6;32,4;31,0;30,8;33,8;31,5
Тюменская область;45,5;35,0;32,5;33,5;33,5;32,9;31,6;32,6;32,1;33,6
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;44,1;38,7;33,8;35,5;34,1;32,2;31,6;31,6;33,3;35,9
Ямало-Ненецкий автономный округ;62,2;53,3;50,8;42,5;45,8;45,5;45,2;48,5;46,1;50,7
Тюменская область без автономных округов;40,5;23,7;23,9;27,7;28,1;28,9;26,4;27,8;25,7;24,8
Челябинская область;35,9;37,7;37,0;35,3;34,5;33,4;31,7;29,2;29,6;32,0
Сибирский              федеральный округ;38,8;38,9;40,3;42,0;42,3;41,7;39,2;39,3;38,2;37,6
Республика Алтай;69,1;71,8;88,1;68,5;68,9;53,6;49,0;57,4;52,0;59,3
Республика Тыва;29,7;18,2;19,9;20,5;25,6;18,3;21,8;21,8;19,8;19,7
Республика Хакасия;42,8;35,5;37,1;40,9;40,2;40,8;37,4;38,3;33,9;32,9
Алтайский край;53,7;48,4;50,8;55,3;57,6;57,0;55,7;52,9;51,6;47,6
Красноярский край;40,2;46,8;47,2;45,7;43,9;43,5;41,5;41,0;41,8;41,6
Иркутская область;36,2;34,3;36,8;43,5;42,5;42,3;41,6;44,5;41,8;39,3
Кемеровская область;33,0;37,0;37,4;42,7;43,8;44,0;39,3;42,8;41,9;40,6
Новосибирская область ;27,4;29,5;29,2;28,7;27,3;28,9;25,8;25,5;25,6;26,7
Омская область;35,9;41,9;40,7;40,2;44,0;41,8;36,5;33,8;31,6;35,0
Томская область;49,9;30,7;39,2;35,8;34,2;33,4;34,0;31,7;31,9;30,3
Дальневосточный федеральный округ;31,9;31,9;32,0;32,7;30,5;31,4;29,0;28,5;28,9;28,7
Республика Бурятия;28,7;30,5;34,3;34,6;31,7;34,1;32,3;28,4;28,7;26,1
Республика Саха (Якутия);46,0;49,5;47,3;49,6;50,2;52,9;40,2;39,5;33,3;32,8
Забайкальский край;30,9;34,6;31,8;34,2;33,0;34,4;32,3;30,9;33,3;32,8
Камчатский край;42,4;28,9;31,6;29,8;27,1;29,2;30,0;24,0;29,6;27,3
Приморский край;27,7;27,6;27,6;25,9;25,4;26,2;22,4;21,2;22,9;24,7
Хабаровский край ;31,4;26,2;28,5;28,7;26,5;24,8;22,6;23,6;24,8;26,9
Амурская область;31,8;32,3;32,3;37,3;28,6;29,6;36,4;39,1;40,1;40,3
Магаданская область;36,5;33,9;19,1;30,2;29,3;23,3;24,2;27,4;15,7;16,7
Сахалинская область;24,3;29,2;31,0;27,2;25,5;26,9;26,6;29,1;31,4;24,8
Еврейская автономная область;18,2;18,0;17,2;19,5;15,6;17,4;20,8;21,6;20,2;16,1
Чукотский автономный округ;71,1;55,9;66,3;56,0;37,7;36,3;35,4;51,0;47,2;42,4
?????;;;;;;;;;;
1) По данным Минздрава России.;;;;;;;;;;
2)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
