Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 2. ТРУД;;;;;;;;;;;;;;;;;;;
ЗАНЯТОСТЬ И БЕЗРАБОТИЦА;;;;;;;;;;;;;;;;;;;
"2.3. СРЕДНЕГОДОВАЯ ЧИСЛЕННОСТЬ ЗАНЯТЫХ1);2);3)";;;;;;;;;;;;;;;;;;;
(тысяч человек);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Тверская область;643,0;638,4;642,0;630,6;628,6;620,1;613,6;612,7;612,0;596,4;676,8;661,1;653,8;645,8;640,3;630,1;608,5;610,0;605,0
Тульская область;786,9;780,5;772,9;770,7;773,7;770,9;777,9;788,9;787,5;762,9;770,0;772,9;769,4;761,3;750,0;742,6;731,5;719,9;715,1
Ярославская область;666,5;663,2;675,7;666,3;661,4;664,2;668,8;672,0;671,0;656,2;649,1;645,1;646,8;640,0;633,4;635,9;626,6;621,1;622,2
г. Москва;5653,1;5712,2;5832,4;5999,3;6078,7;6156,8;6242,9;6396,8;6593,2;6448,1;7871,8;8134,2;8349,8;8459,1;8613,9;8598,0;8692,0;8730,0;8838,2
Северо-Западный      федеральный округ;6609,6;6628,6;6659,5;6676,8;6700,1;6730,5;6785,8;6846,3;6834,9;6768,7;7286,3;7396,1;7367,2;7363,2;7330,6;7296,8;7251,1;7161,5;7080,4
Республика Карелия;343,1;338,6;342,9;350,3;349,9;345,8;343,2;341,5;335,7;322,2;310,7;305,0;302,6;296,1;290,1;284,0;283,6;274,8;269,8
Республика Коми;459,9;466,4;463,9;465,0;466,1;465,6;465,6;469,1;468,4;463,2;472,6;472,5;471,5;462,1;446,8;437,7;421,8;409,9;408,9
Архангельская область;594,4;601,3;609,0;609,7;601,4;601,5;613,5;613,1;611,3;609,1;575,6;574,5;572,6;567,9;562,2;558,4;547,5;544,6;530,5
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;20,9;22,7;24,3;26,2;27,2;27,7;29,5;32,6;32,8;31,8;32,5;32,6;33,1;33,4;33,4;33,3;33,2;32,7;31,8
Архангельская область       без автономного округа;573,5;578,6;584,7;583,5;574,2;573,9;584,0;580,5;578,6;577,4;543,1;541,9;539,5;534,4;528,8;525,1;514,4;511,9;498,7
Вологодская область;622,6;623,0;623,9;619,2;600,4;605,7;610,4;613,7;611,3;605,0;608,6;609,3;579,4;559,2;554,8;554,1;556,6;540,6;530,3
Калининградская область;413,2;409,1;414,0;420,2;436,1;443,8;461,8;473,2;476,4;479,0;484,5;489,8;476,6;476,5;477,8;478,2;476,9;477,3;479,9
Ленинградская область;710,6;715,8;718,3;725,3;733,6;738,6;746,8;753,6;749,2;744,9;837,2;839,6;841,9;847,6;843,1;842,1;820,2;790,9;778,4
Мурманская область;432,9;433,5;436,8;436,7;434,5;433,1;431,2;430,1;429,7;426,2;417,9;411,1;409,3;405,4;396,0;383,2;379,8;367,4;363,9
Новгородская область;318,1;316,3;315,0;313,8;314,9;313,4;310,5;313,6;315,2;313,4;315,0;316,7;315,1;308,7;304,2;298,7;294,0;288,8;284,4
Псковская область;331,1;327,5;323,8;326,5;338,7;336,0;332,6;335,1;335,6;322,6;310,5;312,6;316,9;314,5;309,4;295,6;291,2;280,3;282,7
г. Санкт-Петербург;2383,7;2397,2;2412,0;2410,2;2424,5;2447,0;2470,2;2503,4;2502,1;2483,1;2953,7;3065,0;3081,3;3125,2;3146,2;3164,8;3179,4;3186,9;3151,6
Южный                          федеральный округ;5764,7;5883,2;5966,3;5987,1;6031,4;6058,0;6077,4;6139,4;6202,0;6140,1;6478,6;6470,1;6505,4;6493,1;6436,1;7442,5;7402,8;7455,0;7449,8
Республика Адыгея;156,8;157,0;156,5;156,3;154,2;154,0;153,3;153,2;152,8;152,8;156,5;156,7;156,4;156,0;155,5;155,1;151,1;152,1;151,6
Республика Калмыкия;117,4;118,1;117,8;116,5;115,9;116,7;116,7;116,7;115,4;115,0;115,1;114,1;113,7;113,0;112,6;111,8;112,3;111,1;108,0
Республика Крым;;;;;;;;;;;;;;;…;852,7;825,4;840,4;841,4
Краснодарский край;2038,3;2052,4;2122,3;2145,8;2180,3;2189,4;2197,7;2237,3;2280,3;2270,3;2512,5;2516,1;2546,0;2550,1;2541,4;2546,1;2553,2;2599,1;2603,1
Астраханская область;428,4;428,7;429,8;438,0;443,1;445,0;449,9;457,9;464,2;446,3;493,6;495,3;487,9;482,2;481,6;479,8;473,7;487,6;470,7
Волгоградская область;1154,1;1247,2;1244,9;1248,9;1243,6;1254,3;1256,2;1259,1;1258,8;1254,2;1243,0;1228,9;1238,1;1229,3;1194,0;1176,0;1147,6;1124,6;1140,6
Ростовская область;1869,7;1879,8;1895,0;1881,7;1894,4;1898,6;1903,6;1915,1;1930,6;1901,5;1957,9;1959,0;1963,2;1962,5;1951,0;1948,8;1968,3;1958,1;1935,7
г. Севастополь;;;;;;;;;;;;;;;…;172,2;171,3;182,1;198,8
Северо-Кавказский       федеральный округ;2646,1;2688,5;2719,9;2750,4;2766,3;2876,5;2903,6;3176,0;3233,0;3251,9;3650,4;3683,3;3694,6;3711,8;3742,4;3745,8;3778,9;3839,6;3913,6
Республика Дагестан;816,2;817,8;819,7;820,6;826,5;873,4;882,0;902,8;941,4;942,0;1028,1;1038,0;1049,0;1057,4;1069,2;1063,4;1066,8;1091,5;1118,3
Республика Ингушетия;59,4;68,6;68,9;62,3;63,1;64,8;65,3;65,5;66,3;65,6;134,1;135,1;138,2;143,0;150,0;153,2;162,3;179,4;181,1
Кабардино-Балкарская Республика;321,9;320,2;321,5;315,7;316,1;310,6;309,7;312,2;311,2;310,1;362,6;361,6;360,4;359,2;357,7;357,0;358,9;362,6;372,0
Карачаево-Черкесская Республика;143,9;144,3;151,5;153,2;152,1;162,7;164,5;165,3;168,7;170,2;179,1;179,4;178,6;177,5;175,7;173,3;171,7;169,2;174,7
Республика Северная Осетия – Алания;242,2;258,3;272,0;280,3;283,6;295,8;296,0;294,5;296,0;298,1;301,7;300,4;300,9;300,7;298,3;294,7;287,2;289,7;297,9
Чеченская Республика ;…;…;…;…;…;…;…;227,5;237,9;256,2;408,5;426,6;440,1;452,2;466,0;488,7;490,0;513,5;519,8
Ставропольский край;1062,5;1079,3;1086,4;1118,3;1124,9;1169,2;1186,2;1208,3;1211,5;1209,8;1236,4;1242,4;1227,4;1221,8;1225,5;1215,5;1242,0;1233,7;1249,9
Приволжский        федеральный округ;14209,9;14293,4;14481,0;14417,3;14462,4;14453,1;14578,6;14646,9;14606,7;14330,1;14579,5;14577,5;14613,7;14511,2;14449,4;14221,0;14116,2;13854,8;13683,0
Республика Башкортостан;1746,2;1750,7;1769,0;1788,8;1788,9;1797,6;1846,2;1856,4;1846,3;1782,4;1825,1;1819,9;1875,5;1849,1;1839,3;1778,8;1757,5;1730,1;1685,3
Республика Марий Эл;332,4;330,4;324,3;323,4;337,9;334,4;328,6;329,0;327,7;322,3;319,4;318,4;315,6;312,0;309,6;307,5;300,9;291,7;281,4
Республика Мордовия;402,8;402,1;401,4;399,8;403,0;399,1;396,6;395,3;393,9;387,1;426,3;422,7;412,7;406,5;402,4;393,6;387,6;387,1;379,9
Республика Татарстан;1695,1;1702,0;1722,5;1745,6;1754,3;1773,5;1803,9;1825,5;1814,0;1800,5;1949,3;1948,3;1949,7;1941,5;1947,0;1950,3;1951,2;1945,1;1944,3
Удмуртская Республика;767,8;792,9;782,0;774,0;780,4;764,8;767,0;766,3;768,9;758,6;761,7;756,2;753,5;750,0;745,7;741,6;726,5;710,2;700,5
Чувашская Республика;607,8;609,2;611,2;604,3;601,8;597,5;598,3;599,6;594,1;577,1;597,9;579,5;575,4;567,1;566,4;564,3;545,9;528,0;516,8
Пермский край;1319,3;1372,0;1392,7;1343,0;1338,5;1311,0;1323,9;1333,2;1328,6;1304,9;1248,5;1274,4;1250,3;1230,4;1216,0;1201,0;1204,4;1164,5;1155,6
Кировская область;717,3;708,8;707,0;706,8;705,7;707,2;699,1;694,9;678,6;657,0;624,9;621,8;612,0;605,3;602,8;596,6;590,8;586,7;585,4
Нижегородская область ;1658,5;1638,2;1699,6;1717,7;1712,4;1728,9;1755,1;1760,9;1765,9;1722,2;1728,1;1706,8;1718,5;1710,7;1713,5;1653,6;1644,9;1658,7;1633,1
Оренбургская область;1018,6;1031,1;1036,9;1012,8;1002,5;1000,5;1013,2;1019,2;1017,0;1022,6;960,4;974,9;998,9;983,5;959,9;930,2;935,6;926,8;920,6
Пензенская область;676,0;677,1;680,8;645,8;674,8;685,4;680,3;677,3;673,1;667,7;638,9;640,2;639,1;635,5;633,6;632,6;632,6;606,6;604,8
Самарская область;1470,5;1485,3;1552,2;1574,2;1585,6;1579,0;1586,8;1592,4;1591,1;1525,0;1740,5;1732,9;1737,4;1735,6;1741,3;1739,1;1714,3;1656,8;1652,9
Саратовская область;1184,2;1187,2;1195,6;1176,7;1172,1;1169,5;1173,4;1189,5;1202,6;1204,7;1155,7;1176,3;1166,4;1183,7;1180,1;1149,4;1136,9;1081,8;1051,4
Ульяновская область;613,3;606,3;605,9;604,5;604,6;604,9;606,3;607,3;605,1;598,0;602,6;605,3;608,7;600,2;591,8;582,3;587,1;580,8;570,9
Уральский            федеральный округ;5711,9;5836,4;5879,0;5993,3;6041,8;6068,4;6050,5;6054,0;6089,0;6019,0;6458,3;6497,9;6467,9;6482,7;6462,1;6425,9;6347,1;6366,7;6353,0
Курганская область;437,4;436,3;436,5;437,3;432,1;424,4;419,1;409,4;403,2;396,3;383,1;381,4;376,7;373,4;367,4;359,8;348,3;338,6;326,0
Свердловская область ;1987,8;2039,4;2040,8;2056,7;2088,5;2093,7;2084,9;2092,4;2093,2;2060,4;2174,7;2176,2;2144,3;2154,3;2144,6;2137,9;2093,9;2068,2;2038,0
Тюменская область;1704,3;1792,6;1829,1;1865,2;1869,7;1890,6;1876,7;1880,8;1913,3;1929,7;2170,0;2189,3;2201,4;2214,8;2217,6;2209,8;2190,8;2227,1;2232,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;792,0;868,7;878,0;879,8;873,5;877,1;879,4;880,6;901,9;897,4;1023,5;1031,0;1036,8;1041,5;1040,2;1037,4;1025,4;1077,9;1085,7
Ямало-Ненецкий автономный округ;312,7;319,0;330,9;353,0;357,3;359,7;355,9;357,2;364,6;368,5;387,7;389,8;392,6;396,1;395,4;393,8;403,0;420,5;417,7
Тюменская область          без автономных округов;599,6;604,9;620,2;632,4;638,9;653,8;641,3;642,9;646,9;663,8;758,8;768,5;772,0;777,2;782,0;778,6;762,5;728,7;729,5
Челябинская область;1582,4;1568,1;1572,7;1634,0;1651,5;1659,6;1669,8;1671,4;1679,3;1632,5;1730,5;1751,0;1745,6;1740,2;1732,4;1718,3;1714,0;1732,9;1756,2
Сибирский         федеральный округ;7845,8;7848,7;7864,7;7935,5;7987,6;8016,5;8032,6;8105,3;8171,9;8047,3;8121,2;8150,6;8206,3;8217,4;8166,0;8061,3;7918,2;7865,6;7852,8
Республика Алтай;84,2;81,2;81,5;82,9;83,6;84,9;86,7;92,0;95,1;94,3;88,0;87,2;85,4;85,0;85,0;85,6;85,0;83,4;82,8
Республика Тыва;99,2;100,2;100,8;103,2;103,7;103,9;103,8;105,0;105,0;104,5;101,7;102,6;101,6;100,2;98,6;99,0;103,2;98,7;102,9
Республика Хакасия;233,9;234,4;237,0;239,5;240,1;241,1;243,6;244,7;243,3;240,4;253,2;251,1;249,6;246,3;240,0;237,2;233,3;235,6;230,1
Алтайский край;1110,2;1090,9;1096,3;1095,0;1107,6;1105,1;1104,6;1108,7;1102,7;1071,4;1093,4;1092,8;1091,8;1090,1;1069,6;1055,9;1017,5;1008,5;1023,4
Красноярский край;1409,4;1409,1;1415,1;1409,1;1420,0;1418,8;1416,0;1419,7;1437,5;1435,8;1437,9;1433,8;1437,2;1435,2;1427,3;1424,4;1391,3;1411,2;1406,4
Иркутская область;1122,5;1141,5;1131,5;1138,4;1143,9;1141,7;1131,5;1145,6;1166,5;1144,2;1155,1;1135,5;1153,1;1156,6;1150,6;1158,8;1128,0;1096,1;1084,8
Кемеровская область;1235,9;1246,2;1249,0;1263,1;1273,8;1295,2;1305,1;1322,8;1321,5;1277,6;1284,3;1301,9;1307,8;1305,4;1276,7;1229,1;1220,4;1200,0;1195,0
Новосибирская область ;1130,0;1125,6;1133,5;1192,6;1205,3;1221,7;1229,8;1244,7;1271,2;1255,9;1287,9;1323,0;1360,5;1376,5;1397,7;1363,5;1338,8;1340,7;1327,0
Омская область;957,9;954,8;950,5;938,0;935,5;939,1;941,3;943,4;947,5;942,8;938,5;935,0;931,8;930,4;934,5;932,7;913,0;895,3;891,7
Томская область;462,5;464,7;469,4;473,6;474,2;465,1;470,3;478,8;481,8;480,3;481,2;487,8;487,5;491,7;485,8;475,2;487,8;496,1;508,7
Дальневосточный                 федеральный округ;4007,3;4054,3;4075,4;4090,4;4111,8;4125,1;4151,4;4200,7;4225,2;4187,6;4136,5;4168,6;4158,1;4142,7;4103,8;4053,7;4069,0;4039,7;4030,6
Республика Бурятия;395,5;394,3;393,0;380,8;384,6;386,6;390,8;398,2;413,1;401,9;401,0;418,3;418,7;418,5;405,5;398,0;391,2;382,7;382,3
Республика Саха (Якутия);459,7;462,6;462,5;463,9;468,6;471,8;476,6;483,7;487,0;485,8;482,2;484,1;483,7;482,7;482,8;482,7;483,4;492,1;497,0
Забайкальский край;449,7;459,8;469,4;470,3;471,2;476,0;483,0;489,8;493,2;490,8;488,2;487,7;487,0;485,4;480,4;475,4;474,5;467,3;467,0
Камчатский край;183,2;182,3;181,2;180,6;181,8;179,5;177,5;177,4;176,5;178,0;169,5;170,0;173,6;173,3;169,5;170,1;166,2;165,4;163,9
Приморский край;945,1;970,7;968,7;979,4;982,5;980,2;979,1;980,2;977,7;977,8;975,9;978,3;979,0;973,8;968,6;965,3;986,2;973,9;971,0
Хабаровский край ;674,8;680,6;696,4;706,3;713,4;717,4;722,8;730,5;729,1;715,9;692,1;704,7;705,9;708,6;700,6;683,0;693,9;690,9;691,8
Амурская область;425,8;426,0;428,7;425,8;423,8;424,2;425,7;437,1;443,4;441,1;423,2;424,4;412,2;405,5;406,3;393,2;395,5;390,6;387,9
Магаданская область;104,2;103,3;98,1;97,7;94,1;93,8;93,7;93,3;92,0;90,2;98,6;98,0;97,1;96,7;96,3;94,9;92,2;93,2;91,6
Сахалинская область;266,3;268,7;269,1;271,8;274,4;277,7;283,9;291,0;293,2;288,3;292,4;292,4;291,8;291,5;290,0;287,7;284,4;282,7;279,7
Еврейская автономная область;70,2;72,0;75,8;79,5;81,6;79,3;81,1;81,8;82,1;80,9;76,9;75,1;74,7;73,0;70,8;70,3;69,7;67,2;65,2
Чукотский автономный округ;32,7;34,1;32,3;34,2;36,0;38,5;37,3;37,7;37,9;36,9;36,6;35,5;34,5;33,7;33,3;33,1;31,9;33,7;33,3
?????;;;;;;;;;;;;;;;;;;;
"1) Расчет на основе сведений, полученных из различных источников информации; данные за 2000-2006 гг.  сформированы без учета Чеченской Республики.";;;;;;;;;;;;;;;;;;;
"2) Данные за 2000-2002 гг. сформированы с учета итогов Всероссийской переписи населения 2002 г.; данные за 2003-2011 гг. сформированы с учета итогов Всероссийской переписи населения 2010 г.";;;;;;;;;;;;;;;;;;;
3) С 2010 г. -  данные рассчитаны в соответствии с актуализированной методикой расчета баланса трудовых ресурсов и оценки затрат труда.;;;;;;;;;;;;;;;;;;;
