г. Санкт-Петербург;20,5;23,1;22,6;20,1;21,2;23,4;26,5;29,7;28,0;31,0
Южный          федеральный округ;32,8;31,8;34,0;34,1;34,3;31,1;32,0;31,6;30,9;31,2
Республика Адыгея;21,8;25,8;27,3;26,1;25,1;25,5;26,7;25,1;23,6;23,1
Республика Калмыкия;25,8;28,4;20,6;22,8;22,6;26,1;28,7;34,5;37,0;24,2
Республика Крым;;;;;;11,6;12,7;15,2;16,2;20,9
Краснодарский край;36,2;31,6;35,3;38,7;40,7;39,2;38,0;33,2;32,8;30,9
Астраханская область;24,6;25,6;23,5;22,4;20,0;22,9;26,9;26,1;20,7;28,4
Волгоградская область;25,6;24,1;24,3;24,5;26,1;22,6;21,8;22,5;24,4;27,9
Ростовская область;36,6;38,9;42,3;38,8;36,4;39,0;43,1;45,9;43,3;42,0
г. Севастополь;;;;;;10,9;12,9;13,4;15,7;14,8
Северо-Кавказский федеральный округ;77,1;40,3;39,0;38,9;43,9;42,3;37,7;39,8;38,1;38,0
Республика Дагестан;180,5;81,8;76,0;70,9;69,3;69,9;67,9;69,4;69,5;70,9
Республика Ингушетия;52,0;58,4;66,2;67,2;84,8;72,8;57,0;44,9;41,8;39,1
Кабардино-Балкарская Республика;29,8;25,7;28,4;31,7;34,9;40,2;33,2;35,5;31,9;25,1
Карачаево-Черкесская Республика;16,7;18,4;20,3;24,4;102,5;23,7;25,0;24,5;24,2;25,5
Республика Северная Осетия - Алания;19,7;19,0;17,7;18,0;15,7;26,9;16,5;19,6;17,0;19,7
Чеченская Республика;…;21,0;20,8;25,3;28,1;42,2;32,4;41,0;32,0;30,9
Ставропольский край;19,9;16,9;16,2;17,2;18,1;15,7;13,6;15,3;15,9;16,1
Приволжский федеральный округ;35,3;35,9;34,1;34,5;33,3;36,4;38,0;36,9;35,3;34,8
Республика Башкортостан;49,9;51,0;44,2;43,3;43,5;54,7;55,6;51,1;50,4;51,5
Республика Марий Эл;37,8;32,3;31,7;35,3;32,3;32,9;29,2;34,6;33,8;32,4
Республика Мордовия;34,5;37,9;30,8;25,8;24,7;24,3;22,6;22,1;24,4;22,7
Республика Татарстан;30,0;34,1;32,6;33,7;33,3;35,6;33,3;30,1;31,1;26,9
Удмуртская Республика;27,2;31,5;29,6;30,2;31,1;32,4;31,5;35,3;35,8;35,9
Чувашская Республика;56,8;42,5;42,8;43,6;43,3;47,1;49,6;45,7;44,0;46,1
Пермский край;36,5;43,1;41,1;42,6;41,3;42,8;51,1;41,3;36,1;35,3
Кировская область;21,4;20,6;18,4;17,3;16,8;18,6;18,1;18,8;19,3;19,6
Нижегородская область ;23,9;25,0;25,1;25,3;23,8;25,8;29,6;27,9;25,1;23,8
Оренбургская область;34,6;32,2;27,3;25,7;26,5;27,8;32,8;34,4;33,4;41,3
Пензенская область;51,9;40,9;44,8;47,6;42,0;43,3;49,5;52,0;52,7;53,7
Самарская область;39,2;41,1;41,9;41,1;41,7;46,3;45,1;43,7;42,5;39,9
Саратовская область;25,5;25,4;22,7;22,2;21,0;22,8;23,3;26,0;22,9;22,4
Ульяновская область;28,2;30,9;34,3;41,4;29,9;24,9;28,2;39,6;29,9;26,2
Уральский           федеральный округ;33,5;32,5;31,0;30,1;32,7;35,5;30,4;38,9;34,1;34,1
Курганская область;65,8;54,1;42,8;32,7;34,2;36,1;37,7;54,1;45,3;38,1
Свердловская область ;21,7;25,0;23,8;23,9;24,6;31,8;25,7;39,0;26,5;25,0
Тюменская область;43,3;34,6;32,7;34,4;40,5;32,4;32,9;35,9;35,2;40,4
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;48,8;37,9;36,1;40,5;35,8;37,5;38,2;45,6;41,5;47,6
Ямало-Ненецкий автономный округ;58,0;57,2;52,2;50,1;105,6;102,6;58,0;56,3;64,4;77,4
Тюменская область без автономных округов;31,2;21,9;21,1;21,2;20,6;20,1;17,5;17,7;17,8;19,2
Челябинская область;30,2;34,0;35,1;32,7;34,3;35,0;31,7;38,0;39,6;37,6
Сибирский          федеральный округ;43,7;43,8;46,2;58,3;59,8;60,5;59,3;56,5;47,5;44,2
Республика Алтай;82,3;43,6;43,7;43,3;43,2;43,9;40,4;36,3;51,0;53,7
Республика Тыва;38,5;15,4;17,4;18,9;20,9;27,6;22,6;20,1;20,9;18,9
Республика Хакасия;60,2;42,6;42,3;42,1;43,7;49,0;49,4;53,4;55,8;52,4
Алтайский край;58,6;73,5;79,0;84,1;80,2;78,6;83,3;82,2;58,3;57,9
Красноярский край;32,5;39,0;37,8;36,4;35,3;38,7;37,1;38,7;39,4;38,7
Иркутская область;42,9;41,1;43,9;41,5;43,2;54,6;55,0;58,6;42,3;42,4
Кемеровская область;22,4;29,6;29,8;28,8;34,7;35,1;37,3;39,2;38,7;40,9
Новосибирская область ;28,3;26,3;30,0;27,7;23,3;25,2;25,4;32,6;32,6;29,9
Омская область;87,8;75,4;79,3;189,1;203,3;186,9;167,5;123,5;90,7;64,1
Томская область;37,7;26,5;32,1;30,8;31,6;32,1;38,0;40,5;42,3;44,3
Дальневосточный федеральный округ;44,3;43,3;44,2;43,0;41,1;42,7;40,6;40,8;40,6;40,7
Республика Бурятия;45,7;36,2;36,4;36,0;35,5;36,8;31,6;36,2;42,9;42,3
Республика Саха (Якутия);71,0;77,7;83,1;87,0;95,9;94,4;78,6;71,0;58,3;55,7
Забайкальский край;47,1;34,9;38,5;39,4;35,9;38,2;37,0;34,6;38,7;34,8
Камчатский край;27,9;30,6;29,5;28,5;27,8;28,2;26,5;28,0;28,1;22,5
Приморский край;35,5;37,5;34,4;26,2;24,7;23,7;21,7;19,8;21,0;26,8
Хабаровский край ;28,0;25,7;25,2;23,5;24,5;20,7;20,2;20,0;21,3;19,5
Амурская область;22,9;40,3;56,5;56,5;51,5;75,5;80,7;97,1;90,2;91,7
Магаданская область;47,8;20,7;14,1;14,4;15,0;15,0;13,3;13,9;13,7;14,3
Сахалинская область;112,1;104,4;91,1;100,3;72,9;69,9;76,6;67,2;69,2;71,1
Еврейская автономная область;24,5;27,8;25,2;19,9;20,6;21,3;31,9;38,0;34,8;31,6
Чукотский автономный округ;79,8;57,7;61,7;57,6;44,1;41,3;45,6;59,5;60,2;48,5
?????;;;;;;;;;;
1) По данным Минздрава России.;;;;;;;;;;
2)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
