Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.13. ЗАТРАТЫ НА ТЕХНОЛОГИЧЕСКИЕ ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.13.2. В процентах от общего объема отгруженных товаров, выполненных работ, услуг;;;;;;;;;;;;;;;;;;;
(в процентах);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Тамбовская область;0,4;0,5;0,7;0,8;1,0;0,6;1,0;1,3;2,4;2,1;1,5;1,7;3,5;2,1;2,4;2,9;3,7;3,6;2,9
Тверская область;0,8;0,6;1,9;0,8;0,8;0,5;0,7;0,6;0,7;1,1;1,0;1,8;1,8;2,6;1,2;1,3;3,6;4,5;0,6
Тульская область;0,7;0,8;0,9;1,2;1,3;0,9;2,2;0,5;2,1;3,4;2,1;1,3;2,5;2,6;2,3;2,3;3,0;2,5;2,7
Ярославская область;2,1;2,8;2,4;0,8;1,1;0,9;1,7;2,8;2,7;4,3;6,3;6,7;6,6;5,4;6,3;4,5;1,8;1,5;1,2
г. Москва;1,8;1,8;1,9;1,4;0,6;0,9;1,6;0,5;0,7;1,4;0,8;4,3;4,7;3,0;3,5;3,8;4,3;2,6;2,7
Северо-Западный     федеральный округ;1,7;1,7;1,2;1,6;1,7;1,3;1,2;1,2;1,2;1,6;1,2;2,1;2,0;3,7;2,1;1,5;1,7;2,0;1,6
Республика Карелия;0,2;0,5;1,7;0,6;0,6;0,3;0,9;1,7;4,2;1,8;2,6;0,9;0,4;0,2;0,1;0,1;0,5;0,4;0,5
Республика Коми;4,3;1,9;1,1;2,1;1,8;1,1;0,3;0,5;0,3;0,3;0,4;4,2;0,7;0,4;0,4;0,2;0,2;0,4;1,2
Архангельская область;2,0;3,1;3,5;4,3;2,4;1,2;0,3;0,7;0,8;0,5;0,2;1,1;4,1;1,7;0,9;0,3;0,3;0,3;0,6
в том числе: ;;;;;;;;;;;;;;;;;;;
Ненецкий автономный округ;-;-;0,0;0,0;-;-;0,0;0,0;0,0;0,2;0,0;0,0;3,9;0,0;0,0;0,0;0,4;0,0;0,0
Архангельская область     без автономного округа;2,0;-;4,0;4,3;2,4;1,2;0,3;0,7;0,8;1,1;0,5;2,5;4,2;2,7;1,8;0,6;0,2;0,5;1,3
Вологодская область;0,2;0,5;1,0;0,9;0,4;0,8;0,5;1,3;0,6;1,5;0,7;2,3;0,4;0,6;0,6;0,1;0,2;0,2;0,1
Калинингpадская область;0,4;0,5;0,3;0,3;2,1;0,3;2,9;0,4;0,5;0,2;0,1;0,1;0,2;0,1;0,1;0,3;0,9;0,3;0,1
Ленинградская область;0,4;0,2;0,4;0,6;0,5;0,7;0,9;1,3;0,6;2,6;1,4;1,9;2,9;16,7;1,3;1,8;0,8;4,1;1,2
Мурманская область;1,1;2,6;1,7;1,1;1,5;1,6;1,8;2,5;3,1;2,8;1,5;0,4;0,4;0,8;1,0;0,5;0,5;0,4;2,3
Новгородская область;1,6;2,7;1,1;1,2;3,2;2,5;3,9;1,5;2,1;1,1;1,2;0,7;4,7;2,1;1,8;1,1;1,3;0,8;1,4
Псковская область;4,6;1,4;0,4;0,2;3,5;0,4;0,4;0,4;0,5;0,5;0,4;0,5;0,9;0,6;0,4;0,3;0,8;0,5;0,6
г. Санкт-Петербург;2,6;2,5;1,1;2,2;2,7;2,4;1,6;1,3;1,6;2,3;1,9;2,6;2,7;3,6;4,4;2,4;3,1;2,8;2,5
Южный         федеральный округ;2,0;1,6;1,6;1,6;1,9;1,5;1,0;1,0;1,1;0,9;0,8;0,9;2,2;2,2;3,1;3,1;2,3;2,5;1,1
Республика Адыгея;0,5;0,2;1,1;2,4;0,2;1,5;2,2;1,2;3,2;1,3;1,3;0,6;2,9;0,6;0,5;0,2;0,3;0,4;0,6
Республика Калмыкия;-;-;-;0,3;0,0;-;-;-;-;0,0;-;0,2;1,2;0,2;0,4;0,1;0,6;0,1;0,3
Республика Крым;;;;;;;;;;;;;;;1,2;0,9;0,6;0,6;0,5
Краснодарский край;0,6;0,7;0,7;1,5;1,2;0,6;0,7;0,3;3,2;0,2;0,4;0,8;2,5;2,6;0,8;0,7;1,1;4,0;1,2
Астраханская область;0,7;0,0;0,0;0,1;0,6;0,1;0,1;0,7;6,2;0,4;2,4;1,3;0,9;0,7;2,0;1,1;1,7;0,3;0,4
Волгоградская область;0,1;3,8;2,6;2,3;2,8;2,4;1,9;1,8;2,1;1,7;0,7;1,0;1,2;1,2;6,3;4,5;2,4;0,7;0,8
Ростовская область;5,1;0,7;1,4;1,4;1,8;1,2;0,5;1,1;2,9;0,7;1,0;0,9;3,2;3,2;3,1;4,2;3,8;2,9;1,8
г. Севастополь;;;;;;;;;;;;;;;0,0;-;0,7;0,3;0,5
Северо-Кавказский     федеральный округ;0,4;0,4;0,9;1,0;1,7;1,7;1,6;0,9;2,1;1,3;2,0;0,6;0,8;1,5;2,7;1,3;1,4;1,5;0,8
Республика Дагестан;0,2;6,3;1,0;2,4;2,3;0,8;0,6;0,4;0,3;0,3;0,2;0,1;0,1;0,5;2,7;0,2;0,1;0,0;0,2
Республика Ингушетия;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,0;0,0;-;0,0;-
Кабардино-Балкарская Республика;0,1;0,1;0,4;0,3;0,6;0,3;0,3;0,8;0,8;1,1;0,8;1,1;1,3;2,3;0,7;0,0;0,3;0,9;1,0
Карачаево-Черкесская Республика;0,3;1,0;0,3;0,4;0,5;0,4;0,1;2,4;10,0;4,7;0,6;0,7;0,6;0,4;0,2;0,7;0,0;0,1;0,0
Республика Северная Осетия –    Алания;0,3;0,2;0,1;0,8;0,2;0,1;0,1;0,1;2,6;0,7;0,5;0,6;0,5;0,6;0,8;0,1;0,1;0,2;0,1
Чеченская Республика;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,7;0,2;0,1;0,4;0,0
Ставропольский край;0,7;0,4;1,2;2,4;2,2;2,3;2,1;0,9;1,6;1,2;2,7;0,6;1,0;1,9;3,5;1,9;2,0;2,1;1,4
Приволжский       федеральный округ;1,6;2,8;2,8;2,5;2,1;1,6;2,0;1,7;1,9;1,9;1,5;2,4;3,3;3,6;3,9;3,2;2,6;3,1;3,0
Республика Башкортостан;0,5;0,8;1,7;3,0;0,8;0,7;1,3;1,2;1,3;2,0;0,9;1,3;1,2;1,5;2,2;2,0;2,0;1,9;1,3
Республика Марий Эл;2,6;0,8;0,1;0,5;0,7;1,0;0,2;0,2;0,3;1,2;0,4;0,8;1,2;1,2;1,0;0,7;0,9;1,1;0,6
Республика Мордовия;1,8;1,3;1,7;1,0;1,7;2,3;6,1;4,5;2,7;0,9;1,1;16,3;3,0;2,7;5,8;4,2;3,1;2,0;1,2
Республика Татарстан;1,5;3,6;3,4;1,2;2,1;2,2;2,7;2,6;2,6;1,0;1,4;3,4;2,6;4,2;5,8;2,9;2,9;3,5;4,5
Удмуртская Республика;0,7;1,0;1,3;2,1;1,9;1,5;0,8;1,2;2,2;2,2;1,3;1,4;1,3;1,5;2,2;1,4;1,1;1,2;1,5
Чувашская Республика;1,2;1,0;1,3;1,5;1,8;2,3;1,5;3,2;3,1;4,2;1,8;1,7;4,0;4,0;3,6;3,9;2,4;2,5;2,9
Пермский край;4,1;1,2;0,8;0,7;0,7;1,5;2,5;2,1;2,1;2,0;1,6;1,7;2,1;3,4;5,1;3,7;2,8;2,4;2,2
Кировская область;1,2;2,7;3,4;2,1;1,8;0,9;0,8;1,0;2,8;1,2;0,8;1,5;2,2;2,1;1,7;1,9;1,4;3,1;2,0
Нижегородская область;2,9;0,9;0,4;0,4;0,9;1,4;1,5;1,2;1,5;4,5;2,5;3,4;6,6;6,4;4,5;4,7;4,0;6,7;6,1
Оренбургская область;0,2;9,0;0,8;0,9;1,0;0,8;0,2;0,7;1,7;1,2;1,5;1,1;0,9;0,7;0,8;1,7;1,9;3,2;1,9
Пензенская область;1,4;6,0;3,9;3,9;3,5;1,6;3,1;1,6;2,3;1,2;3,0;4,3;3,8;4,5;5,5;5,4;2,2;4,1;3,3
Самарская область;4,1;4,5;5,5;4,8;3,2;1,9;3,4;2,0;1,6;1,7;1,4;2,0;7,5;6,3;4,9;5,0;2,9;2,3;2,8
Саратовская область;1,4;1,0;1,0;3,0;1,3;2,7;1,3;1,6;0,7;1,8;1,4;1,9;2,9;2,0;1,4;3,6;1,7;1,7;1,2
Ульяновская область;-;0,8;1,4;2,4;3,6;1,4;0,8;0,8;0,9;2,3;1,0;1,0;1,2;1,5;1,7;1,5;1,4;2,3;3,1
Уральский         федеральный округ;1,3;1,0;1,9;1,4;1,9;1,1;1,2;1,1;1,9;2,0;1,8;1,6;1,5;1,8;1,7;1,5;1,8;1,9;1,2
Курганская область;1,2;1,3;1,8;1,4;1,2;1,3;1,1;2,9;3,3;1,4;1,0;1,6;1,4;1,0;0,8;0,7;1,1;0,6;0,6
Свердловская область;3,1;2,0;3,2;1,9;3,2;2,9;1,3;1,4;3,3;2,5;2,2;2,4;2,3;2,7;1,9;2,8;3,1;2,4;1,8
Тюменская область;0,4;0,2;0,7;0,7;0,8;0,1;0,8;0,7;0,9;0,9;0,9;0,8;0,7;1,2;1,4;1,2;1,4;1,9;0,9
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;0,9;0,1;0,8;0,7;0,8;0,1;1,4;1,0;1,0;1,1;1,1;1,0;0,7;1,7;1,8;1,9;2,1;2,9;1,4
Ямало-Ненецкий      автономный округ;0,1;0,2;0,3;0,6;0,9;0,2;0,2;0,2;0,7;0,5;1,5;0,6;0,9;0,2;0,2;0,1;0,2;0,2;0,1
Тюменская область     без автономных округов;0,6;0,1;0,7;0,4;0,5;0,4;-;0,1;0,3;0,1;0,1;0,4;0,4;0,8;1,4;0,5;0,7;0,9;0,7
Челябинская область;1,6;2,7;4,6;2,0;4,0;3,0;2,6;2,1;3,3;7,6;5,0;3,9;3,9;3,3;2,6;1,2;2,2;1,5;1,7
Сибирский        федеральный округ;0,7;0,8;0,9;1,0;1,0;1,1;0,7;0,9;0,9;1,2;1,6;1,6;1,9;2,9;2,8;2,5;1,7;1,9;2,1
Республика Алтай;0,1;1,5;-;-;-;3,9;9,5;0,1;2,5;1,0;1,4;1,9;2,9;0,5;9,3;3,5;1,3;1,1;0,3
Республика Тыва;-;-;-;-;-;-;0,0;-;-;1,4;1,2;0,1;0,1;0,3;0,0;0,0;0,0;0,1;0,1
Республика Хакасия;-;-;-;0,9;0,0;2,7;0,2;0,3;0,2;0,2;0,1;0,4;0,1;0,2;0,1;0,0;0,0;0,7;0,1
Алтайский край;1,5;1,7;0,7;2,0;0,6;0,7;1,2;1,0;0,6;0,5;0,6;1,2;1,6;0,8;1,1;1,1;1,1;1,2;1,3
Красноярский край;0,4;0,3;0,4;0,5;0,8;0,4;0,3;0,9;1,4;1,5;1,6;1,9;2,4;6,4;6,9;4,0;2,5;1,8;2,7
Иркутская область;0,3;0,6;1,6;1,0;1,0;1,9;1,5;1,3;1,1;1,8;2,3;1,0;1,4;2,5;3,0;2,4;1,1;2,4;2,3
Кемеровская область;0,6;0,6;0,3;0,7;1,1;1,4;0,4;0,5;0,4;0,2;0,2;0,3;1,4;0,8;0,1;0,4;0,2;0,2;0,1
Новосибирская область;2,4;1,7;0,6;0,5;0,4;0,8;0,4;0,9;1,1;1,7;1,4;1,9;1,7;1,8;1,1;1,2;1,5;1,2;1,3
Омская область;0,3;0,3;0,5;1,1;1,0;0,8;0,9;0,7;0,9;3,7;9,1;4,2;3,5;3,4;3,9;4,7;2,8;4,5;4,8
Томская область;3,2;2,5;3,6;4,8;2,8;1,1;1,1;1,3;1,3;2,3;1,0;1,6;1,5;2,7;2,2;3,4;3,5;4,2;3,8
Дальневосточный     федеральный округ;1,7;2,3;1,4;1,3;1,6;2,0;0,8;0,7;1,7;7,1;2,2;2,1;2,8;2,8;3,1;3,3;2,4;2,3;2,5
Республика Бурятия;0,4;0,3;0,3;0,1;3,0;0,3;1,7;0,9;0,6;1,2;0,7;1,4;1,5;1,0;0,9;0,7;1,9;1,6;3,6
Республика Саха (Якутия);3,6;6,5;4,3;1,3;1,7;2,3;1,4;1,4;1,1;0,6;0,3;0,4;0,8;1,2;0,9;0,4;0,5;0,6;0,9
Забайкальский край;1,2;0,6;0,9;2,1;1,5;1,7;1,0;0,3;0,1;0,2;0,8;0,7;0,4;0,5;0,9;1,6;0,6;0,9;0,6
Камчатский край;0,9;1,1;0,2;2,8;0,5;0,1;0,1;0,0;0,0;0,5;0,6;1,6;2,3;0,9;1,2;1,0;0,4;0,6;0,4
Приморский край;1,2;0,6;0,5;1,2;0,2;0,6;0,2;0,2;0,8;0,8;0,6;1,3;4,1;3,4;0,8;0,4;0,4;0,7;1,2
Хабаровский край;0,5;0,4;0,9;2,0;3,0;6,6;1,2;1,1;0,6;2,2;2,6;2,8;2,6;3,3;2,7;2,8;3,6;2,9;3,5
Амурская область;0,6;0,1;0,1;0,0;0,3;0,0;0,7;0,2;0,4;0,4;1,7;2,8;3,3;3,0;3,3;1,9;1,1;1,9;0,6
Магаданская область;0,9;0,4;0,5;0,2;0,0;0,0;0,1;0,2;2,6;2,8;3,0;1,2;0,8;0,5;0,4;1,1;0,4;0,6;0,2
Сахалинская область;0,9;1,1;0,9;0,3;0,3;3,9;0,3;0,0;0,0;21,2;4,2;3,3;3,8;3,8;6,0;7,7;5,7;4,8;5,4
Еврейская автономная область;0,0;0,2;0,1;-;0,2;0,2;0,7;0,9;0,0;1,7;1,5;7,2;1,8;4,1;0,9;0,8;0,2;0,4;0,5
Чукотский автономный округ ;-;-;-;-;-;-;-;-;-;-;0,0;0,2;0,1;0,2;0,1;0,9;0,2;0,5;0,0
