Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
15. СТРОИТЕЛЬСТВО;;;;;;;;;;;;;;;;;;;
СТРОИТЕЛЬНАЯ ДЕЯТЕЛЬНОСТЬ;;;;;;;;;;;;;;;;;;;
15.2. ОБЪЕМ РАБОТ, ВЫПОЛНЕННЫХ ПО ВИДУ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ «СТРОИТЕЛЬСТВО»1);;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Приволжский федеральный округ;81901,8;113688,2;121025,0;152304,4;197038,6;280970,5;351415,5;509924,0;712290,4;626108,7;686114,7;811944,9;1010586,6;1114417,7;1192962,1;1329777,2;1307540,6;1366814,1;1282503,4
Республика Башкортостан;15676,8;21242,0;19988,7;25365,0;32090,6;46438,6;56203,4;83096,3;102727,3;81341,1;80890,0;99076,6;135626,7;139640,9;145411,6;180738,9;191359,1;195779,5;188578,6
Республика Марий Эл;1066,7;1123,2;1474,7;2171,7;2626,7;3475,1;4626,3;7533,4;9962,2;6710,5;9511,4;11955,9;12353,0;13126,9;14662,7;15337,3;13214,7;13739,7;15204,6
Республика Мордовия;1365,9;2386,2;2808,6;4009,0;4215,8;5379,9;7233,6;11021,7;14633,4;14414,1;17246,1;26214,0;24653,3;20535,3;21034,9;27060,1;28080,8;33020,4;19641,1
Республика Татарстан;15260,3;20692,9;23279,5;31042,1;44669,3;71499,8;86606,7;124041,5;156977,7;165221,5;178667,8;220777,6;287251,0;297459,9;309629,2;334183,1;336856,6;344427,1;349096,0
Удмуртская Республика;4193,9;5867,3;5286,4;6586,0;7797,5;9068,6;10699,3;17279,2;25180,6;15765,3;23586,5;25025,7;26811,6;35643,3;38718,1;44163,7;42729,0;40987,7;31157,9
Чувашская Республика;2710,7;3659,5;4314,6;5599,5;7784,1;9942,0;13542,2;25035,1;33740,2;17619,4;19501,7;23710,6;27823,4;34931,6;36961,4;35325,5;35842,5;33865,2;46542,7
Пермский край;8024,6;11495,8;11130,0;13346,2;17420,5;23976,3;26671,9;38895,2;60280,4;63193,8;70636,7;74574,6;76933,6;85927,1;93206,1;111970,1;104939,1;118037,3;110798,7
Кировская область;2455,8;2947,0;3218,1;3808,9;4350,6;5533,6;8644,4;11652,7;14414,4;10949,8;16213,7;17803,4;22155,8;26013,9;28330,5;33945,6;33672,5;32297,5;27374,0
Нижегородская область ;6559,5;12936,6;14288,4;16441,2;22075,3;31794,5;42391,9;53068,3;109244,3;104759,7;97822,3;109311,4;128349,8;142638,3;155110,7;150106,8;153216,2;168993,3;143554,1
Оренбургская область;5197,8;6188,2;6428,3;8878,4;10855,6;13184,2;17320,2;24640,3;34507,1;25826,3;31409,1;35025,4;41873,5;41456,1;47597,4;60566,7;49750,8;62949,9;65727,7
Пензенская область;2343,3;2964,3;3278,5;5247,7;6411,2;7085,9;9153,7;18050,1;28901,7;22812,3;21573,5;27574,1;37437,3;40293,9;39824,7;39423,9;33648,4;31959,5;30047,4
Самарская область;8643,5;13094,1;15163,0;16862,7;21574,5;27600,2;33358,4;47978,4;55810,6;43508,9;61213,3;67670,3;103007,8;139333,0;159384,8;170735,1;187629,5;191782,1;151481,5
Саратовская область;5764,1;5631,5;6802,8;9340,6;11118,7;20743,4;24224,1;31743,4;42357,4;33395,8;38739,6;46605,5;54143,2;59730,6;60248,6;76562,1;54852,7;59974,4;58559,6
Ульяновская область;2638,9;3459,6;3563,4;3605,4;4048,2;5248,4;10739,4;15888,5;23552,9;20590,1;19103,0;26619,9;32166,5;37686,9;42841,4;49658,5;41748,8;39000,2;44739,5
Уральский          федеральный округ;83695,0;140774,5;155651,7;196596,1;207361,0;245824,2;305862,7;456097,6;653106,4;542117,2;578855,4;638123,8;708946,6;706213,3;716109,2;816487,8;854442,6;874544,1;1359796,6
Курганская область;1150,4;1420,8;2156,8;2439,5;2906,3;3901,6;4941,8;6524,2;12839,6;11328,7;8954,3;9938,5;10925,0;13396,0;12996,0;13182,3;12214,2;13973,0;13975,0
Свердловская область ;12199,8;15261,9;18305,1;22178,2;29569,0;42432,4;58923,9;87398,9;114798,9;74576,6;88889,6;106466,6;112859,9;107171,5;107973,3;188056,5;185498,0;188226,8;202412,5
Тюменская область;58964,4;109718,4;121951,9;154524,6;154311,1;172033,4;210024,7;311067,8;446166,4;407079,8;426342,9;455932,8;514270,1;506941,6;515241,8;488850,3;534031,8;565906,3;1022043,3
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский   автономный округ – Югра;31972,1;52723,6;53577,9;63782,8;55316,7;71611,9;91832,9;136900,3;181042,4;164786,6;176794,9;219657,7;246503,8;229549,6;217036,1;216178,1;196975,4;227074,9;338137,6
