Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.8. ВНУТРЕННИЕ ТЕКУЩИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ ПО ВИДАМ РАБОТ ;;;;;;;;;;;;;;;;;;;
19.8.2. Фундаментальные исследования;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Мордовия;9,3;10,9;14,7;24,0;32,1;39,3;89,1;128,0;78,4;371,5;84,7;133,9;156,6;160,2;151,0;121,2;122,2;112,2;155,5
Республика Татарстан;116,0;136,9;164,1;240,9;302,4;332,4;523,8;554,3;726,7;838,8;828,3;964,4;1255,1;1416,0;2279,6;2049,1;1900,7;2329,9;2240,7
Удмуртская Республика;23,8;80,2;53,6;66,1;92,8;109,4;129,6;197,7;217,8;258,7;244,8;311,7;306,3;274,3;328,5;312,8;291,8;210,7;608,0
Чувашская Республика;7,2;8,5;11,1;12,0;16,9;18,6;22,4;31,6;44,7;63,9;62,4;68,3;74,5;82,6;96,5;108,0;103,9;105,1;120,4
Пермский край;48,8;89,6;122,2;137,1;182,5;212,1;266,9;394,1;1126,0;1275,2;1293,3;423,1;641,9;661,1;746,8;807,1;888,8;748,2;955,1
Кировская область;8,4;14,1;19,2;30,1;48,5;43,4;50,6;70,8;76,3;105,7;82,2;39,3;104,7;126,2;142,6;83,2;93,1;184,4;259,9
Нижегородская область;117,8;185,3;277,0;340,6;412,0;513,2;719,3;1225,6;1051,9;1084,0;1224,7;1512,5;1554,1;1443,3;1696,4;1912,0;1901,6;2026,0;2219,5
Оренбургская область;11,4;15,8;20,7;22,3;34,0;47,4;64,0;175,4;277,0;223,4;185,1;178,0;206,7;216,5;268,7;247,7;249,6;248,6;345,6
Пензенская область;2,3;3,6;5,1;4,6;5,9;5,5;11,7;56,0;226,0;346,3;749,6;93,3;126,0;74,5;81,6;149,3;99,4;82,2;82,2
Самарская область;33,2;82,7;50,8;70,0;81,5;97,1;156,2;231,9;1103,9;322,9;361,1;384,2;395,0;471,4;550,3;559,9;555,3;749,3;600,3
Саратовская область;42,2;59,1;80,3;109,5;115,7;139,1;181,1;389,5;493,6;558,3;634,2;753,3;567,5;556,7;617,1;568,4;623,3;1240,2;787,5
Ульяновская область;35,2;27,1;24,1;24,9;25,1;8,4;18,3;24,7;43,2;66,9;95,4;104,9;194,2;140,0;198,4;187,2;227,4;204,2;280,1
Уральский        федеральный округ;268,6;431,0;624,0;764,5;960,2;1100,5;2323,2;3894,9;2661,7;2904,2;2994,4;3821,0;3832,6;4299,2;5083,0;5347,1;4861,1;4937,4;5398,1
Курганская область;3,0;4,5;5,1;17,1;23,3;27,1;34,8;21,9;25,0;29,7;16,6;17,3;42,8;42,2;72,7;28,7;21,2;24,3;26,7
Свердловская область;222,9;345,2;487,1;616,6;754,5;851,4;1374,3;1443,7;1976,3;2172,3;2197,2;2860,0;2855,8;2997,9;3573,3;3926,8;3568,1;3722,7;3984,5
Тюменская область;26,1;52,0;74,9;80,5;130,3;167,2;829,0;2249,2;446,9;396,8;463,7;556,3;588,3;836,0;963,3;869,6;879,3;755,3;835,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;2,3;3,9;4,8;2,1;10,1;10,2;487,5;1552,5;1,6;2,1;1,6;143,1;236,7;264,1;335,1;331,2;355,8;223,6;168,3
Ямало-Ненецкий   автономный округ;2,3;5,2;10,1;11,1;7,3;7,0;64,1;173,3;85,6;0,0;-;11,3;20,1;17,6;13,1;17,5;21,3;16,1;22,3
Тюменская область без автономных округов;21,5;42,9;60,0;67,3;112,9;150,0;277,4;523,4;359,7;394,7;462,1;401,9;331,5;554,3;615,1;520,9;502,2;515,6;644,6
Челябинская область;16,6;29,3;56,9;50,3;52,0;54,8;85,1;180,1;213,5;305,4;317,0;387,3;345,8;423,2;473,8;522,0;392,5;435,0;551,6
Сибирский          федеральный округ;1502,2;1942,6;2589,6;3225,1;3982,3;4829,5;6211,9;8315,2;10617,0;12807,0;12820,4;14950,6;15533,0;16711,5;19343,7;19546,6;19114,0;19468,1;22433,2
Республика Алтай   ;2,5;3,3;3,1;9,3;9,1;9,6;13,6;22,9;13,0;14,1;35,4;38,9;51,9;78,1;72,3;67,0;54,6;55,2;74,1
Республика Тыва;10,6;13,9;22,4;24,2;31,8;37,5;48,7;93,7;120,8;136,6;148,5;188,9;192,9;219,9;280,1;279,6;249,4;246,2;288,1
Республика Хакасия;5,4;6,6;7,7;5,5;6,2;18,5;22,9;32,8;32,9;38,9;42,4;41,5;40,5;37,6;46,7;56,0;47,9;58,3;82,0
Алтайский край;19,3;29,6;38,9;52,4;44,9;50,4;109,6;185,0;288,0;303,3;273,2;264,9;301,2;341,2;410,0;364,9;365,5;346,8;407,1
Красноярский край;93,5;120,0;150,4;203,6;267,3;312,2;519,2;853,3;848,8;974,5;1027,2;1109,9;1131,4;1184,4;1404,0;1447,2;1413,8;1372,3;1618,8
Иркутская область;165,9;244,6;322,9;392,3;484,1;545,4;789,6;1075,8;1453,5;2076,6;2024,2;2154,4;2532,5;2697,9;2835,6;2539,6;2504,2;2435,2;2710,8
Кемеровская область;47,0;23,1;30,6;35,1;60,1;51,5;77,9;98,2;193,6;351,8;326,1;470,6;466,1;501,1;713,3;719,5;730,5;776,1;748,5
Новосибирская область;918,9;1157,7;1530,0;1966,5;2435,0;3005,5;3588,7;4605,3;5883,2;6737,1;6753,6;7969,0;8437,5;8980,4;10398,8;10422,7;10443,6;11044,3;12514,3
Омская область;26,3;40,7;43,9;57,7;78,0;82,9;133,3;180,6;304,2;263,5;267,8;334,4;310,3;405,9;484,6;484,1;520,5;486,9;588,0
Томская область;212,8;303,1;439,7;478,5;565,8;716,0;908,4;1167,6;1479,0;1910,6;1922,0;2378,1;2068,7;2265,0;2698,3;3166,0;2784,0;2646,8;3401,4
Дальневосточный       федеральный округ;785,3;1160,2;1901,8;2425,8;1967,9;2786,9;3720,7;4001,9;5557,3;6151,0;6368,4;7223,3;7796,1;8263,9;8974,8;9675,1;9234,7;10303,0;11809,9
Республика Бурятия;42,5;63,3;86,3;97,6;113,9;151,7;175,0;246,8;358,3;408,7;404,0;551,5;611,0;716,8;766,0;827,1;758,4;726,1;650,6
Республика Саха (Якутия);229,7;280,5;404,4;377,2;387,9;492,2;571,8;742,8;1073,4;1316,6;1374,3;1373,7;1495,7;1556,1;1713,1;2008,0;1716,1;1838,9;2109,0
Забайкальский край;8,2;13,1;18,2;25,8;22,3;29,0;43,5;62,2;67,2;74,8;78,6;141,1;132,5;143,2;128,3;118,7;98,5;112,9;135,4
Камчатский край;56,1;72,8;98,7;153,2;188,9;251,9;326,7;393,3;535,2;607,5;606,5;672,0;742,8;793,4;791,6;858,0;755,7;743,7;926,6
Приморский край;265,3;366,1;822,3;918,9;756,7;1095,4;1677,7;1631,8;2150,0;2322,0;2440,8;2822,6;3015,5;3101,2;3372,3;3810,2;3913,2;4823,9;5614,7
Хабаровский край;50,5;89,3;125,2;249,4;166,7;167,1;223,7;314,1;483,3;502,9;530,3;620,7;647,7;713,4;775,2;706,9;715,4;769,5;817,8
Амурская область;27,1;38,1;49,0;52,4;59,6;85,5;105,2;154,1;226,3;227,6;256,1;278,6;309,1;327,8;395,8;362,9;342,7;348,6;436,3
Магаданская область;77,0;110,6;138,7;198,8;206,9;427,7;452,8;264,9;365,7;380,5;387,9;414,6;462,5;490,4;556,4;521,2;484,0;504,7;608,7
Сахалинская область;22,4;117,4;150,0;337,1;46,4;66,2;115,8;155,8;243,3;253,2;255,1;293,1;322,0;366,6;417,3;400,8;388,7;371,1;430,7
Еврейская автономная   область;4,3;5,1;5,4;8,8;9,9;8,4;14,4;22,0;35,6;35,4;34,7;55,4;57,4;…1);…1);…1);…1);        …1);        …1)
Чукотский автономный    округ;2,2;3,8;3,7;6,5;8,8;11,7;14,1;14,1;18,9;22,0;-;-;-;…1);…1);…1);…1);…1);        …1)
_____;;;;;;;;;;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных , полученных от организаций в соответствии с Федеральным законом от 29.11.2007 № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в  Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;;;;;;;;;;
